OPAG_07542,1124.49715
OPAG_07543,1924.291475
OPAG_07544,2046.6531710000002
OPAG_07545,429.2913131
OPAG_07546,520.208104
OPAG_07547,116.20943190000001
OPAG_07548,52.6360368
OPAG_07549,73.8271685
OPAG_07550,12500.71695
OPAG_09250,1784.1565719999999
OPAG_07553,639.8354602999999
OPAG_07554,340.425277
OPAG_07555,733.4865907999999
OPAG_07556,561.2231975999999
OPAG_07557,15195.4086
OPAG_07558,4034.518042
Pd630_LPD00018,85.44811169
Pd630_LPD00019,234.4696185
OPAG_07559,187.9858457
OPAG_07560,432.7092376
OPAG_07561,312.3982963
OPAG_07562,339.7416921
OPAG_07563,3063.143908
OPAG_07564,5268.388774
OPAG_07565,1021.275831
OPAG_07566,557.8052731
OPAG_07567,2501.9207100000003
OPAG_07568,591.9845177999999
OPAG_07569,1529.862992
OPAG_07570,5703.832352
OPAG_07571,1933.1780789999998
OPAG_07572,786.8062125
OPAG_07573,1851.1478920000002
OPAG_07574,2301.630337
OPAG_07575,787.4897973
#VALUE!,260.4458444
OPAG_07577,6387.417245000001
Pd630_LPD00039,89.54962105
OPAG_07579,25.97622595
OPAG_07580,775.1852693
OPAG_07581,198.2396191
OPAG_07582,337.6909374
OPAG_07583,113.4750923
OPAG_07584,30.76132021
OPAG_07585,123.72886570000001
OPAG_07586,185.2515061
OPAG_07588,207.8098076
OPAG_07589,88.18245127
OPAG_07590,64.25697999
OPAG_07591,28.02698063
OPAG_07592,69.72565914
#VALUE!,348.62829569999997
OPAG_07594,6557.629884
OPAG_07595,3985.983514
OPAG_07596,22103.03395
OPAG_07597,634.3667812000001
OPAG_07598,192.0873551
OPAG_07599,274.11754229999997
OPAG_07600,323.3356546
OPAG_07601,473.7243312
OPAG_07602,196.1888644
OPAG_07603,5080.402929
OPAG_07604,4480.898977000001
OPAG_07605,1532.597331
OPAG_07606,389.6433893
OPAG_07607,450.4824448
OPAG_07608,101.85414909999999
OPAG_07609,91.60037573
OPAG_07610,2424.6756170000003
OPAG_07611,238.5711278
OPAG_07612,1452.617899
OPAG_07613,192.0873551
OPAG_07614,1778.687893
OPAG_07615,3653.7612560000002
OPAG_07616,563.9575372
OPAG_07617,1520.976388
OPAG_07618,1357.5995990000001
OPAG_07619,205.759053
OPAG_07620,375.9716914
OPAG_06946,840.1258341
OPAG_08485,41.01509361
OPAG_09106,1601.639406
OPAG_07877,429.2913131
OPAG_07878,394.4284836
OPAG_07879,2770.569573
OPAG_07880,129.1975449
OPAG_07881,230.3681091
OPAG_07882,447.7481053
OPAG_07883,649.4056489
OPAG_07884,168.8454687
OPAG_07885,84.08094190000001
OPAG_07886,155.85735569999997
OPAG_07887,1341.877146
OPAG_07888,783.388288
OPAG_07889,65.62414978
OPAG_07890,111.42433759999999
OPAG_07891,353.41339
OPAG_07892,616.593574
OPAG_07893,412.88527569999997
OPAG_07894,58.10471595
OPAG_07895,811.4152686000001
OPAG_07896,770.400175
OPAG_07897,1031.5296039999998
OPAG_07898,47.85094255
OPAG_07899,2.050754681
OPAG_07900,7.519433829
OPAG_07901,4.785094255
OPAG_07902,2.050754681
OPAG_07903,6.1522640420000005
OPAG_07904,2.050754681
OPAG_07905,7.519433829
OPAG_07906,41.69867851
OPAG_07907,7.519433829
OPAG_07908,38.28075404
OPAG_07909,336.32376760000005
OPAG_07910,45.80018787
OPAG_07911,165.42754419999997
OPAG_07912,127.8303751
OPAG_07913,123.72886570000001
OPAG_07914,140.8184881
OPAG_07915,191.40377019999997
OPAG_07916,84.7645268
OPAG_07917,33.49565978
OPAG_07918,60.83905552
OPAG_07919,42.3822634
OPAG_07920,8.203018722000001
OPAG_07921,16.40603744
OPAG_07922,71.77641382
OPAG_07923,65.62414978
OPAG_07924,339.7416921
OPAG_07925,15.72245255
OPAG_07926,0.0
#VALUE!,24.60905617
OPAG_07928,15.72245255
OPAG_07929,34.17924468
OPAG_07930,13.67169787
OPAG_07931,279.58622149999997
OPAG_07932,92.28396063
OPAG_07933,75.87792318
OPAG_07934,45.11660297
OPAG_07935,46.48377276
#VALUE!,5.468679148
OPAG_09260,118.94377150000001
OPAG_07938,10.2537734
OPAG_07939,5.468679148
OPAG_07940,2.734339574
OPAG_07941,16.40603744
OPAG_07942,30.76132021
OPAG_07943,43.74943319
OPAG_07944,243.3562221
OPAG_07945,30.07773532
#VALUE!,30.07773532
#VALUE!,17.08962234
OPAG_07948,4.785094255
OPAG_07949,140.8184881
#VALUE!,166.1111291
OPAG_07951,1259.163374
OPAG_07952,316.4998057
OPAG_07953,304.8788625
OPAG_07954,185.935091
OPAG_07955,54.00320659
OPAG_07956,284.37131569999997
OPAG_07957,45.11660297
OPAG_07958,30.07773532
OPAG_07959,8.203018722000001
#VALUE!,1.367169787
OPAG_07960,95.70188509
OPAG_07961,24.60905617
OPAG_07962,30.76132021
OPAG_07963,100.4869793
OPAG_07965,367.76867269999997
OPAG_07966,1086.216396
OPAG_07967,4409.122563
OPAG_07968,54.00320659
OPAG_07969,34.86282957
OPAG_07970,2.050754681
OPAG_07971,6.1522640420000005
OPAG_07972,15.03886766
OPAG_07973,54.68679148
OPAG_07974,34.86282957
OPAG_07975,109.37358300000001
OPAG_07976,801.8450801
OPAG_07977,19.82396191
OPAG_07978,109.37358300000001
OPAG_07979,291.8907495
OPAG_07980,438.17791680000005
OPAG_07981,4.101509361000001
OPAG_07982,8.203018722000001
OPAG_07983,39.64792382
OPAG_07984,10.937358300000001
OPAG_07985,17.08962234
OPAG_07986,319.2341453
OPAG_07987,99.11980956
OPAG_07988,41.69867851
OPAG_07989,221.48150550000003
OPAG_07990,1073.911868
OPAG_07991,10.2537734
OPAG_07993,23.92547127
OPAG_07994,16.40603744
OPAG_07995,14.35528276
OPAG_07996,45.80018787
OPAG_07997,19.82396191
OPAG_09258,41.01509361
OPAG_09257,21.1911317
OPAG_08000,36.22999936
OPAG_08001,10.2537734
OPAG_08002,19.14037702
OPAG_08003,75.19433829
OPAG_08004,108.6899981
OPAG_08005,871.5707392999999
OPAG_08006,25.97622595
OPAG_08007,62.88981020000001
#VALUE!,167.4782989
#VALUE!,65.62414978
OPAG_08010,41.01509361
OPAG_08011,227.63376949999997
OPAG_08012,236.5203732
OPAG_08013,134.666224
OPAG_08014,499.0169723
OPAG_08015,45.80018787
OPAG_08016,10.937358300000001
OPAG_08017,102.537734
OPAG_08018,43.74943319
OPAG_08019,566.0082917999999
OPAG_08020,157.2245255
OPAG_08021,14.35528276
OPAG_08022,28.02698063
OPAG_08023,142.18565790000002
OPAG_08024,43.74943319
OPAG_08025,1462.188087
OPAG_08026,84.7645268
#VALUE!,88.86603616
OPAG_08028,32.81207489
OPAG_08029,321.2849
OPAG_08030,56.05396127
OPAG_08031,253.6099955
OPAG_08032,165.42754419999997
OPAG_08033,65.62414978
OPAG_08034,265.9145236
OPAG_08035,114.8422621
OPAG_08036,105.9556585
OPAG_08037,120.3109413
OPAG_08038,1389.044504
OPAG_08039,214.64565660000002
OPAG_08040,257.7115049
OPAG_08041,803.2122499
OPAG_08042,690.4207425
