,EVOL33-G-R1,EVOL33-G-R2,EVOL33-G-R3,EVOL33-H-R1,EVOL33-H-R2,EVOL33-H-R3,EVOL33-L-R1,EVOL33-L-R2,EVOL33-L-R3,EVOL40-G-R1,EVOL40-G-R2,EVOL40-G-R3,EVOL40-H-R1,EVOL40-H-R2,EVOL40-H-R3,EVOL40-L-R1,EVOL40-L-R2,EVOL40-L-R3,WT-G-R1,WT-G-R2,WT-G-R3,WT-L-R1,WT-L-R2,WT-L-R3
DARBabcpp,14.77370020066427,13.53212148024803,13.94054251114306,12.564816519642351,14.765124382202997,17.333949351103072,429.1664908787721,385.1874546085995,368.88355422306154,13.521688055351971,14.273771679677091,13.510480326174834,5.4119888380108705,5.86931531752274,6.5258078754419895,231.14465605528872,297.82788104735926,222.23431243219633,13.38794743874351,10.96241715133314,10.294170813076299,35.83036501729396,99.60076735784486,49.77133789351705
DARBt3ipp,166.25643620053253,163.97302192665992,201.8364413735604,95.6034631692421,85.24734778872329,89.86077508908171,134.99282522693142,93.69862803485361,95.036535967537,134.8887193127242,127.0615358399547,184.9049436128726,157.370994552869,152.14467128185328,175.1160278110684,151.114494149536,150.9416265671637,127.23329340538072,129.3532724153848,134.64292306137773,138.41041536553314,112.4199717402499,104.5860372165564,97.45860878647551
DARBtex,10.565057774433098,14.692423399632304,15.5989406261395,16.9927689120383,10.6742087521563,10.6670450410071,19.250501972386104,16.1915034615237,16.6484016745002,12.524651396924,15.4741010226108,14.345211472844,15.661008048468402,12.851415312322302,17.216431800829,18.8045662021399,18.062918148462106,19.540213072365,13.070672745664101,13.954328913802199,13.8855492371633,9.76555389514842,16.3243495397842,6.84376139265658
DASYN120,43.5689215952959,37.32436487718621,37.0777347577841,62.5591815843573,54.237687591955,55.0933512675441,33.6782992908973,35.9887393385444,33.7414330192721,43.58018611119039,42.7100845526166,38.084658280607705,82.2633635917815,71.7553081094763,75.42617368248641,55.2953653741339,53.60443228554401,51.1434566751259,40.6133174880629,36.30973339815871,32.986577753772394,56.973826227841215,46.65019610789479,45.264624314866715
DASYN140,43.5689215952959,37.32436487718621,37.0777347577841,62.5591815843573,54.237687591955,55.0933512675441,33.6782992908973,35.9887393385444,33.7414330192721,43.58018611119039,42.7100845526166,38.084658280607705,82.2633635917815,71.7553081094763,75.42617368248641,55.2953653741339,53.60443228554401,51.1434566751259,40.6133174880629,36.30973339815871,32.986577753772394,56.973826227841215,46.65019610789479,45.264624314866715
DASYN160,141.0192401267687,138.66723539275222,136.18092129561703,154.032003000539,150.492441717096,150.7633684279136,102.9999632364028,106.831426144174,114.43473945003089,148.6780399821354,148.2387808699116,139.0938083645347,196.3220202249835,166.9456290183502,208.00593412624443,131.9926410075809,133.9379203447786,124.7494209918055,135.6778906555333,133.9516381917092,126.46913892863287,180.6271880716292,154.6261263883158,183.5914640203737
DASYN160190,97.4503185314728,101.342870515566,99.10318653783293,91.4728214161817,96.25475412514099,95.6700171603695,69.3216639455055,70.8426868056296,80.6933064307588,105.097853870945,105.528696317295,101.009150083927,114.058656633202,95.1903209088739,132.579760443758,76.69727563344699,80.3334880592346,73.60596431667959,95.0645731674704,97.6419047935505,93.48256117486048,123.65336184378799,107.97593028042101,138.32683970550698
DASYN161,43.5689215952959,37.32436487718621,37.0777347577841,62.5591815843573,54.237687591955,55.0933512675441,33.6782992908973,35.9887393385444,33.7414330192721,43.58018611119039,42.7100845526166,38.084658280607705,82.2633635917815,71.7553081094763,75.42617368248641,55.2953653741339,53.60443228554401,51.1434566751259,40.6133174880629,36.30973339815871,32.986577753772394,56.973826227841215,46.65019610789479,45.264624314866715
DASYN180,43.5689215952959,37.32436487718621,37.0777347577841,62.5591815843573,54.237687591955,55.0933512675441,33.6782992908973,35.9887393385444,33.7414330192721,43.58018611119039,42.7100845526166,38.084658280607705,82.2633635917815,71.7553081094763,75.42617368248641,55.2953653741339,53.60443228554401,51.1434566751259,40.6133174880629,36.30973339815871,32.986577753772394,56.973826227841215,46.65019610789479,45.264624314866715
DASYN181,43.5689215952959,37.32436487718621,37.0777347577841,62.5591815843573,54.237687591955,55.0933512675441,33.6782992908973,35.9887393385444,33.7414330192721,43.58018611119039,42.7100845526166,38.084658280607705,82.2633635917815,71.7553081094763,75.42617368248641,55.2953653741339,53.60443228554401,51.1434566751259,40.6133174880629,36.30973339815871,32.986577753772394,56.973826227841215,46.65019610789479,45.264624314866715
DASYN190190,97.4503185314728,101.342870515566,99.10318653783293,91.4728214161817,96.25475412514099,95.6700171603695,69.3216639455055,70.8426868056296,80.6933064307588,105.097853870945,105.528696317295,101.009150083927,114.058656633202,95.1903209088739,132.579760443758,76.69727563344699,80.3334880592346,73.60596431667959,95.0645731674704,97.6419047935505,93.48256117486048,123.65336184378799,107.97593028042101,138.32683970550698
DASYN_HP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DATPHs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB4PS,18.51476269467203,17.900926716577395,21.877542937009096,64.9449570027701,56.855309462107556,45.3200996597303,26.9510063483096,25.648091170914366,22.24101930958261,15.35269244337681,14.253268098639609,14.0076492639499,56.982061811217626,59.090672630371785,55.93121045999564,37.175574758484196,41.489311330424975,31.95877400391064,15.085872544049469,15.61665506968296,15.91256506456248,14.06158848913651,16.569645101869906,11.63193563680958
DCTPD,6.47617724153953,7.14215026371013,5.17356169038628,13.8883207454159,12.578953516069696,14.831059528721196,16.5073661301672,16.4004175019132,18.369270116816303,7.4037534715126,6.61996734703788,6.62686399560728,14.802075451912401,14.5493765234589,17.4778148747282,17.4484676779471,16.1951895999594,14.7543487031182,5.6152976477612615,4.88784872667522,7.81390459909724,5.92173010701463,7.031603264603,6.278372156724781
DCTPD2,6.47617724153953,7.14215026371013,5.17356169038628,13.8883207454159,12.578953516069696,14.831059528721196,16.5073661301672,16.4004175019132,18.369270116816303,7.4037534715126,6.61996734703788,6.62686399560728,14.802075451912401,14.5493765234589,17.4778148747282,17.4484676779471,16.1951895999594,14.7543487031182,5.6152976477612615,4.88784872667522,7.81390459909724,5.92173010701463,7.031603264603,6.278372156724781
DCYTt2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCYTt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDGALK,1.88222384663282,2.81713133031297,1.7855655391598702,3.83465139165466,2.66086341861481,2.35182790421961,4.6290014535369295,3.27908255943044,3.60040102584601,1.7775845195166902,2.3188684987907098,2.4128152095257898,1.87565096145819,2.14822084866744,2.04480210023819,1.3728997448465,1.97723463420129,1.56683349059662,1.70167880368159,1.28530029727996,2.05473091859953,1.06632154293299,0.7467189307543001,1.26072541457643
DDGLK,14.1088752682925,16.568570334577,11.759097573457902,19.010227907700894,19.5255397861381,12.9106197914403,15.213878485639201,16.1522588428518,12.6726639611867,13.0913351454754,11.809467256645,11.303819182272502,5.21685376082976,4.71005436819771,3.21878300753912,3.78897975714759,3.2492328814620604,4.4042831949606605,11.054797844591501,11.200017267093699,8.086030629911571,1.19894860051172,3.63824248516772,1.94910657999814
DDPA,302.8543376026384,294.7265284118111,285.6012308044342,2783.3087384702867,2788.924796507141,2495.65311792217,1845.4259607428148,2287.452549286039,2101.318629056358,303.7101022974082,290.0524561622806,288.7662054642645,1074.744092205631,1127.070712323418,962.558906651009,1007.852423180075,925.660773277452,988.671825788482,287.075164690811,231.3516775825912,303.0283546277003,660.1090464529309,562.153689577122,663.46261952477
DDPGALA,4.01845900860071,5.35351459905629,3.7343001674968703,4.146560834994991,5.89438229275933,4.0505880931927205,8.47088525100684,5.1433614234675185,3.7239845850855695,3.25290770373094,4.61785624836578,4.2313810590806495,2.8000874996752696,2.16213644930658,1.87095252896288,3.54013088420852,3.06160404897192,3.68645381130542,4.152004422478161,3.23406532291292,1.88003719677528,1.3008835017698,1.5942096470355,1.5861150711725802
DESAT16,318.889852588863,351.663052462844,405.690651391713,20626.8690087465,15332.388954268601,19051.0539797228,13973.9905819882,11426.517467039099,12808.6913370564,270.462066198745,336.542133900891,368.71604154337996,19646.3677489714,17461.909437211398,20069.2761393441,14422.2439773391,16128.1432430145,13411.5717824975,310.464982141863,342.004542795935,240.614532373387,54501.7706578287,30949.4412968764,54766.1356441026
DESAT18,608.618434926598,530.442288444757,632.88664016783,1638.18238570893,1205.8980622061301,1389.85166490017,1818.1780125357998,1685.2484777892498,1652.19666455963,479.479765640625,548.792662995438,466.754618033873,1409.6465098809101,1219.50788420551,1638.3837075497,1745.4763617378399,1982.4091458698801,1747.04832762966,498.93875446267,532.107388000355,631.826061910149,1073.7576653475,1079.22463343194,1162.62805261939
DGK1,184.30142820377603,165.67823906514602,166.511382195115,133.951154501162,113.16529847745599,122.120079140331,141.576852400854,129.187720908151,129.280121318124,155.858766258489,162.433619254717,153.476430042686,148.94738049642,144.74636867088,170.288613242243,159.92110841272802,159.456767873847,153.308706124304,146.660054463373,130.619697388562,127.269673407741,117.594033086952,119.829597865926,112.068006299881
DGSNt2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DGSNt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DGUNC,828.1914596777386,821.0629527984114,828.8333271729879,528.9273611056619,568.555552015966,584.5717029648346,495.07283337268063,457.70034553085395,528.4113671902868,863.8057660789364,830.5921997770869,1034.5340410426065,531.5833825988605,521.3196248276837,556.9293919151556,457.8948907194261,454.82407863443296,421.79290491742296,910.7583636451772,952.8233741298394,980.5971638262165,1032.721317632477,961.435703634069,1201.6772604154512
DH3MCHCDH,5.527867807004559,10.1222553949612,8.70431630935571,3.02267862848026,2.6636365957056003,2.7860325900889302,6.174939867379991,6.3765092014949705,5.42927455597872,8.104289422024209,7.63052243341148,4.555383170954929,1.32536878777348,2.34336863368252,0.343162332663736,1.46619761229556,1.2762424619083002,1.12692338043619,5.07695590273319,4.49377888591073,4.74139331402082,0.596506605700139,0.208859502909,0.0881571607964956
DH4MCHCDH,5.527867807004559,10.1222553949612,8.70431630935571,3.02267862848026,2.6636365957056003,2.7860325900889302,6.174939867379991,6.3765092014949705,5.42927455597872,8.104289422024209,7.63052243341148,4.555383170954929,1.32536878777348,2.34336863368252,0.343162332663736,1.46619761229556,1.2762424619083002,1.12692338043619,5.07695590273319,4.49377888591073,4.74139331402082,0.596506605700139,0.208859502909,0.0881571607964956
DHACOAH,1663.7857001167904,1233.2455533683583,1187.2553881604804,318.28496401995875,273.90851007501453,304.5913022797609,266.85013735100785,269.25666007155843,206.47041336375247,1463.5024640228771,1195.9224438237193,2090.5303740898535,277.7132816326337,282.71948151521866,295.0410464951621,341.2075769181183,306.14797191641384,237.32688859611832,1818.4449327801156,1378.9683841600583,2268.2916203926857,494.7764436238269,336.4674524287023,572.2587091360309
DHAD1,733.0385366043826,655.5355513607406,677.9815674658358,332.35089391622387,378.4741106760879,318.55287804140505,344.31684801051745,318.0326582358007,335.98245334752016,861.5174889436176,737.2528711670259,941.3095449384066,283.15411500146655,283.5327341559848,264.8057553297645,314.4660430653491,282.03515884937076,292.1578725348089,875.4943057713344,835.5077757709778,951.7284577869153,493.2177516565704,422.20847697754846,471.04244626245065
DHAD2,39.99751965246064,41.47690096294065,43.423696133249905,79.5591400978439,97.52912019889888,81.47564498229102,49.247678433779434,45.91391487532073,55.31814845157115,44.50935900045363,39.03331457936798,57.222774933961546,51.291481255954565,60.083818700912815,55.53717416553653,53.77903827049804,50.92666133404173,58.46147953134491,45.140408980072394,44.5831633300978,44.77530372675942,70.14875548933435,72.19089225064347,83.66899812255062
DHAD3,1.86571311113604,1.67545179118614,1.5170594430456,2.0732804174975,0.832901845715992,0.658220565143816,0.423544262550342,1.11439497508463,0.372398458508557,1.58579250556883,1.29799202656768,0.5979125409570479,1.76134536269896,1.66091390878551,1.7025668013562198,0.148457101595841,0.7236518661206349,0.931853602302202,1.3494014373053995,1.91103859990309,1.52753022237991,1.69114855230075,1.18427002351208,2.24939955548111
DHAK,98.9736039354426,95.78246523064101,92.8494080363131,191.383964910765,205.44666500568002,136.544361262633,90.7996438963012,79.478715369052,87.81847719563521,95.72292637597349,106.12233482701001,97.51794805166719,44.8181861316851,44.89781573714949,27.6048283532155,14.353042787031601,19.1639664545664,16.6755850070641,110.89273537325,108.929200194476,124.568061940096,4.62072668604296,9.45843978955447,5.35808301194984
DHAPT,3.8860708919117,3.27371287870594,3.39107404916076,1.0532708003329498,1.77715420556514,0.919572848362685,5.59440817379329,4.05731147345874,5.486405097278482,3.32988158923366,2.30792699911098,3.21977502002004,0.5965340800584721,0.84377979323328,0.370688722984356,1.1312907474549398,1.28670719510755,1.55546227733408,2.28508264784337,2.91254545974535,2.79366489868412,0.214784909717341,0.451225877942438,0.380914363227639
DHBD,8.507191565435189,11.598681770937633,11.419002933266995,19.249773769899523,15.812297654688384,13.09158269919975,16.648054717331014,16.64909558854581,13.27815228567064,11.797583550353076,12.716596603443543,8.95321787803799,18.791246950439934,18.67876374917007,18.58230169912132,16.577922412072457,19.372004846939312,14.579787206732389,11.014740335275189,8.83407210492042,8.37439564628987,10.960194612992112,9.714156486678409,9.916925299378324
DHBS,11.458960385501186,12.164369000382639,12.27128556423497,20.80199492310505,34.58809949132553,16.303453347707652,13.289364093618712,8.69567249186007,12.107072228834589,9.30443904005784,9.977556358195521,8.998123367266327,8.72686706795691,8.723310754357971,8.40466025403228,7.08555119313389,6.555895085166529,8.09700296301211,9.79357982692941,6.66858515928318,9.02231064559202,5.60516185476332,7.176081960132729,8.50845628111376
DHBSr,10.146051159146197,10.123754639322598,11.2037252154251,16.425069597276998,27.847764184327602,12.926009861437302,10.805616874959302,7.60650044831028,10.2508268260836,7.87853096406282,8.16978196934162,6.824231474527428,6.38565491918422,6.175945167759111,5.55203510184814,5.08321312531344,4.85844009056257,6.61376155899494,8.606606340410769,4.87551190505312,7.5890724122479005,5.10930039652699,4.5717844547242095,7.29928831018899
DHCINDO,17.602038179545602,13.172517530704804,13.517522761482198,39.1206567053321,41.9093232161647,34.4998365178828,32.189363953825996,31.6385699822877,25.1304752862499,15.3767190539985,12.9687306792409,13.632405933820698,11.078254970906599,10.547023601147199,7.64897006323582,7.58666981258748,10.9046850170592,9.76839638275412,15.766282310585499,13.021421632443099,16.813367137367898,2.2159877581871803,3.29757946202071,2.21061680452454
DHDPRy,46.25442653593411,48.155464550219705,43.9326879603169,73.952139798842,82.7142747451933,66.0178098423055,32.6081846744148,42.766805921153605,39.5863714537256,42.7122501871675,42.7456760793919,40.120153770538,48.104153400105496,52.520406071919204,39.1689823870161,43.2015684495259,44.5960550580477,42.688099699728106,35.3444521450346,30.2356144282065,25.678407678817702,41.2099582168453,44.6467597618659,47.7962563539186
DHDPS,159.06996448899622,150.47024697524498,164.60618532835426,171.6366191615473,188.22638905884662,177.11492036945174,194.4624635453412,178.10481082240742,192.2350031642164,164.30057943198568,146.48454891877378,148.2137774167242,159.6235214127142,186.87275015547928,178.29157359888364,192.9929171698944,170.9999091617682,201.50496550426635,167.76644272145438,173.56003485047998,181.09106996536607,177.80428963203684,183.95887916476758,171.64522796851153
