,PVHG-B-R1,PVHG-B-R2,PVHG-B-R3,PVHG-Glu-R1,PVHG-Glu-R2,PVHG-Glu-R3,PVHG-Gua-R1,PVHG-Gua-R2,PVHG-Gua-R3,PVHG-H-R1,PVHG-H-R2,PVHG-H-R3,PVHG-M-R1,PVHG-M-R2,PVHG-M-R3,PVHG-P-R1,PVHG-P-R2,PVHG-P-R3,PVHG-V-R1,PVHG-V-R2,PVHG-V-R3,WT-B-R1,WT-B-R2,WT-B-R3,WT-Glu-R1,WT-Glu-R2,WT-Glu-R3,WT-Gua-R1,WT-Gua-R2,WT-Gua-R3,WT-H-R1,WT-H-R2,WT-H-R3,WT-M-R1,WT-M-R2,WT-M-R3,WT-P-R1,WT-P-R2,WT-P-R3,WT-V-R1,WT-V-R2,WT-V-R3
3HOXPACt2pp,56.048526746714,55.3205828331574,72.8620748526992,0,0,0,53.08934977994559,40.4023251148814,59.4071159237275,53.626221745266704,45.33997003107014,57.042288482831616,0,0,0,37.5575940979479,46.182103736052156,44.340942554577424,27.114171201690187,25.74146016705788,34.67231029792791,57.610300131657496,55.77993415084829,47.7704761308175,0,0,0,58.2763282258459,50.6653812490152,59.5978747764228,43.7929399577265,38.722859172145505,41.182205105931004,0,0,0,48.2138570402353,43.7073999085352,43.8528980598504,31.738865166307,32.8144344612096,40.65514581699299
3hoxpactex,6.910092338635969,5.0620141154523095,4.98309592383402,0,0,0,7.1432513823514805,3.92167038361152,6.134852494084281,6.88305911289822,5.6850426819143705,6.281872275957401,0,0,0,6.53175549529528,7.66295969071661,5.60015364443625,5.905233605276082,4.69998570465945,5.464117668727901,4.22827890874551,6.121426144214031,6.4116715750802316,0,0,0,3.84662232513834,5.9248871625535,5.706805383329719,6.448040239174451,5.198593830339671,5.695411344437258,0,0,0,5.3668709479094,5.61480452225515,7.2271535908692,6.9551216876784006,3.37423490603698,5.87870575402513
3HPAOX,0.0,0.5785158989088361,0.1674990226498832,0,0,0,0.705506309368048,0.54720982096905,0.1553127213692222,0.41092890226258,0.561485696979196,0.1444108569185608,0,0,0,0.979763324294292,0.6130367752573299,0.30685773394171195,0.998067651595958,0.433844834276256,0.1986951879537418,0.4698087676383899,0.624635320838166,0.70457929396486,0,0,0,0.5769933487707521,0.607680734620872,0.7059965422675942,0.53733668659787,0.533189110804068,0.6258693785095898,0,0,0,0.175962981898669,0.440376825274914,0.4899765146352,2.1551081285764,0.843558726509244,1.1332444827036399
3HPPPNH,0.287920514109832,0.723144873636045,0.7118708462620029,0,0,0,1.14644775272308,1.55042782607897,1.397814492323,1.84918006018161,1.19315710608079,0.866465141511365,0,0,0,0.8164694369119109,1.12390075463844,1.1507165022814199,1.66344608599326,1.01230461331127,2.18564706749116,0.8808914393219809,0.999416513341066,1.19778479974026,0,0,0,1.1539866975415,1.06344128558653,0.823662632645527,0.9851172587627621,0.999729582757629,0.4381085649567121,0,0,0,0.4399074547466721,0.7706594442310992,1.4699295439056,2.2530675889662404,1.6027615803675699,1.8415222843934098
3MBt2pp,697.7273791928259,351.95460999866305,534.573130787102,0,0,0,259.714510136112,64.2059523270351,259.838182850709,317.75077367453997,245.79036385264303,218.493626517783,0,0,0,175.86751671082504,116.783505686521,117.679940966647,238.53816873143398,147.290321236789,177.732845624622,611.514837177319,736.882287992785,931.031079045167,0,0,0,242.04870980932998,95.6337556109598,184.441596667409,185.739381333997,190.481809834754,103.08068664052901,0,0,0,528.680779114551,1159.8424635678,1900.98638265592,73.37163583198759,57.95248451118511,36.901273468037296
3MBt4pp,697.7273791928259,351.95460999866305,534.573130787102,0,0,0,259.714510136112,64.2059523270351,259.838182850709,317.75077367453997,245.79036385264303,218.493626517783,0,0,0,175.86751671082504,116.783505686521,117.679940966647,238.53816873143398,147.290321236789,177.732845624622,611.514837177319,736.882287992785,931.031079045167,0,0,0,242.04870980932998,95.6337556109598,184.441596667409,185.739381333997,190.481809834754,103.08068664052901,0,0,0,528.680779114551,1159.8424635678,1900.98638265592,73.37163583198759,57.95248451118511,36.901273468037296
3MBZALDH,0.287920514109832,0.3615724368180221,0.334998045299766,0,0,0,0.0881882886710059,0.273604910484525,0.388281803423056,0.41092890226258,0.350928560611998,0.144410856918561,0,0,0,0.0,0.102172795876222,0.0767144334854281,0.332689217198652,0.216922417138128,0.4967379698843541,0.411082671683591,0.437244724586716,0.35228964698243,0,0,0,0.384662232513834,0.303840367310436,0.294165225944831,0.268668343298935,0.199945916551526,0.250347751403836,0,0,0,0.4399074547466721,0.440376825274914,0.7349647719528,0.783675683118693,0.253067617952773,0.424966681013865
3MBZDH,15.0678402384145,12.944293238085198,17.378023599925402,0,0,0,10.141653197165699,9.94097841427106,14.5217394480223,29.0732198350776,31.864313303569396,29.2431985260086,0,0,0,7.51151881958958,8.37816926185016,11.5838794562996,7.901368908468,8.893819102663269,8.64324067598777,19.7319682408124,20.0507937989051,18.8827250782583,0,0,0,17.982959370021806,19.7496238751783,18.8265744604692,14.4185344237095,19.594699822049503,17.5869295361195,0,0,0,22.963169137776298,15.5232830909407,15.189271953691199,8.32655413313611,10.2070605907619,10.482511465008699
3MCAT23DOX,2.1114171034721,2.38637808299895,1.84248924914872,0,0,0,2.8220252374721895,5.289694936034139,3.2615671487536697,2.56830563914113,2.03538565154959,3.1770388522083395,0,0,0,3.1025838602652596,2.75866548865798,3.4521495068442594,36.096780066053796,34.3460493802037,60.00594676203,2.99503089369474,2.37361421918503,3.31152268163485,0,0,0,4.23128455765218,4.40568532600132,4.58897752473937,3.76135680618509,3.39908058137594,5.44506359303343,0,0,0,2.37550025563203,2.09178992005584,3.3073414737876,12.832689311068599,12.231601534384101,10.199200344332802
3OADPCOAT,2.39933761758193,1.88017667145372,3.0568571633603705,0,0,0,1.7637657734201202,3.1008556521579504,1.78609629574606,1.84918006018161,1.68445709093759,1.80513571148201,0,0,0,3.26587774764764,1.63476473401954,2.991862905931701,4.15861521498316,3.3261437294513,2.88108022532926,4.5806354844743,5.496790823375862,4.50930748137511,0,0,0,2.88496674385376,2.35476284665588,2.88281921425934,3.13446400515424,2.9325401094223795,3.44228158180274,0,0,0,3.9591670927200497,2.97254357060567,4.0423062457404,7.151040608458071,3.7960142692916,3.6830445687868303
3OAR100,64.68614217000898,53.00651923752209,63.189006294668474,0,0,0,75.75373996839404,74.69414056227527,77.73401704529573,175.36390904055625,196.1690653821069,167.94982659628576,0,0,0,52.41733784974465,52.82333546800649,54.3905333411686,66.87053265692917,70.71670798702986,66.76158315245726,70.47131514575851,57.6538401133627,69.18968666734929,0,0,0,64.9117517367095,67.45256154291677,64.48101752710701,67.61486639689868,71.84723268084826,73.16413034777102,0,0,0,185.2010384483491,167.6734762234229,151.0352606363004,83.95125755409,78.36660569270886,70.04867458711868
3OAR120,64.68614217000898,53.00651923752209,63.189006294668474,0,0,0,75.75373996839404,74.69414056227527,77.73401704529573,175.36390904055625,196.1690653821069,167.94982659628576,0,0,0,52.41733784974465,52.82333546800649,54.3905333411686,66.87053265692917,70.71670798702986,66.76158315245726,70.47131514575851,57.6538401133627,69.18968666734929,0,0,0,64.9117517367095,67.45256154291677,64.48101752710701,67.61486639689868,71.84723268084826,73.16413034777102,0,0,0,185.2010384483491,167.6734762234229,151.0352606363004,83.95125755409,78.36660569270886,70.04867458711868
3OAR121,64.68614217000898,53.00651923752209,63.189006294668474,0,0,0,75.75373996839404,74.69414056227527,77.73401704529573,175.36390904055625,196.1690653821069,167.94982659628576,0,0,0,52.41733784974465,52.82333546800649,54.3905333411686,66.87053265692917,70.71670798702986,66.76158315245726,70.47131514575851,57.6538401133627,69.18968666734929,0,0,0,64.9117517367095,67.45256154291677,64.48101752710701,67.61486639689868,71.84723268084826,73.16413034777102,0,0,0,185.2010384483491,167.6734762234229,151.0352606363004,83.95125755409,78.36660569270886,70.04867458711868
3OAR140,64.68614217000898,53.00651923752209,63.189006294668474,0,0,0,75.75373996839404,74.69414056227527,77.73401704529573,175.36390904055625,196.1690653821069,167.94982659628576,0,0,0,52.41733784974465,52.82333546800649,54.3905333411686,66.87053265692917,70.71670798702986,66.76158315245726,70.47131514575851,57.6538401133627,69.18968666734929,0,0,0,64.9117517367095,67.45256154291677,64.48101752710701,67.61486639689868,71.84723268084826,73.16413034777102,0,0,0,185.2010384483491,167.6734762234229,151.0352606363004,83.95125755409,78.36660569270886,70.04867458711868
3OAR141,64.68614217000898,53.00651923752209,63.189006294668474,0,0,0,75.75373996839404,74.69414056227527,77.73401704529573,175.36390904055625,196.1690653821069,167.94982659628576,0,0,0,52.41733784974465,52.82333546800649,54.3905333411686,66.87053265692917,70.71670798702986,66.76158315245726,70.47131514575851,57.6538401133627,69.18968666734929,0,0,0,64.9117517367095,67.45256154291677,64.48101752710701,67.61486639689868,71.84723268084826,73.16413034777102,0,0,0,185.2010384483491,167.6734762234229,151.0352606363004,83.95125755409,78.36660569270886,70.04867458711868
3OAR160,64.68614217000898,53.00651923752209,63.189006294668474,0,0,0,75.75373996839404,74.69414056227527,77.73401704529573,175.36390904055625,196.1690653821069,167.94982659628576,0,0,0,52.41733784974465,52.82333546800649,54.3905333411686,66.87053265692917,70.71670798702986,66.76158315245726,70.47131514575851,57.6538401133627,69.18968666734929,0,0,0,64.9117517367095,67.45256154291677,64.48101752710701,67.61486639689868,71.84723268084826,73.16413034777102,0,0,0,185.2010384483491,167.6734762234229,151.0352606363004,83.95125755409,78.36660569270886,70.04867458711868
3OAR161,64.68614217000898,53.00651923752209,63.189006294668474,0,0,0,75.75373996839404,74.69414056227527,77.73401704529573,175.36390904055625,196.1690653821069,167.94982659628576,0,0,0,52.41733784974465,52.82333546800649,54.3905333411686,66.87053265692917,70.71670798702986,66.76158315245726,70.47131514575851,57.6538401133627,69.18968666734929,0,0,0,64.9117517367095,67.45256154291677,64.48101752710701,67.61486639689868,71.84723268084826,73.16413034777102,0,0,0,185.2010384483491,167.6734762234229,151.0352606363004,83.95125755409,78.36660569270886,70.04867458711868
3OAR180,64.68614217000898,53.00651923752209,63.189006294668474,0,0,0,75.75373996839404,74.69414056227527,77.73401704529573,175.36390904055625,196.1690653821069,167.94982659628576,0,0,0,52.41733784974465,52.82333546800649,54.3905333411686,66.87053265692917,70.71670798702986,66.76158315245726,70.47131514575851,57.6538401133627,69.18968666734929,0,0,0,64.9117517367095,67.45256154291677,64.48101752710701,67.61486639689868,71.84723268084826,73.16413034777102,0,0,0,185.2010384483491,167.6734762234229,151.0352606363004,83.95125755409,78.36660569270886,70.04867458711868
3OAR181,64.68614217000898,53.00651923752209,63.189006294668474,0,0,0,75.75373996839404,74.69414056227527,77.73401704529573,175.36390904055625,196.1690653821069,167.94982659628576,0,0,0,52.41733784974465,52.82333546800649,54.3905333411686,66.87053265692917,70.71670798702986,66.76158315245726,70.47131514575851,57.6538401133627,69.18968666734929,0,0,0,64.9117517367095,67.45256154291677,64.48101752710701,67.61486639689868,71.84723268084826,73.16413034777102,0,0,0,185.2010384483491,167.6734762234229,151.0352606363004,83.95125755409,78.36660569270886,70.04867458711868
3OAR40,64.68614217000898,53.00651923752209,63.189006294668474,0,0,0,75.75373996839404,74.69414056227527,77.73401704529573,175.36390904055625,196.1690653821069,167.94982659628576,0,0,0,52.41733784974465,52.82333546800649,54.3905333411686,66.87053265692917,70.71670798702986,66.76158315245726,70.47131514575851,57.6538401133627,69.18968666734929,0,0,0,64.9117517367095,67.45256154291677,64.48101752710701,67.61486639689868,71.84723268084826,73.16413034777102,0,0,0,185.2010384483491,167.6734762234229,151.0352606363004,83.95125755409,78.36660569270886,70.04867458711868
3OAR60,64.68614217000898,53.00651923752209,63.189006294668474,0,0,0,75.75373996839404,74.69414056227527,77.73401704529573,175.36390904055625,196.1690653821069,167.94982659628576,0,0,0,52.41733784974465,52.82333546800649,54.3905333411686,66.87053265692917,70.71670798702986,66.76158315245726,70.47131514575851,57.6538401133627,69.18968666734929,0,0,0,64.9117517367095,67.45256154291677,64.48101752710701,67.61486639689868,71.84723268084826,73.16413034777102,0,0,0,185.2010384483491,167.6734762234229,151.0352606363004,83.95125755409,78.36660569270886,70.04867458711868
3OAR80,64.68614217000898,53.00651923752209,63.189006294668474,0,0,0,75.75373996839404,74.69414056227527,77.73401704529573,175.36390904055625,196.1690653821069,167.94982659628576,0,0,0,52.41733784974465,52.82333546800649,54.3905333411686,66.87053265692917,70.71670798702986,66.76158315245726,70.47131514575851,57.6538401133627,69.18968666734929,0,0,0,64.9117517367095,67.45256154291677,64.48101752710701,67.61486639689868,71.84723268084826,73.16413034777102,0,0,0,185.2010384483491,167.6734762234229,151.0352606363004,83.95125755409,78.36660569270886,70.04867458711868
3OAS100,5.85438378689992,5.27895757754312,7.11870846262004,0,0,0,8.113322557732541,0.8208147314535742,12.968612234330099,46.845894857934105,66.1149408193004,39.4963693672264,0,0,0,2.44940831073573,0.613036775257329,1.07400206879599,8.73309195146463,11.713810525458904,11.0275829314327,8.57401000940062,3.18564013627465,4.65022334016808,0,0,0,4.71211234829447,5.9248871625535,5.706805383329719,4.03002514948403,4.79870199723662,4.19332483601425,0,0,0,19.971798445498894,16.9545077730842,12.6168952518564,3.62450003442395,2.78374379748051,3.61221678861785
3OAS120,5.85438378689992,5.27895757754312,7.11870846262004,0,0,0,8.113322557732541,0.8208147314535742,12.968612234330099,46.845894857934105,66.1149408193004,39.4963693672264,0,0,0,2.44940831073573,0.613036775257329,1.07400206879599,8.73309195146463,11.713810525458904,11.0275829314327,8.57401000940062,3.18564013627465,4.65022334016808,0,0,0,4.71211234829447,5.9248871625535,5.706805383329719,4.03002514948403,4.79870199723662,4.19332483601425,0,0,0,19.971798445498894,16.9545077730842,12.6168952518564,3.62450003442395,2.78374379748051,3.61221678861785
3OAS121,5.85438378689992,5.27895757754312,7.11870846262004,0,0,0,8.113322557732541,0.8208147314535742,12.968612234330099,46.845894857934105,66.1149408193004,39.4963693672264,0,0,0,2.44940831073573,0.613036775257329,1.07400206879599,8.73309195146463,11.713810525458904,11.0275829314327,8.57401000940062,3.18564013627465,4.65022334016808,0,0,0,4.71211234829447,5.9248871625535,5.706805383329719,4.03002514948403,4.79870199723662,4.19332483601425,0,0,0,19.971798445498894,16.9545077730842,12.6168952518564,3.62450003442395,2.78374379748051,3.61221678861785
3OAS140,5.85438378689992,5.27895757754312,7.11870846262004,0,0,0,8.113322557732541,0.8208147314535742,12.968612234330099,46.845894857934105,66.1149408193004,39.4963693672264,0,0,0,2.44940831073573,0.613036775257329,1.07400206879599,8.73309195146463,11.713810525458904,11.0275829314327,8.57401000940062,3.18564013627465,4.65022334016808,0,0,0,4.71211234829447,5.9248871625535,5.706805383329719,4.03002514948403,4.79870199723662,4.19332483601425,0,0,0,19.971798445498894,16.9545077730842,12.6168952518564,3.62450003442395,2.78374379748051,3.61221678861785
3OAS141,5.85438378689992,5.27895757754312,7.11870846262004,0,0,0,8.113322557732541,0.8208147314535742,12.968612234330099,46.845894857934105,66.1149408193004,39.4963693672264,0,0,0,2.44940831073573,0.613036775257329,1.07400206879599,8.73309195146463,11.713810525458904,11.0275829314327,8.57401000940062,3.18564013627465,4.65022334016808,0,0,0,4.71211234829447,5.9248871625535,5.706805383329719,4.03002514948403,4.79870199723662,4.19332483601425,0,0,0,19.971798445498894,16.9545077730842,12.6168952518564,3.62450003442395,2.78374379748051,3.61221678861785
3OAS160,5.85438378689992,5.27895757754312,7.11870846262004,0,0,0,8.113322557732541,0.8208147314535742,12.968612234330099,46.845894857934105,66.1149408193004,39.4963693672264,0,0,0,2.44940831073573,0.613036775257329,1.07400206879599,8.73309195146463,11.713810525458904,11.0275829314327,8.57401000940062,3.18564013627465,4.65022334016808,0,0,0,4.71211234829447,5.9248871625535,5.706805383329719,4.03002514948403,4.79870199723662,4.19332483601425,0,0,0,19.971798445498894,16.9545077730842,12.6168952518564,3.62450003442395,2.78374379748051,3.61221678861785
3OAS161,5.85438378689992,5.27895757754312,7.11870846262004,0,0,0,8.113322557732541,0.8208147314535742,12.968612234330099,46.845894857934105,66.1149408193004,39.4963693672264,0,0,0,2.44940831073573,0.613036775257329,1.07400206879599,8.73309195146463,11.713810525458904,11.0275829314327,8.57401000940062,3.18564013627465,4.65022334016808,0,0,0,4.71211234829447,5.9248871625535,5.706805383329719,4.03002514948403,4.79870199723662,4.19332483601425,0,0,0,19.971798445498894,16.9545077730842,12.6168952518564,3.62450003442395,2.78374379748051,3.61221678861785
3OAS180,5.85438378689992,5.27895757754312,7.11870846262004,0,0,0,8.113322557732541,0.8208147314535742,12.968612234330099,46.845894857934105,66.1149408193004,39.4963693672264,0,0,0,2.44940831073573,0.613036775257329,1.07400206879599,8.73309195146463,11.713810525458904,11.0275829314327,8.57401000940062,3.18564013627465,4.65022334016808,0,0,0,4.71211234829447,5.9248871625535,5.706805383329719,4.03002514948403,4.79870199723662,4.19332483601425,0,0,0,19.971798445498894,16.9545077730842,12.6168952518564,3.62450003442395,2.78374379748051,3.61221678861785
3OAS181,5.85438378689992,5.27895757754312,7.11870846262004,0,0,0,8.113322557732541,0.8208147314535742,12.968612234330099,46.845894857934105,66.1149408193004,39.4963693672264,0,0,0,2.44940831073573,0.613036775257329,1.07400206879599,8.73309195146463,11.713810525458904,11.0275829314327,8.57401000940062,3.18564013627465,4.65022334016808,0,0,0,4.71211234829447,5.9248871625535,5.706805383329719,4.03002514948403,4.79870199723662,4.19332483601425,0,0,0,19.971798445498894,16.9545077730842,12.6168952518564,3.62450003442395,2.78374379748051,3.61221678861785
3OAS60,5.85438378689992,5.27895757754312,7.11870846262004,0,0,0,8.113322557732541,0.8208147314535742,12.968612234330099,46.845894857934105,66.1149408193004,39.4963693672264,0,0,0,2.44940831073573,0.613036775257329,1.07400206879599,8.73309195146463,11.713810525458904,11.0275829314327,8.57401000940062,3.18564013627465,4.65022334016808,0,0,0,4.71211234829447,5.9248871625535,5.706805383329719,4.03002514948403,4.79870199723662,4.19332483601425,0,0,0,19.971798445498894,16.9545077730842,12.6168952518564,3.62450003442395,2.78374379748051,3.61221678861785
3OAS80,5.85438378689992,5.27895757754312,7.11870846262004,0,0,0,8.113322557732541,0.8208147314535742,12.968612234330099,46.845894857934105,66.1149408193004,39.4963693672264,0,0,0,2.44940831073573,0.613036775257329,1.07400206879599,8.73309195146463,11.713810525458904,11.0275829314327,8.57401000940062,3.18564013627465,4.65022334016808,0,0,0,4.71211234829447,5.9248871625535,5.706805383329719,4.03002514948403,4.79870199723662,4.19332483601425,0,0,0,19.971798445498894,16.9545077730842,12.6168952518564,3.62450003442395,2.78374379748051,3.61221678861785
3OXCOAT,29.84775996271922,27.84107763498768,28.265460072167787,0,0,0,98.6826950228556,23.530022301669153,91.9451310505796,109.10162355071466,95.59293991070825,69.67823846320564,0,0,0,203.9540653405952,200.36085271327005,228.14872518566315,34.932367805858455,42.66140870383195,26.92319796773204,46.80469847597454,37.103338057787035,35.228964698243054,0,0,0,43.08217004154949,56.81814868705157,57.06805383329722,45.58406224638604,41.722047920418355,46.439507885411494,0,0,0,388.52626403226094,377.07265664164436,456.78060576866517,28.604162433832272,27.16259099359769,28.68525096843585
3OXOADPt_pp,261.431826811727,199.660299610912,214.231249969201,0,0,0,191.80952785943802,148.38506311944099,169.213209931768,394.90267507434,279.830434232007,320.231075216909,0,0,0,118.22477446484501,127.205130865896,151.664435000691,123.09501036350099,135.359588294192,133.52316630491399,214.878785098609,184.26741964725898,220.95606658737998,0,0,0,154.153389679919,139.842529054628,141.199308453519,171.947739711319,143.627816722846,180.81366345141998,0,0,0,198.486243581699,222.39029676383097,192.560770251633,67.6899871293771,80.0537231457273,96.39660880997828
3PEPTabcpp,17.947045379512854,13.016607725448807,17.41989835558785,0,0,0,11.376289238559757,8.20814731453575,14.288770365968462,4.93114682715097,4.351514151588777,4.043503993719702,0,0,0,6.531755495295283,7.356441303087946,10.27973408704737,16.96715007713128,13.521497334943344,11.325625713363285,15.38623714015727,16.11559127762468,17.82585613731099,0,0,0,14.809495951782635,12.45745505972789,18.23824400857952,14.866314995874424,11.19697132688545,17.712103411821357,0,0,0,8.534204622085444,10.458949600279205,14.576801310397201,13.224527152627942,13.581295496798852,14.448867154471412
4ABUTD,1322.61086831586,581.986994302289,636.789409359193,0,0,0,1093.62296780914,1296.88727569665,590.6542793671521,2497.83133240309,1581.91576552676,1613.5747097795402,0,0,0,606.963379400314,306.21186924103597,338.233937237253,645.916115191184,192.627106418658,293.770835389607,635.122727751148,1371.94901868895,1644.5585300433802,0,0,0,870.875294411321,349.64430268248395,664.519245409374,616.4147356421901,461.87506723402396,316.251796960895,0,0,0,1681.15032905988,4577.71709873273,8350.30225654173,1541.0002713925198,1149.34876486885,485.807744179016
4CMLCL_kt,20.2504094923915,16.1261306820838,15.8705323960764,0,0,0,181.579686373601,7.66093749356669,107.321090466133,14.896172707018499,13.1949138790111,14.152263978018999,0,0,0,214.404874133068,88.58381402468399,12.7345959585811,21.0425929878148,65.29364755857671,93.28739074428171,57.8452045154768,29.482787143561396,95.7523260498246,0,0,0,10.0973836034882,83.1763005512319,116.07759815783001,46.210955047416896,27.459239206409503,19.5271246094992,0,0,0,39.239744963403204,32.6979792766623,83.7859840026192,827.26764299217,462.523249745019,195.13053436553295
4H2KPILY,7.8698273856687395,6.79756181217882,6.49058712768297,0,0,0,7.93694598039053,11.12659969303733,6.367821576138111,3.184698992535,2.3863142121615883,3.971298565260423,0,0,0,8.817869918648631,6.947750119583061,6.06044024534882,6.4874397353737185,5.56767537321196,6.457593608496604,6.22496617120866,9.18213921632104,11.1323528446448,0,0,0,7.116251301505938,6.836408264484813,6.8834662871090515,9.134723672163794,7.26470163470544,9.575801491196707,0,0,0,5.01494498411207,6.605652379123709,8.574589006116,10.383702801322679,7.5920285385832,6.02036131436309
4HBCOAH,2.01544359876882,3.10952295663499,2.34498631709836,0,0,0,2.20470721677515,4.74248511506509,2.873285345330609,2.46557341357548,2.59687134852878,2.4549845676155297,0,0,0,3.26587774764764,2.55431989690554,2.68500517198998,2.2456522160909,2.53076153327817,1.6889090976068,2.46649603010155,2.7483954116879303,3.66381232861728,0,0,0,3.36579453449605,2.05092247934544,3.17698444020418,4.11958126391701,2.66594555402034,3.37969464395178,0,0,0,0.9677964004426792,1.43122468214347,3.1848473451288,3.23266219286461,3.7116583966406806,2.1956611852383
4HBHYOX,174.383858045855,111.87051195149598,130.104865843297,0,0,0,21.9588838790805,26.539676316998897,16.0748666617145,8851.51128696154,5908.7245464484495,6711.85560243241,0,0,0,15.186331526561501,15.9389561566906,12.8880248255519,273.470536537292,210.197822206846,239.030311108351,110.463786490976,191.32579877273,256.960068508985,0,0,0,22.118078369545497,15.9516192837979,22.0035589006734,6278.15229009509,5261.37684813685,12400.6629310997,0,0,0,32.6411331422031,47.340508717053204,65.0443823178228,219.723069654403,233.412699625108,217.016318437747
4HBZR,2.39933761758193,1.01240282309046,1.92623876047366,0,0,0,0.617318020697041,1.36802455242262,1.6307835743768302,2.77377009027242,1.68445709093759,1.22749228380777,0,0,0,1.30635109905906,0.919555162885994,1.99457527062113,1.16441226019528,0.8676896685525141,0.894128345791838,1.23324801505077,1.68651536626305,2.7478592464629603,0,0,0,0.961655581284586,1.21536146924174,1.00016176821243,0.985117258762762,1.1330268604586498,1.18915181916822,0,0,0,1.84761130993602,1.9816957137371105,2.3273884445172004,1.0775540642882,0.75920285385832,1.41655560337955
4HOXPACMOF,19.002753931248893,8.605423996268929,14.6980392375272,0,0,0,32.7178550969432,42.13515621461679,24.0734718122294,3.8010923459288697,3.79002845460958,3.97129856526042,0,0,0,17786.6233892386,5329.333032903711,5742.075346384289,2.9110306504882097,1.66307186472565,1.09282353374558,30.948652568178897,39.3520252128045,46.995438907456204,0,0,0,30.8691441592352,16.6352601102464,25.415875521633396,3.3135762340202004,2.99918874827289,4.06815096031233,0,0,0,9346.53772802065,33931.915141082594,120860.91444139199,9.69798657859382,5.3144199770082405,4.74546127132149
4HOXPACt2pp,62.38277805713031,61.03342733488216,78.59891637845769,0,0,0,63.49556784312429,50.616908439637,69.34713009135774,60.714745309296205,53.621884061513285,64.11842047184109,0,0,0,42.94629238156651,49.86032438759614,50.171239499469955,48.98848723250158,40.058339698174365,49.37575420650481,66.2430362370129,63.213094468822476,53.90031598831179,0,0,0,68.85453961997635,58.641190890914146,69.30532723260221,50.4200924257669,45.12112850179433,46.877616450368265,0,0,0,54.72448737048606,54.05625530249567,55.612334411095205,48.09809505140971,50.107388354649125,53.050007346564044
4HTHRS,285.52117649225,219.980670560085,217.790604200511,0,0,0,191.28039812741198,383.229277951991,124.949084341539,46.743162632368495,40.2865987582573,42.240175648679,0,0,0,513.069394155444,362.304734177081,329.335062952943,197.86691192889901,199.857853656596,255.91940208441898,196.262612680937,333.430334263413,289.441173960765,0,0,0,185.599527187925,141.969411625801,158.79038896502,196.57567118038799,178.61835211936298,263.86652997964296,0,0,0,84.2862683294624,98.20403203630569,114.899492681954,242.645583385625,178.41267065670502,155.750288591581
4MBZALDH,0.287920514109832,0.3615724368180221,0.334998045299766,0,0,0,0.0881882886710059,0.273604910484525,0.388281803423056,0.41092890226258,0.350928560611998,0.144410856918561,0,0,0,0.0,0.102172795876222,0.0767144334854281,0.332689217198652,0.216922417138128,0.4967379698843541,0.411082671683591,0.437244724586716,0.35228964698243,0,0,0,0.384662232513834,0.303840367310436,0.294165225944831,0.268668343298935,0.199945916551526,0.250347751403836,0,0,0,0.4399074547466721,0.440376825274914,0.7349647719528,0.783675683118693,0.253067617952773,0.424966681013865
4MBZDH,15.0678402384145,12.944293238085198,17.378023599925402,0,0,0,10.141653197165699,9.94097841427106,14.5217394480223,29.0732198350776,31.864313303569396,29.2431985260086,0,0,0,7.51151881958958,8.37816926185016,11.5838794562996,7.901368908468,8.893819102663269,8.64324067598777,19.7319682408124,20.0507937989051,18.8827250782583,0,0,0,17.982959370021806,19.7496238751783,18.8265744604692,14.4185344237095,19.594699822049503,17.5869295361195,0,0,0,22.963169137776298,15.5232830909407,15.189271953691199,8.32655413313611,10.2070605907619,10.482511465008699
4MCAT23DOX,2.1114171034721,2.38637808299895,1.84248924914872,0,0,0,2.8220252374721895,5.289694936034139,3.2615671487536697,2.56830563914113,2.03538565154959,3.1770388522083395,0,0,0,3.1025838602652596,2.75866548865798,3.4521495068442594,36.096780066053796,34.3460493802037,60.00594676203,2.99503089369474,2.37361421918503,3.31152268163485,0,0,0,4.23128455765218,4.40568532600132,4.58897752473937,3.76135680618509,3.39908058137594,5.44506359303343,0,0,0,2.37550025563203,2.09178992005584,3.3073414737876,12.832689311068599,12.231601534384101,10.199200344332802
4OD,36.277984777838796,55.175953858430205,50.0822077723151,0,0,0,31.306842478207102,30.4613467006104,42.866311097905296,53.1125606174385,51.5163126978413,97.47732842002858,0,0,0,42.9462923815665,56.9102473030554,75.33357368269041,53.3134470560841,66.3059521718879,56.826823754770096,72.5267285041764,45.0986701645156,44.106663802200295,0,0,0,42.793673367164104,54.919146391361295,43.2422882138902,56.3307959783434,57.184532133736404,40.931857354527104,0,0,0,63.7865809382675,35.670522847267996,29.5210850067708,27.624567829933895,26.825167502994,33.9265067009402
4OD2,36.277984777838796,55.175953858430205,50.0822077723151,0,0,0,31.306842478207102,30.4613467006104,42.866311097905296,53.1125606174385,51.5163126978413,97.47732842002858,0,0,0,42.9462923815665,56.9102473030554,75.33357368269041,53.3134470560841,66.3059521718879,56.826823754770096,72.5267285041764,45.0986701645156,44.106663802200295,0,0,0,42.793673367164104,54.919146391361295,43.2422882138902,56.3307959783434,57.184532133736404,40.931857354527104,0,0,0,63.7865809382675,35.670522847267996,29.5210850067708,27.624567829933895,26.825167502994,33.9265067009402
