,PVHG-B-R1,PVHG-B-R2,PVHG-B-R3,PVHG-Glu-R1,PVHG-Glu-R2,PVHG-Glu-R3,PVHG-Gua-R1,PVHG-Gua-R2,PVHG-Gua-R3,PVHG-H-R1,PVHG-H-R2,PVHG-H-R3,PVHG-M-R1,PVHG-M-R2,PVHG-M-R3,PVHG-P-R1,PVHG-P-R2,PVHG-P-R3,PVHG-V-R1,PVHG-V-R2,PVHG-V-R3,WT-B-R1,WT-B-R2,WT-B-R3,WT-Glu-R1,WT-Glu-R2,WT-Glu-R3,WT-Gua-R1,WT-Gua-R2,WT-Gua-R3,WT-H-R1,WT-H-R2,WT-H-R3,WT-M-R1,WT-M-R2,WT-M-R3,WT-P-R1,WT-P-R2,WT-P-R3,WT-V-R1,WT-V-R2,WT-V-R3
3hoxpactex,9.032800442661399,6.61701191562394,6.513850880828789,0,0,0,9.337583506341801,5.12636651452486,8.019415024946769,8.99746289267741,7.43142834237172,8.21159774634954,0,0,0,8.53824247751018,10.0169407721786,7.320462280308829,7.719259614739982,6.143772162953532,7.142637475461299,5.52716197221635,8.00186424080265,8.38127003278462,0,0,0,5.02826447730503,7.74495053928563,7.459876318078071,8.42881077016267,6.7955474906400894,7.4449821495911905,0,0,0,7.0155175789665405,7.339613754581901,9.44725959590745,9.0916623368345,4.410764583054871,7.68458268500017
3HPAOX,0.0,0.489438154745208,0.1417081409897488,0,0,0,0.5968750502267738,0.46295247120901,0.131398241429122,0.3476555856705419,0.4750302004900139,0.1221750058532664,0,0,0,0.828902981636458,0.51864363388945,0.259608911964224,0.844388876138712,0.36704300700191,0.1681008358322688,0.397469346563782,0.528456278204878,0.596090773235922,0,0,0,0.488150041261212,0.514112296633564,0.597289798872754,0.454599565649636,0.451090618277554,0.5295003202280779,0,0,0,0.1488688510141024,0.372569226120908,0.4145317382700499,1.8232725284064344,0.713670665405452,0.958751677414246
3HPPPNH,0.4101431824926379,1.03012090261545,1.01406103456126,0,0,0,1.63311645687048,2.20858664683614,1.9911887355028501,2.6341596298883303,1.6996539972660902,1.2342808283637698,0,0,0,1.16306187594289,1.60099822598068,1.63919729669718,2.36958131907872,1.44202936369126,3.1134573610985203,1.25483111014527,1.4236702469246,1.70624615347616,0,0,0,1.6438556945035703,1.5148736261916298,1.1733085935121499,1.40330093840849,1.42411621475446,0.624086274867112,0,0,0,0.6266487959354311,1.09780547611268,2.09391672921026,3.2094979899803997,2.28313615436975,2.62325111736954
3MBt2pp,1582.14825213793,798.083015869984,1212.18397003878,0,0,0,588.921791691865,145.591728632733,589.202228686415,720.5232963141499,557.347763838193,495.4504002670809,0,0,0,398.7925548998311,264.81520563837,266.847938699879,540.902876942027,333.991658133309,403.0223256794149,1386.6549595857598,1670.93489340767,2111.18158513643,0,0,0,548.863287549502,216.856588686984,418.234913078025,421.177735451241,431.931541575405,233.743053606642,0,0,0,1198.82262837767,2630.0282620585103,4310.62671804063,166.375591455754,131.411529503821,83.6763570703793
3MBt4pp,1582.14825213793,798.083015869984,1212.18397003878,0,0,0,588.921791691865,145.591728632733,589.202228686415,720.5232963141499,557.347763838193,495.4504002670809,0,0,0,398.7925548998311,264.81520563837,266.847938699879,540.902876942027,333.991658133309,403.0223256794149,1386.6549595857598,1670.93489340767,2111.18158513643,0,0,0,548.863287549502,216.856588686984,418.234913078025,421.177735451241,431.931541575405,233.743053606642,0,0,0,1198.82262837767,2630.0282620585103,4310.62671804063,166.375591455754,131.411529503821,83.6763570703793
3MBZALDH,0.0405122434374324,0.050875536346985,0.0471363508230992,0,0,0,0.0124086518462088,0.0384979471625897,0.0546337137221128,0.0578203042440664,0.0493778754202896,0.020319523978973,0,0,0,0.0,0.0143763607536544,0.010794207610163,0.0468114840577814,0.0305223606498,0.0698941845904537,0.0578419405774013,0.0615231074414966,0.0495693889098678,0,0,0,0.0541244171259089,0.0427522678078565,0.0413909140206601,0.0378033408328317,0.0281336592868335,0.0352255172933496,0,0,0,0.0618977704723051,0.0619638138841865,0.103414207394512,0.110268141707991,0.0356082197766672,0.0597955087960975
3MBZDH,15.8442063495421,13.6112442040854,18.273421240720698,0,0,0,10.6641989454949,10.453184452440697,15.2699678738405,30.571209079997395,33.5061128323548,30.749945873825997,0,0,0,7.89854765466832,8.80985201035769,12.180735495583198,8.30848465664353,9.35207056010859,9.08858115245822,20.748652198540896,21.0839051513198,19.8556520276112,0,0,0,18.9095261514424,20.7672175343621,19.7966082654776,15.161445240493698,20.6043110641951,18.493090994868,0,0,0,24.1463397873568,16.3231157633446,15.9718947988341,8.75557742706215,10.7329764361323,11.0226198370228
3MCAT23DOX,1.5168226318046698,1.7143520711199298,1.32362733415856,0,0,0,2.02731698094266,3.8000682011739504,2.34307984824258,1.84504715455541,1.46220233588332,2.2823554972761095,0,0,0,2.2288677157078,1.98179992001292,2.4799924618134104,25.9315948750386,24.673886048996895,43.1077203750216,2.15160265351633,1.70518262872488,2.37896744370319,0,0,0,3.03971591785358,3.1650038261503797,3.29667925627828,2.7021241423743496,2.44186823374708,3.91168361568493,0,0,0,1.7065375399655403,1.50272264371828,2.37596370243362,9.218885999330881,8.78707006780463,7.32701174161836
3OADPCOAT,5.1267897811579815,4.01747152020025,6.53174607555634,0,0,0,3.768730285085721,6.62575994050843,3.81644507638046,3.9512394448325,3.59926728832818,3.85712758863677,0,0,0,6.97837125565735,3.4930870385033,6.3928694571190094,8.885929946545199,7.1071447210497904,6.15615432762661,9.78768265913312,11.7452795371279,9.63527239610066,0,0,0,6.1644588543883705,5.0315445441365,6.1598701159387685,6.6975726605859895,6.26611134491961,7.35530252521953,0,0,0,8.45975874512831,6.351588826080492,8.6374065079923,15.280001300124097,8.111141601050429,7.869753352108611
3OAR100,107.64660815111968,88.53631661125983,105.8353393961713,0,0,0,121.62096920870206,106.5583858644516,131.86159640098344,317.0429825622766,361.3715057470282,304.93675799796944,0,0,0,80.18790468902502,84.35603993091853,87.58223515652881,106.19567807348422,111.90765363172677,100.23578089587988,119.18541665919524,92.41198002841095,115.6276361179873,0,0,0,111.7907827611827,119.43594695174366,109.77644855367417,106.02887113069205,118.19400545802449,110.63345293306052,0,0,0,336.49467919925235,298.29749415028164,265.9814854692848,123.1243311096165,110.97852119872339,102.67345658443648
3OAR120,107.64660815111968,88.53631661125983,105.8353393961713,0,0,0,121.62096920870206,106.5583858644516,131.86159640098344,317.0429825622766,361.3715057470282,304.93675799796944,0,0,0,80.18790468902502,84.35603993091853,87.58223515652881,106.19567807348422,111.90765363172677,100.23578089587988,119.18541665919524,92.41198002841095,115.6276361179873,0,0,0,111.7907827611827,119.43594695174366,109.77644855367417,106.02887113069205,118.19400545802449,110.63345293306052,0,0,0,336.49467919925235,298.29749415028164,265.9814854692848,123.1243311096165,110.97852119872339,102.67345658443648
3OAR121,107.64660815111968,88.53631661125983,105.8353393961713,0,0,0,121.62096920870206,106.5583858644516,131.86159640098344,317.0429825622766,361.3715057470282,304.93675799796944,0,0,0,80.18790468902502,84.35603993091853,87.58223515652881,106.19567807348422,111.90765363172677,100.23578089587988,119.18541665919524,92.41198002841095,115.6276361179873,0,0,0,111.7907827611827,119.43594695174366,109.77644855367417,106.02887113069205,118.19400545802449,110.63345293306052,0,0,0,336.49467919925235,298.29749415028164,265.9814854692848,123.1243311096165,110.97852119872339,102.67345658443648
3OAR140,107.64660815111968,88.53631661125983,105.8353393961713,0,0,0,121.62096920870206,106.5583858644516,131.86159640098344,317.0429825622766,361.3715057470282,304.93675799796944,0,0,0,80.18790468902502,84.35603993091853,87.58223515652881,106.19567807348422,111.90765363172677,100.23578089587988,119.18541665919524,92.41198002841095,115.6276361179873,0,0,0,111.7907827611827,119.43594695174366,109.77644855367417,106.02887113069205,118.19400545802449,110.63345293306052,0,0,0,336.49467919925235,298.29749415028164,265.9814854692848,123.1243311096165,110.97852119872339,102.67345658443648
3OAR141,107.64660815111968,88.53631661125983,105.8353393961713,0,0,0,121.62096920870206,106.5583858644516,131.86159640098344,317.0429825622766,361.3715057470282,304.93675799796944,0,0,0,80.18790468902502,84.35603993091853,87.58223515652881,106.19567807348422,111.90765363172677,100.23578089587988,119.18541665919524,92.41198002841095,115.6276361179873,0,0,0,111.7907827611827,119.43594695174366,109.77644855367417,106.02887113069205,118.19400545802449,110.63345293306052,0,0,0,336.49467919925235,298.29749415028164,265.9814854692848,123.1243311096165,110.97852119872339,102.67345658443648
3OAR160,107.64660815111968,88.53631661125983,105.8353393961713,0,0,0,121.62096920870206,106.5583858644516,131.86159640098344,317.0429825622766,361.3715057470282,304.93675799796944,0,0,0,80.18790468902502,84.35603993091853,87.58223515652881,106.19567807348422,111.90765363172677,100.23578089587988,119.18541665919524,92.41198002841095,115.6276361179873,0,0,0,111.7907827611827,119.43594695174366,109.77644855367417,106.02887113069205,118.19400545802449,110.63345293306052,0,0,0,336.49467919925235,298.29749415028164,265.9814854692848,123.1243311096165,110.97852119872339,102.67345658443648
3OAR161,107.64660815111968,88.53631661125983,105.8353393961713,0,0,0,121.62096920870206,106.5583858644516,131.86159640098344,317.0429825622766,361.3715057470282,304.93675799796944,0,0,0,80.18790468902502,84.35603993091853,87.58223515652881,106.19567807348422,111.90765363172677,100.23578089587988,119.18541665919524,92.41198002841095,115.6276361179873,0,0,0,111.7907827611827,119.43594695174366,109.77644855367417,106.02887113069205,118.19400545802449,110.63345293306052,0,0,0,336.49467919925235,298.29749415028164,265.9814854692848,123.1243311096165,110.97852119872339,102.67345658443648
3OAR180,107.64660815111968,88.53631661125983,105.8353393961713,0,0,0,121.62096920870206,106.5583858644516,131.86159640098344,317.0429825622766,361.3715057470282,304.93675799796944,0,0,0,80.18790468902502,84.35603993091853,87.58223515652881,106.19567807348422,111.90765363172677,100.23578089587988,119.18541665919524,92.41198002841095,115.6276361179873,0,0,0,111.7907827611827,119.43594695174366,109.77644855367417,106.02887113069205,118.19400545802449,110.63345293306052,0,0,0,336.49467919925235,298.29749415028164,265.9814854692848,123.1243311096165,110.97852119872339,102.67345658443648
3OAR181,107.64660815111968,88.53631661125983,105.8353393961713,0,0,0,121.62096920870206,106.5583858644516,131.86159640098344,317.0429825622766,361.3715057470282,304.93675799796944,0,0,0,80.18790468902502,84.35603993091853,87.58223515652881,106.19567807348422,111.90765363172677,100.23578089587988,119.18541665919524,92.41198002841095,115.6276361179873,0,0,0,111.7907827611827,119.43594695174366,109.77644855367417,106.02887113069205,118.19400545802449,110.63345293306052,0,0,0,336.49467919925235,298.29749415028164,265.9814854692848,123.1243311096165,110.97852119872339,102.67345658443648
3OAR40,107.64660815111968,88.53631661125983,105.8353393961713,0,0,0,121.62096920870206,106.5583858644516,131.86159640098344,317.0429825622766,361.3715057470282,304.93675799796944,0,0,0,80.18790468902502,84.35603993091853,87.58223515652881,106.19567807348422,111.90765363172677,100.23578089587988,119.18541665919524,92.41198002841095,115.6276361179873,0,0,0,111.7907827611827,119.43594695174366,109.77644855367417,106.02887113069205,118.19400545802449,110.63345293306052,0,0,0,336.49467919925235,298.29749415028164,265.9814854692848,123.1243311096165,110.97852119872339,102.67345658443648
3OAR60,107.64660815111968,88.53631661125983,105.8353393961713,0,0,0,121.62096920870206,106.5583858644516,131.86159640098344,317.0429825622766,361.3715057470282,304.93675799796944,0,0,0,80.18790468902502,84.35603993091853,87.58223515652881,106.19567807348422,111.90765363172677,100.23578089587988,119.18541665919524,92.41198002841095,115.6276361179873,0,0,0,111.7907827611827,119.43594695174366,109.77644855367417,106.02887113069205,118.19400545802449,110.63345293306052,0,0,0,336.49467919925235,298.29749415028164,265.9814854692848,123.1243311096165,110.97852119872339,102.67345658443648
3OAR80,107.64660815111968,88.53631661125983,105.8353393961713,0,0,0,121.62096920870206,106.5583858644516,131.86159640098344,317.0429825622766,361.3715057470282,304.93675799796944,0,0,0,80.18790468902502,84.35603993091853,87.58223515652881,106.19567807348422,111.90765363172677,100.23578089587988,119.18541665919524,92.41198002841095,115.6276361179873,0,0,0,111.7907827611827,119.43594695174366,109.77644855367417,106.02887113069205,118.19400545802449,110.63345293306052,0,0,0,336.49467919925235,298.29749415028164,265.9814854692848,123.1243311096165,110.97852119872339,102.67345658443648
3OAS100,7.01964482841717,6.329685344775928,8.53562165781779,0,0,0,9.72820450567451,0.984190325483902,15.5498947653838,56.170137719345504,79.2745093756599,47.35775703504361,0,0,0,2.93694042054644,0.735056085440442,1.2877722647434,10.4713332751374,14.0453363614616,13.222521500518804,10.2805875412477,3.81971239361468,5.57580736231185,0,0,0,5.650014806108482,7.10418125006415,6.84269230615075,4.8321644478225805,5.753839325223758,5.02796742927368,0,0,0,23.9470005341714,20.329146010892305,15.1281717648158,4.34592330266661,3.3378222991372994,4.33119519018927
3OAS120,7.01964482841717,6.329685344775928,8.53562165781779,0,0,0,9.72820450567451,0.984190325483902,15.5498947653838,56.170137719345504,79.2745093756599,47.35775703504361,0,0,0,2.93694042054644,0.735056085440442,1.2877722647434,10.4713332751374,14.0453363614616,13.222521500518804,10.2805875412477,3.81971239361468,5.57580736231185,0,0,0,5.650014806108482,7.10418125006415,6.84269230615075,4.8321644478225805,5.753839325223758,5.02796742927368,0,0,0,23.9470005341714,20.329146010892305,15.1281717648158,4.34592330266661,3.3378222991372994,4.33119519018927
3OAS121,7.01964482841717,6.329685344775928,8.53562165781779,0,0,0,9.72820450567451,0.984190325483902,15.5498947653838,56.170137719345504,79.2745093756599,47.35775703504361,0,0,0,2.93694042054644,0.735056085440442,1.2877722647434,10.4713332751374,14.0453363614616,13.222521500518804,10.2805875412477,3.81971239361468,5.57580736231185,0,0,0,5.650014806108482,7.10418125006415,6.84269230615075,4.8321644478225805,5.753839325223758,5.02796742927368,0,0,0,23.9470005341714,20.329146010892305,15.1281717648158,4.34592330266661,3.3378222991372994,4.33119519018927
3OAS140,7.01964482841717,6.329685344775928,8.53562165781779,0,0,0,9.72820450567451,0.984190325483902,15.5498947653838,56.170137719345504,79.2745093756599,47.35775703504361,0,0,0,2.93694042054644,0.735056085440442,1.2877722647434,10.4713332751374,14.0453363614616,13.222521500518804,10.2805875412477,3.81971239361468,5.57580736231185,0,0,0,5.650014806108482,7.10418125006415,6.84269230615075,4.8321644478225805,5.753839325223758,5.02796742927368,0,0,0,23.9470005341714,20.329146010892305,15.1281717648158,4.34592330266661,3.3378222991372994,4.33119519018927
3OAS141,7.01964482841717,6.329685344775928,8.53562165781779,0,0,0,9.72820450567451,0.984190325483902,15.5498947653838,56.170137719345504,79.2745093756599,47.35775703504361,0,0,0,2.93694042054644,0.735056085440442,1.2877722647434,10.4713332751374,14.0453363614616,13.222521500518804,10.2805875412477,3.81971239361468,5.57580736231185,0,0,0,5.650014806108482,7.10418125006415,6.84269230615075,4.8321644478225805,5.753839325223758,5.02796742927368,0,0,0,23.9470005341714,20.329146010892305,15.1281717648158,4.34592330266661,3.3378222991372994,4.33119519018927
3OAS160,7.01964482841717,6.329685344775928,8.53562165781779,0,0,0,9.72820450567451,0.984190325483902,15.5498947653838,56.170137719345504,79.2745093756599,47.35775703504361,0,0,0,2.93694042054644,0.735056085440442,1.2877722647434,10.4713332751374,14.0453363614616,13.222521500518804,10.2805875412477,3.81971239361468,5.57580736231185,0,0,0,5.650014806108482,7.10418125006415,6.84269230615075,4.8321644478225805,5.753839325223758,5.02796742927368,0,0,0,23.9470005341714,20.329146010892305,15.1281717648158,4.34592330266661,3.3378222991372994,4.33119519018927
3OAS161,7.01964482841717,6.329685344775928,8.53562165781779,0,0,0,9.72820450567451,0.984190325483902,15.5498947653838,56.170137719345504,79.2745093756599,47.35775703504361,0,0,0,2.93694042054644,0.735056085440442,1.2877722647434,10.4713332751374,14.0453363614616,13.222521500518804,10.2805875412477,3.81971239361468,5.57580736231185,0,0,0,5.650014806108482,7.10418125006415,6.84269230615075,4.8321644478225805,5.753839325223758,5.02796742927368,0,0,0,23.9470005341714,20.329146010892305,15.1281717648158,4.34592330266661,3.3378222991372994,4.33119519018927
3OAS180,7.01964482841717,6.329685344775928,8.53562165781779,0,0,0,9.72820450567451,0.984190325483902,15.5498947653838,56.170137719345504,79.2745093756599,47.35775703504361,0,0,0,2.93694042054644,0.735056085440442,1.2877722647434,10.4713332751374,14.0453363614616,13.222521500518804,10.2805875412477,3.81971239361468,5.57580736231185,0,0,0,5.650014806108482,7.10418125006415,6.84269230615075,4.8321644478225805,5.753839325223758,5.02796742927368,0,0,0,23.9470005341714,20.329146010892305,15.1281717648158,4.34592330266661,3.3378222991372994,4.33119519018927
3OAS181,7.01964482841717,6.329685344775928,8.53562165781779,0,0,0,9.72820450567451,0.984190325483902,15.5498947653838,56.170137719345504,79.2745093756599,47.35775703504361,0,0,0,2.93694042054644,0.735056085440442,1.2877722647434,10.4713332751374,14.0453363614616,13.222521500518804,10.2805875412477,3.81971239361468,5.57580736231185,0,0,0,5.650014806108482,7.10418125006415,6.84269230615075,4.8321644478225805,5.753839325223758,5.02796742927368,0,0,0,23.9470005341714,20.329146010892305,15.1281717648158,4.34592330266661,3.3378222991372994,4.33119519018927
3OAS60,7.01964482841717,6.329685344775928,8.53562165781779,0,0,0,9.72820450567451,0.984190325483902,15.5498947653838,56.170137719345504,79.2745093756599,47.35775703504361,0,0,0,2.93694042054644,0.735056085440442,1.2877722647434,10.4713332751374,14.0453363614616,13.222521500518804,10.2805875412477,3.81971239361468,5.57580736231185,0,0,0,5.650014806108482,7.10418125006415,6.84269230615075,4.8321644478225805,5.753839325223758,5.02796742927368,0,0,0,23.9470005341714,20.329146010892305,15.1281717648158,4.34592330266661,3.3378222991372994,4.33119519018927
3OAS80,7.01964482841717,6.329685344775928,8.53562165781779,0,0,0,9.72820450567451,0.984190325483902,15.5498947653838,56.170137719345504,79.2745093756599,47.35775703504361,0,0,0,2.93694042054644,0.735056085440442,1.2877722647434,10.4713332751374,14.0453363614616,13.222521500518804,10.2805875412477,3.81971239361468,5.57580736231185,0,0,0,5.650014806108482,7.10418125006415,6.84269230615075,4.8321644478225805,5.753839325223758,5.02796742927368,0,0,0,23.9470005341714,20.329146010892305,15.1281717648158,4.34592330266661,3.3378222991372994,4.33119519018927
3OXCOAT,283.0761692265493,254.79171716918972,274.7959019777007,0,0,0,294.110285549085,226.0098716586808,296.4902349125399,1029.7545507149457,890.5496072128994,658.2953777612564,0,0,0,2043.7287836044986,2002.373827327576,2281.3999979788814,329.2922984821454,404.4945950060155,241.9940794840949,450.7734478688412,363.36583339608933,344.25940945210135,0,0,0,421.9925713482509,560.7329006720687,560.8547636813397,453.89843599898876,411.08165975188894,463.3669823342936,0,0,0,3912.448597394618,3802.7787201069236,4598.275247392281,270.133492992456,262.03661684909696,270.9812890315005
3OXOADPt_pp,163.497077430724,124.865728337031,133.97826764803006,0,0,0,119.955927366753,92.79866361440928,105.82439645513901,246.968527250994,175.003398519079,200.269590504633,0,0,0,73.9366944745745,79.5529273707916,94.84955284596079,76.98249553689891,84.6526505904892,83.5041690462254,134.383230205509,115.239161755634,138.183906558712,0,0,0,96.40612237643472,87.4562408096487,88.3047582573602,107.53454641108101,89.8235251550006,113.079214165991,0,0,0,124.131484416322,139.080861015529,120.42574749945801,42.332699893294,50.064867508272286,60.2855589805993
3PEPTabcpp,18.932331620559523,13.503442357822937,18.070159183330617,0,0,0,10.829596103210683,12.534795901005863,14.685164538511572,4.87806239916848,4.420179559799808,4.127306255516493,0,0,0,9.313364354318557,10.678860116854658,12.393371561202917,17.504024729336873,13.982017661656315,11.744726718833672,15.971428282208247,18.51175240314796,18.451703784168302,0,0,0,20.154351535183892,12.845576826900592,18.791881755689452,15.331954183758784,11.57961044390773,18.267559171105088,0,0,0,8.858030874477594,9.944491211380072,13.905773777117831,19.62784650120016,18.208819944312612,14.906058285159709
4ABUTD,1868.09444677382,822.015528675549,899.420069716375,0,0,0,1544.6652087699802,1831.76168883707,834.2574567332659,3528.01035650155,2234.34430159147,2279.06032454737,0,0,0,857.292908757506,432.502640170955,477.731549770131,912.310897162689,272.072184207144,414.930558459897,897.065999648515,1937.78109984315,2322.82278254715,0,0,0,1230.04985086345,493.84788514475196,938.586504815499,870.642281980495,652.365914172351,446.68332904081296,0,0,0,2374.50611449136,6465.70211685414,11794.2122267539,2176.55405563915,1623.37396167916,686.169130196351
4CMLCL_kt,36.68552444273829,29.2140048588475,28.7509644856457,0,0,0,328.948707198553,13.8785099521136,194.422265337197,26.9858201214104,23.9038294909622,25.6381593804691,0,0,0,388.414627052659,160.477923957761,23.0699202148208,38.120639470678896,118.285593403219,168.998896275873,104.792037165719,53.410846274567795,173.46435878591404,0,0,0,18.292361600522,150.681703897159,210.285503909113,83.7154982743059,49.7449985623361,35.3752257418463,0,0,0,71.0864944989188,59.2354697040984,151.786202903296,1498.67326629016,837.904437943875,353.4973448650959
4H2KPILY,9.01871965381636,7.84878552733605,7.53105654861542,0,0,0,8.98139621782396,12.76901496693228,7.365055108985592,3.599809114780127,2.68947358426536,4.507866283921336,0,0,0,10.3479073182387,7.949012475579689,7.1132576989163905,7.30734971998128,6.357706196692849,7.259314703078339,7.144122849164139,10.41582902865574,12.779975330479328,0,0,0,8.05642482763142,7.62580555916654,7.813190614510919,10.24322299266981,8.07496852444976,10.665167283973798,0,0,0,5.91490648402097,8.05006000808642,10.54433281273991,12.371815848613242,8.860398260166939,6.92908737086072
4HBCOAH,2.40793739398904,3.71508119072281,2.80165629282959,0,0,0,2.634058801404,5.66605151142783,3.43283792751567,2.9457268979396405,3.10259420373809,2.93307594697196,0,0,0,3.90188500316325,3.05175614923003,3.207891483859,2.68297755805365,3.02360995612684,2.01781254194361,2.94682918769599,3.2836265372615703,4.37731461005648,0,0,0,4.0212598978447405,2.4503255428261,3.79568033477201,4.9218414144767095,3.18512013622502,4.03786695812638,0,0,0,1.15626810088731,1.70994585680223,3.80507448641434,3.86220094726954,4.43447837113581,2.62325111736954
4HBHYOX,251.636158796327,161.42931017531902,187.741509153386,0,0,0,31.686701124214203,38.29679122222061,23.196055788909803,12772.7435598291,8526.29804682316,9685.21731952729,0,0,0,21.913898306726605,22.9999367340412,18.5974384207098,394.618378841692,303.31576076024,344.921083850435,159.399403305882,276.083403712454,370.79374965221496,0,0,0,31.916419003673106,23.01820964473,31.7511672448389,9059.382813990022,7592.1743840358595,17894.174503751397,0,0,0,47.101202225401295,68.3124223911302,93.85913754375579,317.060706572011,336.814862373893,313.154860660529
4HBZR,7.5450868477419295,3.1836566763851,6.05735459268445,0,0,0,1.94125163741208,4.301964001329,5.12825023388941,8.72254745368685,5.297034877162231,3.86003862832631,0,0,0,4.10802232408508,2.89168290215721,6.272249278682799,3.661673774199,2.72858386337269,2.81172435783597,3.87813841210935,5.30350744107877,8.6410668127766,0,0,0,3.02407415498298,3.82189141270989,3.14516279312084,3.09785301497724,3.5629775486120896,3.7394711294598095,0,0,0,5.81009845891831,6.23174752747519,7.31883158653207,3.38853479335913,2.38743035804503,4.4545773691180806
4HOXPACMOF,18.703497963827697,8.46990550813871,14.4665740526843,0,0,0,32.2026132843929,41.4716104474575,23.694362019910894,3.741232623945741,3.73034296713541,3.9087584303744314,0,0,0,17506.5190838962,5245.406528448541,5651.64896297667,2.86518764811832,1.6368817566197402,1.07561371431652,30.4612722127745,38.7323082803194,46.255353255370295,0,0,0,30.3830159047591,16.373287510085,25.015625513418694,3.26139393112225,2.95195742940245,4.00408559085859,0,0,0,9199.34815750064,33397.5542727191,118957.592954126,9.54526238050573,5.23072832382701,4.6707295977573695
4HOXPACt2pp,161.64816978693085,171.6874676217461,244.96980189827585,0,0,0,163.5386780982627,117.07291117927822,196.77150240591752,161.40049169118225,152.20370913818766,182.9547482134493,0,0,0,116.07668903863376,152.28379516059624,151.02939050288006,113.17079744457992,98.74722660768418,134.3321550823919,187.17673338715935,158.7463052994999,126.67058464349564,0,0,0,175.35159444978174,154.68847645169194,180.73765700943693,131.53215631201152,119.99006020387347,110.5415691942869,0,0,0,132.22471618431916,112.20899028904644,107.03334409986846,101.88574147066561,108.18444235265378,133.3751472012828
4HTHRS,191.88251108350102,147.836472150595,146.364653360558,0,0,0,128.54865465551902,257.546557763435,83.97115883167959,31.4134157475595,27.0743271224848,28.387214817660603,0,0,0,344.804700373283,243.484364366318,221.32732725332198,132.975075221034,134.313073693949,171.988845486841,131.896917124286,224.079525714659,194.516917984385,0,0,0,124.730865045649,95.4095508237912,106.713971078642,132.107305900798,120.039215133981,177.329657244384,0,0,0,56.6439975332409,65.9973333577324,77.21740099593708,163.06826840431802,119.90098834456002,104.670892870686
4MBZALDH,0.0405122434374324,0.050875536346985,0.0471363508230992,0,0,0,0.0124086518462088,0.0384979471625897,0.0546337137221128,0.0578203042440664,0.0493778754202896,0.020319523978973,0,0,0,0.0,0.0143763607536544,0.010794207610163,0.0468114840577814,0.0305223606498,0.0698941845904537,0.0578419405774013,0.0615231074414966,0.0495693889098678,0,0,0,0.0541244171259089,0.0427522678078565,0.0413909140206601,0.0378033408328317,0.0281336592868335,0.0352255172933496,0,0,0,0.0618977704723051,0.0619638138841865,0.103414207394512,0.110268141707991,0.0356082197766672,0.0597955087960975
4MBZDH,15.8442063495421,13.6112442040854,18.273421240720698,0,0,0,10.6641989454949,10.453184452440697,15.2699678738405,30.571209079997395,33.5061128323548,30.749945873825997,0,0,0,7.89854765466832,8.80985201035769,12.180735495583198,8.30848465664353,9.35207056010859,9.08858115245822,20.748652198540896,21.0839051513198,19.8556520276112,0,0,0,18.9095261514424,20.7672175343621,19.7966082654776,15.161445240493698,20.6043110641951,18.493090994868,0,0,0,24.1463397873568,16.3231157633446,15.9718947988341,8.75557742706215,10.7329764361323,11.0226198370228
4MCAT23DOX,1.5168226318046698,1.7143520711199298,1.32362733415856,0,0,0,2.02731698094266,3.8000682011739504,2.34307984824258,1.84504715455541,1.46220233588332,2.2823554972761095,0,0,0,2.2288677157078,1.98179992001292,2.4799924618134104,25.9315948750386,24.673886048996895,43.1077203750216,2.15160265351633,1.70518262872488,2.37896744370319,0,0,0,3.03971591785358,3.1650038261503797,3.29667925627828,2.7021241423743496,2.44186823374708,3.91168361568493,0,0,0,1.7065375399655403,1.50272264371828,2.37596370243362,9.218885999330881,8.78707006780463,7.32701174161836
4OD,68.3201219921635,103.909517624162,94.31677546575341,0,0,0,58.958272087019,57.366001319417,80.7275161919121,100.023654646777,97.01753803736591,183.57312320156,0,0,0,80.87814007827959,107.175606973739,141.87113687889,100.401971857032,124.869966425401,107.01850047979299,136.585176090728,84.9315822307262,83.063396990961,0,0,0,80.59072197206041,103.425887742677,81.43557102427529,106.084361541136,107.692150910991,77.0844771271697,0,0,0,120.125387831012,67.1761258893936,55.595263666235,52.0236682296307,50.5182062203277,63.891726367119
4OD2,68.3201219921635,103.909517624162,94.31677546575341,0,0,0,58.958272087019,57.366001319417,80.7275161919121,100.023654646777,97.01753803736591,183.57312320156,0,0,0,80.87814007827959,107.175606973739,141.87113687889,100.401971857032,124.869966425401,107.01850047979299,136.585176090728,84.9315822307262,83.063396990961,0,0,0,80.59072197206041,103.425887742677,81.43557102427529,106.084361541136,107.692150910991,77.0844771271697,0,0,0,120.125387831012,67.1761258893936,55.595263666235,52.0236682296307,50.5182062203277,63.891726367119
4PEPTabcpp,18.932331620559523,13.503442357822937,18.070159183330617,0,0,0,10.829596103210683,12.534795901005863,14.685164538511572,4.87806239916848,4.420179559799808,4.127306255516493,0,0,0,9.313364354318557,10.678860116854658,12.393371561202917,17.504024729336873,13.982017661656315,11.744726718833672,15.971428282208247,18.51175240314796,18.451703784168302,0,0,0,20.154351535183892,12.845576826900592,18.791881755689452,15.331954183758784,11.57961044390773,18.267559171105088,0,0,0,8.858030874477594,9.944491211380072,13.905773777117831,19.62784650120016,18.208819944312612,14.906058285159709
