,PVHG-B-R1,PVHG-B-R2,PVHG-B-R3,PVHG-Glu-R1,PVHG-Glu-R2,PVHG-Glu-R3,PVHG-Gua-R1,PVHG-Gua-R2,PVHG-Gua-R3,PVHG-H-R1,PVHG-H-R2,PVHG-H-R3,PVHG-M-R1,PVHG-M-R2,PVHG-M-R3,PVHG-P-R1,PVHG-P-R2,PVHG-P-R3,PVHG-V-R1,PVHG-V-R2,PVHG-V-R3,WT-B-R1,WT-B-R2,WT-B-R3,WT-Glu-R1,WT-Glu-R2,WT-Glu-R3,WT-Gua-R1,WT-Gua-R2,WT-Gua-R3,WT-H-R1,WT-H-R2,WT-H-R3,WT-M-R1,WT-M-R2,WT-M-R3,WT-P-R1,WT-P-R2,WT-P-R3,WT-V-R1,WT-V-R2,WT-V-R3
3hoxpactex,80.4493523163891,58.933475422261104,58.0146863394911,0,0,0,83.16385932069409,45.657254186879605,71.42377923752741,80.13462345387241,66.1869594844401,73.1354273096172,0,0,0,76.0446421457298,89.2144581770438,65.1986560364974,68.7504877706474,54.71863287875811,63.61488470593579,49.2268819216346,71.2674656749726,74.6465893945532,0,0,0,44.7835223464219,68.9793003358343,66.4403273336266,75.070004209813,60.5235771262297,66.3076745405458,0,0,0,62.4827094293483,65.3692259180034,84.14067381207579,80.97359740432191,39.283847371511605,68.4416426283687
3HPAOX,0.0,6.7352543339727,1.95007349040306,0,0,0,8.2137145008093,6.370779653983201,1.808196942722212,4.78415662411178,6.5369836527842,1.681274191025684,0,0,0,11.40669632185946,7.1371566541635,3.57252909789026,11.61980074996856,5.0509507272699805,2.3132685347613,5.4696535468482805,7.2721903749972,8.20292191148936,0,0,0,6.71752835196328,7.074800034444539,8.219421938180599,6.25583368415108,6.207546371921,7.286557641818219,0,0,0,2.04861342391306,5.12699811121596,5.70445246183564,25.090410463311,9.820961842877901,13.1935696633
3HPPPNH,3.3520563465162097,8.41906791746588,8.28781233421301,0,0,0,13.3472860638151,18.050542352952398,16.2737724844999,21.528704808502997,13.8910902621664,10.0876451461541,0,0,0,9.505580268216221,13.0847871992997,13.396984117088499,19.3663345832809,11.785551696963301,25.4459538823743,10.2556004003405,11.635504599995501,13.944967249531901,0,0,0,13.435056703926598,12.3809000602779,9.58932559454404,11.4690284209437,11.639149447351901,5.10059034927275,0,0,0,5.12153355978264,8.97224669462792,17.113357385506898,26.230883666188802,18.659827501468,21.4395507028625
3MBt2pp,8123.149879724291,4097.56035543064,6223.65954462137,0,0,0,3023.67365061042,747.50481273403,3025.1134851742604,3699.3491095944396,2861.56459400628,2543.76785102186,0,0,0,2047.5019897737695,1359.62834261815,1370.06490904092,2777.1323792424896,1714.79777190816,2069.21870434398,7119.43779791641,8579.0029853842,10839.3410138421,0,0,0,2818.0031436485997,1113.39665542071,2147.3239813496807,2162.43317682156,2217.64594136877,1200.09604360746,0,0,0,6155.05903214678,13503.231275415,22131.849438806803,854.2144289554518,674.700078605712,429.615612161206
3MBt4pp,8123.149879724291,4097.56035543064,6223.65954462137,0,0,0,3023.67365061042,747.50481273403,3025.1134851742604,3699.3491095944396,2861.56459400628,2543.76785102186,0,0,0,2047.5019897737695,1359.62834261815,1370.06490904092,2777.1323792424896,1714.79777190816,2069.21870434398,7119.43779791641,8579.0029853842,10839.3410138421,0,0,0,2818.0031436485997,1113.39665542071,2147.3239813496807,2162.43317682156,2217.64594136877,1200.09604360746,0,0,0,6155.05903214678,13503.231275415,22131.849438806803,854.2144289554518,674.700078605712,429.615612161206
3MBZALDH,3.3520563465162097,4.20953395873294,3.90014698080612,0,0,0,1.02671431260116,3.1853898269916003,4.52049235680553,4.78415662411178,4.085614782990129,1.68127419102568,0,0,0,0.0,1.18952610902725,0.893132274472567,3.87326691665619,2.5254753636349903,5.7831713369032505,4.78594685349225,5.09053326249804,4.10146095574468,0,0,0,4.47835223464219,3.5374000172222697,3.42475914090859,3.12791684207554,2.32782988947037,2.91462305672729,0,0,0,5.12153355978264,5.12699811121596,8.55667869275347,9.123785623022188,2.94628855286337,4.9475886237375
3MBZDH,175.424282134348,150.701315722639,202.320124629318,0,0,0,118.07214594913401,115.735830380695,169.066414144527,338.479081155909,370.973822295504,340.4580236827009,0,0,0,87.45133846758921,97.54114094023451,134.86297344535802,91.9900892705845,103.544489909035,100.627181262117,229.72544896762798,233.43731103741,219.838307227915,0,0,0,209.362966969522,229.931001119448,219.18458501815,167.864870524721,228.127329168097,204.752269735092,0,0,0,267.344051820654,180.726683420362,176.83802631690497,96.94022224461071,118.83363829882299,122.040519385525
3MCAT23DOX,24.5817465411189,27.7829241276374,21.4508083944337,0,0,0,32.8548580032372,61.5842033218377,37.9721357971665,29.9009789006986,23.6965657413427,36.988032202564995,0,0,0,36.1212050192216,32.1172049437358,40.1909523512655,420.249460457197,399.86693257554003,698.6070974979131,34.8690413611578,27.6343234249894,38.553732984,0,0,0,49.2618745810641,51.2923002497229,53.426242598174,43.790835789057596,39.5731081209963,63.3930514838185,0,0,0,27.6562812228263,24.3532410282758,38.5050541173906,149.401989576988,142.40394672173,118.7421269697
3OADPCOAT,27.933802887635107,21.8895765854113,35.5888411998559,0,0,0,20.5342862520232,36.101084705904796,20.7942648413054,21.528704808502997,19.6109509583526,21.015927387820998,0,0,0,38.0223210728649,19.032417744436,34.8321587044301,48.4158364582024,38.7239555757365,33.5423937540389,53.3291220817708,63.9952752999754,52.498700233532,0,0,0,33.5876417598164,27.4148501334726,33.5626395809042,36.492363157548,34.1415050455655,40.0760670300002,0,0,0,46.0938020380438,34.6072372507077,47.0617328101441,83.2545438100775,44.1943282929506,42.879101405725
3OAR100,753.0953258506423,617.1176783502486,735.665224254555,0,0,0,881.9475945243985,869.6114227687066,905.0025698324666,2041.6388393396999,2283.8586636914843,1955.3218841628666,0,0,0,610.2582532194814,614.9849983670883,633.2307826010501,778.5266502478946,823.3049685450064,777.2582276797972,820.4480320272438,671.2231716122416,805.5269317082553,0,0,0,755.7219395958695,785.3028038233441,750.7072036871625,787.1924052556784,836.4668736163532,851.7985883285497,0,0,0,2156.165628668496,1952.1045308454804,1758.397471360841,977.3855348662507,912.3673552033565,815.5275248127317
3OAR120,753.0953258506423,617.1176783502486,735.665224254555,0,0,0,881.9475945243985,869.6114227687066,905.0025698324666,2041.6388393396999,2283.8586636914843,1955.3218841628666,0,0,0,610.2582532194814,614.9849983670883,633.2307826010501,778.5266502478946,823.3049685450064,777.2582276797972,820.4480320272438,671.2231716122416,805.5269317082553,0,0,0,755.7219395958695,785.3028038233441,750.7072036871625,787.1924052556784,836.4668736163532,851.7985883285497,0,0,0,2156.165628668496,1952.1045308454804,1758.397471360841,977.3855348662507,912.3673552033565,815.5275248127317
3OAR121,753.0953258506423,617.1176783502486,735.665224254555,0,0,0,881.9475945243985,869.6114227687066,905.0025698324666,2041.6388393396999,2283.8586636914843,1955.3218841628666,0,0,0,610.2582532194814,614.9849983670883,633.2307826010501,778.5266502478946,823.3049685450064,777.2582276797972,820.4480320272438,671.2231716122416,805.5269317082553,0,0,0,755.7219395958695,785.3028038233441,750.7072036871625,787.1924052556784,836.4668736163532,851.7985883285497,0,0,0,2156.165628668496,1952.1045308454804,1758.397471360841,977.3855348662507,912.3673552033565,815.5275248127317
3OAR140,753.0953258506423,617.1176783502486,735.665224254555,0,0,0,881.9475945243985,869.6114227687066,905.0025698324666,2041.6388393396999,2283.8586636914843,1955.3218841628666,0,0,0,610.2582532194814,614.9849983670883,633.2307826010501,778.5266502478946,823.3049685450064,777.2582276797972,820.4480320272438,671.2231716122416,805.5269317082553,0,0,0,755.7219395958695,785.3028038233441,750.7072036871625,787.1924052556784,836.4668736163532,851.7985883285497,0,0,0,2156.165628668496,1952.1045308454804,1758.397471360841,977.3855348662507,912.3673552033565,815.5275248127317
3OAR141,753.0953258506423,617.1176783502486,735.665224254555,0,0,0,881.9475945243985,869.6114227687066,905.0025698324666,2041.6388393396999,2283.8586636914843,1955.3218841628666,0,0,0,610.2582532194814,614.9849983670883,633.2307826010501,778.5266502478946,823.3049685450064,777.2582276797972,820.4480320272438,671.2231716122416,805.5269317082553,0,0,0,755.7219395958695,785.3028038233441,750.7072036871625,787.1924052556784,836.4668736163532,851.7985883285497,0,0,0,2156.165628668496,1952.1045308454804,1758.397471360841,977.3855348662507,912.3673552033565,815.5275248127317
3OAR160,753.0953258506423,617.1176783502486,735.665224254555,0,0,0,881.9475945243985,869.6114227687066,905.0025698324666,2041.6388393396999,2283.8586636914843,1955.3218841628666,0,0,0,610.2582532194814,614.9849983670883,633.2307826010501,778.5266502478946,823.3049685450064,777.2582276797972,820.4480320272438,671.2231716122416,805.5269317082553,0,0,0,755.7219395958695,785.3028038233441,750.7072036871625,787.1924052556784,836.4668736163532,851.7985883285497,0,0,0,2156.165628668496,1952.1045308454804,1758.397471360841,977.3855348662507,912.3673552033565,815.5275248127317
3OAR161,753.0953258506423,617.1176783502486,735.665224254555,0,0,0,881.9475945243985,869.6114227687066,905.0025698324666,2041.6388393396999,2283.8586636914843,1955.3218841628666,0,0,0,610.2582532194814,614.9849983670883,633.2307826010501,778.5266502478946,823.3049685450064,777.2582276797972,820.4480320272438,671.2231716122416,805.5269317082553,0,0,0,755.7219395958695,785.3028038233441,750.7072036871625,787.1924052556784,836.4668736163532,851.7985883285497,0,0,0,2156.165628668496,1952.1045308454804,1758.397471360841,977.3855348662507,912.3673552033565,815.5275248127317
3OAR180,753.0953258506423,617.1176783502486,735.665224254555,0,0,0,881.9475945243985,869.6114227687066,905.0025698324666,2041.6388393396999,2283.8586636914843,1955.3218841628666,0,0,0,610.2582532194814,614.9849983670883,633.2307826010501,778.5266502478946,823.3049685450064,777.2582276797972,820.4480320272438,671.2231716122416,805.5269317082553,0,0,0,755.7219395958695,785.3028038233441,750.7072036871625,787.1924052556784,836.4668736163532,851.7985883285497,0,0,0,2156.165628668496,1952.1045308454804,1758.397471360841,977.3855348662507,912.3673552033565,815.5275248127317
3OAR181,753.0953258506423,617.1176783502486,735.665224254555,0,0,0,881.9475945243985,869.6114227687066,905.0025698324666,2041.6388393396999,2283.8586636914843,1955.3218841628666,0,0,0,610.2582532194814,614.9849983670883,633.2307826010501,778.5266502478946,823.3049685450064,777.2582276797972,820.4480320272438,671.2231716122416,805.5269317082553,0,0,0,755.7219395958695,785.3028038233441,750.7072036871625,787.1924052556784,836.4668736163532,851.7985883285497,0,0,0,2156.165628668496,1952.1045308454804,1758.397471360841,977.3855348662507,912.3673552033565,815.5275248127317
3OAR40,753.0953258506423,617.1176783502486,735.665224254555,0,0,0,881.9475945243985,869.6114227687066,905.0025698324666,2041.6388393396999,2283.8586636914843,1955.3218841628666,0,0,0,610.2582532194814,614.9849983670883,633.2307826010501,778.5266502478946,823.3049685450064,777.2582276797972,820.4480320272438,671.2231716122416,805.5269317082553,0,0,0,755.7219395958695,785.3028038233441,750.7072036871625,787.1924052556784,836.4668736163532,851.7985883285497,0,0,0,2156.165628668496,1952.1045308454804,1758.397471360841,977.3855348662507,912.3673552033565,815.5275248127317
3OAR60,753.0953258506423,617.1176783502486,735.665224254555,0,0,0,881.9475945243985,869.6114227687066,905.0025698324666,2041.6388393396999,2283.8586636914843,1955.3218841628666,0,0,0,610.2582532194814,614.9849983670883,633.2307826010501,778.5266502478946,823.3049685450064,777.2582276797972,820.4480320272438,671.2231716122416,805.5269317082553,0,0,0,755.7219395958695,785.3028038233441,750.7072036871625,787.1924052556784,836.4668736163532,851.7985883285497,0,0,0,2156.165628668496,1952.1045308454804,1758.397471360841,977.3855348662507,912.3673552033565,815.5275248127317
3OAR80,753.0953258506423,617.1176783502486,735.665224254555,0,0,0,881.9475945243985,869.6114227687066,905.0025698324666,2041.6388393396999,2283.8586636914843,1955.3218841628666,0,0,0,610.2582532194814,614.9849983670883,633.2307826010501,778.5266502478946,823.3049685450064,777.2582276797972,820.4480320272438,671.2231716122416,805.5269317082553,0,0,0,755.7219395958695,785.3028038233441,750.7072036871625,787.1924052556784,836.4668736163532,851.7985883285497,0,0,0,2156.165628668496,1952.1045308454804,1758.397471360841,977.3855348662507,912.3673552033565,815.5275248127317
3OAS100,68.15847904582971,61.4591957975009,82.8781233421301,0,0,0,94.4577167593069,9.55616948097481,150.984444717305,545.393855148743,769.72982511534,459.828491245524,0,0,0,28.5167408046487,7.1371566541635,12.5038518426159,101.67325656222499,136.37566963628902,128.386403679252,99.82117722998129,37.0881709124857,54.1392846158298,0,0,0,54.8598148743668,68.9793003358343,66.4403273336266,46.918752631133096,55.867917347288895,48.819936200182106,0,0,0,232.517623614132,197.389427281814,146.889650892268,42.197508506477604,32.4091740814971,42.05450330176871
3OAS120,68.15847904582971,61.4591957975009,82.8781233421301,0,0,0,94.4577167593069,9.55616948097481,150.984444717305,545.393855148743,769.72982511534,459.828491245524,0,0,0,28.5167408046487,7.1371566541635,12.5038518426159,101.67325656222499,136.37566963628902,128.386403679252,99.82117722998129,37.0881709124857,54.1392846158298,0,0,0,54.8598148743668,68.9793003358343,66.4403273336266,46.918752631133096,55.867917347288895,48.819936200182106,0,0,0,232.517623614132,197.389427281814,146.889650892268,42.197508506477604,32.4091740814971,42.05450330176871
3OAS121,68.15847904582971,61.4591957975009,82.8781233421301,0,0,0,94.4577167593069,9.55616948097481,150.984444717305,545.393855148743,769.72982511534,459.828491245524,0,0,0,28.5167408046487,7.1371566541635,12.5038518426159,101.67325656222499,136.37566963628902,128.386403679252,99.82117722998129,37.0881709124857,54.1392846158298,0,0,0,54.8598148743668,68.9793003358343,66.4403273336266,46.918752631133096,55.867917347288895,48.819936200182106,0,0,0,232.517623614132,197.389427281814,146.889650892268,42.197508506477604,32.4091740814971,42.05450330176871
3OAS140,68.15847904582971,61.4591957975009,82.8781233421301,0,0,0,94.4577167593069,9.55616948097481,150.984444717305,545.393855148743,769.72982511534,459.828491245524,0,0,0,28.5167408046487,7.1371566541635,12.5038518426159,101.67325656222499,136.37566963628902,128.386403679252,99.82117722998129,37.0881709124857,54.1392846158298,0,0,0,54.8598148743668,68.9793003358343,66.4403273336266,46.918752631133096,55.867917347288895,48.819936200182106,0,0,0,232.517623614132,197.389427281814,146.889650892268,42.197508506477604,32.4091740814971,42.05450330176871
3OAS141,68.15847904582971,61.4591957975009,82.8781233421301,0,0,0,94.4577167593069,9.55616948097481,150.984444717305,545.393855148743,769.72982511534,459.828491245524,0,0,0,28.5167408046487,7.1371566541635,12.5038518426159,101.67325656222499,136.37566963628902,128.386403679252,99.82117722998129,37.0881709124857,54.1392846158298,0,0,0,54.8598148743668,68.9793003358343,66.4403273336266,46.918752631133096,55.867917347288895,48.819936200182106,0,0,0,232.517623614132,197.389427281814,146.889650892268,42.197508506477604,32.4091740814971,42.05450330176871
3OAS160,68.15847904582971,61.4591957975009,82.8781233421301,0,0,0,94.4577167593069,9.55616948097481,150.984444717305,545.393855148743,769.72982511534,459.828491245524,0,0,0,28.5167408046487,7.1371566541635,12.5038518426159,101.67325656222499,136.37566963628902,128.386403679252,99.82117722998129,37.0881709124857,54.1392846158298,0,0,0,54.8598148743668,68.9793003358343,66.4403273336266,46.918752631133096,55.867917347288895,48.819936200182106,0,0,0,232.517623614132,197.389427281814,146.889650892268,42.197508506477604,32.4091740814971,42.05450330176871
3OAS161,68.15847904582971,61.4591957975009,82.8781233421301,0,0,0,94.4577167593069,9.55616948097481,150.984444717305,545.393855148743,769.72982511534,459.828491245524,0,0,0,28.5167408046487,7.1371566541635,12.5038518426159,101.67325656222499,136.37566963628902,128.386403679252,99.82117722998129,37.0881709124857,54.1392846158298,0,0,0,54.8598148743668,68.9793003358343,66.4403273336266,46.918752631133096,55.867917347288895,48.819936200182106,0,0,0,232.517623614132,197.389427281814,146.889650892268,42.197508506477604,32.4091740814971,42.05450330176871
3OAS180,68.15847904582971,61.4591957975009,82.8781233421301,0,0,0,94.4577167593069,9.55616948097481,150.984444717305,545.393855148743,769.72982511534,459.828491245524,0,0,0,28.5167408046487,7.1371566541635,12.5038518426159,101.67325656222499,136.37566963628902,128.386403679252,99.82117722998129,37.0881709124857,54.1392846158298,0,0,0,54.8598148743668,68.9793003358343,66.4403273336266,46.918752631133096,55.867917347288895,48.819936200182106,0,0,0,232.517623614132,197.389427281814,146.889650892268,42.197508506477604,32.4091740814971,42.05450330176871
3OAS181,68.15847904582971,61.4591957975009,82.8781233421301,0,0,0,94.4577167593069,9.55616948097481,150.984444717305,545.393855148743,769.72982511534,459.828491245524,0,0,0,28.5167408046487,7.1371566541635,12.5038518426159,101.67325656222499,136.37566963628902,128.386403679252,99.82117722998129,37.0881709124857,54.1392846158298,0,0,0,54.8598148743668,68.9793003358343,66.4403273336266,46.918752631133096,55.867917347288895,48.819936200182106,0,0,0,232.517623614132,197.389427281814,146.889650892268,42.197508506477604,32.4091740814971,42.05450330176871
3OAS60,68.15847904582971,61.4591957975009,82.8781233421301,0,0,0,94.4577167593069,9.55616948097481,150.984444717305,545.393855148743,769.72982511534,459.828491245524,0,0,0,28.5167408046487,7.1371566541635,12.5038518426159,101.67325656222499,136.37566963628902,128.386403679252,99.82117722998129,37.0881709124857,54.1392846158298,0,0,0,54.8598148743668,68.9793003358343,66.4403273336266,46.918752631133096,55.867917347288895,48.819936200182106,0,0,0,232.517623614132,197.389427281814,146.889650892268,42.197508506477604,32.4091740814971,42.05450330176871
3OAS80,68.15847904582971,61.4591957975009,82.8781233421301,0,0,0,94.4577167593069,9.55616948097481,150.984444717305,545.393855148743,769.72982511534,459.828491245524,0,0,0,28.5167408046487,7.1371566541635,12.5038518426159,101.67325656222499,136.37566963628902,128.386403679252,99.82117722998129,37.0881709124857,54.1392846158298,0,0,0,54.8598148743668,68.9793003358343,66.4403273336266,46.918752631133096,55.867917347288895,48.819936200182106,0,0,0,232.517623614132,197.389427281814,146.889650892268,42.197508506477604,32.4091740814971,42.05450330176871
3OXCOAT,347.49650792218046,324.1341148224365,329.07490150551644,0,0,0,1148.8933158007,273.9435251212778,1070.4525900915492,1270.193583701682,1112.9214668865088,811.2147971698922,0,0,0,2374.4939510004156,2332.660699802437,2656.175384281414,406.6930262488995,496.6768215148816,313.4478864601565,544.9142346047606,431.9681082748334,410.14609557446886,0,0,0,501.5754502799251,661.4938032205648,664.4032733362658,530.703224205484,485.7405036028181,540.6625770229113,0,0,0,4523.338440000028,4389.992132728663,5317.975807546274,333.01817524031026,316.2349713406686,333.9622321022812
3OXOADPt_pp,3043.66716263672,2324.50465201233,2494.14399422551,0,0,0,2233.1036299075304,1727.5430828384501,1970.0305690958496,4597.57451577142,3257.86922795633,3728.22551859945,0,0,0,1376.40802283771,1480.96000573893,1765.7225066322699,1433.10875916279,1575.89662690823,1554.51645535959,2501.68279098974,2145.2961606241697,2572.4363114430703,0,0,0,1794.69965803286,1628.08835792655,1643.88438763612,2001.86677892835,1672.1578039362198,2105.0865027212803,0,0,0,2310.83594217393,2589.1340461640602,2241.84981750141,788.0669831885408,932.009278889113,1122.27801948446
3PEPTabcpp,208.9448455995114,151.54322251438575,202.80764300191828,0,0,0,132.4461463255499,95.56169480974799,166.3541187304435,57.40987948934149,50.661623309077605,47.07567734871905,0,0,0,76.04464214572968,85.64587984996199,119.679724779324,197.53661274946558,157.42129766658095,131.8563064813942,179.1311536592815,187.62251167492784,207.5339243606811,0,0,0,172.41656103372418,145.0334007061131,212.3350667363323,173.07806526151327,130.3584738103408,206.2095812634556,0,0,0,99.3577510597834,121.76620514137896,169.7074607396105,153.96388238849931,158.11748567033433,168.218013207075
4ABUTD,15398.22950378,6775.66585997654,7413.69189213984,0,0,0,12732.284190567,15098.7477799402,6876.5729731725705,29080.4960396635,18417.1343187629,18785.7171734255,0,0,0,7066.448371391941,3565.0097487546705,3937.8201981495504,7519.94771868799,2242.6221229078697,3420.16752864458,7394.28788864553,15972.638939643899,19146.4400336073,0,0,0,10138.9894592299,4070.6630698185295,7736.5308993125,7176.48387466865,5377.28704467656,3681.89757641074,0,0,0,19572.4526520654,53295.1453660899,97216.7049677185,17940.783954470302,13381.060510921101,5655.91839503592
4CMLCL_kt,235.76129637164,187.74521455948897,184.76946321569,0,0,0,2114.00476964579,89.1909151557649,1249.46408742105,173.425677624052,153.619115840429,164.764870720517,0,0,0,2496.16537843358,1031.31913652663,148.259957562446,244.984132478504,760.1680844541319,1086.07957707043,673.451092955696,343.247385699868,1114.77708777141,0,0,0,117.55674615935699,968.363254714597,1351.40995700253,538.001696836993,319.688638153931,227.340598424728,0,0,0,456.840793532612,380.67960975778493,975.461370973895,9631.2961983028,5384.83337844995,2271.7677763994698
4H2KPILY,91.6228734714432,79.13923842417931,75.5653477531186,0,0,0,92.4042881341045,129.5391862976586,74.1360746516107,37.077213836866285,27.782180524332905,46.235040253206336,0,0,0,102.66026689673521,80.88777541385299,70.55744968333279,75.52870487479572,64.820534333298,75.18122737974235,72.4729094957398,106.90119851245879,129.60616620153212,0,0,0,82.8495163408805,79.59150038750107,80.13936389726089,106.3491726305684,84.57781931742358,111.48433191981906,0,0,0,58.38548258152221,76.9049716682393,99.8279180821238,120.8901595050439,88.3886565859012,70.0908388362812
4HBCOAH,23.4643944256135,36.201992045103296,27.301028865642905,0,0,0,25.667857815029002,55.2134236678545,33.4516434403609,28.7049397446707,30.233549394126896,28.5816612474366,0,0,0,38.0223210728649,29.7381527256812,31.2596296065399,26.1445516874293,29.4638792424082,19.6627825454711,28.715681120953498,31.9976376499877,42.6551939397447,0,0,0,39.1855820531191,23.8774501162503,36.9873987218127,47.96139157849171,31.037731859604996,39.3474112658184,0,0,0,11.267373831521802,16.6627438614519,37.0789410019317,37.6356156949665,43.212232108662796,25.5625412226437
4HBHYOX,2030.22879387332,1302.42980683197,1514.71958367058,0,0,0,255.651863837689,308.982813218186,187.148383571749,103051.929722524,68791.130347118,78141.4212133962,0,0,0,176.80379298882198,185.566073008251,150.046222111391,3183.8254054913896,2447.1856273623002,2782.86204731785,1286.0522902027,2227.47191186164,2991.60562112017,0,0,0,257.505253491926,185.713500904169,256.171983739962,73092.1181266739,61254.515711523396,144372.209836165,0,0,0,380.01779013587196,551.152296955715,757.266064308682,2558.08139405485,2717.46014192432,2526.5685905219502
4HBZR,27.933802887635107,11.7866950844522,22.4258451396352,0,0,0,7.187000188208129,15.926949134958,18.9860678985832,32.293057212754505,19.6109509583526,14.2908306237183,0,0,0,15.208928429145901,10.705734981245303,23.2214391362868,13.5564342082967,10.10190145454,10.409708406425901,14.357840560476804,19.6349140124924,31.9913954548085,0,0,0,11.195880586605501,14.1496000688891,11.644181079089199,11.4690284209437,13.1910360403321,13.844459519454599,0,0,0,21.5104409510871,23.0714915004718,27.096149193719306,12.5452052316555,8.838865658590109,16.491962079125
4HOXPACMOF,221.23571887007003,100.186908217844,171.11894878286898,0,0,0,380.911009975031,490.550033356707,280.270526121943,44.253448773034,44.124639656293404,46.2350402532063,0,0,0,207077.165027037,62045.6818468614,66850.9507442717,33.891085520741704,19.3619777878682,12.722976941187198,360.313427398631,458.147993624824,547.134891496341,0,0,0,359.387766830036,193.672650942919,295.899189774502,38.577641052265,34.9174483420556,47.3626246718184,0,0,0,108815.174931278,395045.458465412,1407098.7492905,112.9068470849,61.8720596101308,55.2480729650687
4HOXPACt2pp,726.2788750785128,710.5693322341205,915.0719853716358,0,0,0,739.2343050728371,589.2971179934464,807.3599349254675,706.8591412125163,624.2819388408911,746.4857408154033,0,0,0,499.99352210817307,580.4887412052982,584.1085075050589,570.3385534776244,466.37111715126093,574.8472308881829,771.2211501056084,735.9456659497168,627.5235262289375,0,0,0,801.6250500009522,682.7182033238986,806.8732535980624,587.0057273628431,525.3136117238139,545.7631673721849,0,0,0,637.1187748369612,629.3390181517589,647.4553544183455,559.972342612986,583.365133466947,617.6239798632307
4HTHRS,3324.1225436285804,2561.08046049312,2535.5830558965804,0,0,0,2226.94334403192,4461.66935100624,1454.69444042002,544.197815992715,469.028577087267,491.772700875012,0,0,0,5973.30664054707,4218.05958261063,3834.21685431073,2303.6254986812696,2326.80463502904,2979.4898727725604,2284.94776919587,3881.895222173511,3369.7603212398303,0,0,0,2160.80495321486,1652.85015804711,1848.68498426246,2288.59248945194,2079.52803459353,3072.01270179056,0,0,0,981.285830054355,1143.32057880116,1337.69410230046,2824.9521235282396,2077.13342976868,1813.2912305997895
4MBZALDH,3.3520563465162097,4.20953395873294,3.90014698080612,0,0,0,1.02671431260116,3.1853898269916003,4.52049235680553,4.78415662411178,4.085614782990129,1.68127419102568,0,0,0,0.0,1.18952610902725,0.893132274472567,3.87326691665619,2.5254753636349903,5.7831713369032505,4.78594685349225,5.09053326249804,4.10146095574468,0,0,0,4.47835223464219,3.5374000172222697,3.42475914090859,3.12791684207554,2.32782988947037,2.91462305672729,0,0,0,5.12153355978264,5.12699811121596,8.55667869275347,9.123785623022188,2.94628855286337,4.9475886237375
4MBZDH,175.424282134348,150.701315722639,202.320124629318,0,0,0,118.07214594913401,115.735830380695,169.066414144527,338.479081155909,370.973822295504,340.4580236827009,0,0,0,87.45133846758921,97.54114094023451,134.86297344535802,91.9900892705845,103.544489909035,100.627181262117,229.72544896762798,233.43731103741,219.838307227915,0,0,0,209.362966969522,229.931001119448,219.18458501815,167.864870524721,228.127329168097,204.752269735092,0,0,0,267.344051820654,180.726683420362,176.83802631690497,96.94022224461071,118.83363829882299,122.040519385525
4MCAT23DOX,24.5817465411189,27.7829241276374,21.4508083944337,0,0,0,32.8548580032372,61.5842033218377,37.9721357971665,29.9009789006986,23.6965657413427,36.988032202564995,0,0,0,36.1212050192216,32.1172049437358,40.1909523512655,420.249460457197,399.86693257554003,698.6070974979131,34.8690413611578,27.6343234249894,38.553732984,0,0,0,49.2618745810641,51.2923002497229,53.426242598174,43.790835789057596,39.5731081209963,63.3930514838185,0,0,0,27.6562812228263,24.3532410282758,38.5050541173906,149.401989576988,142.40394672173,118.7421269697
4OD,422.359099661043,642.374882102646,583.071973630515,0,0,0,364.483580973412,354.640067405065,499.06235619133105,618.352243666448,599.7682501429509,1134.8600789423401,0,0,0,499.993522108173,662.566042728178,877.055893532061,620.691023394154,771.953636151095,661.594800941732,844.377766294705,525.052145074798,513.502911659234,0,0,0,498.216686103943,639.385053112925,503.43959371356203,655.819897888505,665.759348388527,476.54086977491096,0,0,0,742.6223661684829,415.286847008492,343.693260825598,321.613443211532,312.306586603517,394.98249179504404
4OD2,422.359099661043,642.374882102646,583.071973630515,0,0,0,364.483580973412,354.640067405065,499.06235619133105,618.352243666448,599.7682501429509,1134.8600789423401,0,0,0,499.993522108173,662.566042728178,877.055893532061,620.691023394154,771.953636151095,661.594800941732,844.377766294705,525.052145074798,513.502911659234,0,0,0,498.216686103943,639.385053112925,503.43959371356203,655.819897888505,665.759348388527,476.54086977491096,0,0,0,742.6223661684829,415.286847008492,343.693260825598,321.613443211532,312.306586603517,394.98249179504404
4PEPTabcpp,208.9448455995114,151.54322251438575,202.80764300191828,0,0,0,132.4461463255499,95.56169480974799,166.3541187304435,57.40987948934149,50.661623309077605,47.07567734871905,0,0,0,76.04464214572968,85.64587984996199,119.679724779324,197.53661274946558,157.42129766658095,131.8563064813942,179.1311536592815,187.62251167492784,207.5339243606811,0,0,0,172.41656103372418,145.0334007061131,212.3350667363323,173.07806526151327,130.3584738103408,206.2095812634556,0,0,0,99.3577510597834,121.76620514137896,169.7074607396105,153.96388238849931,158.11748567033433,168.218013207075
