,EVOL33-G-R1,EVOL33-G-R2,EVOL33-G-R3,EVOL33-H-R1,EVOL33-H-R2,EVOL33-H-R3,EVOL33-L-R1,EVOL33-L-R2,EVOL33-L-R3,EVOL40-G-R1,EVOL40-G-R2,EVOL40-G-R3,EVOL40-H-R1,EVOL40-H-R2,EVOL40-H-R3,EVOL40-L-R1,EVOL40-L-R2,EVOL40-L-R3,WT-G-R1,WT-G-R2,WT-G-R3,WT-L-R1,WT-L-R2,WT-L-R3
GLUPRT,282.80493899200854,230.2350484609495,258.61832027605385,265.12953874715623,208.24245146638907,255.7337369835312,195.04602074734663,212.6353101656237,207.13206364164822,264.2521437336864,249.82726589748688,262.1794260080619,334.39819592301325,366.70324526032556,422.9935440843937,386.1941847351191,392.8837299905278,379.0259680163569,304.0454428090496,245.6979119320429,288.8012656979565,379.5661317129584,320.49589021721215,426.6404698041179
GLUR,14.6547212046575,12.4411818939483,11.2882263573261,19.0061301446338,22.8274723083962,19.7877983664486,22.634970308951306,20.1068468178983,18.8497717822613,12.6893951588092,9.94887342069637,11.339346078985601,19.7319763909242,18.220835452334896,16.5613646913659,21.9399635548138,17.3951664575319,17.4521084664732,12.8046090886102,8.53117749764037,9.05708111360456,15.682525777681901,18.371266730734,19.6194760081395
GLUSx,227.61588254042567,203.23036540879087,220.03617347265532,513.4045847245417,385.6445219773538,500.44284344861296,168.07669442178772,154.80110023242128,170.294223930029,165.02227637806925,150.89124688056168,202.25270006336171,529.7578297271973,523.5453386637572,539.0588458148674,194.74894290547064,199.27243941882682,195.2790991402728,217.80640059725962,161.45253414284394,200.45200275958746,405.2952755669679,339.9990359408355,391.94614217390523
GLUSy,1065.94908280119,1039.0582384134,1043.5712545862382,1486.7814260311638,1231.6585977334241,1310.6118451377822,598.3819278483413,594.0167917438231,591.1288430917147,787.1634750410143,781.9077555080637,870.5868856278191,1683.5557472349178,1470.1713311050664,1716.9519722655332,819.0637359517154,848.2459572575165,770.0454555074697,817.5742903077613,705.9549379297414,739.4337731805085,1110.0287777015496,970.5427025947479,1060.4493049145226
GLUt2r,2.9101574023433496,5.4887567179183705,2.695695846525642,8.00887245088342,7.1743484397816495,6.784388011353815,4.0935584601295005,5.621269002853289,4.73937119096855,3.187383618089524,3.96112552861059,3.50488878805011,4.31228623112913,4.2158011438735805,4.88696007286206,4.48964505175726,3.8084092244300596,4.76665517586493,2.688967908608145,2.98591212417414,1.537994906083794,4.65574984024932,4.4404483567177,5.763913855498609
GLUt2rpp,2.9101574023433496,5.4887567179183705,2.695695846525642,8.00887245088342,7.1743484397816495,6.784388011353815,4.0935584601295005,5.621269002853289,4.73937119096855,3.187383618089524,3.96112552861059,3.50488878805011,4.31228623112913,4.2158011438735805,4.88696007286206,4.48964505175726,3.8084092244300596,4.76665517586493,2.688967908608145,2.98591212417414,1.537994906083794,4.65574984024932,4.4404483567177,5.763913855498609
GLUt4,2.9101574023433496,5.4887567179183705,2.695695846525642,8.00887245088342,7.1743484397816495,6.784388011353815,4.0935584601295005,5.621269002853289,4.73937119096855,3.187383618089524,3.96112552861059,3.50488878805011,4.31228623112913,4.2158011438735805,4.88696007286206,4.48964505175726,3.8084092244300596,4.76665517586493,2.688967908608145,2.98591212417414,1.537994906083794,4.65574984024932,4.4404483567177,5.763913855498609
GLUTCOADHc,55.0851222586419,49.252443615454204,45.3213864197123,23.5484757137916,23.666032515643398,18.845522253760606,18.300614292343603,18.809630894162897,20.788605451293897,39.1506931203072,38.321586509349,33.74314499867849,28.94458788470011,36.4416709046699,24.299051473397398,19.0598138989695,25.8354247387012,19.1435022385543,52.883035535960104,45.001961300053,40.6714208497714,9.80157861105121,12.886006995965099,9.643471258238053
GLUTRR,51.239557119831,54.594833487561395,48.0170822662379,53.5518635521757,50.499959147553994,60.117215989496295,27.450921438515397,41.6190108865099,40.6077940680715,57.673601693355714,41.4536392529016,52.435885201612386,74.1582556413873,77.45641423659251,76.5623744748389,74.036788211997,52.391359330673,59.89071583869001,45.8405005372245,36.04422492753061,44.089187307735386,125.70524568673201,82.54009886604649,106.299872835061
GLUTRS,4.6770386823375185,6.36695779278531,4.717467731419871,6.57444753430729,6.98800172706005,10.930402907181199,7.46472425082437,8.43190350427993,8.94017747387251,5.0517023381041515,5.80350949540622,5.429141455999192,18.03319696654,16.2915705220877,18.326100273232697,11.7747294753634,11.9398775684834,13.223624036270401,5.31391277177323,6.61166256067129,6.83553291592797,12.497012729090299,8.445558639247379,9.643471258238053
GLXCL,48.01759713866521,37.32354568184494,39.25607076502961,19.48427178349249,16.77120414494411,11.11885812971876,26.006136099646216,23.02558264630292,27.35909732968215,48.59256534747803,48.08622153336584,51.95482203462511,9.01659848327001,5.78779479074169,5.429955636513394,7.623925559587799,9.778348008671774,8.072561184932542,49.61786021836456,38.17701930194066,46.48162382831019,2.940473583315361,6.443003497982528,4.101246397181702
GLXO1,11014.11429432607,5834.767941415946,14326.94950032218,587.1579325184985,1130.099639300153,192.41278221089553,676.8819312602359,479.3212838202213,411.57130274297447,6344.09618626913,9040.946601859498,13691.332625695935,115.5170008581259,105.60939136686729,82.94257234774207,134.43522070073115,169.62860545569558,129.3147420291101,12633.539511186416,13910.938027652375,6079.864752072131,26.219222784561964,47.016512012304986,29.59548075804087
GLYabc,199.137913674637,182.665823572323,170.334281302339,28.329892102378697,28.3247003336834,27.231779656684107,22.153375195994897,27.4577370523988,25.7434026054883,175.787213503315,140.942373459865,180.604857548935,29.5979645863863,23.6513589596975,31.9009893645162,29.479178830406102,19.2479060802276,24.217683554797606,169.148886060541,161.025975267962,184.217612084259,28.424577972048503,29.428853815109402,25.7159233553015
GLYabcpp,406.38269439866,419.414196671869,493.817782885415,247.5578335190978,251.75440888688382,206.4526962899475,451.0138232836793,429.0541667754752,434.40645484491347,342.6136692878498,379.6232163582384,351.3822818294155,278.730500939347,230.43997777952998,408.4684127567198,506.8216291445974,578.0547622810595,582.6851544819406,322.1639646694325,333.56904015773847,341.26398082770424,412.40142005998007,456.84377505289694,376.8712905518314
GLYALDDr,11014.11429432607,5834.767941415946,14326.94950032218,587.1579325184985,1130.099639300153,192.41278221089553,676.8819312602359,479.3212838202213,411.57130274297447,6344.09618626913,9040.946601859498,13691.332625695935,115.5170008581259,105.60939136686729,82.94257234774207,134.43522070073115,169.62860545569558,129.3147420291101,12633.539511186416,13910.938027652375,6079.864752072131,26.219222784561964,47.016512012304986,29.59548075804087
GLYALDt,1.55901289411251,1.61003530392272,1.17936693285497,2.27117278457888,1.58394705813361,1.6018693915696498,2.16717800830385,1.94582388560306,1.18484279774214,1.50348283872147,1.19754957841716,1.23701957225298,1.9601301050587,0.7859968234340559,1.35748890912835,1.6942056799084,0.8234398323092019,1.07634149132434,1.6645991815193302,1.7062354995280702,1.0253299373892,1.47023679165768,2.2637579857776498,0.775911480547889
GLYAT,3.53376255998835,4.75692248886259,2.02177188489423,6.45491212459261,7.64021522158566,5.08829100851537,3.37116579069488,4.54025573307381,2.9082505035488904,4.3300305755178385,4.605959916989059,3.77978202632855,7.77518275006616,7.64560546431309,6.651695654728909,6.01443016367482,5.455288889048459,4.92041824605412,3.9054057720261097,4.6921476237022,2.2215481976765896,3.6755919791442095,4.2663131270424905,7.094047822152129
GLYBabc,478.51302429959867,423.3661015087704,466.0184194681191,126.22939265869992,135.38088679224336,100.44663361254398,145.20092655635796,145.18008213138398,141.6425708209922,436.0701625427766,416.83937248751016,418.93729513634173,98.79055729495835,110.89700636087782,115.92955283956104,127.23484656112076,125.5745744271533,128.4690451430693,491.6969890026318,467.7218063081329,523.9435980058787,227.39662377638768,187.0212366711684,245.63140584201756
GLYBabcpp,406.79843117042367,408.5830500818428,436.0288031755213,1514.15503485583,1218.6143278429154,1377.890359583709,972.3405330589943,1078.8512432399198,1039.4302725646953,417.4269753426304,421.35321320615964,407.5979490573561,333.4834685406528,329.97575732895206,336.92874724565615,289.70917126433665,357.57874718027114,315.7524646335044,405.0097854727403,406.9371666374453,447.2147410245875,284.4908191857612,253.1926239477459,314.9092166052216
GLYBt2pp,4.26130191057418,5.70830698663511,7.413163577945499,10.399580645177,7.08117508342085,7.63243651277305,15.1702460581269,15.134185776912696,16.9109381132287,5.532816846495018,6.81682067714381,8.10935052921397,14.308949766928501,18.5781067357141,22.5343158915306,40.237384897824505,44.568680923735506,43.053659652973614,7.55471936228002,8.104618622758348,6.32286794723337,33.0803278122978,30.1253947338102,35.6919281052029
GLYBt2r,465.936986953757,414.65727418300696,522.45955125475,619.791099370605,493.725615355883,539.547302125166,774.164144077431,617.474779698038,607.6089292784919,331.9690107897011,372.437918887736,339.218256035595,678.401029360815,619.937130919443,840.828630314099,625.585447306176,673.264992891811,649.341445408955,318.258558897407,347.645483028845,374.074538824158,620.439926079542,661.1914670767479,563.755112866652
GLYC3Pabc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYC3Pabcpp,48.84907068219179,46.3982901221366,45.8268293909358,14.82239080462007,24.411419366529753,10.741947684643549,24.3205532042987,23.1336839732808,24.019994899681528,39.691946942246915,49.4680095084625,39.3784563833865,8.363221781583778,7.859968234340558,7.466189000205919,19.56807560294204,23.15924528369631,21.98811903705434,36.87727417519738,43.9355641128479,29.22190321559207,10.046618076327489,11.231722314050641,10.19769374434369
GLYCAt2rpp,42.82088749162348,41.202267095840604,44.9844244388966,98.61671301460935,73.97964495047572,125.41695059877684,130.27147805470943,104.31778053371995,100.38849886324314,39.93250419644238,46.79655275660888,47.212913674321996,119.63327407874947,118.47115756851552,133.98415533096835,129.860865364979,116.82552620886845,123.16421922154214,44.23992440114825,48.62771173655014,49.21583699468139,119.82429852010125,96.47091724006285,145.31713585689715
GLYCK,33.98648109165266,32.05433923264332,27.63088242688777,55.58396551732528,61.58758855448922,51.82518619784165,47.43711862620646,65.29320149468052,66.99747456323742,35.78289156157108,33.71562659235995,34.43037809437455,54.62229226096905,65.45209911505408,46.290371801276734,75.22273218793292,57.023208387412225,69.50090772551444,34.95658281190588,34.764548302884535,29.051014892693846,37.245998721994575,41.966590351724115,37.132906569077555
GLYCK2,18.50028634346841,16.68582042247188,14.82632715589099,22.592192436074193,23.66603251564333,12.72072752128841,12.03987782391027,12.53975392944195,12.81784481193769,20.206809352416613,20.72681962645081,20.47954625174373,15.09300180895198,16.79175031881845,12.48889796398082,10.08052379545498,8.85197819732391,9.07202114116228,21.959904586966523,22.607620368747003,18.968603841700087,2.695434118039081,4.17924551220489,2.77111243052818
GLYCL,33.46681012694841,31.9811558097377,36.223412937688224,48.531376344159284,36.98982247523791,42.40242507096132,60.92178178898604,53.07775154617237,50.40967539484743,23.45433228405501,30.39933545212784,25.97741101731258,56.38640935552181,56.305954260548816,70.31792549284847,65.73518038044591,70.30117568339811,66.34876478663604,27.72197867684114,24.313855868275038,24.94969514313709,49.25293252053229,57.02928771862921,57.74998305220721
GLYCL_2,8.314735435266691,8.70882732576382,5.72835367386698,19.3647363737778,30.0018207481778,23.0857647608567,11.799080267432101,12.972159237353699,14.7566784809703,9.622290167817429,6.07986709042556,8.45296707706202,22.410820867837806,29.510608007115003,20.905329200576602,13.892486575248899,12.763317400792598,13.377387106459599,8.963226362027141,8.95773637252239,9.05708111360456,28.424577972048503,23.5953236209901,40.0148634968269
GLYCLTDx,44.379900385735986,51.0820291880937,40.43543769788452,47.2164868372978,50.12726572211079,40.7063280681229,31.303682342166677,31.5655874775608,30.913625722908584,46.848525254561125,40.44032807116399,48.930996413562255,31.819445372119496,35.9414911079391,31.9009893645161,28.886206842438202,30.5702037744791,30.2144432921761,40.46256472000829,33.05831280335647,35.03210619413086,40.4315117705862,35.262384009228796,41.3449974634803
GLYCLTt2rpp,9.8737483293792,9.147927863197287,10.7827833861026,10.1605098257476,12.2988830396257,9.705443960686713,5.29754624252052,7.891396869390191,9.909594308388801,11.4264695742832,9.11980063563834,8.24679714835319,8.49389712192102,6.4308831008241,9.09517569115994,10.080523795455,10.601787840981,10.3790072377704,7.1705810896217095,7.25150087299432,6.664644593029768,6.8611050277358485,11.492925158563398,7.42658131381551
GLYCLTt4pp,1.14327612234917,0.512283960339048,1.5163289136706697,2.98838524286695,2.42250726538082,1.88455222537606,2.16717800830385,1.62151990466922,2.04654665064551,0.4811145083908721,1.65814557011606,1.03084964354415,0.980065052529348,1.00035959346153,0.814493345477009,0.5929719879679399,0.617579874231901,0.538170745662169,1.34448395430407,1.27967662464606,0.683553291592797,0.24503946527628,0.7836085335384159,0.443377988884508
