OPAG_07542,1691.68325
OPAG_07543,1452.531601
OPAG_07544,1583.4356619999999
OPAG_07545,405.2991121
OPAG_07546,346.5601103
OPAG_07547,114.96061770000001
OPAG_07548,93.98240281
OPAG_07549,73.00418789
OPAG_07550,9316.005678
OPAG_09250,2682.694123
OPAG_07553,860.9459400000001
OPAG_07554,412.0121409
OPAG_07555,887.7980551
OPAG_07556,745.1461937000001
OPAG_07557,9728.856948
OPAG_07558,5180.779955
Pd630_LPD00018,2440.185959
Pd630_LPD00019,2289.142811
OPAG_07559,112.44323190000001
OPAG_07560,316.3514809
OPAG_07561,547.9509735
OPAG_07562,242.5081644
OPAG_07563,1037.162945
OPAG_07564,2706.189724
OPAG_07565,959.1239857999999
OPAG_07566,791.2982665
OPAG_07567,2107.8910339999998
OPAG_07568,647.8072765
OPAG_07569,1669.865907
OPAG_07570,5219.379870000001
OPAG_07571,1475.188073
OPAG_07572,583.1943746000001
OPAG_07573,1617.839934
OPAG_07574,1635.461635
OPAG_07575,511.0293153
#VALUE!,297.05152319999996
OPAG_07577,7093.993155
Pd630_LPD00039,144.3301186
OPAG_07579,46.15207281
OPAG_07580,410.3338837
OPAG_07581,119.1562607
OPAG_07582,584.8726317
OPAG_07583,91.46501702
OPAG_07584,24.3347293
OPAG_07585,112.44323190000001
OPAG_07586,97.33891719
OPAG_07588,122.5127751
OPAG_07589,76.36070228
OPAG_07590,111.6041033
OPAG_07591,41.95642982
OPAG_07592,107.40846029999999
#VALUE!,670.4637486
OPAG_07594,28795.53692
OPAG_07595,18697.46339
OPAG_07596,12463.57704
OPAG_07597,532.8466588
OPAG_07598,197.1952202
OPAG_07599,262.6472507
OPAG_07600,307.1210663
OPAG_07601,231.5994926
OPAG_07602,178.734391
OPAG_07603,3525.179234
OPAG_07604,4457.451104
OPAG_07605,2413.333843
OPAG_07606,1020.3803730000001
OPAG_07607,439.7033846
OPAG_07608,107.40846029999999
OPAG_07609,106.5693318
OPAG_07610,2013.0695030000002
OPAG_07611,116.6388749
OPAG_07612,752.698351
OPAG_07613,50.34771579
OPAG_07614,712.4201784
OPAG_07615,1311.557996
OPAG_07616,522.7771156
OPAG_07617,1257.853766
OPAG_07618,611.7247467999999
OPAG_07619,114.12148909999998
OPAG_07620,148.52576159999998
OPAG_06946,505.1554151
OPAG_08485,19.29995772
OPAG_09106,1154.640949
OPAG_07877,443.89902750000005
OPAG_07878,245.8646788
OPAG_07879,1106.8106189999999
OPAG_07880,128.3866753
OPAG_07881,327.2601526
OPAG_07882,316.3514809
OPAG_07883,552.9857451
OPAG_07884,212.2995349
OPAG_07885,67.96941631
OPAG_07886,104.051946
OPAG_07887,448.0946705
OPAG_07888,268.52115089999995
OPAG_07889,14.26518614
OPAG_07890,60.41725895
OPAG_07891,293.6950088
OPAG_07892,292.85588019999994
OPAG_07893,250.06032180000003
OPAG_07894,72.1650593
OPAG_07895,1146.249663
OPAG_07896,419.5642982
OPAG_07897,533.6857874
OPAG_07898,16.78257193
OPAG_07899,0.0
OPAG_07900,2.517385789
OPAG_07901,3.356514386
OPAG_07902,2.517385789
OPAG_07903,5.034771579
OPAG_07904,2.517385789
OPAG_07905,1.678257193
OPAG_07906,13.42605754
OPAG_07907,0.8391285959999999
OPAG_07908,16.78257193
OPAG_07909,79.71721667
OPAG_07910,42.79555842
OPAG_07911,244.1864216
OPAG_07912,120.8345179
OPAG_07913,140.1344756
OPAG_07914,147.686633
OPAG_07915,143.49098999999998
OPAG_07916,35.24340105
OPAG_07917,14.26518614
OPAG_07918,21.81734351
OPAG_07919,9.230414561
OPAG_07920,5.873900175
OPAG_07921,3.356514386
OPAG_07922,31.88688667
OPAG_07923,41.11730123
OPAG_07924,169.5039765
OPAG_07925,14.26518614
OPAG_07926,3.356514386
#VALUE!,31.88688667
OPAG_07928,20.97821491
OPAG_07929,52.86510158
OPAG_07930,33.56514386
OPAG_07931,289.4993658
OPAG_07932,65.45203053
OPAG_07933,70.48680209999999
OPAG_07934,2086.912819
OPAG_07935,92.30414561
#VALUE!,7.552157368
OPAG_09260,97.33891719
OPAG_07938,11.74780035
OPAG_07939,9.230414561
OPAG_07940,5.034771579
OPAG_07941,10.90867175
OPAG_07942,15.94344333
OPAG_07943,71.3259307
OPAG_07944,168.6648479
OPAG_07945,48.6694586
#VALUE!,46.15207281
#VALUE!,29.36950088
OPAG_07948,8.391285965
OPAG_07949,110.7649747
#VALUE!,200.5517346
OPAG_07951,1907.3393
OPAG_07952,594.1030463
OPAG_07953,220.69082090000003
OPAG_07954,116.6388749
OPAG_07955,38.59991544
OPAG_07956,234.95600699999997
OPAG_07957,36.08252965
OPAG_07958,36.92165825
OPAG_07959,5.873900175
#VALUE!,0.8391285959999999
OPAG_07960,71.3259307
OPAG_07961,30.20862947
OPAG_07962,45.31294421
OPAG_07963,352.4340105
OPAG_07965,1448.3359580000001
OPAG_07966,820.6677674
OPAG_07967,4483.464091
OPAG_07968,139.295347
OPAG_07969,398.5860833
OPAG_07970,74.68244509
OPAG_07971,208.1038919
OPAG_07972,459.00334230000004
OPAG_07973,307.1210663
OPAG_07974,153.56053319999998
OPAG_07975,344.04272460000004
OPAG_07976,653.6811767
OPAG_07977,53.70423017
OPAG_07978,196.35609159999998
OPAG_07979,341.52533880000004
OPAG_07980,306.2819377
OPAG_07981,5.873900175
OPAG_07982,32.72601526
OPAG_07983,77.19983088
OPAG_07984,27.69124368
OPAG_07985,41.95642982
OPAG_07986,367.5383253
OPAG_07987,150.2040188
OPAG_07988,52.86510158
OPAG_07989,224.04733530000001
OPAG_07990,1265.405923
OPAG_07991,26.01298649
OPAG_07993,67.96941631
OPAG_07994,68.80854491
OPAG_07995,37.76078684
OPAG_07996,165.3083335
OPAG_07997,69.64767351
OPAG_09258,108.2475889
OPAG_09257,207.26476330000003
OPAG_08000,61.25638754
OPAG_08001,17.62170053
OPAG_08002,46.15207281
OPAG_08003,113.2823605
OPAG_08004,183.7691626
OPAG_08005,542.9162018999999
OPAG_08006,17.62170053
OPAG_08007,12.58692895
#VALUE!,31.04775807
#VALUE!,5.873900175
OPAG_08010,13.42605754
OPAG_08011,30.20862947
OPAG_08012,71.3259307
OPAG_08013,174.5387481
OPAG_08014,265.16463650000003
OPAG_08015,56.22161596
OPAG_08016,7.552157368
OPAG_08017,107.40846029999999
OPAG_08018,69.64767351
OPAG_08019,101.5345602
OPAG_08020,42.79555842
OPAG_08021,10.06954316
OPAG_08022,36.08252965
OPAG_08023,125.03016090000001
OPAG_08024,46.991201399999994
OPAG_08025,1157.1583349999999
OPAG_08026,13.42605754
#VALUE!,8.391285965
OPAG_08028,3.356514386
OPAG_08029,40.27817263
OPAG_08030,99.01717438
OPAG_08031,124.19103229999999
OPAG_08032,78.03895947
OPAG_08033,10.90867175
OPAG_08034,24.3347293
OPAG_08035,252.57770750000003
OPAG_08036,233.2777498
OPAG_08037,295.373266
OPAG_08038,79.71721667
OPAG_08039,71.3259307
OPAG_08040,49.50858719
OPAG_08041,59.57813035
