8.08E-05
8.15E-05
1.48E-15
7.24E-07
1.62E-04
2.39E-15
3.55E-17
0.362249443
6.38E-15
2.01E-15
0
1.91E-15
1.72E-16
2.44E-16
1.53E-16
2.78E-16
5.98E-16
5.18E-16
8.15E-16
1.43E-15
1.91E-16
2.85E-16
1.68E-16
2.84E-16
6.64E-15
2.77E-16
3.34E-16
1.21E-15
1.41E-15
1.29E-12
9.56E-16
4.56E-16
2.81E-16
2.23E-16
4.44E-16
1.888202296
8.33E-16
3.21E-15
1.98E-15
9.80E-16
5.05E-16
4.13E-16
4.49E-16
0
2.69E-16
4.71E-16
2.13E-15
2.88E-16
2.07E-16
0
0
5.63E-16
1.06E-15
7.08E-16
3.20E-15
3.20E-15
1.02E-15
4.38E-16
4.49E-16
1.85E-16
2.38E-16
5.74E-16
0
2.14E-16
2.13E-16
4.55E-16
2.86E-16
1.06E-15
0
1.59E-15
5.76E-17
1.05E-15
2.80E-16
-0.001885508
0
-7.89E-16
8.72E-16
4.38E-16
1.43E-15
2.20E-16
1.06E-15
-0.001885508
1.03E-15
2.72E-16
6.002563831
-9.06E-06
1.13E-16
1.64E-16
2.13E-16
2.14E-16
1.14E-15
1.06E-15
4.67E-16
2.42E-15
-2.57E-04
7.56E-16
5.87E-16
4.38E-16
5.82E-16
3.26E-16
1.87E-16
1.65E-16
5.07E-16
2.56E-16
3.02E-16
0
1.59E-16
1.75E-16
1.60E-15
1.75E-16
1.95E-16
1.33E-15
6.12E-16
5.49E-16
1.03E-15
2.73E-16
2.71E-16
3.24E-16
5.81E-16
1.60E-16
6.66E-16
2.17E-15
4.26E-16
3.21E-15
4.47E-16
1.32E-15
-0.80849134
0.802673252
0
0
2.13E-16
2.14E-16
2.13E-16
2.14E-16
6.84E-16
2.13E-16
2.14E-16
7.503148585
4.03E-16
3.76E-16
6.41E-16
5.58E-16
6.61E-16
1.03E-15
1.38E-15
4.24E-16
6.58E-16
5.60E-16
4.18E-16
3.91E-16
8.48E-16
1.48E-15
6.82E-16
8.00E-16
4.91E-16
3.57E-16
3.39E-16
3.99E-16
5.83E-16
4.58E-16
3.97E-16
0
1.26E-15
-5.358645331
2.67E-12
4.99E-16
6.41E-16
5.09E-16
5.60E-16
1.06E-15
3.19E-15
1.52E-15
0
1.52E-15
1.98E-15
5.80E-16
1.03E-15
3.19E-15
1.65E-16
1.82E-16
0
2.92E-16
6.36E-16
2.59E-16
11.91710956
1.07E-15
15.97082276
2.28E-15
2.11E-15
0
0
0
0
0
3.41E-16
2.12E-15
1.24E-15
3.06E-16
3.94E-12
6.38E-16
1.92E-16
2.89E-16
1.39E-15
2.16E-16
4.27E-16
-0.070708556
4.65E-17
3.21E-15
2.24E-15
6.33E-16
1.07E-15
1.14E-16
1.87E-16
2.58E-16
6.37E-16
3.19E-16
5.61E-16
1.60E-15
0
0
0
0
0
5.21E-16
4.48E-16
3.34E-16
8.31E-16
7.24E-07
0
2.93E-16
2.92E-16
2.92E-16
-0.003142514
1.03E-15
0
2.16E-16
-2.50E-04
5.30E-16
-4.67E-05
3.72E-16
6.22E-16
-1.68E-15
4.59E-16
-3.912592482
-1.17E-04
2.34E-16
6.17E-16
1.33E-15
4.73E-16
9.86E-16
0
-9.181800175
0
0
0
6.15E-16
6.38E-16
6.10E-16
2.96E-16
2.23E-16
3.68E-16
2.89E-16
-0.349437043
3.96E-16
8.30E-16
8.57E-16
2.57E-16
5.89E-16
7.97E-16
3.92E-16
3.72E-16
7.08E-16
7.64E-16
3.50E-16
3.51E-16
3.52E-16
3.20E-15
5.63E-16
4.83E-16
