b0957,33.38732231
b0929,46.87583548
b1480,39.62768548
b3299,32.7722377
b2093,32.07348978
b2092,34.04417998
b3300,26.13903399
b0953,29.18279791
b0728,29.80187062
b1419,33.21528571
b3342,39.07017028
b3319,32.80406316
b3307,7.801198069
b1415,48.31124812
b2095,33.40303386
b3737,30.27371186
b4015,29.82184407
b3308,35.34700379
b1088,34.24862726
b4014,29.53817412
b0169,26.23915912
b0598,29.59665976
b3985,27.17309994
b0565,26.33262678
b3321,27.08653828
b2094,29.99460022
b0880,12.56843248
b1677,25.60324081
b1717,31.59496873
b3185,32.22197477
b0553,39.99333152
b2224,15.30885402
b3297,31.51686984
b3296,30.36447684
b3340,38.46996947
b0419,8.719923516
b3734,22.01764894
b2597,19.94954158
b0862,11.65452759
b2608,12.96871308
b3306,20.23534396
b2530,26.92463276
b3986,22.29557201
b3310,19.68920132
b0440,28.81539971
b0406,28.20653096
b3186,18.75644415
b3341,18.50657985
b2415,20.07883402
b3339,22.92547
b4200,20.16899792
b3460,30.17053019
b0259,25.12306579
b4201,29.40789943
b3312,14.15154478
b1713,17.26595
b3315,20.63072018
b3316,29.44479681
b2741,23.13241179
b0741,16.16566333
b1093,25.66795541
b4171,14.91700829
b1094,22.61850757
b3320,18.13059652
b3318,19.70955055
b2019,18.23355768
b1994,13.23404223
b3739,30.46056683
b0812,8.154861407
b0720,5.689493801
b1261,17.76120501
b1818,10.95560994
b2416,16.02809442
b0881,24.03764277
b1778,15.95746314
b3368,13.98770432
b2285,21.49028407
b3908,23.4989034
b2281,15.29120502
b0072,26.80195761
b1136,24.35733419
b2215,19.22562102
b3195,19.28834066
b2091,24.97397237
b3309,17.98477231
b1004,19.09947811
b3295,11.22937667
b3302,14.96093312
b2607,17.63900389
b3735,22.67555077
b4143,16.44830346
b1817,21.64498151
b2601,5.141898309
b2587,19.38873064
b0177,10.18250735
b0073,26.62430982
b3304,11.7388275
b1719,6.32383044
b3984,8.454003725
b2414,17.4114974
b3303,4.90012104
b2096,32.01166574
b2925,14.71269151
b0431,23.65291477
b4142,7.298402266
b2742,39.67981265
b0126,25.67822717
b0811,20.24867791
b0904,20.06087991
b1092,16.29800316
b3983,16.70437721
b1006,14.43072897
b0911,14.45028522
b1716,18.96244762
b0071,21.71387486
b1101,17.25140107
b4172,15.11506404
b3733,12.11369498
b1002,9.672986887
b1051,18.02863911
b3314,13.65210391
b0740,4.714481787
b1718,22.41827744
b0004,17.20835289
b0449,16.45321816
b0755,10.24786547
b3509,16.21540721
b1712,14.32478965
b0118,13.67703445
b2280,14.37249526
b2572,12.72089833
b1824,15.95531638
b3403,17.76131484
b4177,20.11083094
b0723,9.814364154
b1739,12.39285773
b4189,7.869089506
b1237,11.57590795
b3202,14.66868701
b3097,11.6694602
b1205,12.06692698
b3284,12.90266877
b1920,11.18077186
b0679,15.89139428
b4252,8.593217007
b3736,24.23042871
b4069,12.48792413
b1714,15.3437731
b2426,13.1804654
b2286,19.21413733
b0726,13.85988736
b1777,8.530261957
b4174,14.14881576
b3294,12.21668381
b1324,17.51607546
b0912,11.91532949
b3317,12.79664008
b3527,8.095915022
b2999,11.36683092
b0432,18.65523565
b4206,12.75258435
b2309,15.34175641
b1823,10.14993883
b1243,9.470291597
b0727,11.4108337
b2659,10.45006827
b3738,15.76711314
b2927,17.09524837
b3418,17.74140915
b4173,11.7017162
b1603,16.71205242
b2284,12.75698986
b0180,14.75104853
b2288,20.80034207
b2185,16.37702883
b0471,14.60737046
b0882,12.16272209
b0605,15.76800022
b3510,12.92326281
b4245,3.935253229
b2609,12.02431398
b2417,13.33800844
b0430,11.33369141
b0924,27.56059437
b0146,11.67028802
b2113,13.40056161
b2779,10.50773839
b3336,15.69547029
b0429,7.422462065
b3637,2.688300618
b3305,2.887057844
b3255,17.27835482
b3231,13.03721146
b0884,14.2678919
b3782,10.38608864
b0926,16.16826781
b3313,12.14890648
b2282,12.35194349
b1276,11.29085558
b3942,12.67664028
b1967,13.08540584
b0116,14.2252872
b3349,10.31440448
b2599,19.26748122
b2529,12.30285147
