Line Name,Measurement Type,Time,Value,Units
PVHG6-P-R2,"Pd630_LPD06913	",21,8.451565901,RPKM
PVHG6-P-R2,"Pd630_LPD06914	",21,46.94041223,RPKM
PVHG6-P-R2,"Pd630_LPD06915	",21,4.96363889,RPKM
PVHG6-P-R2,"Pd630_LPD06916	",21,6.005716316,RPKM
PVHG6-P-R2,"Pd630_LPD06917	",21,28.50332029,RPKM
PVHG6-P-R2,"Pd630_LPD06918	",21,9.168265445,RPKM
PVHG6-P-R2,"Pd630_LPD06919	",21,9.012079211,RPKM
PVHG6-P-R2,"Pd630_LPD06920	",21,2.04036783,RPKM
PVHG6-P-R2,"Pd630_LPD06921	",21,5.509662428,RPKM
PVHG6-P-R2,"Pd630_LPD06922	",21,3.288844649,RPKM
PVHG6-P-R2,"Pd630_LPD06923	",21,2.582515597,RPKM
PVHG6-P-R2,"Pd630_LPD06924	",21,0.900516987,RPKM
PVHG6-P-R2,"Pd630_LPD06925	",21,1.63584273,RPKM
PVHG6-P-R2,"Pd630_LPD06926	",21,17.43246546,RPKM
PVHG6-P-R2,"Pd630_LPD06927	",21,21.67858163,RPKM
PVHG6-P-R2,"Pd630_LPD06928	",21,6.43963903,RPKM
PVHG6-P-R2,"Pd630_LPD06929	",21,3.598904078,RPKM
PVHG6-P-R2,"Pd630_LPD06930	",21,11.85825157,RPKM
PVHG6-P-R2,"Pd630_LPD06931	",21,15.14861778,RPKM
PVHG6-P-R2,"Pd630_LPD06932	",21,17.80049252,RPKM
PVHG6-P-R2,"Pd630_LPD06933	",21,7.866176055,RPKM
PVHG6-P-R2,"Pd630_LPD06934	",21,4.48599472,RPKM
PVHG6-P-R2,"Pd630_LPD06935	",21,4.86991402,RPKM
PVHG6-P-R2,"Pd630_LPD06936	",21,2.166252342,RPKM
PVHG6-P-R2,"Pd630_LPD06937	",21,6.960965111,RPKM
PVHG6-P-R2,"Pd630_LPD06938	",21,3.958794485,RPKM
PVHG6-P-R2,"Pd630_LPD06939	",21,110.6599494,RPKM
PVHG6-P-R2,"Pd630_LPD06940	",21,1.751356086,RPKM
PVHG6-P-R2,"Pd630_LPD06941	",21,1.163400828,RPKM
PVHG6-P-R2,"Pd630_LPD06942	",21,1.321345974,RPKM
PVHG6-P-R2,"Pd630_LPD06943	",21,0.820239433,RPKM
PVHG6-P-R2,"Pd630_LPD06944	",21,4.666023963,RPKM
PVHG6-P-R2,"Pd630_LPD06945	",21,8.989508708,RPKM
PVHG6-P-R2,"Pd630_LPD06946	",21,16.90489475,RPKM
PVHG6-P-R2,"Pd630_LPD06947	",21,11.99168815,RPKM
PVHG6-P-R2,"Pd630_LPD06950	",21,1.098767449,RPKM
PVHG6-P-R2,"Pd630_LPD06951	",21,0.686826995,RPKM
PVHG6-P-R2,"Pd630_LPD06952	",21,0.139040587,RPKM
PVHG6-P-R2,"Pd630_LPD06953	",21,0.07724477,RPKM
PVHG6-P-R2,"Pd630_LPD06954	",21,0.357035327,RPKM
PVHG6-P-R2,"Pd630_LPD06955	",21,3.353331799,RPKM
PVHG6-P-R2,"Pd630_LPD06956	",21,6.880111795,RPKM
PVHG6-P-R2,"Pd630_LPD06957	",21,0.772447704,RPKM
PVHG6-P-R2,"Pd630_LPD06958	",21,2.114057004,RPKM
PVHG6-P-R2,"Pd630_LPD06959	",21,2.231803602,RPKM
PVHG6-P-R2,"Pd630_LPD06960	",21,1.340281519,RPKM
PVHG6-P-R2,"Pd630_LPD06961	",21,1.814818146,RPKM
PVHG6-P-R2,"Pd630_LPD06962	",21,17.61763013,RPKM
PVHG6-P-R2,"Pd630_LPD06963	",21,6.06343359,RPKM
PVHG6-P-R2,"Pd630_LPD06964	",21,34.6449197,RPKM
PVHG6-P-R2,"Pd630_LPD06965	",21,10.40906236,RPKM
PVHG6-P-R2,"Pd630_LPD06966	",21,29.65407546,RPKM
PVHG6-P-R2,"Pd630_LPD06967	",21,56.87766629,RPKM
PVHG6-P-R2,"Pd630_LPD06968	",21,52.91085556,RPKM
PVHG6-P-R2,"Pd630_LPD06969	",21,66.28085525,RPKM
PVHG6-P-R2,"Pd630_LPD06970	",21,41.0817086,RPKM
PVHG6-P-R2,"Pd630_LPD06971	",21,35.81423686,RPKM
PVHG6-P-R2,"Pd630_LPD06972	",21,22.8150221,RPKM
PVHG6-P-R2,"Pd630_LPD06973	",21,12.30054001,RPKM
PVHG6-P-R2,"Pd630_LPD06974	",21,13.69927022,RPKM
PVHG6-P-R2,"Pd630_LPD06975	",21,8.34945746,RPKM
PVHG6-P-R2,"Pd630_LPD06976	",21,0.554809154,RPKM
PVHG6-P-R2,"Pd630_LPD06977	",21,0.908989713,RPKM
PVHG6-P-R2,"Pd630_LPD06978	",21,0.36699554,RPKM
PVHG6-P-R2,"Pd630_LPD06979	",21,0.476644152,RPKM
PVHG6-P-R2,"Pd630_LPD06980	",21,0.690609082,RPKM
PVHG6-P-R2,"Pd630_LPD06981	",21,1.145862122,RPKM
PVHG6-P-R2,"Pd630_LPD06982	",21,0.668046569,RPKM
PVHG6-P-R2,"Pd630_LPD06983	",21,0.477709279,RPKM
PVHG6-P-R2,"Pd630_LPD06984	",21,0.262300494,RPKM
PVHG6-P-R2,"Pd630_LPD06985	",21,0.377527421,RPKM
PVHG6-P-R2,"Pd630_LPD06986	",21,0.405741214,RPKM
PVHG6-P-R2,"Pd630_LPD06987	",21,1.336093139,RPKM
PVHG6-P-R2,"Pd630_LPD06988	",21,1.239274795,RPKM
PVHG6-P-R2,"Pd630_LPD06989	",21,0.695202934,RPKM
PVHG6-P-R2,"Pd630_LPD06990	",21,156.4888173,RPKM
PVHG6-P-R2,"Pd630_LPD06991	",21,115.9391812,RPKM
PVHG6-P-R2,"Pd630_LPD06992	",21,5.114507069,RPKM
PVHG6-P-R2,"Pd630_LPD06993	",21,3.984335095,RPKM
PVHG6-P-R2,"Pd630_LPD06994	",21,7.458812787,RPKM
PVHG6-P-R2,"Pd630_LPD06995	",21,72.45844054,RPKM
PVHG6-P-R2,"Pd630_LPD06996	",21,1.964241062,RPKM
PVHG6-P-R2,"Pd630_LPD06997	",21,2.731568195,RPKM
PVHG6-P-R2,"Pd630_LPD06998	",21,1.801934042,RPKM
PVHG6-P-R2,"Pd630_LPD06999	",21,6.650774735,RPKM
PVHG6-P-R2,"Pd630_LPD07000	",21,2.216924912,RPKM
PVHG6-P-R2,"Pd630_LPD07001	",21,2.72541708,RPKM
PVHG6-P-R2,"Pd630_LPD07002	",21,0,RPKM
PVHG6-P-R2,"Pd630_LPD07003	",21,0,RPKM
PVHG6-P-R2,"Pd630_LPD07004	",21,0.341357129,RPKM
PVHG6-P-R2,"Pd630_LPD07005	",21,0.597971754,RPKM
PVHG6-P-R2,"Pd630_LPD07006	",21,0.339325242,RPKM
PVHG6-P-R2,"Pd630_LPD07007	",21,0.692388347,RPKM
PVHG6-P-R2,"Pd630_LPD07008	",21,0.534437256,RPKM
PVHG6-P-R2,"Pd630_LPD07009	",21,5.50788798,RPKM
PVHG6-P-R2,"Pd630_LPD07010	",21,0.431868489,RPKM
PVHG6-P-R2,"Pd630_LPD07011	",21,0,RPKM
PVHG6-P-R2,"Pd630_LPD07012	",21,0.22052859,RPKM
PVHG6-P-R2,"Pd630_LPD07013	",21,0.26763681,RPKM
PVHG6-P-R2,"Pd630_LPD07014	",21,3.788415989,RPKM
PVHG6-P-R2,"Pd630_LPD07015	",21,13.00463988,RPKM
PVHG6-P-R2,"Pd630_LPD07016	",21,4.871237187,RPKM
PVHG6-P-R2,"Pd630_LPD07017	",21,3.270872821,RPKM
PVHG6-P-R2,"Pd630_LPD07018	",21,3.017998619,RPKM
PVHG6-P-R2,"Pd630_LPD07019	",21,2.980739377,RPKM
PVHG6-P-R2,"Pd630_LPD07020	",21,5.588886332,RPKM
PVHG6-P-R2,"Pd630_LPD07021	",21,6.453581954,RPKM
PVHG6-P-R2,"Pd630_LPD07022	",21,4.102750648,RPKM
PVHG6-P-R2,"Pd630_LPD07023	",21,3.000349505,RPKM
PVHG6-P-R2,"Pd630_LPD07024	",21,1.642166601,RPKM
PVHG6-P-R2,"Pd630_LPD07025	",21,1.610752744,RPKM
PVHG6-P-R2,"Pd630_LPD07026	",21,4.946164404,RPKM
PVHG6-P-R2,"Pd630_LPD07027	",21,25.81432781,RPKM
PVHG6-P-R2,"Pd630_LPD07028	",21,18.17603033,RPKM
PVHG6-P-R2,"Pd630_LPD07029	",21,11.42052227,RPKM
PVHG6-P-R2,"Pd630_LPD07030	",21,42.71682339,RPKM
PVHG6-P-R2,"Pd630_LPD07031	",21,64.84221469,RPKM
PVHG6-P-R2,"Pd630_LPD07032	",21,18.63107655,RPKM
PVHG6-P-R2,"Pd630_LPD07033	",21,7.251728132,RPKM
PVHG6-P-R2,"Pd630_LPD07034	",21,2.969095864,RPKM
PVHG6-P-R2,"Pd630_LPD07035	",21,2.187135963,RPKM
PVHG6-P-R2,"Pd630_LPD07038	",21,0.715137068,RPKM
PVHG6-P-R2,"Pd630_LPD07039	",21,1.130087589,RPKM
PVHG6-P-R2,"Pd630_LPD07040	",21,3.898436184,RPKM
PVHG6-P-R2,"Pd630_LPD07041	",21,0.929456097,RPKM
PVHG6-P-R2,"Pd630_LPD07042	",21,1.116093867,RPKM
PVHG6-P-R2,"Pd630_LPD07043	",21,33.9804289,RPKM
PVHG6-P-R2,"Pd630_LPD07044	",21,35.37810486,RPKM
PVHG6-P-R2,"Pd630_LPD07045	",21,9.561816712,RPKM
PVHG6-P-R2,"Pd630_LPD07046	",21,4.871740969,RPKM
PVHG6-P-R2,"Pd630_LPD07047	",21,1.532436575,RPKM
PVHG6-P-R2,"Pd630_LPD07048	",21,1.270342966,RPKM
PVHG6-P-R2,"Pd630_LPD07049	",21,0.922769362,RPKM
PVHG6-P-R2,"Pd630_LPD07050	",21,0.501819019,RPKM
PVHG6-P-R2,"Pd630_LPD07051	",21,0,RPKM
PVHG6-P-R2,"Pd630_LPD07052	",21,0,RPKM
PVHG6-P-R2,"Pd630_LPD07053	",21,0.11976185,RPKM
PVHG6-P-R2,"Pd630_LPD07054	",21,0.216755287,RPKM
PVHG6-P-R2,"Pd630_LPD07055	",21,0.100718446,RPKM
PVHG6-P-R2,"Pd630_LPD07056	",21,1.51512666,RPKM
PVHG6-P-R2,"Pd630_LPD07057	",21,4.286213578,RPKM
PVHG6-P-R2,"Pd630_LPD07058	",21,4.995427268,RPKM
PVHG6-P-R2,"Pd630_LPD07059	",21,8.674923568,RPKM
PVHG6-P-R2,"Pd630_LPD07060	",21,8.097534175,RPKM
PVHG6-P-R2,"Pd630_LPD07061	",21,1.383656325,RPKM
PVHG6-P-R2,"Pd630_LPD07062	",21,1.667747464,RPKM
PVHG6-P-R2,"Pd630_LPD07063	",21,0.343413498,RPKM
PVHG6-P-R2,"Pd630_LPD07064	",21,2.060480985,RPKM
PVHG6-P-R2,"Pd630_LPD07065	",21,56.06438207,RPKM
PVHG6-P-R2,"Pd630_LPD07066	",21,8.699065285,RPKM
PVHG6-P-R2,"Pd630_LPD07067	",21,1.177128272,RPKM
PVHG6-P-R2,"Pd630_LPD07069	",21,2.222623948,RPKM
PVHG6-P-R2,"Pd630_LPD07070	",21,0.695202934,RPKM
PVHG6-P-R2,"Pd630_LPD07071	",21,1.092081237,RPKM
PVHG6-P-R2,"Pd630_LPD07072	",21,0.249300178,RPKM
PVHG6-P-R2,"Pd630_LPD07073	",21,0.341357129,RPKM
PVHG6-P-R2,"Pd630_LPD07074	",21,0.108171994,RPKM
PVHG6-P-R2,"Pd630_LPD07075	",21,0.087973211,RPKM
PVHG6-P-R2,"Pd630_LPD07076	",21,0.566291132,RPKM
PVHG6-P-R2,"Pd630_LPD07077	",21,3.184728525,RPKM
PVHG6-P-R2,"Pd630_LPD07078	",21,0.109909975,RPKM
PVHG6-P-R2,"Pd630_LPD07079	",21,1.230359149,RPKM
PVHG6-P-R2,"Pd630_LPD07080	",21,25.25126362,RPKM
PVHG6-P-R2,"Pd630_LPD07081	",21,8.241923941,RPKM
PVHG6-P-R2,"Pd630_LPD07082	",21,0.268899248,RPKM
PVHG6-P-R2,"Pd630_LPD07083	",21,0.767766203,RPKM
PVHG6-P-R2,"Pd630_LPD07084	",21,2.740703874,RPKM
PVHG6-P-R2,"Pd630_LPD07085	",21,3.473522903,RPKM
PVHG6-P-R2,"Pd630_LPD07086	",21,5.092593226,RPKM
PVHG6-P-R2,"Pd630_LPD07087	",21,6.427549205,RPKM
PVHG6-P-R2,"Pd630_LPD07088	",21,3.699545997,RPKM
PVHG6-P-R2,"Pd630_LPD07089	",21,6.222555839,RPKM
PVHG6-P-R2,"Pd630_LPD07090	",21,29.7110881,RPKM
PVHG6-P-R2,"Pd630_LPD07091	",21,14.59926161,RPKM
PVHG6-P-R2,"Pd630_LPD07092	",21,13.55645721,RPKM
PVHG6-P-R2,"Pd630_LPD07094	",21,3.057827465,RPKM
PVHG6-P-R2,"Pd630_LPD07095	",21,1.132141227,RPKM
PVHG6-P-R2,"Pd630_LPD07096	",21,10.04625224,RPKM
PVHG6-P-R2,"Pd630_LPD07098	",21,1.394184145,RPKM
PVHG6-P-R2,"Pd630_LPD07099	",21,3.190670182,RPKM
PVHG6-P-R2,"Pd630_LPD07100	",21,2.77014366,RPKM
PVHG6-P-R2,"Pd630_LPD07102	",21,0,RPKM
PVHG6-P-R2,"Pd630_LPD07103	",21,0.808222693,RPKM
PVHG6-P-R2,"Pd630_LPD07104	",21,4.033488721,RPKM
PVHG6-P-R2,"Pd630_LPD07105	",21,4.552613658,RPKM
PVHG6-P-R2,"Pd630_LPD07106	",21,1.575560418,RPKM
PVHG6-P-R2,"Pd630_LPD07107	",21,1.254146093,RPKM
PVHG6-P-R2,"Pd630_LPD07108	",21,1.037477175,RPKM
PVHG6-P-R2,"Pd630_LPD07109	",21,1.802581521,RPKM
PVHG6-P-R2,"Pd630_LPD07110	",21,1.272469656,RPKM
PVHG6-P-R2,"Pd630_LPD07111	",21,23.12724921,RPKM
PVHG6-P-R2,"Pd630_LPD07112	",21,247.6046005,RPKM
PVHG6-P-R2,"Pd630_LPD07113	",21,12.26370755,RPKM
PVHG6-P-R2,"Pd630_LPD07114	",21,15.52161006,RPKM
PVHG6-P-R2,"Pd630_LPD07115	",21,5.393949295,RPKM
PVHG6-P-R2,"Pd630_LPD07116	",21,3.243266204,RPKM
PVHG6-P-R2,"Pd630_LPD07117	",21,7.287256645,RPKM
PVHG6-P-R2,"Pd630_LPD07118	",21,1.200139802,RPKM
PVHG6-P-R2,"Pd630_LPD07119	",21,8.508453819,RPKM
PVHG6-P-R2,"Pd630_LPD07120	",21,2.768534422,RPKM
PVHG6-P-R2,"Pd630_LPD07121	",21,0.422718733,RPKM
PVHG6-P-R2,"Pd630_LPD07122	",21,1.242275461,RPKM
PVHG6-P-R2,"Pd630_LPD07123	",21,21.69071352,RPKM
PVHG6-P-R2,"Pd630_LPD07125	",21,3.704175985,RPKM
PVHG6-P-R2,"Pd630_LPD07126	",21,16.55433013,RPKM
PVHG6-P-R2,"Pd630_LPD07127	",21,1.22594926,RPKM
PVHG6-P-R2,"Pd630_LPD07128	",21,3.060759226,RPKM
PVHG6-P-R2,"Pd630_LPD07129	",21,1.034394688,RPKM
PVHG6-P-R2,"Pd630_LPD07130	",21,0.565542069,RPKM
PVHG6-P-R2,"Pd630_LPD07131	",21,0.354078513,RPKM
PVHG6-P-R2,"Pd630_LPD07132	",21,0.958631848,RPKM
PVHG6-P-R2,"Pd630_LPD07133	",21,0.923718713,RPKM
PVHG6-P-R2,"Pd630_LPD07135	",21,8.925282113,RPKM
PVHG6-P-R2,"Pd630_LPD07136	",21,7.508939217,RPKM
PVHG6-P-R2,"Pd630_LPD07139	",21,0.871280533,RPKM
PVHG6-P-R2,"Pd630_LPD07140	",21,1.563085306,RPKM
PVHG6-P-R2,"Pd630_LPD07141	",21,44.64679374,RPKM
PVHG6-P-R2,"Pd630_LPD07142	",21,2.359752007,RPKM
PVHG6-P-R2,"Pd630_LPD07143	",21,20.67887943,RPKM
PVHG6-P-R2,"Pd630_LPD07144	",21,1.022031405,RPKM
PVHG6-P-R2,"Pd630_LPD07145	",21,0,RPKM
PVHG6-P-R2,"Pd630_LPD07146	",21,0.147941109,RPKM
PVHG6-P-R2,"Pd630_LPD07147	",21,3.703187282,RPKM
PVHG6-P-R2,"Pd630_LPD07148	",21,0.316001334,RPKM
PVHG6-P-R2,"Pd630_LPD07149	",21,3.880733749,RPKM
PVHG6-P-R2,"Pd630_LPD07151	",21,8.890943945,RPKM
PVHG6-P-R2,"Pd630_LPD07152	",21,12.91257799,RPKM
PVHG6-P-R2,"Pd630_LPD07153	",21,17.85750187,RPKM
PVHG6-P-R2,"Pd630_LPD07154	",21,8.840160207,RPKM
PVHG6-P-R2,"Pd630_LPD07155	",21,60.89823783,RPKM
PVHG6-P-R2,"Pd630_LPD07156	",21,7.630313619,RPKM
PVHG6-P-R2,"Pd630_LPD07157	",21,44.78095174,RPKM
PVHG6-P-R2,"Pd630_LPD07158	",21,0.115867156,RPKM
PVHG6-P-R2,"Pd630_LPD07159	",21,0.117297614,RPKM
PVHG6-P-R2,"Pd630_LPD07161	",21,1.244686476,RPKM
PVHG6-P-R2,"Pd630_LPD07162	",21,0.852258746,RPKM
PVHG6-P-R2,"Pd630_LPD07163	",21,2.604364291,RPKM
PVHG6-P-R2,"Pd630_LPD07164	",21,4.750553382,RPKM
PVHG6-P-R2,"Pd630_LPD07165	",21,1.900221353,RPKM
PVHG6-P-R2,"Pd630_LPD07166	",21,4.379942835,RPKM
PVHG6-P-R2,"Pd630_LPD07167	",21,1.793050517,RPKM
PVHG6-P-R2,"Pd630_LPD07169	",21,5.043331026,RPKM
PVHG6-P-R2,"Pd630_LPD07170	",21,7.500873762,RPKM
PVHG6-P-R2,"Pd630_LPD07171	",21,36.03723755,RPKM
PVHG6-P-R2,"Pd630_LPD07172	",21,225.2008022,RPKM
PVHG6-P-R2,"Pd630_LPD07173	",21,7.1620018,RPKM
PVHG6-P-R2,"Pd630_LPD07174	",21,0.847126652,RPKM
PVHG6-P-R2,"Pd630_LPD07175	",21,0.250029125,RPKM
PVHG6-P-R2,"Pd630_LPD07176	",21,3.838831016,RPKM
PVHG6-P-R2,"Pd630_LPD07177	",21,5.105072292,RPKM
PVHG6-P-R2,"Pd630_LPD07178	",21,39.5018841,RPKM
PVHG6-P-R2,"Pd630_LPD07179	",21,202.4516654,RPKM
PVHG6-P-R2,"Pd630_LPD07180	",21,7.476280733,RPKM
PVHG6-P-R2,"Pd630_LPD07181	",21,19.54513392,RPKM
PVHG6-P-R2,"Pd630_LPD07182	",21,15.88709656,RPKM
PVHG6-P-R2,"Pd630_LPD07183	",21,6.089916451,RPKM
PVHG6-P-R2,"Pd630_LPD07184	",21,241.2930847,RPKM
PVHG6-P-R2,"Pd630_LPD07185	",21,5.728955196,RPKM
PVHG6-P-R2,"Pd630_LPD07186	",21,1.671491005,RPKM
PVHG6-P-R2,"Pd630_LPD07188	",21,15.55758916,RPKM
PVHG6-P-R2,"Pd630_LPD07189	",21,14.46047568,RPKM
PVHG6-P-R2,"Pd630_LPD07190	",21,17.80304471,RPKM
PVHG6-P-R2,"Pd630_LPD07191	",21,39.05561334,RPKM
PVHG6-P-R2,"Pd630_LPD07192	",21,6.577689299,RPKM
PVHG6-P-R2,"Pd630_LPD07193	",21,32.51592364,RPKM
PVHG6-P-R2,"Pd630_LPD07194	",21,59.04259204,RPKM
PVHG6-P-R2,"Pd630_LPD07197	",21,571.7986519,RPKM
PVHG6-P-R2,"Pd630_LPD07198	",21,590.5027487,RPKM
PVHG6-P-R2,"Pd630_LPD07200	",21,135.515786,RPKM
PVHG6-P-R2,"Pd630_LPD07201	",21,77.42692976,RPKM
PVHG6-P-R2,"Pd630_LPD07202	",21,93.78511839,RPKM
PVHG6-P-R2,"Pd630_LPD07203	",21,115.9622262,RPKM
PVHG6-P-R2,"Pd630_LPD07204	",21,10.68024173,RPKM
PVHG6-P-R2,"Pd630_LPD07205	",21,1.166044921,RPKM
PVHG6-P-R2,"Pd630_LPD07206	",21,0.228026562,RPKM
PVHG6-P-R2,"Pd630_LPD07207	",21,0.371378766,RPKM
PVHG6-P-R2,"Pd630_LPD07208	",21,0.067543413,RPKM
PVHG6-P-R2,"Pd630_LPD07209	",21,0.139380539,RPKM
PVHG6-P-R2,"Pd630_LPD07210	",21,0,RPKM
PVHG6-P-R2,"Pd630_LPD07211	",21,0.286753725,RPKM
PVHG6-P-R2,"Pd630_LPD07212	",21,0.323166897,RPKM
PVHG6-P-R2,"Pd630_LPD07213	",21,0.169159171,RPKM
PVHG6-P-R2,"Pd630_LPD07214	",21,0.113559045,RPKM
PVHG6-P-R2,"Pd630_LPD07215	",21,6.893826304,RPKM
PVHG6-P-R2,"Pd630_LPD07216	",21,11.04372189,RPKM
PVHG6-P-R2,"Pd630_LPD07217	",21,7.583452189,RPKM
PVHG6-P-R2,"Pd630_LPD07218	",21,5.641282142,RPKM
PVHG6-P-R2,"Pd630_LPD07219	",21,3.514983444,RPKM
PVHG6-P-R2,"Pd630_LPD07220	",21,0.343413498,RPKM
PVHG6-P-R2,"Pd630_LPD07221	",21,0.606453623,RPKM
PVHG6-P-R2,"Pd630_LPD07223	",21,0.799158513,RPKM
PVHG6-P-R2,"Pd630_LPD07224	",21,1.3492696,RPKM
PVHG6-P-R2,"Pd630_LPD07225	",21,0.360801523,RPKM
PVHG6-P-R2,"Pd630_LPD07226	",21,0.609334638,RPKM
PVHG6-P-R2,"Pd630_LPD07227	",21,0.638134036,RPKM
PVHG6-P-R2,"Pd630_LPD07228	",21,1.151649305,RPKM
PVHG6-P-R2,"Pd630_LPD07229	",21,3.750436881,RPKM
PVHG6-P-R2,"Pd630_LPD07230	",21,48.95864427,RPKM
PVHG6-P-R2,"Pd630_LPD07231	",21,2.048142776,RPKM
PVHG6-P-R2,"Pd630_LPD07232	",21,2.850332029,RPKM
PVHG6-P-R2,"Pd630_LPD07233	",21,1.381218164,RPKM
PVHG6-P-R2,"Pd630_LPD07235	",21,1.773811778,RPKM
PVHG6-P-R2,"Pd630_LPD07236	",21,2.392614477,RPKM
PVHG6-P-R2,"Pd630_LPD07237	",21,0.992943535,RPKM
PVHG6-P-R2,"Pd630_LPD07238	",21,25.26214006,RPKM
PVHG6-P-R2,"Pd630_LPD07239	",21,31.13579255,RPKM
PVHG6-P-R2,"Pd630_LPD07240	",21,36.80892356,RPKM
PVHG6-P-R2,"Pd630_LPD07241	",21,20.85608802,RPKM
PVHG6-P-R2,"Pd630_LPD07242	",21,2.16232085,RPKM
PVHG6-P-R2,"Pd630_LPD07244	",21,1.618092418,RPKM
PVHG6-P-R2,"Pd630_LPD07245	",21,5.509662428,RPKM
PVHG6-P-R2,"Pd630_LPD07246	",21,4.750553382,RPKM
PVHG6-P-R2,"Pd630_LPD07247	",21,9.606440543,RPKM
PVHG6-P-R2,"Pd630_LPD07250	",21,1.387802112,RPKM
PVHG6-P-R2,"Pd630_LPD07251	",21,24.92135224,RPKM
PVHG6-P-R2,"Pd630_LPD07252	",21,4.664179685,RPKM
PVHG6-P-R2,"Pd630_LPD07253	",21,7.033286826,RPKM
PVHG6-P-R2,"Pd630_LPD07254	",21,5.437049536,RPKM
PVHG6-P-R2,"Pd630_LPD07255	",21,3.650671565,RPKM
PVHG6-P-R2,"Pd630_LPD07256	",21,2.627965701,RPKM
PVHG6-P-R2,"Pd630_LPD07257	",21,3.632776116,RPKM
PVHG6-P-R2,"Pd630_LPD07258	",21,2.976848073,RPKM
PVHG6-P-R2,"Pd630_LPD07259	",21,2.127113455,RPKM
PVHG6-P-R2,"Pd630_LPD07260	",21,1.8793398,RPKM
PVHG6-P-R2,"Pd630_LPD07261	",21,1.524868987,RPKM
PVHG6-P-R2,"Pd630_LPD07262	",21,2.494040526,RPKM
PVHG6-P-R2,"Pd630_LPD07263	",21,4.449554132,RPKM
PVHG6-P-R2,"Pd630_LPD07264	",21,46.44247293,RPKM
PVHG6-P-R2,"Pd630_LPD07265	",21,20.88656665,RPKM
PVHG6-P-R2,"Pd630_LPD07266	",21,126.7290481,RPKM
PVHG6-P-R2,"Pd630_LPD07267	",21,55.30776719,RPKM
PVHG6-P-R2,"Pd630_LPD07268	",21,87.74551542,RPKM
PVHG6-P-R2,"Pd630_LPD07269	",21,189.802879,RPKM
PVHG6-P-R2,"Pd630_LPD07270	",21,7.552161788,RPKM
PVHG6-P-R2,"Pd630_LPD07271	",21,16.65685216,RPKM
PVHG6-P-R2,"Pd630_LPD07272	",21,38.3875362,RPKM
PVHG6-P-R2,"Pd630_LPD07275	",21,6.312815904,RPKM
PVHG6-P-R2,"Pd630_LPD07276	",21,2.043634285,RPKM
PVHG6-P-R2,"Pd630_LPD07277	",21,1.554726562,RPKM
PVHG6-P-R2,"Pd630_LPD07278	",21,2.903823515,RPKM
PVHG6-P-R2,"Pd630_LPD07279	",21,2.923417466,RPKM
PVHG6-P-R2,"Pd630_LPD07280	",21,80.20414802,RPKM
PVHG6-P-R2,"Pd630_LPD07281	",21,30.41512836,RPKM
PVHG6-P-R2,"Pd630_LPD07282	",21,0.780912885,RPKM
PVHG6-P-R2,"Pd630_LPD07283	",21,0.16766659,RPKM
PVHG6-P-R2,"Pd630_LPD07284	",21,0.784495054,RPKM
PVHG6-P-R2,"Pd630_LPD07285	",21,0.2395237,RPKM
PVHG6-P-R2,"Pd630_LPD07286	",21,0.11470149,RPKM
PVHG6-P-R2,"Pd630_LPD07287	",21,0.779726087,RPKM
PVHG6-P-R2,"Pd630_LPD07288	",21,13.48426306,RPKM
PVHG6-P-R2,"Pd630_LPD07289	",21,17.31354026,RPKM
PVHG6-P-R2,"Pd630_LPD07290	",21,10.22401706,RPKM
PVHG6-P-R2,"Pd630_LPD07291	",21,1.09628155,RPKM
PVHG6-P-R2,"Pd630_LPD07292	",21,9.343803673,RPKM
PVHG6-P-R2,"Pd630_LPD07293	",21,8.40336933,RPKM
PVHG6-P-R2,"Pd630_LPD07296	",21,0.429698296,RPKM
PVHG6-P-R2,"Pd630_LPD07297	",21,7.794473646,RPKM
PVHG6-P-R2,"Pd630_LPD07299	",21,2.412307731,RPKM
PVHG6-P-R2,"Pd630_LPD07300	",21,4.039840672,RPKM
PVHG6-P-R2,"Pd630_LPD07304	",21,28.10044651,RPKM
PVHG6-P-R2,"Pd630_LPD07305	",21,13.0472945,RPKM
PVHG6-P-R2,"Pd630_LPD07306	",21,4.772049099,RPKM
PVHG6-P-R2,"Pd630_LPD07308	",21,39.14280852,RPKM
PVHG6-P-R2,"Pd630_LPD07309	",21,6.071104323,RPKM
PVHG6-P-R2,"Pd630_LPD07312	",21,3.142673776,RPKM
PVHG6-P-R2,"Pd630_LPD07313	",21,4.791156403,RPKM
PVHG6-P-R2,"Pd630_LPD07314	",21,10.41713275,RPKM
PVHG6-P-R2,"Pd630_LPD07315	",21,2.844526873,RPKM
PVHG6-P-R2,"Pd630_LPD07316	",21,2.604364291,RPKM
PVHG6-P-R2,"Pd630_LPD07317	",21,2.111357059,RPKM
PVHG6-P-R2,"Pd630_LPD07319	",21,8.299496203,RPKM
PVHG6-P-R2,"Pd630_LPD07322	",21,30.12381363,RPKM
PVHG6-P-R2,"Pd630_LPD07323	",21,14.05463259,RPKM
PVHG6-P-R2,"Pd630_LPD07324	",21,18.68591548,RPKM
PVHG6-P-R2,"Pd630_LPD07325	",21,26.6135974,RPKM
PVHG6-P-R2,"Pd630_LPD07326	",21,17.10199218,RPKM
PVHG6-P-R2,"Pd630_LPD07327	",21,12.10046616,RPKM
PVHG6-P-R2,"Pd630_LPD07328	",21,47.10965438,RPKM
