Line Name,Measurement Type,Time,Value,Units
PVHG6-P-R1,"Pd630_LPD00001	",21,67.32605145,RPKM
PVHG6-P-R1,"Pd630_LPD04149	",21,67.3704325,RPKM
PVHG6-P-R1,"Pd630_LPD04150	",21,656.4326346,RPKM
PVHG6-P-R1,"Pd630_LPD04151	",21,10.53838128,RPKM
PVHG6-P-R1,"Pd630_LPD04152	",21,66.13065384,RPKM
PVHG6-P-R1,"Pd630_LPD04153	",21,33.31321242,RPKM
PVHG6-P-R1,"Pd630_LPD04154	",21,40.87444847,RPKM
PVHG6-P-R1,"Pd630_LPD04155	",21,8.045312541,RPKM
PVHG6-P-R1,"Pd630_LPD04156	",21,124.6719683,RPKM
PVHG6-P-R1,"Pd630_LPD04157	",21,89.09878893,RPKM
PVHG6-P-R1,"Pd630_LPD04158	",21,114.3612735,RPKM
PVHG6-P-R1,"Pd630_LPD04159	",21,5.565850723,RPKM
PVHG6-P-R1,"Pd630_LPD04160	",21,8.936243109,RPKM
PVHG6-P-R1,"Pd630_LPD04161	",21,46.00729752,RPKM
PVHG6-P-R1,"Pd630_LPD04162	",21,21.73535172,RPKM
PVHG6-P-R1,"Pd630_LPD04163	",21,9.864847363,RPKM
PVHG6-P-R1,"Pd630_LPD04164	",21,10.1026244,RPKM
PVHG6-P-R1,"Pd630_LPD04165	",21,0.222602786,RPKM
PVHG6-P-R1,"Pd630_LPD04169	",21,27.13720339,RPKM
PVHG6-P-R1,"Pd630_LPD04170	",21,12.16761365,RPKM
PVHG6-P-R1,"Pd630_LPD04171	",21,7.524148089,RPKM
PVHG6-P-R1,"Pd630_LPD04172	",21,41.49295449,RPKM
PVHG6-P-R1,"Pd630_LPD04173	",21,60.47915044,RPKM
PVHG6-P-R1,"Pd630_LPD04174	",21,96.88383013,RPKM
PVHG6-P-R1,"Pd630_LPD04175	",21,28.65179313,RPKM
PVHG6-P-R1,"Pd630_LPD04176	",21,8.774447207,RPKM
PVHG6-P-R1,"Pd630_LPD04177	",21,5.810503502,RPKM
PVHG6-P-R1,"Pd630_LPD04178	",21,0.519746873,RPKM
PVHG6-P-R1,"Pd630_LPD04180	",21,21.21905129,RPKM
PVHG6-P-R1,"Pd630_LPD04181	",21,117.53261,RPKM
PVHG6-P-R1,"Pd630_LPD04182	",21,119.8144207,RPKM
PVHG6-P-R1,"Pd630_LPD04183	",21,38.26785309,RPKM
PVHG6-P-R1,"Pd630_LPD04184	",21,109.5099201,RPKM
PVHG6-P-R1,"Pd630_LPD04185	",21,119.8633806,RPKM
PVHG6-P-R1,"Pd630_LPD04186	",21,16.57815273,RPKM
PVHG6-P-R1,"Pd630_LPD04187	",21,15.84239629,RPKM
PVHG6-P-R1,"Pd630_LPD04188	",21,7.601161814,RPKM
PVHG6-P-R1,"Pd630_LPD04189	",21,22.94334327,RPKM
PVHG6-P-R1,"Pd630_LPD04191	",21,42.30046549,RPKM
PVHG6-P-R1,"Pd630_LPD04192	",21,27.22258621,RPKM
PVHG6-P-R1,"Pd630_LPD04193	",21,6.972604202,RPKM
PVHG6-P-R1,"Pd630_LPD04194	",21,4.487319536,RPKM
PVHG6-P-R1,"Pd630_LPD04195	",21,2.31234323,RPKM
PVHG6-P-R1,"Pd630_LPD04196	",21,1.848234625,RPKM
PVHG6-P-R1,"Pd630_LPD04197	",21,32.21809648,RPKM
PVHG6-P-R1,"Pd630_LPD04198	",21,252.5753241,RPKM
PVHG6-P-R1,"Pd630_LPD04199	",21,4.177906279,RPKM
PVHG6-P-R1,"Pd630_LPD04201	",21,7.48305965,RPKM
PVHG6-P-R1,"Pd630_LPD04202	",21,7.739400156,RPKM
PVHG6-P-R1,"Pd630_LPD04204	",21,2.905251751,RPKM
PVHG6-P-R1,"Pd630_LPD04205	",21,16.74630962,RPKM
PVHG6-P-R1,"Pd630_LPD04206	",21,19.96322989,RPKM
PVHG6-P-R1,"Pd630_LPD04208	",21,8.067009716,RPKM
PVHG6-P-R1,"Pd630_LPD04209	",21,23.71496197,RPKM
PVHG6-P-R1,"Pd630_LPD04210	",21,48.34338914,RPKM
PVHG6-P-R1,"Pd630_LPD04211	",21,1.888413638,RPKM
PVHG6-P-R1,"Pd630_LPD04213	",21,0.585554616,RPKM
PVHG6-P-R1,"Pd630_LPD04214	",21,4.266708638,RPKM
PVHG6-P-R1,"Pd630_LPD04215	",21,1.803007996,RPKM
PVHG6-P-R1,"Pd630_LPD04216	",21,1.36841568,RPKM
PVHG6-P-R1,"Pd630_LPD04217	",21,4.020956796,RPKM
PVHG6-P-R1,"Pd630_LPD04218	",21,1.348866884,RPKM
PVHG6-P-R1,"Pd630_LPD04219	",21,4.283000004,RPKM
PVHG6-P-R1,"Pd630_LPD04220	",21,0.833123664,RPKM
PVHG6-P-R1,"Pd630_LPD04221	",21,1.597888463,RPKM
PVHG6-P-R1,"Pd630_LPD04222	",21,0,RPKM
PVHG6-P-R1,"Pd630_LPD04223	",21,0.34025471,RPKM
PVHG6-P-R1,"Pd630_LPD04224	",21,8.715755253,RPKM
PVHG6-P-R1,"Pd630_LPD04225	",21,0.213984548,RPKM
PVHG6-P-R1,"Pd630_LPD04226	",21,1.115518605,RPKM
PVHG6-P-R1,"Pd630_LPD04227	",21,7.059490236,RPKM
PVHG6-P-R1,"Pd630_LPD04228	",21,11.69474436,RPKM
PVHG6-P-R1,"Pd630_LPD04229	",21,4.378930175,RPKM
PVHG6-P-R1,"Pd630_LPD04230	",21,12.21501758,RPKM
PVHG6-P-R1,"Pd630_LPD04231	",21,3.313006383,RPKM
PVHG6-P-R1,"Pd630_LPD04232	",21,12.26867459,RPKM
PVHG6-P-R1,"Pd630_LPD04233	",21,11.46274426,RPKM
PVHG6-P-R1,"Pd630_LPD04234	",21,43.34358922,RPKM
PVHG6-P-R1,"Pd630_LPD04235	",21,3.482181177,RPKM
PVHG6-P-R1,"Pd630_LPD04236	",21,0.415035964,RPKM
PVHG6-P-R1,"Pd630_LPD04237	",21,5.455417177,RPKM
PVHG6-P-R1,"Pd630_LPD04238	",21,7.897002487,RPKM
PVHG6-P-R1,"Pd630_LPD04239	",21,21.54190372,RPKM
PVHG6-P-R1,"Pd630_LPD04240	",21,7.109321932,RPKM
PVHG6-P-R1,"Pd630_LPD04244	",21,4.037298123,RPKM
PVHG6-P-R1,"Pd630_LPD04246	",21,1.150833796,RPKM
PVHG6-P-R1,"Pd630_LPD04247	",21,3.433479342,RPKM
PVHG6-P-R1,"Pd630_LPD04248	",21,5.178927034,RPKM
PVHG6-P-R1,"Pd630_LPD04249	",21,33.9609872,RPKM
PVHG6-P-R1,"Pd630_LPD04250	",21,25.90716231,RPKM
PVHG6-P-R1,"Pd630_LPD04251	",21,16.9074005,RPKM
PVHG6-P-R1,"Pd630_LPD04252	",21,6.030228424,RPKM
PVHG6-P-R1,"Pd630_LPD04253	",21,5.493566947,RPKM
PVHG6-P-R1,"Pd630_LPD04254	",21,0.079345111,RPKM
PVHG6-P-R1,"Pd630_LPD04255	",21,0.643255254,RPKM
PVHG6-P-R1,"Pd630_LPD04256	",21,0.814609805,RPKM
PVHG6-P-R1,"Pd630_LPD04257	",21,0.204706085,RPKM
PVHG6-P-R1,"Pd630_LPD04258	",21,0.769211258,RPKM
PVHG6-P-R1,"Pd630_LPD04259	",21,0.230294346,RPKM
PVHG6-P-R1,"Pd630_LPD04260	",21,36.27461226,RPKM
PVHG6-P-R1,"Pd630_LPD04263	",21,1.961988195,RPKM
PVHG6-P-R1,"Pd630_LPD04264	",21,2.930297025,RPKM
PVHG6-P-R1,"Pd630_LPD04265	",21,1.395594375,RPKM
PVHG6-P-R1,"Pd630_LPD04266	",21,1.198992786,RPKM
PVHG6-P-R1,"Pd630_LPD04267	",21,2.109579199,RPKM
PVHG6-P-R1,"Pd630_LPD04268	",21,0.310849982,RPKM
PVHG6-P-R1,"Pd630_LPD04269	",21,1.034747199,RPKM
PVHG6-P-R1,"Pd630_LPD04270	",21,0.871575525,RPKM
PVHG6-P-R1,"Pd630_LPD04271	",21,0.695548301,RPKM
PVHG6-P-R1,"Pd630_LPD04273	",21,3.895382393,RPKM
PVHG6-P-R1,"Pd630_LPD04274	",21,2.0040308,RPKM
PVHG6-P-R1,"Pd630_LPD04275	",21,28.1182295,RPKM
PVHG6-P-R1,"Pd630_LPD04276	",21,2.927773082,RPKM
PVHG6-P-R1,"Pd630_LPD04277	",21,2.423185642,RPKM
PVHG6-P-R1,"Pd630_LPD04278	",21,1.854691966,RPKM
PVHG6-P-R1,"Pd630_LPD04279	",21,0.810975182,RPKM
PVHG6-P-R1,"Pd630_LPD04281	",21,5.630053083,RPKM
PVHG6-P-R1,"Pd630_LPD04282	",21,3.750041267,RPKM
PVHG6-P-R1,"Pd630_LPD04284	",21,9.249372921,RPKM
PVHG6-P-R1,"Pd630_LPD04285	",21,3.18134479,RPKM
PVHG6-P-R1,"Pd630_LPD04286	",21,29.15445617,RPKM
PVHG6-P-R1,"Pd630_LPD04287	",21,24.81915067,RPKM
PVHG6-P-R1,"Pd630_LPD04288	",21,25.41751058,RPKM
PVHG6-P-R1,"Pd630_LPD04289	",21,72.95333819,RPKM
PVHG6-P-R1,"Pd630_LPD04291	",21,15.45065704,RPKM
PVHG6-P-R1,"Pd630_LPD04293	",21,6.511771166,RPKM
PVHG6-P-R1,"Pd630_LPD04294	",21,41.93170441,RPKM
PVHG6-P-R1,"Pd630_LPD04295	",21,3.601878874,RPKM
PVHG6-P-R1,"Pd630_LPD04296	",21,20.6194354,RPKM
PVHG6-P-R1,"Pd630_LPD04297	",21,22.9613931,RPKM
PVHG6-P-R1,"Pd630_LPD04298	",21,126.6761944,RPKM
PVHG6-P-R1,"Pd630_LPD04299	",21,56.09464984,RPKM
PVHG6-P-R1,"Pd630_LPD04300	",21,5.197468729,RPKM
PVHG6-P-R1,"Pd630_LPD04301	",21,2.324201401,RPKM
PVHG6-P-R1,"Pd630_LPD04302	",21,2.248111474,RPKM
PVHG6-P-R1,"Pd630_LPD04303	",21,1.56282508,RPKM
PVHG6-P-R1,"Pd630_LPD04304	",21,4.233366837,RPKM
PVHG6-P-R1,"Pd630_LPD04305	",21,3.651628582,RPKM
PVHG6-P-R1,"Pd630_LPD04306	",21,1.381766077,RPKM
PVHG6-P-R1,"Pd630_LPD04307	",21,2.885076392,RPKM
PVHG6-P-R1,"Pd630_LPD04309	",21,11.95417808,RPKM
PVHG6-P-R1,"Pd630_LPD04310	",21,18.49234932,RPKM
PVHG6-P-R1,"Pd630_LPD04312	",21,5.461873292,RPKM
PVHG6-P-R1,"Pd630_LPD04313	",21,11.14473622,RPKM
PVHG6-P-R1,"Pd630_LPD04316	",21,19.46725698,RPKM
PVHG6-P-R1,"Pd630_LPD04317	",21,8.976503609,RPKM
PVHG6-P-R1,"Pd630_LPD04319	",21,2.741245604,RPKM
PVHG6-P-R1,"Pd630_LPD04320	",21,29.63356786,RPKM
PVHG6-P-R1,"Pd630_LPD04321	",21,4.809582612,RPKM
PVHG6-P-R1,"Pd630_LPD04323	",21,30.60115917,RPKM
PVHG6-P-R1,"Pd630_LPD04324	",21,64.70787991,RPKM
PVHG6-P-R1,"Pd630_LPD04325	",21,37.23632526,RPKM
PVHG6-P-R1,"Pd630_LPD04326	",21,5.851422541,RPKM
PVHG6-P-R1,"Pd630_LPD04327	",21,0.80548449,RPKM
PVHG6-P-R1,"Pd630_LPD04329	",21,13.94710726,RPKM
PVHG6-P-R1,"Pd630_LPD04330	",21,15.67739624,RPKM
PVHG6-P-R1,"Pd630_LPD04331	",21,32.19590465,RPKM
PVHG6-P-R1,"Pd630_LPD04332	",21,0.100447534,RPKM
PVHG6-P-R1,"Pd630_LPD04333	",21,0.444332621,RPKM
PVHG6-P-R1,"Pd630_LPD04334	",21,1.51073091,RPKM
PVHG6-P-R1,"Pd630_LPD04335	",21,0.295064631,RPKM
PVHG6-P-R1,"Pd630_LPD04336	",21,0,RPKM
PVHG6-P-R1,"Pd630_LPD04337	",21,1.419859878,RPKM
PVHG6-P-R1,"Pd630_LPD04338	",21,1.110831552,RPKM
PVHG6-P-R1,"Pd630_LPD04339	",21,1.443373481,RPKM
PVHG6-P-R1,"Pd630_LPD04341	",21,2.675252654,RPKM
PVHG6-P-R1,"Pd630_LPD04342	",21,1691.862183,RPKM
PVHG6-P-R1,"Pd630_LPD04343	",21,1.348866884,RPKM
PVHG6-P-R1,"Pd630_LPD04344	",21,2.387159452,RPKM
PVHG6-P-R1,"Pd630_LPD04345	",21,7.389444671,RPKM
PVHG6-P-R1,"Pd630_LPD04346	",21,6.682079027,RPKM
PVHG6-P-R1,"Pd630_LPD04347	",21,2.657767343,RPKM
PVHG6-P-R1,"Pd630_LPD04348	",21,2.165060222,RPKM
PVHG6-P-R1,"Pd630_LPD04349	",21,2.427960392,RPKM
PVHG6-P-R1,"Pd630_LPD04350	",21,3.093091304,RPKM
PVHG6-P-R1,"Pd630_LPD04351	",21,7.026655398,RPKM
PVHG6-P-R1,"Pd630_LPD04353	",21,6.19635725,RPKM
PVHG6-P-R1,"Pd630_LPD04354	",21,7.844179728,RPKM
PVHG6-P-R1,"Pd630_LPD04356	",21,3.590139996,RPKM
PVHG6-P-R1,"Pd630_LPD04359	",21,0.935214373,RPKM
PVHG6-P-R1,"Pd630_LPD04360	",21,0.692995831,RPKM
PVHG6-P-R1,"Pd630_LPD04361	",21,1.044971974,RPKM
PVHG6-P-R1,"Pd630_LPD04362	",21,2.933458079,RPKM
PVHG6-P-R1,"Pd630_LPD04363	",21,79.95819697,RPKM
PVHG6-P-R1,"Pd630_LPD04364	",21,24.94353217,RPKM
PVHG6-P-R1,"Pd630_LPD04365	",21,10.92869169,RPKM
PVHG6-P-R1,"Pd630_LPD04366	",21,86.07055357,RPKM
PVHG6-P-R1,"Pd630_LPD04368	",21,2.170590389,RPKM
PVHG6-P-R1,"Pd630_LPD04369	",21,19.03283037,RPKM
PVHG6-P-R1,"Pd630_LPD04371	",21,22.23880332,RPKM
PVHG6-P-R1,"Pd630_LPD04372	",21,119.4710669,RPKM
PVHG6-P-R1,"Pd630_LPD04373	",21,390.0300476,RPKM
PVHG6-P-R1,"Pd630_LPD04376	",21,2.112910364,RPKM
PVHG6-P-R1,"Pd630_LPD04378	",21,4.834338914,RPKM
PVHG6-P-R1,"Pd630_LPD04381	",21,12.98284376,RPKM
PVHG6-P-R1,"Pd630_LPD04382	",21,6.028738375,RPKM
PVHG6-P-R1,"Pd630_LPD04383	",21,1.110831552,RPKM
PVHG6-P-R1,"Pd630_LPD04384	",21,1.910119542,RPKM
PVHG6-P-R1,"Pd630_LPD04385	",21,0.305815974,RPKM
PVHG6-P-R1,"Pd630_LPD04386	",21,2.663757273,RPKM
PVHG6-P-R1,"Pd630_LPD04387	",21,2.337145592,RPKM
PVHG6-P-R1,"Pd630_LPD04388	",21,4.937595292,RPKM
PVHG6-P-R1,"Pd630_LPD04389	",21,8.542823601,RPKM
PVHG6-P-R1,"Pd630_LPD04390	",21,4.257801105,RPKM
PVHG6-P-R1,"Pd630_LPD04393	",21,2.288986228,RPKM
PVHG6-P-R1,"Pd630_LPD04394	",21,4.12017521,RPKM
PVHG6-P-R1,"Pd630_LPD04396	",21,14.60271275,RPKM
PVHG6-P-R1,"Pd630_LPD04399	",21,68.78124471,RPKM
PVHG6-P-R1,"Pd630_LPD04400	",21,7.697991901,RPKM
PVHG6-P-R1,"Pd630_LPD04401	",21,43.27347862,RPKM
PVHG6-P-R1,"Pd630_LPD04402	",21,27.21537302,RPKM
PVHG6-P-R1,"Pd630_LPD04403	",21,7.220405087,RPKM
PVHG6-P-R1,"Pd630_LPD04404	",21,18.88413638,RPKM
PVHG6-P-R1,"Pd630_LPD04405	",21,2.024872432,RPKM
PVHG6-P-R1,"Pd630_LPD04406	",21,28.71729615,RPKM
PVHG6-P-R1,"Pd630_LPD04407	",21,37.50599309,RPKM
PVHG6-P-R1,"Pd630_LPD04408	",21,52.02045116,RPKM
PVHG6-P-R1,"Pd630_LPD04409	",21,3.846768522,RPKM
PVHG6-P-R1,"Pd630_LPD04410	",21,8.757860351,RPKM
PVHG6-P-R1,"Pd630_LPD04411	",21,15.4843186,RPKM
PVHG6-P-R1,"Pd630_LPD04412	",21,227.9956282,RPKM
PVHG6-P-R1,"Pd630_LPD04413	",21,20.32667458,RPKM
PVHG6-P-R1,"Pd630_LPD04414	",21,62.2065669,RPKM
PVHG6-P-R1,"Pd630_LPD04415	",21,5.535775204,RPKM
PVHG6-P-R1,"Pd630_LPD04416	",21,1.628820389,RPKM
PVHG6-P-R1,"Pd630_LPD04417	",21,5.728349853,RPKM
PVHG6-P-R1,"Pd630_LPD04418	",21,0.493058391,RPKM
PVHG6-P-R1,"Pd630_LPD04419	",21,0.363856192,RPKM
PVHG6-P-R1,"Pd630_LPD04420	",21,0.156390363,RPKM
PVHG6-P-R1,"Pd630_LPD04421	",21,11.81781438,RPKM
PVHG6-P-R1,"Pd630_LPD04422	",21,3.005432846,RPKM
PVHG6-P-R1,"Pd630_LPD04424	",21,3.100973974,RPKM
PVHG6-P-R1,"Pd630_LPD04426	",21,13.7556025,RPKM
PVHG6-P-R1,"Pd630_LPD04427	",21,67.92072098,RPKM
PVHG6-P-R1,"Pd630_LPD04428	",21,3.367450893,RPKM
PVHG6-P-R1,"Pd630_LPD04429	",21,0.207517982,RPKM
PVHG6-P-R1,"Pd630_LPD04430	",21,1.172927726,RPKM
PVHG6-P-R1,"Pd630_LPD04432	",21,3.357179801,RPKM
PVHG6-P-R1,"Pd630_LPD04433	",21,1.486939873,RPKM
PVHG6-P-R1,"Pd630_LPD04434	",21,2.890429038,RPKM
PVHG6-P-R1,"Pd630_LPD04435	",21,0.611631948,RPKM
PVHG6-P-R1,"Pd630_LPD04436	",21,0.909348461,RPKM
PVHG6-P-R1,"Pd630_LPD04437	",21,1.422236213,RPKM
PVHG6-P-R1,"Pd630_LPD04438	",21,0.597126842,RPKM
PVHG6-P-R1,"Pd630_LPD04440	",21,10.28472416,RPKM
PVHG6-P-R1,"Pd630_LPD04441	",21,5.414806131,RPKM
PVHG6-P-R1,"Pd630_LPD04444	",21,15.63842544,RPKM
PVHG6-P-R1,"Pd630_LPD04450	",21,10.58831053,RPKM
PVHG6-P-R1,"Pd630_LPD04451	",21,0.460588692,RPKM
PVHG6-P-R1,"Pd630_LPD04452	",21,1.439846176,RPKM
PVHG6-P-R1,"Pd630_LPD04453	",21,0.607858467,RPKM
PVHG6-P-R1,"Pd630_LPD04455	",21,1.463886541,RPKM
PVHG6-P-R1,"Pd630_LPD04456	",21,3.1003806,RPKM
PVHG6-P-R1,"Pd630_LPD04458	",21,28.66142593,RPKM
PVHG6-P-R1,"Pd630_LPD04459	",21,16.73821179,RPKM
PVHG6-P-R1,"Pd630_LPD04460	",21,2.45103835,RPKM
PVHG6-P-R1,"Pd630_LPD04461	",21,0.852556947,RPKM
PVHG6-P-R1,"Pd630_LPD04463	",21,1.144493114,RPKM
PVHG6-P-R1,"Pd630_LPD04464	",21,2.257068093,RPKM
PVHG6-P-R1,"Pd630_LPD04465	",21,1.711876386,RPKM
PVHG6-P-R1,"Pd630_LPD04466	",21,1.588722755,RPKM
PVHG6-P-R1,"Pd630_LPD04468	",21,69.82829726,RPKM
PVHG6-P-R1,"Pd630_LPD04471	",21,7.27089743,RPKM
PVHG6-P-R1,"Pd630_LPD04472	",21,7.246734051,RPKM
PVHG6-P-R1,"Pd630_LPD04473	",21,0,RPKM
PVHG6-P-R1,"Pd630_LPD04476	",21,321.1086759,RPKM
PVHG6-P-R1,"Pd630_LPD04477	",21,34.76617929,RPKM
PVHG6-P-R1,"Pd630_LPD04478	",21,27.30936646,RPKM
PVHG6-P-R1,"Pd630_LPD04479	",21,23.67563367,RPKM
PVHG6-P-R1,"Pd630_LPD04480	",21,22.9999097,RPKM
PVHG6-P-R1,"Pd630_LPD04481	",21,45.55706053,RPKM
PVHG6-P-R1,"Pd630_LPD04482	",21,5.299500724,RPKM
PVHG6-P-R1,"Pd630_LPD04483	",21,4.772913591,RPKM
PVHG6-P-R1,"Pd630_LPD04484	",21,1.85138592,RPKM
PVHG6-P-R1,"Pd630_LPD04486	",21,5.195635406,RPKM
PVHG6-P-R1,"Pd630_LPD04487	",21,9.442068191,RPKM
PVHG6-P-R1,"Pd630_LPD04490	",21,4.402436702,RPKM
PVHG6-P-R1,"Pd630_LPD04491	",21,11.42133334,RPKM
PVHG6-P-R1,"Pd630_LPD04492	",21,7.814125399,RPKM
PVHG6-P-R1,"Pd630_LPD04493	",21,15.1539366,RPKM
PVHG6-P-R1,"Pd630_LPD04494	",21,41.31620142,RPKM
PVHG6-P-R1,"Pd630_LPD04495	",21,45.80107704,RPKM
PVHG6-P-R1,"Pd630_LPD04496	",21,32.8763822,RPKM
PVHG6-P-R1,"Pd630_LPD04497	",21,46.04824025,RPKM
PVHG6-P-R1,"Pd630_LPD04498	",21,33.11373211,RPKM
PVHG6-P-R1,"Pd630_LPD04499	",21,26.40436768,RPKM
PVHG6-P-R1,"Pd630_LPD04500	",21,30.46273095,RPKM
PVHG6-P-R1,"Pd630_LPD04501	",21,19.43955216,RPKM
PVHG6-P-R1,"Pd630_LPD04502	",21,25.73725039,RPKM
PVHG6-P-R1,"Pd630_LPD04503	",21,55.55836598,RPKM
PVHG6-P-R1,"Pd630_LPD04506	",21,16.54379469,RPKM
PVHG6-P-R1,"Pd630_LPD04511	",21,2.058917766,RPKM
PVHG6-P-R1,"Pd630_LPD04512	",21,2.640335178,RPKM
PVHG6-P-R1,"Pd630_LPD04514	",21,2.049979846,RPKM
PVHG6-P-R1,"Pd630_LPD04517	",21,10.38898047,RPKM
PVHG6-P-R1,"Pd630_LPD04519	",21,0.53345018,RPKM
PVHG6-P-R1,"Pd630_LPD04520	",21,1.525257169,RPKM
PVHG6-P-R1,"Pd630_LPD04521	",21,1.63420411,RPKM
PVHG6-P-R1,"Pd630_LPD04522	",21,0.354631669,RPKM
PVHG6-P-R1,"Pd630_LPD04523	",21,0.646400756,RPKM
PVHG6-P-R1,"Pd630_LPD04524	",21,126.2947014,RPKM
PVHG6-P-R1,"Pd630_LPD04525	",21,2.385364596,RPKM
PVHG6-P-R1,"Pd630_LPD04527	",21,6.442349299,RPKM
PVHG6-P-R1,"Pd630_LPD04528	",21,8.039029945,RPKM
PVHG6-P-R1,"Pd630_LPD04529	",21,5.542083503,RPKM
PVHG6-P-R1,"Pd630_LPD04530	",21,20.47677439,RPKM
PVHG6-P-R1,"Pd630_LPD04532	",21,34.01490404,RPKM
PVHG6-P-R1,"Pd630_LPD04535	",21,11.79663935,RPKM
PVHG6-P-R1,"Pd630_LPD04536	",21,68.62470476,RPKM
PVHG6-P-R1,"Pd630_LPD04537	",21,12.65431819,RPKM
PVHG6-P-R1,"Pd630_LPD04540	",21,3.941037158,RPKM
PVHG6-P-R1,"Pd630_LPD04541	",21,1.074097704,RPKM
PVHG6-P-R1,"Pd630_LPD04542	",21,0.08282516,RPKM
PVHG6-P-R1,"Pd630_LPD04543	",21,9.059679136,RPKM
PVHG6-P-R1,"Pd630_LPD04544	",21,4.532192731,RPKM
PVHG6-P-R1,"Pd630_LPD04545	",21,12.52710037,RPKM
PVHG6-P-R1,"Pd630_LPD04546	",21,16.67999428,RPKM
PVHG6-P-R1,"Pd630_LPD04547	",21,9.95442848,RPKM
PVHG6-P-R1,"Pd630_LPD04548	",21,2.642224843,RPKM
PVHG6-P-R1,"Pd630_LPD04549	",21,0.13910966,RPKM
PVHG6-P-R1,"Pd630_LPD04550	",21,0.692995831,RPKM
PVHG6-P-R1,"Pd630_LPD04551	",21,0.217059039,RPKM
PVHG6-P-R1,"Pd630_LPD04552	",21,0.102353043,RPKM
PVHG6-P-R1,"Pd630_LPD04553	",21,0.331300638,RPKM
PVHG6-P-R1,"Pd630_LPD04554	",21,0,RPKM
PVHG6-P-R1,"Pd630_LPD04555	",21,0,RPKM
PVHG6-P-R1,"Pd630_LPD04556	",21,0.110433546,RPKM
PVHG6-P-R1,"Pd630_LPD04557	",21,0.343347934,RPKM
PVHG6-P-R1,"Pd630_LPD04558	",21,0.692995831,RPKM
PVHG6-P-R1,"Pd630_LPD04559	",21,0.330575692,RPKM
PVHG6-P-R1,"Pd630_LPD04560	",21,0,RPKM
PVHG6-P-R1,"Pd630_LPD04561	",21,27.53261737,RPKM
PVHG6-P-R1,"Pd630_LPD04565	",21,2.288986228,RPKM
PVHG6-P-R1,"Pd630_LPD04566	",21,6.883872375,RPKM
PVHG6-P-R1,"Pd630_LPD04567	",21,13.11567028,RPKM
PVHG6-P-R1,"Pd630_LPD04568	",21,17.21085847,RPKM
PVHG6-P-R1,"Pd630_LPD04570	",21,0.251230196,RPKM
PVHG6-P-R1,"Pd630_LPD04571	",21,1.807712201,RPKM
PVHG6-P-R1,"Pd630_LPD04573	",21,1.507184594,RPKM
PVHG6-P-R1,"Pd630_LPD04574	",21,1.100046779,RPKM
PVHG6-P-R1,"Pd630_LPD04575	",21,0.460588692,RPKM
PVHG6-P-R1,"Pd630_LPD04576	",21,2.107996619,RPKM
PVHG6-P-R1,"Pd630_LPD04577	",21,9.106184342,RPKM
PVHG6-P-R1,"Pd630_LPD04578	",21,1.400820388,RPKM
PVHG6-P-R1,"Pd630_LPD04579	",21,1.267064635,RPKM
PVHG6-P-R1,"Pd630_LPD04580	",21,2.802592678,RPKM
PVHG6-P-R1,"Pd630_LPD04581	",21,5.078688193,RPKM
PVHG6-P-R1,"Pd630_LPD04582	",21,57.81979212,RPKM
PVHG6-P-R1,"Pd630_LPD04583	",21,60.74617297,RPKM
PVHG6-P-R1,"Pd630_LPD04584	",21,56.35266095,RPKM
PVHG6-P-R1,"Pd630_LPD04586	",21,22.44201715,RPKM
PVHG6-P-R1,"Pd630_LPD04587	",21,13.05678107,RPKM
PVHG6-P-R1,"Pd630_LPD04588	",21,3.504272731,RPKM
PVHG6-P-R1,"Pd630_LPD04589	",21,7.193956717,RPKM
PVHG6-P-R1,"Pd630_LPD04590	",21,7.035266495,RPKM
PVHG6-P-R1,"Pd630_LPD04591	",21,1.165687431,RPKM
PVHG6-P-R1,"Pd630_LPD04592	",21,1.113350444,RPKM
PVHG6-P-R1,"Pd630_LPD04593	",21,0.582843715,RPKM
PVHG6-P-R1,"Pd630_LPD04594	",21,0.629471213,RPKM
PVHG6-P-R1,"Pd630_LPD04596	",21,5.103820644,RPKM
PVHG6-P-R1,"Pd630_LPD04597	",21,1.003331724,RPKM
PVHG6-P-R1,"Pd630_LPD04598	",21,1.888413638,RPKM
PVHG6-P-R1,"Pd630_LPD04599	",21,5.37577605,RPKM
PVHG6-P-R1,"Pd630_LPD04600	",21,1.135887903,RPKM
PVHG6-P-R1,"Pd630_LPD04601	",21,2.465291956,RPKM
PVHG6-P-R1,"Pd630_LPD04602	",21,8.625280285,RPKM
PVHG6-P-R1,"Pd630_LPD04603	",21,1.98780383,RPKM
PVHG6-P-R1,"Pd630_LPD04604	",21,1.711183879,RPKM
PVHG6-P-R1,"Pd630_LPD04606	",21,1.56162843,RPKM
PVHG6-P-R1,"Pd630_LPD04607	",21,20.77255002,RPKM
PVHG6-P-R1,"Pd630_LPD04608	",21,32.18282397,RPKM
PVHG6-P-R1,"Pd630_LPD04609	",21,1.716739671,RPKM
PVHG6-P-R1,"Pd630_LPD04610	",21,23.950612,RPKM
PVHG6-P-R1,"Pd630_LPD04611	",21,54.59978562,RPKM
PVHG6-P-R1,"Pd630_LPD04613	",21,1.110831552,RPKM
PVHG6-P-R1,"Pd630_LPD04614	",21,0.934472728,RPKM
PVHG6-P-R1,"Pd630_LPD04616	",21,3.185276016,RPKM
PVHG6-P-R1,"Pd630_LPD04617	",21,29.98100003,RPKM
