,PVHG-B-R1-12hr,PVHG-B-R2-12hr,PVHG-B-R3-12hr,PVHG-Glu-R1-10hr,PVHG-Glu-R1-13hr,PVHG-Glu-R2-10hr,PVHG-Glu-R2-13hr,PVHG-Glu-R3-10hr,PVHG-Glu-R3-13hr,PVHG-Gua-R1-19hr,PVHG-Gua-R2-19hr,PVHG-Gua-R3-19hr,PVHG-H-R1-11hr,PVHG-H-R2-11hr,PVHG-H-R3-11hr,PVHG-M-R1-20hr,PVHG-M-R1-32hr,PVHG-M-R2-20hr,PVHG-M-R2-32hr,PVHG-M-R3-20hr,PVHG-M-R3-32hr,PVHG-P-R1-21hr,PVHG-P-R2-21hr,PVHG-P-R3-21hr,PVHG-V-R1-24hr,PVHG-V-R2-24hr,PVHG-V-R3-24hr,WT-B-R1-12hr,WT-B-R2-12hr,WT-B-R3-12hr,WT-Glu-R1-10hr,WT-Glu-R1-13hr,WT-Glu-R2-10hr,WT-Glu-R2-13hr,WT-Glu-R3-10hr,WT-Glu-R3-13hr,WT-Gua-R1-19hr,WT-Gua-R2-19hr,WT-Gua-R3-19hr,WT-H-R1-11hr,WT-H-R2-11hr,WT-H-R3-11hr,WT-M-R1-20hr,WT-M-R1-32hr,WT-M-R2-20hr,WT-M-R2-32hr,WT-M-R3-20hr,WT-M-R3-32hr,WT-P-R1-24hr,WT-P-R2-24hr,WT-P-R3-24hr,WT-V-R1-24hr,WT-V-R2-24hr,WT-V-R3-24hr
GLCRAL,277.100887426465,206.249307756804,208.483724740549,71.4052562962915,82.7788304608075,78.0043970825913,66.5565726243951,90.3679812070026,77.00878209090959,249.73494027653,175.003140692378,256.318256525171,168.746911279572,184.442038987541,212.174126351437,3074.94985841296,809.426058750658,2853.950878563889,670.285046173209,2457.85837816144,628.829010350267,132.935684600311,148.328599194831,171.954501408627,168.010123862232,157.32097233307698,108.559630351628,176.079874341683,203.695741223759,179.751848943632,95.17743315596441,112.118480105012,82.5368935697143,82.14055457647852,89.77967158442742,92.2212932825741,213.698911619112,232.28785761324104,224.237823840297,123.783382890408,125.651731725926,133.252012175761,454.686559045281,120.924054701302,417.89221718387,177.44615807720402,357.56431078804496,193.19384732841598,312.585168705919,289.999544890401,306.553073270115,305.063964260596,258.789015053566,201.892683323928
GLCRD,789.960997623028,713.033321102095,824.679780340535,587.3658179211079,517.084201234633,600.7838659918821,470.650049272508,571.558171736598,536.951644990041,692.680451631199,666.072559726143,562.275612025288,587.622222966452,478.2435170207925,415.08668369547047,828.5229257205771,776.8928570323841,759.1317151735609,674.656470387382,772.2809157737211,751.101317918374,864.081949902022,790.29477651006,812.551840853204,655.625713232504,568.711108540963,528.939475543039,846.142586817035,1203.987327590433,1159.316970709849,791.6781867712881,660.78338274656,771.130405637045,774.899496482514,702.012130822812,510.202694491363,1071.851085503189,891.172807345097,988.5606502227729,688.610079608824,636.7905663394149,699.755102190747,1070.6412572593308,635.1566509563364,1057.021490523907,738.4891578801296,1108.32211635725,663.745198247134,1165.276514159441,1390.971268412369,1239.044747310371,575.8510786042721,554.969598822096,588.3729628297331
GLCRD_1,646.941184757756,585.916400811167,698.0307886757159,383.131428944618,344.722800823089,394.522239090799,299.504576809778,378.46419479855797,408.252036564137,532.356786268488,457.12941599039397,448.55694891905,454.77890983147006,389.286958394058,335.942366723109,613.860167692973,579.0909905852781,555.4153561649599,514.370915867702,582.791161832095,568.940533174051,695.063722338769,652.645836457257,651.28881103475,435.47451644751,420.644311051008,370.719588753964,705.004633064558,959.552438121922,968.021425045066,566.1131717773841,498.56941153079805,538.454972335755,548.408996731195,494.329035109438,321.115870135006,858.152173884077,668.600411457124,807.3928962054599,503.455103520651,473.9086918798809,500.241160463104,862.3365774996698,537.4402431169,823.4934868035091,648.461327679195,861.4627701192401,554.715007180602,965.426980068772,1185.66185610058,1020.89302540187,302.778840932802,322.74827732916197,387.304331274474
GLCRt2r,68.15787956860639,67.3467127369157,46.2755931082994,24.5695505535627,10.2056092348941,28.5016066263315,36.8438169885044,34.7569158488472,20.0433816400998,72.9678220561055,50.9100045650555,54.1517443363038,39.49395795904871,26.115686936289002,22.732942109082604,16.9470598442845,19.519921030964397,13.4529671043416,26.2285452850386,18.728638470974694,14.972119294054,58.871517465852,62.8913260586084,81.0769928921508,51.175497498266104,42.9057197272029,26.5624627456112,50.70004163923939,60.381237577042896,66.7885310295148,42.9123687061574,40.5534928039405,24.3680352443918,24.7629613061442,27.042069754345608,25.8750391224488,98.4581372904807,79.49014138856171,58.7940635678827,61.3715931977654,47.3133063906264,43.6891843199218,12.319093964281,24.4291019598591,13.6566084047016,28.704525571312494,13.997179425866499,25.8229399894418,101.462071153724,103.937889982843,96.9563208482225,27.4214799335368,18.695784357482,37.9063813587783
GLCURt2r,277.100887426465,261.81034576476003,223.5841814390464,348.58049847867,369.6698456194961,339.019110397416,385.07731304114304,295.047596761325,346.012061997512,382.31027894184905,443.34128975402496,337.545873029627,276.4577057133405,221.98333895845627,221.4356953588414,376.60132987298994,303.209440014314,342.089734938971,297.256846563771,396.60646173828695,299.44238588108,347.531861169384,333.44269098998,341.236134919711,352.43502994088897,220.4176189907288,301.426207678457,245.2785798222665,353.557607981239,399.90663641129197,260.775163675879,304.151196029553,293.988554238792,317.08669965184697,204.43804734285308,317.13509488539796,351.31653533194196,305.595432449359,352.080729505345,335.98346784539297,318.007469182899,345.872709199381,236.3026205875722,277.2703072444003,286.7887764987348,298.788016174116,301.5755930845784,317.5265213516544,295.16238881083456,440.1320526433969,436.3034438170016,786.0824247613871,728.151601291402,645.2325348679
GLCURt2rpp,6.704053728059652,4.20916954605723,4.3840035576283585,5.374589183591829,5.66978290827448,11.2506341946045,2.37702045087125,8.49613498527375,3.1647444694894395,6.16629482164272,2.1212501902106498,9.025290722717287,4.78714641927863,4.08057608379516,5.05176491312946,11.2980398961897,13.0132806873096,7.68740977390948,2.91428280944873,7.71179231157781,9.98141286270265,9.49540604287936,3.55988638067595,2.67286789754343,3.86230169798235,1.68257724420403,5.77444842295895,7.536492676103151,10.9122718512728,12.3682464869472,9.90285431680555,5.96374894175595,7.07459087740409,8.455645324049259,9.735145111564421,11.942325748822501,8.95073975368007,6.18256655244368,4.10191141171275,6.24117896926427,7.7562797361682705,5.09707150399087,20.158517396096197,20.7647366658802,23.2162342879928,18.266516272653398,19.0870628534544,19.1281036958828,3.07460821677953,6.41591913474339,31.3682214508955,15.995863294563101,9.83988650393787,3.29620707467637
GLCabcpp,4.46936915203976,8.41833909211446,4.87111506403152,16.89156600557434,29.482871123027397,22.501268389209,23.770204508712602,27.805532679077807,25.3179557559154,30.8314741082136,10.606250951053223,9.025290722717303,7.180719628917941,6.528921734072259,8.4196081885491,3.7660132987299,2.60265613746192,7.68740977390948,8.7428484283462,15.42358462315562,19.9628257254053,34.1834617543656,4.7465151742346,1.781911931695622,30.8984135838588,16.82577244204034,18.478234953468625,15.072985352206302,16.00466538186678,1.649099531592958,12.103488609429,14.312997460214277,31.442626121795996,26.5748853041548,36.777214865910004,25.211576580847602,17.90147950736014,7.06579034564992,9.57112662732976,8.32157195901904,15.512559472336541,16.0193675839713,4.47967053246582,14.657461175915463,5.4626433618806605,13.047511623323839,15.26965028276348,17.21529332629454,8.19895524474542,15.39820592338414,11.406625982143819,34.276849916921,19.67977300787574,24.7215530600728
GLCpts,8137.6038835764,3409.42733230636,4378.64533105793,2755.6286542730104,6517.9824313523495,3502.69744592021,9541.36008979721,2167.28679715256,5982.4219621582,31758.473763067203,4476.898526439571,13366.455560344299,4722.519942618371,1846.05262030893,3172.5083654453,5690.44609438087,5477.289841288622,5277.40680978886,5876.6512852533715,6429.43141862401,5552.160904878349,5372.50073906114,4508.00278672931,3130.8192639892104,1949.49678205659,2754.378948762,4364.328118072372,4258.1183619982785,7509.82548804595,12961.0977685548,882.454351342006,5904.11145233839,1453.4353924800198,1845.74657930675,739.871028478896,13751.588099769198,5650.1544695105395,10112.9124322115,13334.630347576202,2635.85791801928,1644.33130406767,3709.21174876136,1846.7441770090304,938.0775152585893,1972.01425363892,990.30613221028,2135.20609787309,1055.8713240127302,7108.49419719427,13855.8189633918,19659.3198802249,9868.30509108154,10383.0482389552,9148.62273576427
GLCptspp,7056.0165487827835,5073.732970817388,5931.556813471173,3840.527870903765,5749.159868990322,3089.4241498383935,7500.688032724231,2528.758721980578,7366.470210148236,20230.585594006152,3023.842146145277,17043.359000779332,10659.778289128692,5253.333650277888,9048.552920233715,7452.940318186464,5172.779073205576,6128.787442249335,5679.937195615576,7125.696095897887,5582.10514346645,3917.8045332920183,4970.788016217177,3821.310137521256,3941.478882790989,7692.743160500844,8779.471382266778,5808.580446182035,3943.695047049986,7298.089977064628,1207.5980680771204,9464.469570566693,1195.6058582812914,1752.1305060762072,1486.2321536988345,9415.860390404978,5646.797942102918,16109.118764288614,12674.222610290453,4331.378204669412,2583.616780117659,3292.7081915781096,2244.314936765377,757.3021607556311,2155.0128062619183,799.8124625097514,2168.290340152416,970.7512625660521,14533.673040716834,10828.788315619893,9798.291718661554,10070.538505591387,9487.6185670969,10396.23711352927
GLDBRAN2,5892.8632269644295,6194.2139039778185,8265.795152155071,11543.0819694457,9061.44704400428,9258.52189987988,8677.31315590551,9645.43033600896,9548.03406444963,6469.47098370682,6447.53995314526,8246.408133346791,7409.3058704384985,7593.9520919427905,7689.628158601891,14723.2289913845,8517.19220984415,14767.5141756801,8933.7339523651,14085.037814788899,9357.57455878373,12594.7065752752,11204.1490687808,14478.9254009928,6091.81535314266,6615.89372421026,6772.27311044625,5920.25756492794,4396.91807127286,4344.55271598165,10565.7953974584,9318.95409638785,10005.8296976085,8278.07677224422,11516.6766669807,12228.9415667943,4007.69372471025,4341.04494360867,3896.81584112711,5727.32190079485,5272.71896464719,5201.19739328668,8718.558773811601,8969.144784562259,8452.07494166984,6791.22979994006,8320.6869332492,8453.665428395409,11298.160327259198,9036.18050937259,7455.65590757876,3060.92269758104,3471.51195858928,4224.91341796644
GLNS,4.46936915203976,7.576505182903018,5.84533807683782,12.284775276781303,17.0093487248235,11.2506341946045,13.073612479791901,11.5856386162824,9.494233408468313,7.19401062524984,9.5456258559479,11.7328779395325,7.180719628917941,4.08057608379516,1.68392163770982,16.9470598442845,37.7385139931979,23.062229321728395,23.3142624755899,26.4404307825525,19.9628257254053,15.192649668606999,13.0529167291451,8.018603692630299,7.7246033959647,7.57159759891815,9.239117476734313,10.2770354674134,10.184787061188,16.4909953159296,11.5533300362731,8.34924851845833,9.432787836538779,13.2874426520774,8.6534623213906,12.605788290423801,4.475369876840031,4.4161189660312,8.2038228234255,6.24117896926427,2.32688392085048,5.09707150399087,23.5182702954456,85.5018568595068,23.2162342879928,129.170365070906,24.1769462810422,83.2072510770902,10.2486940559318,15.398205923384099,27.0907367075916,29.7066032613315,27.551682211026,16.4810353733819
GLNabc,373.1923241953208,222.2441520318217,290.8055693226815,148.9529002309742,146.2803990334821,134.2575680556144,168.7684520118586,127.4420247791062,136.0840121880455,346.3402258155997,291.6719011539635,388.9900301491153,994.5296686051356,991.579988362224,831.015328209796,489.5817288348863,305.8120961517765,497.7597828606388,254.9997458267641,423.0468925208399,279.4795601556746,224.09158261195273,150.70185678194878,171.0635454427801,239.46270527490552,233.8782369443605,191.71168764223728,389.8422120638812,348.4652144506447,446.08142329589515,98.4783845948996,107.34748095160711,156.4270649559345,121.3989078667074,124.3935208699902,145.96175915227553,280.82945977171227,322.3766845202781,278.9299759964668,327.66189588637445,324.9881209454508,310.9213617434429,722.346873360113,328.57142136010486,800.277252515516,300.0927673364481,746.9403929985132,298.3984176557722,1036.1429690547009,1049.644370444019,1430.1057325112806,314.20445757177583,231.23733284253962,188.70785502522247
GLNabcpp,636.8851041656665,374.6160895990942,463.24304258939674,205.7699858860877,153.084138523411,174.7598511561903,174.7110031390372,176.87408287524443,164.56671241345072,570.382271001951,254.5500228252776,684.1170367819705,2787.3160026249825,2793.5623869661727,2624.391872370753,512.1778086272668,147.0500717665988,513.1346024084571,151.54270609133408,469.317646390306,134.7490736464856,113.9448725145522,140.0221976399207,166.6087656135406,263.6020908872955,243.97370040958532,211.3448122802975,422.0435898617759,493.2346876775319,446.9059730616917,144.6917047399922,162.2139712157618,188.65575673077552,126.23070519473538,152.5172734145093,216.2887885620086,478.86457682188325,369.1875455602091,422.4968754064134,339.1040573300255,362.99389165267485,356.0668522073619,535.3206286296659,111.1524139173589,430.18316474810115,121.3418580969117,451.7271541984195,103.2917599577673,1350.7778765718067,1396.1040037201626,1441.5123584934258,287.9255393021359,330.62018653231235,243.09527175738208
GLS,402.24322368357826,527.829861075577,464.70437710860637,671.0558494941802,656.5608607781855,631.5355994571336,673.8852978219998,664.2432806668565,757.4288430311376,316.536467510993,396.6737855693909,381.7697975709418,93.34935517593321,110.99166947922829,101.03529826258911,137.4594854036414,255.06030147126873,90.32706484343629,298.7139879684957,138.8122616084003,291.95632623405197,336.13737391792887,398.7072746357063,394.69349287058003,649.8322606855302,838.7647562357112,702.1729282318078,587.1612930382179,451.0405698526093,418.0467312588152,643.1353720192047,657.2051333815061,570.6836641105964,620.2819819856136,809.0987270500203,652.8471409356324,373.6933847161432,438.9622252235019,387.6306284068552,520.0982474386892,497.17753108838605,394.6589650232937,82.8739048506177,318.79978057616154,103.79022387573241,260.9502324664767,125.9746148327988,290.7471761774188,280.8142171325306,252.78721390888919,195.3384699442127,612.4130518489881,711.4237942347081,664.185725547289
GLS2,402.24322368357826,527.829861075577,464.70437710860637,671.0558494941802,656.5608607781855,631.5355994571336,673.8852978219998,664.2432806668565,757.4288430311376,316.536467510993,396.6737855693909,381.7697975709418,93.34935517593321,110.99166947922829,101.03529826258911,137.4594854036414,255.06030147126873,90.32706484343629,298.7139879684957,138.8122616084003,291.95632623405197,336.13737391792887,398.7072746357063,394.69349287058003,649.8322606855302,838.7647562357112,702.1729282318078,587.1612930382179,451.0405698526093,418.0467312588152,643.1353720192047,657.2051333815061,570.6836641105964,620.2819819856136,809.0987270500203,652.8471409356324,373.6933847161432,438.9622252235019,387.6306284068552,520.0982474386892,497.17753108838605,394.6589650232937,82.8739048506177,318.79978057616154,103.79022387573241,260.9502324664767,125.9746148327988,290.7471761774188,280.8142171325306,252.78721390888919,195.3384699442127,612.4130518489881,711.4237942347081,664.185725547289
GLTPD,187.71350438567,127.95875420013999,134.44277576727,184.27162915172002,164.42370433996,130.507356657412,158.071859982938,152.158053827175,146.63316041967698,163.406812773532,134.69938707837602,127.256599190314,465.549989274847,263.605215013167,357.833348013337,271.152957508553,1142.56604434578,192.185244347737,1199.22737608815,224.74366165169602,1095.46006168162,75.9632483430348,105.60996262672,130.07957101378,301.25953244262297,458.502299045599,245.991502818051,164.432567478614,104.030324982134,154.190806203941,115.533300362731,164.59947079246402,110.835257079331,133.478401186778,144.94549388329202,129.375195612244,182.371322481231,219.922724508354,198.259051566116,244.446176296184,227.25899626973,243.931279119563,150.068962837605,475.146033119259,133.834762366076,630.1948114065419,113.249906263829,588.189188648397,129.13354510474,91.10605171335621,81.2722101227748,228.512332779473,182.037900322851,262.872514205441
GLUABUTt7pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.275907504954,218.972921815541,207.786540980713,150.193290471551,183.683467406083,185.511494118596,126.834679860739,175.23261200816003,205.67338789638802,391.594864223503,342.6908317640209,324.734653427259,257.96873072959,248.97657953100102,243.931279119563,2076.32729179791,575.3053511546822,1993.86482708644,751.5366695034538,1384.4482923038904,674.265655279869,5293.45047988876,6161.84873700755,5385.353291819651,879.772481200971,949.549047630004,938.594964514097
GLUDxi,225.70314217800853,209.61664339364984,199.2286061188889,466.0536620628917,823.2524782814551,1048.559106937141,629.9104194808823,1778.009339645473,565.4343452154465,3543.564090837344,290.61127605885883,2188.6330002589452,556.505771241141,541.0843887112383,439.5035474422631,423.67649610711373,374.7824837945165,384.3704886954745,303.0854121826677,394.4030925064078,379.29368878270066,186.10995844043515,229.01935715681918,189.77362072558356,228.8413756054547,220.41761899072878,252.92084092560137,198.6893523699921,159.31916902858296,180.57639870942876,166.69804766622673,187.2617167711367,176.864771935102,188.4400957930976,186.0494399098978,163.8752477755093,164.46984297387127,192.54278691896027,166.81106407631853,178.9137971189095,161.33061851229996,172.572278063691,386.37158342517773,403.08018233767456,391.9446612149373,326.18779058309633,391.9210239242627,340.48024578671436,226.49613863609204,223.27398588907045,242.3908021205565,230.79745610726798,205.6536279323012,186.235699719215
GLUDy,3577.730006207835,3937.257193381938,3247.0853016834108,3107.280346570883,3392.7980923114533,3417.192626041214,2996.2342783232107,4282.05203257797,2675.2639915417394,5393.452537330159,4821.601682348796,3668.78067878458,1105.830822853364,989.947757928706,876.481212427961,1107.20790982659,2881.140344170354,982.066598616936,2940.511354733775,1085.159346700592,2757.3653033216033,5797.894929782131,5462.052336750459,4949.26039028459,2524.979735055965,2912.541209717184,3009.6425180462,3485.9704305466207,4663.177504443912,4617.478688460284,2526.8783265048846,2337.7895851683293,2924.1642293270256,3045.8442406557415,2503.0139764622336,3093.725831486644,2203.000821874511,2261.0529106079753,2158.2890544628535,3067.5394633933893,3217.304834562601,3412.8534484578845,1468.212017015674,3946.521421615233,1332.884980298877,3391.048270901866,1423.894888867692,3490.878924498615,1093.5356557679163,940.5737451533811,935.3433305357936,2278.2679578113434,2291.709566767126,2027.9914026946394
GLUN,892.7564881199429,677.676296915214,867.545592904012,424.5925455037551,349.2586271497081,327.018433923171,364.8726392087369,332.121640333428,329.13342482690103,924.9442232464079,573.79817645198,936.825177018055,3681.315596425271,3346.07238871203,3255.02052569308,2487.4517838110996,1115.23815490243,2433.06519344235,1054.97037702044,2201.1658626475,1050.54370379945,723.549940467407,811.6540947941161,730.5838919952049,959.781971948614,736.9688329613672,772.621198991907,615.2518566491481,649.643917545774,784.971377038248,294.334836638387,323.235192643173,302.635276422286,251.85743572346698,326.668202632495,489.635355701724,670.186639056795,650.052711799793,628.276097894003,554.424731769643,542.939581531779,631.308713422869,2261.1137012621202,1226.34091838493,2118.13996356922,1004.65839499594,2023.2286624661606,1067.34818623026,2955.72336573072,3317.03019266233,2951.46447287972,570.138270284785,570.713417228396,584.252703986387
GLUNpp,550.849747988901,1076.70556988144,765.252176559351,535.155522994787,413.894152304037,576.782513043392,461.141967469023,603.225583954436,513.7435188804519,217.875750364709,386.067534618338,214.801919200672,80.18470252291701,87.3243281932164,90.9317684363302,197.71569818332,123.626166529441,211.40376878251098,118.028453782674,248.980723202369,122.272307568107,647.586692124372,683.498185089782,660.198370693228,44.416469526797,66.46180114605929,64.67382233714021,352.844884381193,585.625256018307,315.802560300051,429.123687061574,502.147660895851,411.89840219552696,509.754618106969,309.36127798971404,367.55824804709397,174.53942519676102,153.680940017886,141.51594370408998,274.611874647628,230.361508164198,291.989381871477,35.8373642597265,30.5363774498239,38.23850353316461,45.6662906816335,41.9915382775996,53.5586903484719,56.36781730762471,53.8937207318445,45.626503928575296,47.987589883689296,71.8311714787464,82.4051768669093
GLUPRT,2.23468457601988,7.576505182903018,2.92266903841891,6.1423876383906695,5.66978290827448,7.50042279640301,13.073612479791901,10.040886800778098,3.1647444694894395,8.221726428856961,6.36375057063194,2.707587216815189,3.5903598144589703,3.2644608670361297,4.20980409427455,32.011113039204105,37.7385139931979,30.7496390956379,13.1142726425193,20.9320077028541,14.972119294054,5.69724362572761,5.9331439677932405,1.78191193169562,3.86230169798235,1.68257724420403,0.0,8.221628373930711,6.5473631107636905,9.07004742376126,7.70222002418209,5.96374894175595,6.288525224359192,6.03974666003518,7.5717795312167695,9.28847558241753,7.83189728447006,4.4161189660312,8.887474725377619,2.08039298975476,0.775627973616827,5.09707150399087,16.7987644967468,40.3080182337675,31.4101993308138,74.37081625294591,26.721887994836106,45.9074488701188,4.09947762237271,12.831838269486802,15.6841107254478,31.991726589126202,12.7918524551192,8.24051768669093
GLUR,1061.47517360944,1399.1279571094199,1040.47017767713,1193.92659721219,1093.13414471532,1018.55741575153,971.012854180907,1210.31304744763,1238.4700023935302,869.4475698516229,915.319457075894,953.070700318946,703.710523633958,914.865157986875,786.3914048104858,350.23923678188,451.560839849644,322.871210504198,432.770997203137,317.28516939063,444.172872390268,981.824984833725,1378.8626581151502,1324.85152121569,1167.3806882151598,1539.5581784466901,1139.8761186921001,1163.36041491119,865.706900200976,924.320287457852,1229.0542524302,1563.69497252841,1087.91486381414,1168.69097871681,1736.1008782289905,828.001251918363,963.323365989817,1464.38504913595,1135.54580914248,1445.87312787956,1785.4955952659302,1033.24920916615,375.172407094012,395.751451749717,284.057454817794,297.483265011784,318.117714224239,322.308547275625,778.9007482508141,529.954920529804,466.245837020129,650.117586757601,676.000202820532,823.2277169004242
GLUSx,2.23468457601988,7.576505182903018,2.92266903841891,6.1423876383906695,5.66978290827448,7.50042279640301,13.073612479791901,10.040886800778098,3.1647444694894395,8.221726428856961,6.36375057063194,2.707587216815189,3.5903598144589703,3.2644608670361297,4.20980409427455,32.011113039204105,37.7385139931979,30.7496390956379,13.1142726425193,20.9320077028541,14.972119294054,5.69724362572761,5.9331439677932405,1.78191193169562,3.86230169798235,1.68257724420403,0.0,8.221628373930711,6.5473631107636905,9.07004742376126,7.70222002418209,5.96374894175595,6.288525224359192,6.03974666003518,7.5717795312167695,9.28847558241753,7.83189728447006,4.4161189660312,8.887474725377619,2.08039298975476,0.775627973616827,5.09707150399087,16.7987644967468,40.3080182337675,31.4101993308138,74.37081625294591,26.721887994836106,45.9074488701188,4.09947762237271,12.831838269486802,15.6841107254478,31.991726589126202,12.7918524551192,8.24051768669093
GLUSy,582.1353320531791,834.2574040285435,567.4849049596712,2038.5048974909025,2775.925711891187,2670.1505155194777,3041.397666889767,2789.049402893048,2869.368319003757,256.9289509017798,2567.7733552499913,343.86357653552886,1302.1038260437867,1332.7161489674952,1529.000847040514,321.9941370414058,232.9377243028423,403.5890131302473,217.11406930393088,428.5553156005385,249.53532156756629,2233.3195012852266,2031.5084945724104,2048.3077654841145,4301.638516127844,3450.965927862476,3687.5627629015867,927.6737348585145,1129.0563942116898,798.9887230567879,3659.6548286328034,3066.5597058509065,3645.772498822238,4998.49433584512,3349.97160116834,1159.7325227189888,1018.14664698111,667.7171876639176,739.7113579121991,3825.8427081590035,3957.253921393045,3811.1531788411776,202.7050915940784,173.44662391499952,241.72196876321897,190.4936697005279,232.8621668121433,169.2837177085629,447.8679302442184,549.2026779340347,611.6803182924625,4617.091683809253,4537.17166696575,4641.883612913
GLUTCOADHc,583.2526743411889,356.937577505653,318.57092518766103,476.035041975277,620.274250165228,535.530187663175,672.6967875965651,485.824445976108,442.00931090535795,477.887848677311,998.0482144941092,152.52741321392202,150.795112207277,88.9565586267345,123.76824037167201,389.782376418544,791.207465788425,351.6989971563591,692.142167244075,387.79298481077,581.417299252429,852.687462650566,513.810267610895,433.895555367884,126.49038060892201,108.52623225116,175.543232057952,324.069185072435,961.734892492177,850.935358301966,670.643300676998,508.11140983760697,794.712375228392,1184.9982946989,444.571626761442,723.174170345365,474.389206945044,325.909579693103,491.54571750357803,352.626611763432,266.816022924188,837.3760327985001,240.782291120038,251.619750186549,281.32613313685397,301.39751849878104,286.305942801815,295.52920210139,368.95298601354403,745.529803457182,841.238666183107,361.049485791567,415.24321046617797,363.40682998307
GLUTRS,367.605612755271,516.886020255828,467.139934640622,925.9649364873932,989.944095784725,874.549298060591,821.2605657760181,916.037826594061,801.73526560399,272.34468795588697,425.310663137234,330.325640451453,232.176601335014,319.91716496954103,302.263933968913,278.684984106012,281.086862845888,222.934883443375,269.571159874008,269.912730905223,254.52602799891704,706.458209590224,726.2168216578931,685.145137736966,395.885924043191,435.787506248845,468.88521194426596,332.975949144194,272.079311491735,255.610427396908,578.2166603868129,638.1211367678869,521.161527968768,556.26066738924,756.096270331503,676.731792433277,256.214925449092,336.50826521157796,311.06161538821704,376.55113114561095,378.506451125011,306.552443311451,184.786409464215,169.78225862102101,202.117804389584,151.35113483055702,203.595337103513,148.242803643092,192.675448251517,175.79618429196896,125.472885803582,235.36770276285702,231.23733284254,241.44716822004398
GLUabcpp,5763.2515215552785,2855.500620045229,3063.9313752758208,2443.134683169888,3001.5830716405135,2937.915609351056,3493.03155255531,2843.115716435695,2212.1563841731154,6480.7758575464995,4172.499124144338,3666.073091567767,16974.02441615724,7663.321885367313,9526.7866653433,5325.142804404075,1775.0114857490366,5754.026215771242,1830.169604333806,6029.519903037905,1996.2825725405269,4626.161824090827,2965.385355103067,2840.367619122824,2032.536268563206,1162.660875744986,1881.3152962000215,2333.5721868006635,6308.020614825766,5414.818311985474,2697.427484183201,1981.1573984513238,3539.6536356611773,3343.6037509954795,1876.7196409515889,5228.748290359472,3874.55147087426,2385.5874654500512,3349.210667663463,2774.204051837966,2108.1568322905323,4850.227612583314,5843.730209601657,2009.2936361984098,5808.1555545196015,1859.270406323645,5378.7343121034355,2351.8003494087966,7956.061195619829,12591.882893847333,13867.605537791353,2267.984902836271,2416.6761253671452,2467.210995395268
GLUt2r,1052.536435305364,872.1399299430589,983.965242934366,519.79955389881,681.507905574593,675.038051676271,1047.077508608787,546.069766780776,663.5414237696191,571.4099868055589,1078.6557217221139,434.116483762701,220.2087352868167,181.993693337264,193.6509883366295,374.71832322362496,545.256460798273,386.292341138951,491.056653392112,399.911515586106,469.126404547025,727.348102884559,526.86318434004,795.6236775020947,535.89436059505,751.270739537101,1269.2237633663772,598.123464203458,1218.5370233921303,968.845974810863,1029.896848947777,813.455355655512,1112.2828990585322,961.527668277601,892.388301893406,1522.646532974874,786.546255854636,506.087233507176,566.06377481636,488.89235259236796,511.13883461348854,626.2116419188781,1010.165705071042,664.4715733081674,1044.730542959675,734.5749043931328,1010.3418603761841,595.8404301267494,479.638881817606,664.689222359415,832.6836966965,7142.15296102243,6541.5565478178905,4257.051436944534
GLUt2rpp,1052.536435305364,872.1399299430589,983.965242934366,519.79955389881,681.507905574593,675.038051676271,1047.077508608787,546.069766780776,663.5414237696191,571.4099868055589,1078.6557217221139,434.116483762701,220.2087352868167,181.993693337264,193.6509883366295,374.71832322362496,545.256460798273,386.292341138951,491.056653392112,399.911515586106,469.126404547025,727.348102884559,526.86318434004,795.6236775020947,535.89436059505,751.270739537101,1269.2237633663772,598.123464203458,1218.5370233921303,968.845974810863,1029.896848947777,813.455355655512,1112.2828990585322,961.527668277601,892.388301893406,1522.646532974874,786.546255854636,506.087233507176,566.06377481636,488.89235259236796,511.13883461348854,626.2116419188781,1010.165705071042,664.4715733081674,1044.730542959675,734.5749043931328,1010.3418603761841,595.8404301267494,479.638881817606,664.689222359415,832.6836966965,7142.15296102243,6541.5565478178905,4257.051436944534
GLUt4,1052.536435305364,872.1399299430589,983.965242934366,519.79955389881,681.507905574593,675.038051676271,1047.077508608787,546.069766780776,663.5414237696191,571.4099868055589,1078.6557217221139,434.116483762701,220.2087352868167,181.993693337264,193.6509883366295,374.71832322362496,545.256460798273,386.292341138951,491.056653392112,399.911515586106,469.126404547025,727.348102884559,526.86318434004,795.6236775020947,535.89436059505,751.270739537101,1269.2237633663772,598.123464203458,1218.5370233921303,968.845974810863,1029.896848947777,813.455355655512,1112.2828990585322,961.527668277601,892.388301893406,1522.646532974874,786.546255854636,506.087233507176,566.06377481636,488.89235259236796,511.13883461348854,626.2116419188781,1010.165705071042,664.4715733081674,1044.730542959675,734.5749043931328,1010.3418603761841,595.8404301267494,479.638881817606,664.689222359415,832.6836966965,7142.15296102243,6541.5565478178905,4257.051436944534
