,PVHG-B-R1-12hr,PVHG-B-R2-12hr,PVHG-B-R3-12hr,PVHG-Glu-R1-10hr,PVHG-Glu-R1-13hr,PVHG-Glu-R2-10hr,PVHG-Glu-R2-13hr,PVHG-Glu-R3-10hr,PVHG-Glu-R3-13hr,PVHG-Gua-R1-19hr,PVHG-Gua-R2-19hr,PVHG-Gua-R3-19hr,PVHG-H-R1-11hr,PVHG-H-R2-11hr,PVHG-H-R3-11hr,PVHG-M-R1-20hr,PVHG-M-R1-32hr,PVHG-M-R2-20hr,PVHG-M-R2-32hr,PVHG-M-R3-20hr,PVHG-M-R3-32hr,PVHG-P-R1-21hr,PVHG-P-R2-21hr,PVHG-P-R3-21hr,PVHG-V-R1-24hr,PVHG-V-R2-24hr,PVHG-V-R3-24hr,WT-B-R1-12hr,WT-B-R2-12hr,WT-B-R3-12hr,WT-Glu-R1-10hr,WT-Glu-R1-13hr,WT-Glu-R2-10hr,WT-Glu-R2-13hr,WT-Glu-R3-10hr,WT-Glu-R3-13hr,WT-Gua-R1-19hr,WT-Gua-R2-19hr,WT-Gua-R3-19hr,WT-H-R1-11hr,WT-H-R2-11hr,WT-H-R3-11hr,WT-M-R1-20hr,WT-M-R1-32hr,WT-M-R2-20hr,WT-M-R2-32hr,WT-M-R3-20hr,WT-M-R3-32hr,WT-P-R1-24hr,WT-P-R2-24hr,WT-P-R3-24hr,WT-V-R1-24hr,WT-V-R2-24hr,WT-V-R3-24hr
ACOAD8f,204.91563992014406,162.4486608681394,230.27042450324473,163.1493393186418,179.44899570199476,176.82248835834565,187.1291187913716,144.73152904268449,160.80609918438722,237.56668874170106,282.1100086038759,239.57032053330929,225.07082813029382,259.2024699065569,220.29809113152936,1451.2672855686803,1123.3468002205232,1448.4621709036753,1082.3983576546345,1268.8931272921177,1273.8736678562257,944.9571474759697,573.0254611425877,625.156522906874,207.82020854489411,178.9100412352355,192.792965105392,260.80744818346597,222.7712694228722,254.20070461490354,155.77956975977173,168.1736060509462,140.4600601043765,152.27383420389384,153.83659266043682,219.95907501389,196.84072071962925,220.85065632991197,214.32160285511256,169.89913083952467,157.5837767115588,171.10581485136936,806.3039198496491,634.2472136220488,752.5454936306348,506.27042173079246,827.5716819077504,500.97052544776807,317.6366664739658,369.667415474099,339.26574886688394,276.47961991802845,228.63115763230923,189.7648349939938
ACOADH2,31.9204103788037,25.51835600785751,30.6996750038188,29.50220580733914,33.66874901069717,32.03999295907253,35.98334912971924,26.661724964813143,29.34665510600987,36.002095209572104,65.60518596557908,29.703974984785244,32.63776512320616,25.305109914108463,23.426365226327007,131.10025084857162,178.77572261153878,137.67636942532906,154.2806513650527,129.53496097558616,148.5024571111485,60.76717606259227,39.791015100525925,36.57380613150162,35.31541415755033,30.53538375143143,32.16974552729898,25.249658076205286,32.173114493438995,32.04481541870172,28.275911282067348,24.879269995772734,28.678446865104704,37.22101064265036,24.29162460658373,28.55646621499017,24.487473333983278,24.708068584108,23.29965731855378,28.752230434756516,22.526893933627946,43.586597708707025,98.33987462847386,87.72395620237843,103.68901956937044,92.2159709057632,97.1259391894043,79.44228635537388,42.259015603049065,46.70358904481285,59.54758624874344,76.0532902369601,48.325252341504886,41.253351923066695
ACODA,219.515164143745,137.937935290502,143.71626181265,221.955573601632,286.135863274585,293.016237760808,287.529918957069,284.886345967084,185.420773607632,197.460254273344,276.211480545961,86.5339606488457,103.039834616422,57.0616386154276,68.4777928635206,347.622241290397,346.3219902359861,329.365091796372,331.045683092,352.533789454681,363.808533536872,306.646961625799,179.254298313633,161.85369984978598,77.68385270941491,63.6751800346074,95.15985323598042,89.9644998113924,213.677453916855,177.969522298907,281.78736120518903,164.023424878888,322.172717152368,375.1380341726951,199.011386586566,297.218439755181,95.48715728485529,74.492223981531,96.9718147183913,97.38522899253469,73.97765727716829,193.69180500222302,148.951419800185,409.931703497056,146.95285772683002,323.587753030257,161.341797801564,367.87780753348295,79.1123850689695,133.410895548833,161.38468421772302,113.058844660563,118.531928426944,100.09260968564101
ACODA_1,219.515164143745,137.937935290502,143.71626181265,221.955573601632,286.135863274585,293.016237760808,287.529918957069,284.886345967084,185.420773607632,197.460254273344,276.211480545961,86.5339606488457,103.039834616422,57.0616386154276,68.4777928635206,347.622241290397,346.3219902359861,329.365091796372,331.045683092,352.533789454681,363.808533536872,306.646961625799,179.254298313633,161.85369984978598,77.68385270941491,63.6751800346074,95.15985323598042,89.9644998113924,213.677453916855,177.969522298907,281.78736120518903,164.023424878888,322.172717152368,375.1380341726951,199.011386586566,297.218439755181,95.48715728485529,74.492223981531,96.9718147183913,97.38522899253469,73.97765727716829,193.69180500222302,148.951419800185,409.931703497056,146.95285772683002,323.587753030257,161.341797801564,367.87780753348295,79.1123850689695,133.410895548833,161.38468421772302,113.058844660563,118.531928426944,100.09260968564101
ACONTa,20.3070622901467,22.383795630283107,25.3123256243687,15.9525307113061,14.018066899979999,13.501458443830499,11.702418412329399,14.104498750246696,14.459434879951901,32.9876666198732,23.738782558965397,32.1795421038465,39.1931810308185,38.69175950370671,40.209256524227705,254.586574790818,237.29923976953,235.580337674089,237.649216051543,209.113196392598,233.360650726155,27.677678227963,32.6325477656706,30.221069908590803,49.756461413137295,34.922376918381,34.8154609135593,25.973762860770602,18.7122259656569,27.4321014876993,10.3806365139659,13.244517932697802,9.92198695000083,9.640806876302472,11.0259146035779,15.5977708890029,23.3432252955479,32.027561932516,26.3919740320303,22.6950013690099,19.0421831198735,22.1720903900355,189.791315532127,198.25681814755902,174.273906763466,210.531688944616,182.52774217027303,206.42825231368096,69.0822359061758,64.8427827939549,56.6512543593026,34.1960214742594,34.571796685046394,34.7787667825474
ACONTb,20.3070622901467,22.383795630283107,25.3123256243687,15.9525307113061,14.018066899979999,13.501458443830499,11.702418412329399,14.104498750246696,14.459434879951901,32.9876666198732,23.738782558965397,32.1795421038465,39.1931810308185,38.69175950370671,40.209256524227705,254.586574790818,237.29923976953,235.580337674089,237.649216051543,209.113196392598,233.360650726155,27.677678227963,32.6325477656706,30.221069908590803,49.756461413137295,34.922376918381,34.8154609135593,25.973762860770602,18.7122259656569,27.4321014876993,10.3806365139659,13.244517932697802,9.92198695000083,9.640806876302472,11.0259146035779,15.5977708890029,23.3432252955479,32.027561932516,26.3919740320303,22.6950013690099,19.0421831198735,22.1720903900355,189.791315532127,198.25681814755902,174.273906763466,210.531688944616,182.52774217027303,206.42825231368096,69.0822359061758,64.8427827939549,56.6512543593026,34.1960214742594,34.571796685046394,34.7787667825474
ACOTA,0.0,0.565630145481417,0.41655262063705495,0.375189493005012,0.484850572782454,0.458141034394727,0.508176303116728,1.03792230816034,0.38661801986475,0.7532995844781031,1.81398368575549,0.71666797746686,2.99718826345842,2.6420485386290697,2.05714696859493,2.53039302258672,6.99492264952672,2.46520353538619,3.91622668425547,2.55713895636468,3.2008459287282203,2.20399489540269,1.23218878196201,1.46937772304174,0.943668880056593,0.462488535666623,0.8465160470117878,0.753290600387494,0.622107447268225,0.4532865460781521,0.638491224820683,0.364277879155936,0.8162462303504651,0.442703968683624,1.05714205362368,0.8105127493269371,1.0934586704407,0.5934401040127429,0.75165920168881,2.41441782960375,1.61081560342121,2.04594504740527,6.70387032923726,14.5487460992554,7.59097735197988,16.019066222839502,5.51848212577829,12.092767810442,3.06745397890556,4.31087086641742,6.70612102071743,2.86138931996714,3.2456171977898105,2.56707240871404
ACS,30.711431638313364,23.685813537695758,30.455483798476507,21.32973753292692,20.62516680003023,21.10075340949559,21.92912769954134,22.97583335649602,20.79721028502768,25.157421837390167,16.97966855715837,29.021178079043906,91.03521567052131,89.74960199794756,88.40283157345128,26.7826659063901,17.318656299875403,24.90547512352822,18.2472916922533,21.29649601831439,15.351718777759043,12.92356260387808,14.33590064971354,14.61230071728422,16.55406391193639,18.93282384916449,16.37158559342409,36.61374848824255,26.94153404073824,32.554599513289304,22.2903563132801,26.06770078451129,19.130618562759377,21.09797306421833,24.95584364153319,23.81796180907142,26.45515945407251,26.856398982306818,24.12750701871191,29.817150260481522,27.2751017550978,24.715822147097,50.77633433853609,24.46420641398666,46.42269765157269,25.108318858165408,40.92499149035216,19.907310772552886,79.15918157943086,69.15213266748437,67.75781441277819,23.27472074047352,16.99659987761995,17.757509263405773
ACS2,27.818392900416,35.610087441827396,41.327970718919296,12.434565451398,7.12653381581829,9.790121488835,10.0549413821814,10.4550309269547,13.004574505792501,14.159778727892899,19.4842667687314,14.6165399927676,15.9106523095619,14.0061379794152,23.607959271217197,7.28249864464739,5.66197410267635,5.1100047235335095,8.453207248532781,5.85852843219313,6.03171210826686,6.885625078079928,8.891707183258301,10.767994393294199,41.077825693403604,27.249490721584703,29.0323651678858,11.2614440943019,4.7478420014042,5.18201656380702,0.930881718238342,1.7298529030686998,0.760024142086004,0.7299570423807611,0.522923900457014,0.801853425081991,6.49065851812878,5.12378122438974,3.1397654307960403,8.29732119174893,7.686805580629691,9.32839939024114,1.35351995571117,0.885742201703519,3.3010449083936204,1.26152615744775,1.84547289580018,0.924720508069641,0.495458291377384,1.55084165590619,1.37859208906301,1.3808872786583102,2.85417048922447,2.78863136472003
ACSERtpp,2.47839479866642,2.8787314385746097,1.48564600623566,2.1997936246327403,2.0960393575936203,2.7728012931341,3.07562912866726,2.28429247143548,2.53491706052933,3.60935536201191,3.62690879092872,3.58676288672391,3.3182643854166605,3.31877005974543,3.2682418260863595,31.1514234303207,11.5459864054576,39.2541271944165,11.447051482388101,38.8949895645336,13.1455843300757,7.020637334512871,5.92218068562365,6.34044846334559,9.10247273887921,8.475094019421741,7.15135465532481,4.17920373395807,2.4204684713041003,2.28618377815016,1.83047329468716,1.43306441479711,2.1794809956878,1.50714659926851,1.69950267648529,2.94327374853625,2.89534277034176,6.44868053608856,4.67562592016376,2.11500344103404,2.293910417175,1.54783097540627,67.6919215497433,25.512848907891602,83.4290555818422,23.0321283010497,70.5621989570657,30.5837709213033,3.88351866623744,4.862344721164701,5.79819613929443,15.6283948478741,10.4582962779181,10.1292933394977
ACTD,6.80605340864547,4.85314620278618,8.58350161085246,3.50766100046897,2.46687709009095,3.34495817535196,3.2319454442726,4.70476391712962,3.2128948779016806,5.3658108863594105,3.57638843978688,7.657321697703612,70.42633281386998,87.97235537915769,65.9394724471929,7.16870960332478,17.8352184234305,10.8703736846077,12.838308508709199,7.429679239008559,14.1142063333445,3.30510003747837,2.7105365445739,4.55486162836345,3.9910842008932,4.85000263962533,6.65790297359688,11.625784932646999,8.07133140238714,8.96887482197369,2.75275022393338,4.80034180601565,2.8215896274942898,5.058602303698669,3.05910481767353,15.660197391851304,6.08499236074574,4.70747399990808,7.51064941208842,10.7488024529475,8.35237045407446,10.0588306632506,6.57810698475628,7.57309582456509,7.42735104388564,21.5720972923565,6.228471023325598,14.0441927163077,37.56812494369021,34.1960585127315,42.8052843654065,7.33251144967564,7.49219753421422,8.067112162225799
ACTD2,122.0530255315008,90.13962338686753,108.84105232829006,68.37725044907276,77.57375902553113,65.76618038618783,81.50118361585069,60.23269360008831,60.8053144386373,102.19986260080108,103.89018834698139,85.19148382855418,90.93871718281088,84.89743684195699,68.16544401582138,278.6654427432961,255.8356173063474,282.551014103531,248.70339211264002,259.07994733150326,261.27555958790697,126.66322380827256,81.31072648195864,84.87162848983223,65.96496890616254,75.06397674916484,67.42707694180912,116.24403339805457,122.20146365845393,137.87569092549953,63.13456952852023,67.1420824243903,58.73969056383811,71.33337100382352,66.7828488114534,87.76959519579889,78.15210142513465,86.99432692015206,89.29515073314045,95.87840030687094,98.27185491243493,105.39055523943009,319.7759046493092,347.322357181201,318.2075662706787,280.5861784425691,299.9656666822412,283.8134081527204,125.69830115641125,124.89212300739689,147.0541013182332,97.15628113499447,80.44097235357074,72.97011624367474
ACTDa,6.80605340864547,4.85314620278618,8.58350161085246,3.50766100046897,2.46687709009095,3.34495817535196,3.2319454442726,4.70476391712962,3.2128948779016806,5.3658108863594105,3.57638843978688,7.657321697703612,70.42633281386998,87.97235537915769,65.9394724471929,7.16870960332478,17.8352184234305,10.8703736846077,12.838308508709199,7.429679239008559,14.1142063333445,3.30510003747837,2.7105365445739,4.55486162836345,3.9910842008932,4.85000263962533,6.65790297359688,11.625784932646999,8.07133140238714,8.96887482197369,2.75275022393338,4.80034180601565,2.8215896274942898,5.058602303698669,3.05910481767353,15.660197391851304,6.08499236074574,4.70747399990808,7.51064941208842,10.7488024529475,8.35237045407446,10.0588306632506,6.57810698475628,7.57309582456509,7.42735104388564,21.5720972923565,6.228471023325598,14.0441927163077,37.56812494369021,34.1960585127315,42.8052843654065,7.33251144967564,7.49219753421422,8.067112162225799
ACTNabc,51.754364461574895,32.3543080185746,44.1979686855109,12.318571370694599,6.5783389069092,8.566356302730629,8.18759512549058,9.24150055150461,10.327162107541099,33.62947447874561,12.4981316444165,42.5406760983534,95.84437107545892,76.707235711474,78.1208264113219,58.20309463651781,10.1443702672951,39.8928777848582,10.8306717871826,40.0443733177747,8.14281134616026,16.8697814412958,18.070243630492694,20.916829108974,59.1660728027149,50.864021393555,36.430035138549,56.1416109995346,35.3450460104535,48.656145909207204,9.22570274325499,14.4875180632004,8.12275801854416,7.445561832283762,9.51067843956194,11.1858552798938,38.1326187940066,45.31344020319679,37.3053708422214,27.4377325772607,30.7940930882543,25.015071006377802,105.787206718608,13.839721901617501,93.0777328447508,15.9661904301981,80.2780709673078,16.731661692885098,68.5114911622347,55.1224984208514,43.3337718895965,33.7626939631958,40.4935438158721,41.904165953784
ACTNabc1,51.754364461574895,32.3543080185746,44.1979686855109,12.318571370694599,6.5783389069092,8.566356302730629,8.18759512549058,9.24150055150461,10.327162107541099,33.62947447874561,12.4981316444165,42.5406760983534,95.84437107545892,76.707235711474,78.1208264113219,58.20309463651781,10.1443702672951,39.8928777848582,10.8306717871826,40.0443733177747,8.14281134616026,16.8697814412958,18.070243630492694,20.916829108974,59.1660728027149,50.864021393555,36.430035138549,56.1416109995346,35.3450460104535,48.656145909207204,9.22570274325499,14.4875180632004,8.12275801854416,7.445561832283762,9.51067843956194,11.1858552798938,38.1326187940066,45.31344020319679,37.3053708422214,27.4377325772607,30.7940930882543,25.015071006377802,105.787206718608,13.839721901617501,93.0777328447508,15.9661904301981,80.2780709673078,16.731661692885098,68.5114911622347,55.1224984208514,43.3337718895965,33.7626939631958,40.4935438158721,41.904165953784
ACt2rpp,421.520385092453,212.567299633615,322.686773209617,3.1873896378224,7.473053349981941,6.46088139844218,8.88103027035347,4.08815003546125,6.62370071158497,157.056628275436,38.746501332855395,156.705800614778,192.08549686193803,148.30833283002198,132.208306173684,475.468657496324,499.505588704092,507.018163417847,417.386801941316,459.51873477417,473.53809689028196,106.13464592829,70.38158587299891,70.9217650539324,143.702156780398,88.92706934389359,107.213328341314,370.21192202952005,445.34177197391404,565.391286116801,7.0515205177902605,5.941806668889201,7.790944726236662,6.1428898700460985,7.409207998768919,12.9450039912686,146.133603696118,57.7024729125598,111.21682870003201,111.949478217815,115.03066327520399,62.232066266230795,904.8417497686161,135.957364923868,813.121861583905,220.31454844550098,861.832456149884,152.41217962980699,319.571961585086,701.4897874721802,1148.22998336228,44.4078146387758,35.0788027145831,22.278715871459895
ACt4pp,421.7593229652923,213.1523705814845,323.36385401534596,3.885195994023357,7.776166792053608,7.062353890667393,9.389343807146439,4.8314087153210465,7.356861978618974,157.4412287721741,39.65373811006824,157.23655385154385,192.21346017661193,148.35196333518962,132.56840411185394,475.8713287351821,501.3839941011047,507.3263970762007,418.3216084139798,459.69542694462024,473.9383106804524,106.94686332880453,71.33316500017851,71.68387036600222,144.0635025791059,89.42180870792428,107.58377912559232,370.8346011216908,445.8862629910883,566.0525075119938,7.669175495298121,6.898294332684278,8.589401091008488,6.724095741975733,8.507941298122358,13.477046623033777,147.09063841145647,58.45796428401991,111.91125697111545,112.44996966622604,115.73558541545354,62.81598540629119,905.0812383656946,136.2185667829715,813.4139010956495,221.29109846719257,862.3086509519194,152.77009366388498,319.84591536623515,701.90139081526,1148.9160218640682,45.995965527879235,36.13090714822917,23.380085941917105
ADCL,152.5166873513851,168.8253086652308,169.6763116418642,175.9417924837004,192.9840130655223,196.7641142769306,196.55719748303926,180.33490947463002,187.79593961105581,195.3515257613189,212.30454561142002,197.01227093619744,147.0966046435117,172.08276654317584,164.5309786450315,131.15385321804666,175.90450781912182,142.56543186361537,175.01224799144273,149.41439147885734,180.29961807241355,205.9910910526619,186.0595439298954,177.1155928763625,166.04360227125449,195.877264729887,206.1137349678915,132.9934925333486,163.71791699001346,127.92472836785726,231.91205705357052,192.9895848297465,211.2704012473018,230.48761821592188,225.6428199584859,211.27886880477192,163.55813271805542,149.7158671547436,150.0892694921429,184.5770138962587,201.8067689509705,184.26073149880068,105.7240426432346,193.26267767045653,115.14891811294173,161.77063458574096,115.38043529109626,174.06513308801811,99.75219625420259,105.43280341447485,107.09007047246435,187.5855936488194,178.7897859112862,176.6848276537364
ADCS,8.948540511999099,15.0642825028878,13.1664331493902,31.322097176543398,28.3800019214003,26.843415704637604,20.2268302494653,27.159454154985,30.2300507317108,11.9602974955909,10.883328794784,14.6821802463344,7.33835637093472,7.046712695239849,9.903888314954491,1.64943760784464,3.09404337026783,1.92395994417835,2.0057665429317297,2.61937021415232,3.4348732227165697,10.931691495641902,14.7006343567914,15.051369154166501,15.5869776546295,19.265580697393,15.4635883056825,10.802720512636599,9.649743772765461,8.97681187933826,37.2452718832695,36.5680187805785,27.8375656732408,29.77837145103389,45.8865722651029,25.405271083880898,14.7009107476424,20.0048515834996,16.767839044949902,20.3060748715207,22.9061165219455,14.3056744364117,2.8028643330656005,2.75128772387553,4.272370069491741,5.22472780252696,3.66236545914328,5.26599687560012,5.7712121772166585,3.37205128191284,3.74690349870334,14.2976824427454,16.0073499782832,22.583154696024398
ADD,0.686946384412974,0.6038232218396811,0.698782113604915,1.61282204386643,1.4524185765934,0.806975593735494,1.40050969251813,0.9101477815875748,0.972848604333582,0.5791900337782271,1.73887048965795,0.7398378451887541,0.919736324218748,0.836251349046527,0.819597911355508,0.8682598587877829,1.93348209846828,1.6738800057819798,1.34378430445426,1.07242331231599,1.53415286232005,1.26485938934294,1.15511132938191,0.8672917223294571,0.8904592896729671,0.560329810019607,0.7691998923556691,0.5616321223500961,0.969064369851823,1.35183040794966,0.6764792610800371,0.549980406682169,0.845733386370159,1.17586558348727,0.942115614138587,0.747815476869944,0.458579134433012,0.452507852697464,0.490363823001899,0.639516850747447,0.7152886423120419,0.708812956128864,1.4918143859686102,1.1264330173838202,1.32938819408678,0.9358604374544448,1.10828671188,1.22500339044552,0.997648353018048,1.5778128151393402,2.6298142568539,1.17075225799292,1.51240012336623,0.844383720683859
ADNUC,8.84786943123911,9.230134664921652,11.2327305030909,8.81926194403628,8.68340735712014,9.333249152689367,7.446402303604058,7.594833180509241,9.3632936441706,11.447063224233403,7.84498109372607,12.330251349122696,9.0603932788269,11.0786578721684,10.843379913538401,7.7012423167146205,5.548734620622821,9.36524502058506,6.46670354512758,9.394949231262439,7.382815620518639,7.766985088074159,6.09225356685182,8.0630742016987,12.7714694428582,12.079251857180099,13.667544217497001,10.969971423625903,7.15341528211566,7.1750998575789495,7.994944128641299,7.99192041217741,7.93465204337788,5.93893049680987,7.34185156241647,6.46614601986118,9.83334765496511,6.9171046529261515,7.73373800848709,11.133496435474,9.24666466430869,9.1875933617092,11.9867727277781,11.479218934077599,13.9040011541539,15.8952295838416,12.5123062335252,11.3185790187724,8.65070176744913,7.704581346541951,5.583297960705202,8.451030145388879,10.531889105238301,10.6127342223059
ADNt2,5.8053423050182,5.06973794847322,5.148021404792309,2.7199280051355,2.47717720320198,2.30275648102034,3.64892713207228,1.86969815674775,2.24222308806738,8.25222133531962,6.95094419639366,5.27539908192524,13.072160532946201,10.9379581462345,11.2346421972775,27.7939829535407,22.3582964826979,25.871035491550607,16.3461027431179,26.278318649924607,22.6888076757312,3.70012504195777,3.783272003759581,4.4713028910777,11.6298816622006,7.30165442496081,7.84146606178543,5.13735103147588,6.915263263005558,8.130032249897651,2.50113730975521,2.18308158644057,2.69181828193926,2.60315787013532,2.5545760481616098,3.40796075737352,6.53977884616264,4.64108680319854,7.30587985144135,5.46593316693121,6.914954640917809,8.59828044793172,38.21843028180521,17.9570825067701,41.0411539518925,23.418560734917307,41.245741306866,20.780149371318604,7.2612050218564494,15.076512014389902,18.8570675731542,11.4679949780851,9.17922680302775,8.36838914160839
ADPDA,3.5773056999619,3.56369629795193,3.2403901569970204,2.97715222381823,2.90439868720142,2.58812226361026,2.19853597014166,2.30799739330887,3.33990959005592,13.3076609613484,8.48929696601877,20.451630697849893,25.629522807814396,31.499852702575197,22.8530268065586,55.8656959707078,93.00237587396109,52.5059559105577,98.5915105788781,52.9076366989654,83.7087834738605,6.48547931882547,5.9097652124881686,4.437226368859349,20.6780701464351,17.597446387704302,14.297070393996599,3.46092549357625,2.48440537431968,2.49323438447319,3.85550632950144,6.279692425479598,3.74706242126552,4.14670691169811,4.30968225886082,3.1390292195473903,4.69654253151394,7.0379485497278,6.396141812050638,5.43951313805564,5.68392048180202,3.9890613554851,35.0587206641564,81.3846674312415,36.33889889345609,85.6350138293895,29.785236133348604,84.4444299435143,9.69789493348865,7.94265017130521,4.2606298903494615,18.0057279346262,17.6770087375081,23.158418422378396
ADPRDP,304.106723033584,323.085608709908,335.5732537584954,402.90259033407597,465.668034819217,428.104835397609,447.718868866866,413.39504298149905,396.131891167226,328.8207080289402,429.913026620229,311.9904739281285,317.48122203226,312.209563785235,339.742336505258,707.8238498873343,564.7982274183408,672.3008657433794,555.8284560840988,756.0133657410697,629.7574276442966,497.484555348213,401.029097228369,397.052883644681,339.61828525091096,304.89929424982694,415.665907288552,149.2955712056061,155.6519779617984,142.9350595911686,274.4656876988928,225.7010281835648,219.5592973179628,288.07950457032575,289.1190055870137,192.93562895918808,149.9585006183411,154.4453249768446,146.8798923992249,170.78406947090758,185.7490281873595,178.445730081546,285.0620896513595,772.2700382345188,302.3295716829487,710.9647635124286,290.5636159270841,682.0031515885028,142.40514549298672,151.78864687878752,132.5922781492782,190.1862022491618,185.4252515308517,162.3808992628804
ADSL1r,1.1911132430397902,1.16136034305054,0.855272121308011,1.54068944799397,1.70657572529573,1.50505932718232,1.49056463948714,1.6467418842028,1.78607238223549,0.708897779701955,1.72923151798579,1.35828322797403,0.45028332680155103,1.27940893756564,0.8447530345538391,2.12540772528096,6.120204822737732,2.16925417209465,5.299654876990339,2.27975995532127,5.00725723577631,0.952689589517046,0.892923030204896,1.39673541465124,1.15042338384948,1.26611791286709,1.73807951115946,1.16000071390048,1.23170180524233,1.13751583107959,1.72494711805331,1.7202639180184298,2.5138936007911203,1.5906913109796297,2.84883375481792,2.03859232194903,1.5435102573598898,1.4399983817991102,1.75766772920161,2.02206436622142,0.8268377210465879,1.3698147454188303,2.03658235464656,4.21267632517528,1.6271004060663,4.41813872658253,2.23420887163392,3.71836062391196,0.514134102804026,1.04604441624537,0.98350777085593,1.79117307763883,1.85109726851032,1.60189514726632
ADSL2r,1.1911132430397902,1.16136034305054,0.855272121308011,1.54068944799397,1.70657572529573,1.50505932718232,1.49056463948714,1.6467418842028,1.78607238223549,0.708897779701955,1.72923151798579,1.35828322797403,0.45028332680155103,1.27940893756564,0.8447530345538391,2.12540772528096,6.120204822737732,2.16925417209465,5.299654876990339,2.27975995532127,5.00725723577631,0.952689589517046,0.892923030204896,1.39673541465124,1.15042338384948,1.26611791286709,1.73807951115946,1.16000071390048,1.23170180524233,1.13751583107959,1.72494711805331,1.7202639180184298,2.5138936007911203,1.5906913109796297,2.84883375481792,2.03859232194903,1.5435102573598898,1.4399983817991102,1.75766772920161,2.02206436622142,0.8268377210465879,1.3698147454188303,2.03658235464656,4.21267632517528,1.6271004060663,4.41813872658253,2.23420887163392,3.71836062391196,0.514134102804026,1.04604441624537,0.98350777085593,1.79117307763883,1.85109726851032,1.60189514726632
AGMPTRCtpp,2.076355396008,2.00436009924841,2.29128379755815,2.6752474629566803,2.4364843538680603,3.3973932887333,2.55370145165523,2.01839754438312,2.20538985458783,3.75992395271078,5.851281344819242,4.66462444281739,10.6334361393865,6.350702236783731,7.040765025162281,7.545124686632239,6.423492180141031,8.81683286533886,4.23094305303874,9.34061813316437,4.34729147844285,3.749625812539621,2.1362006990579503,2.38001420224679,5.10261818832449,2.9313099522744195,3.21919449500171,1.83020570466037,3.083984982431609,2.82510348601799,2.07666631481449,1.52383346081411,3.24102697551767,2.5253216119160298,2.44979646589872,2.1190664436971702,3.70347378998981,2.05161671202464,2.2629520866723,3.6243665463305,2.8376543263796004,4.48222886512613,9.56024218409708,4.61058825732735,9.27885087289533,5.68269611478645,10.0496799171706,5.44293908907931,6.8443442612758805,12.1462428007339,22.356121197895604,9.62084299073441,8.11416641135785,5.26396093633716
AGPAT120,0.615575331486951,0.772983345212208,0.5814541334912879,0.49350208881057,1.77006440555227,1.17078833822107,2.94652688555761,1.13472970171957,2.2278654185821,0.0943662628824031,0.681716271513629,0.58010012861391,4.94507582112417,2.02329384840738,2.3966096136560897,13.486218066366101,1.07540741885249,4.23521052647052,1.47176376202133,9.20539436504727,2.97864744047854,1.0462573170589,1.52541017660003,0.49085273143458,1.1525858338191202,1.0814757172406402,0.318130624810437,0.692011007895654,0.667986428768989,0.8328240906118419,1.1113587860600602,0.7666393547690848,0.8661314086759331,1.44190215774174,0.496607924947002,0.487360263556327,0.513668186296718,0.5676916697477271,0.18832154241445806,0.859610312368322,1.06828823202448,0.735460059742731,2.36514428624594,2.69173604154056,2.00634937289378,2.03666844737303,2.3368000953314,2.7223711710784,0.470524513726899,0.471294736989673,0.392764466932725,0.7343809618319209,0.8131605858098921,0.37832777095575504
AGPAT141,0.615575331486951,0.772983345212208,0.5814541334912879,0.49350208881057,1.77006440555227,1.17078833822107,2.94652688555761,1.13472970171957,2.2278654185821,0.0943662628824031,0.681716271513629,0.58010012861391,4.94507582112417,2.02329384840738,2.3966096136560897,13.486218066366101,1.07540741885249,4.23521052647052,1.47176376202133,9.20539436504727,2.97864744047854,1.0462573170589,1.52541017660003,0.49085273143458,1.1525858338191202,1.0814757172406402,0.318130624810437,0.692011007895654,0.667986428768989,0.8328240906118419,1.1113587860600602,0.7666393547690848,0.8661314086759331,1.44190215774174,0.496607924947002,0.487360263556327,0.513668186296718,0.5676916697477271,0.18832154241445806,0.859610312368322,1.06828823202448,0.735460059742731,2.36514428624594,2.69173604154056,2.00634937289378,2.03666844737303,2.3368000953314,2.7223711710784,0.470524513726899,0.471294736989673,0.392764466932725,0.7343809618319209,0.8131605858098921,0.37832777095575504
AGPAT160,0.615575331486951,0.772983345212208,0.5814541334912879,0.49350208881057,1.77006440555227,1.17078833822107,2.94652688555761,1.13472970171957,2.2278654185821,0.0943662628824031,0.681716271513629,0.58010012861391,4.94507582112417,2.02329384840738,2.3966096136560897,13.486218066366101,1.07540741885249,4.23521052647052,1.47176376202133,9.20539436504727,2.97864744047854,1.0462573170589,1.52541017660003,0.49085273143458,1.1525858338191202,1.0814757172406402,0.318130624810437,0.692011007895654,0.667986428768989,0.8328240906118419,1.1113587860600602,0.7666393547690848,0.8661314086759331,1.44190215774174,0.496607924947002,0.487360263556327,0.513668186296718,0.5676916697477271,0.18832154241445806,0.859610312368322,1.06828823202448,0.735460059742731,2.36514428624594,2.69173604154056,2.00634937289378,2.03666844737303,2.3368000953314,2.7223711710784,0.470524513726899,0.471294736989673,0.392764466932725,0.7343809618319209,0.8131605858098921,0.37832777095575504
