,PVHG-B-R1-12hr,PVHG-B-R2-12hr,PVHG-B-R3-12hr,PVHG-Glu-R1-10hr,PVHG-Glu-R1-13hr,PVHG-Glu-R2-10hr,PVHG-Glu-R2-13hr,PVHG-Glu-R3-10hr,PVHG-Glu-R3-13hr,PVHG-Gua-R1-19hr,PVHG-Gua-R2-19hr,PVHG-Gua-R3-19hr,PVHG-H-R1-11hr,PVHG-H-R2-11hr,PVHG-H-R3-11hr,PVHG-M-R1-20hr,PVHG-M-R1-32hr,PVHG-M-R2-20hr,PVHG-M-R2-32hr,PVHG-M-R3-20hr,PVHG-M-R3-32hr,PVHG-P-R1-21hr,PVHG-P-R2-21hr,PVHG-P-R3-21hr,PVHG-V-R1-24hr,PVHG-V-R2-24hr,PVHG-V-R3-24hr,WT-B-R1-12hr,WT-B-R2-12hr,WT-B-R3-12hr,WT-Glu-R1-10hr,WT-Glu-R1-13hr,WT-Glu-R2-10hr,WT-Glu-R2-13hr,WT-Glu-R3-10hr,WT-Glu-R3-13hr,WT-Gua-R1-19hr,WT-Gua-R2-19hr,WT-Gua-R3-19hr,WT-H-R1-11hr,WT-H-R2-11hr,WT-H-R3-11hr,WT-M-R1-20hr,WT-M-R1-32hr,WT-M-R2-20hr,WT-M-R2-32hr,WT-M-R3-20hr,WT-M-R3-32hr,WT-P-R1-24hr,WT-P-R2-24hr,WT-P-R3-24hr,WT-V-R1-24hr,WT-V-R2-24hr,WT-V-R3-24hr
FACOAE100,3.41274963776366,4.21399600475887,3.88482924757841,2.86626013181179,3.3672872279741504,3.2454252735488,3.831794518729589,2.88334817206944,3.4905807923488905,4.18533249136034,4.04939465279096,3.98180728280588,2.23385558426249,2.83890607974315,2.00016399756485,3.354956094356,3.20184635506347,1.79361165796026,2.47256312019584,1.40205237252258,3.810835710003,5.31707968529332,4.63114529615769,4.38429659717367,2.94920116739687,3.06922808552894,3.1354954381316604,4.12715365108968,3.1478192469309803,3.0781178389013704,4.20093621130703,3.94665939835125,3.1345295679982,2.6133922031316,4.40511093744988,3.77143739953064,3.79703523310534,3.746765020335,4.3502276297739915,3.79489299233535,4.672265411582259,4.38628379630565,3.61064983385511,3.2125869655786605,2.43320020197694,4.4279568126415985,2.48308378129914,4.7875092504035495,2.5216349739652,3.91928703280612,1.08874310233751,4.84691434809068,4.424677800920231,4.61438815679315
FACOAE120,3.41274963776366,4.21399600475887,3.88482924757841,2.86626013181179,3.3672872279741504,3.2454252735488,3.831794518729589,2.88334817206944,3.4905807923488905,4.18533249136034,4.04939465279096,3.98180728280588,2.23385558426249,2.83890607974315,2.00016399756485,3.354956094356,3.20184635506347,1.79361165796026,2.47256312019584,1.40205237252258,3.810835710003,5.31707968529332,4.63114529615769,4.38429659717367,2.94920116739687,3.06922808552894,3.1354954381316604,4.12715365108968,3.1478192469309803,3.0781178389013704,4.20093621130703,3.94665939835125,3.1345295679982,2.6133922031316,4.40511093744988,3.77143739953064,3.79703523310534,3.746765020335,4.3502276297739915,3.79489299233535,4.672265411582259,4.38628379630565,3.61064983385511,3.2125869655786605,2.43320020197694,4.4279568126415985,2.48308378129914,4.7875092504035495,2.5216349739652,3.91928703280612,1.08874310233751,4.84691434809068,4.424677800920231,4.61438815679315
FACOAE140,120.58382053431565,112.49226622873287,121.87618565009241,62.536584694075394,75.81206673267505,75.5356823471065,74.2158096259205,71.42839789899284,71.87016349374768,161.1353009173733,155.40676811933295,132.24194571934086,58.7910174221811,53.73149068001675,89.72164217648044,146.499749453545,114.60401781227147,140.22782053143928,112.87250643693984,113.65971233249758,125.545865335099,209.78296212884533,202.36091402775966,187.01292726564867,115.01884552847787,99.14320490231843,108.66451377775066,77.77650119940839,82.09018820427858,82.19973774338885,82.99182870782111,56.062802735553646,68.09265295587579,67.5382534064206,68.37099267500338,38.84017620412154,86.28762567231882,84.07740705631741,104.11544793925741,70.77916697332445,66.26720097835685,80.37401716892465,125.70762447869211,50.77960042366276,106.36560882927795,64.5374705442513,118.54026051593314,55.09692849193235,132.6901713886512,151.43689618425913,173.1101532716645,127.08609420693769,111.78572783834323,127.73465397668313
FACOAE141,3.41274963776366,4.21399600475887,3.88482924757841,2.86626013181179,3.3672872279741504,3.2454252735488,3.831794518729589,2.88334817206944,3.4905807923488905,4.18533249136034,4.04939465279096,3.98180728280588,2.23385558426249,2.83890607974315,2.00016399756485,3.354956094356,3.20184635506347,1.79361165796026,2.47256312019584,1.40205237252258,3.810835710003,5.31707968529332,4.63114529615769,4.38429659717367,2.94920116739687,3.06922808552894,3.1354954381316604,4.12715365108968,3.1478192469309803,3.0781178389013704,4.20093621130703,3.94665939835125,3.1345295679982,2.6133922031316,4.40511093744988,3.77143739953064,3.79703523310534,3.746765020335,4.3502276297739915,3.79489299233535,4.672265411582259,4.38628379630565,3.61064983385511,3.2125869655786605,2.43320020197694,4.4279568126415985,2.48308378129914,4.7875092504035495,2.5216349739652,3.91928703280612,1.08874310233751,4.84691434809068,4.424677800920231,4.61438815679315
FACOAE160,120.58382053431565,112.49226622873287,121.87618565009241,62.536584694075394,75.81206673267505,75.5356823471065,74.2158096259205,71.42839789899284,71.87016349374768,161.1353009173733,155.40676811933295,132.24194571934086,58.7910174221811,53.73149068001675,89.72164217648044,146.499749453545,114.60401781227147,140.22782053143928,112.87250643693984,113.65971233249758,125.545865335099,209.78296212884533,202.36091402775966,187.01292726564867,115.01884552847787,99.14320490231843,108.66451377775066,77.77650119940839,82.09018820427858,82.19973774338885,82.99182870782111,56.062802735553646,68.09265295587579,67.5382534064206,68.37099267500338,38.84017620412154,86.28762567231882,84.07740705631741,104.11544793925741,70.77916697332445,66.26720097835685,80.37401716892465,125.70762447869211,50.77960042366276,106.36560882927795,64.5374705442513,118.54026051593314,55.09692849193235,132.6901713886512,151.43689618425913,173.1101532716645,127.08609420693769,111.78572783834323,127.73465397668313
FACOAE161,120.58382053431565,112.49226622873287,121.87618565009241,62.536584694075394,75.81206673267505,75.5356823471065,74.2158096259205,71.42839789899284,71.87016349374768,161.1353009173733,155.40676811933295,132.24194571934086,58.7910174221811,53.73149068001675,89.72164217648044,146.499749453545,114.60401781227147,140.22782053143928,112.87250643693984,113.65971233249758,125.545865335099,209.78296212884533,202.36091402775966,187.01292726564867,115.01884552847787,99.14320490231843,108.66451377775066,77.77650119940839,82.09018820427858,82.19973774338885,82.99182870782111,56.062802735553646,68.09265295587579,67.5382534064206,68.37099267500338,38.84017620412154,86.28762567231882,84.07740705631741,104.11544793925741,70.77916697332445,66.26720097835685,80.37401716892465,125.70762447869211,50.77960042366276,106.36560882927795,64.5374705442513,118.54026051593314,55.09692849193235,132.6901713886512,151.43689618425913,173.1101532716645,127.08609420693769,111.78572783834323,127.73465397668313
FACOAE180,3.41274963776366,4.21399600475887,3.88482924757841,2.86626013181179,3.3672872279741504,3.2454252735488,3.831794518729589,2.88334817206944,3.4905807923488905,4.18533249136034,4.04939465279096,3.98180728280588,2.23385558426249,2.83890607974315,2.00016399756485,3.354956094356,3.20184635506347,1.79361165796026,2.47256312019584,1.40205237252258,3.810835710003,5.31707968529332,4.63114529615769,4.38429659717367,2.94920116739687,3.06922808552894,3.1354954381316604,4.12715365108968,3.1478192469309803,3.0781178389013704,4.20093621130703,3.94665939835125,3.1345295679982,2.6133922031316,4.40511093744988,3.77143739953064,3.79703523310534,3.746765020335,4.3502276297739915,3.79489299233535,4.672265411582259,4.38628379630565,3.61064983385511,3.2125869655786605,2.43320020197694,4.4279568126415985,2.48308378129914,4.7875092504035495,2.5216349739652,3.91928703280612,1.08874310233751,4.84691434809068,4.424677800920231,4.61438815679315
FACOAE181,3.41274963776366,4.21399600475887,3.88482924757841,2.86626013181179,3.3672872279741504,3.2454252735488,3.831794518729589,2.88334817206944,3.4905807923488905,4.18533249136034,4.04939465279096,3.98180728280588,2.23385558426249,2.83890607974315,2.00016399756485,3.354956094356,3.20184635506347,1.79361165796026,2.47256312019584,1.40205237252258,3.810835710003,5.31707968529332,4.63114529615769,4.38429659717367,2.94920116739687,3.06922808552894,3.1354954381316604,4.12715365108968,3.1478192469309803,3.0781178389013704,4.20093621130703,3.94665939835125,3.1345295679982,2.6133922031316,4.40511093744988,3.77143739953064,3.79703523310534,3.746765020335,4.3502276297739915,3.79489299233535,4.672265411582259,4.38628379630565,3.61064983385511,3.2125869655786605,2.43320020197694,4.4279568126415985,2.48308378129914,4.7875092504035495,2.5216349739652,3.91928703280612,1.08874310233751,4.84691434809068,4.424677800920231,4.61438815679315
FACOAE60,3.41274963776366,4.21399600475887,3.88482924757841,2.86626013181179,3.3672872279741504,3.2454252735488,3.831794518729589,2.88334817206944,3.4905807923488905,4.18533249136034,4.04939465279096,3.98180728280588,2.23385558426249,2.83890607974315,2.00016399756485,3.354956094356,3.20184635506347,1.79361165796026,2.47256312019584,1.40205237252258,3.810835710003,5.31707968529332,4.63114529615769,4.38429659717367,2.94920116739687,3.06922808552894,3.1354954381316604,4.12715365108968,3.1478192469309803,3.0781178389013704,4.20093621130703,3.94665939835125,3.1345295679982,2.6133922031316,4.40511093744988,3.77143739953064,3.79703523310534,3.746765020335,4.3502276297739915,3.79489299233535,4.672265411582259,4.38628379630565,3.61064983385511,3.2125869655786605,2.43320020197694,4.4279568126415985,2.48308378129914,4.7875092504035495,2.5216349739652,3.91928703280612,1.08874310233751,4.84691434809068,4.424677800920231,4.61438815679315
FACOAE80,3.41274963776366,4.21399600475887,3.88482924757841,2.86626013181179,3.3672872279741504,3.2454252735488,3.831794518729589,2.88334817206944,3.4905807923488905,4.18533249136034,4.04939465279096,3.98180728280588,2.23385558426249,2.83890607974315,2.00016399756485,3.354956094356,3.20184635506347,1.79361165796026,2.47256312019584,1.40205237252258,3.810835710003,5.31707968529332,4.63114529615769,4.38429659717367,2.94920116739687,3.06922808552894,3.1354954381316604,4.12715365108968,3.1478192469309803,3.0781178389013704,4.20093621130703,3.94665939835125,3.1345295679982,2.6133922031316,4.40511093744988,3.77143739953064,3.79703523310534,3.746765020335,4.3502276297739915,3.79489299233535,4.672265411582259,4.38628379630565,3.61064983385511,3.2125869655786605,2.43320020197694,4.4279568126415985,2.48308378129914,4.7875092504035495,2.5216349739652,3.91928703280612,1.08874310233751,4.84691434809068,4.424677800920231,4.61438815679315
FACOAL100t2pp,333.4066798892995,257.69656924016994,245.11619433391044,353.98312627875526,250.14133693522203,309.3335736219747,251.28505107037236,318.67550365394675,213.73094697767053,304.8317164540779,320.2621237618452,241.43535312859433,619.4887690720668,474.6512482107143,419.8915706316498,321.7562654301411,499.7088483799064,311.4362060640094,486.3531657425209,305.18006641908244,527.5890327404162,394.43063847266785,320.8578273664037,316.34967688227204,252.64823334033184,235.54541121501157,239.7674167846303,298.25951244705885,349.40793640933896,400.784934069681,285.19689167873287,213.1196075109673,304.78298139897356,250.83440851625838,311.2027331019277,241.4282836804019,335.65791460651184,304.46212555242244,311.99832560739,301.03209295013664,281.65205579679,302.1593527849425,442.2095875463608,402.4024253981273,439.82990317640287,356.2291255770172,439.93766994756476,356.9534439411053,382.4189867413432,512.4467795394003,536.2664636291329,308.84538226033766,282.42801887760623,250.01594013170185
FACOAL120t2pp,333.4066798892995,257.69656924016994,245.11619433391044,353.98312627875526,250.14133693522203,309.3335736219747,251.28505107037236,318.67550365394675,213.73094697767053,304.8317164540779,320.2621237618452,241.43535312859433,619.4887690720668,474.6512482107143,419.8915706316498,321.7562654301411,499.7088483799064,311.4362060640094,486.3531657425209,305.18006641908244,527.5890327404162,394.43063847266785,320.8578273664037,316.34967688227204,252.64823334033184,235.54541121501157,239.7674167846303,298.25951244705885,349.40793640933896,400.784934069681,285.19689167873287,213.1196075109673,304.78298139897356,250.83440851625838,311.2027331019277,241.4282836804019,335.65791460651184,304.46212555242244,311.99832560739,301.03209295013664,281.65205579679,302.1593527849425,442.2095875463608,402.4024253981273,439.82990317640287,356.2291255770172,439.93766994756476,356.9534439411053,382.4189867413432,512.4467795394003,536.2664636291329,308.84538226033766,282.42801887760623,250.01594013170185
FACOAL140,292.83287864033156,249.8399665194326,240.07418190620223,161.35741696585944,151.14309243278225,124.40796881937091,121.40738422501114,148.82008406294744,158.95567915927265,237.6920077385058,196.08068774292218,205.98195366822665,478.95894504391725,398.07002566935023,331.8129203103119,196.34481142683387,241.02174458977765,190.7750581648644,260.3608965566221,186.1925550709991,252.57372233519905,166.44070651236365,201.6561745261714,195.1767898948694,198.08801174348898,220.12789339002927,180.976877319662,290.2958497681957,288.17976595923045,362.2385038598024,190.02234795812126,182.4570998776229,193.60721991274005,176.27586625044535,223.7429263646418,115.00069563046407,285.1573460062108,267.81876365354606,272.3822526589149,291.41248048119354,304.2237041935891,229.07521572818786,204.76185241994108,203.94745639544556,221.07361835104737,207.33907775194308,223.36958015251807,197.42389841070903,306.33517287170366,407.7147204960811,404.5285482462938,209.87139127232643,198.94353206779067,188.9801695123015
FACOAL140_ISO,283.82701154067746,239.41211199918183,232.01522761601296,150.60894147156523,136.71186145575024,109.26265087614311,104.56765568217324,136.69691561220094,141.68177934072554,228.013426352235,181.5028669928748,198.248058753546,477.74047836159224,396.6159518236281,330.1699284551693,179.41027114103696,196.08548712388685,169.41477387461038,222.0361681935866,168.4332250190464,213.83022595016857,149.03935481504004,182.9302391982294,181.1923955762982,194.4015102842429,214.70321119235024,175.68572876781482,262.80086840248555,257.62740268019445,315.7169501582249,176.34596673686616,157.46159035473173,179.00164596823774,157.00850412539663,212.91369531007746,104.47444497804278,272.3423520944803,241.06686140835419,238.97250446225073,270.5846956860507,288.8907768569882,212.70387479831464,195.3551594317396,178.03949699561764,212.38361762970118,165.93768155374408,213.4372450273215,164.88506435288153,302.5961968758242,405.6462078954334,402.23009058580345,144.1472327122168,159.20491634631844,145.3532269389844
FACOAL140t2pp,333.4066798892995,257.69656924016994,245.11619433391044,353.98312627875526,250.14133693522203,309.3335736219747,251.28505107037236,318.67550365394675,213.73094697767053,304.8317164540779,320.2621237618452,241.43535312859433,619.4887690720668,474.6512482107143,419.8915706316498,321.7562654301411,499.7088483799064,311.4362060640094,486.3531657425209,305.18006641908244,527.5890327404162,394.43063847266785,320.8578273664037,316.34967688227204,252.64823334033184,235.54541121501157,239.7674167846303,298.25951244705885,349.40793640933896,400.784934069681,285.19689167873287,213.1196075109673,304.78298139897356,250.83440851625838,311.2027331019277,241.4282836804019,335.65791460651184,304.46212555242244,311.99832560739,301.03209295013664,281.65205579679,302.1593527849425,442.2095875463608,402.4024253981273,439.82990317640287,356.2291255770172,439.93766994756476,356.9534439411053,382.4189867413432,512.4467795394003,536.2664636291329,308.84538226033766,282.42801887760623,250.01594013170185
FACOAL141t2pp,333.4066798892995,257.69656924016994,245.11619433391044,353.98312627875526,250.14133693522203,309.3335736219747,251.28505107037236,318.67550365394675,213.73094697767053,304.8317164540779,320.2621237618452,241.43535312859433,619.4887690720668,474.6512482107143,419.8915706316498,321.7562654301411,499.7088483799064,311.4362060640094,486.3531657425209,305.18006641908244,527.5890327404162,394.43063847266785,320.8578273664037,316.34967688227204,252.64823334033184,235.54541121501157,239.7674167846303,298.25951244705885,349.40793640933896,400.784934069681,285.19689167873287,213.1196075109673,304.78298139897356,250.83440851625838,311.2027331019277,241.4282836804019,335.65791460651184,304.46212555242244,311.99832560739,301.03209295013664,281.65205579679,302.1593527849425,442.2095875463608,402.4024253981273,439.82990317640287,356.2291255770172,439.93766994756476,356.9534439411053,382.4189867413432,512.4467795394003,536.2664636291329,308.84538226033766,282.42801887760623,250.01594013170185
FACOAL150_ISO,283.82701154067746,239.41211199918183,232.01522761601296,150.60894147156523,136.71186145575024,109.26265087614311,104.56765568217324,136.69691561220094,141.68177934072554,228.013426352235,181.5028669928748,198.248058753546,477.74047836159224,396.6159518236281,330.1699284551693,179.41027114103696,196.08548712388685,169.41477387461038,222.0361681935866,168.4332250190464,213.83022595016857,149.03935481504004,182.9302391982294,181.1923955762982,194.4015102842429,214.70321119235024,175.68572876781482,262.80086840248555,257.62740268019445,315.7169501582249,176.34596673686616,157.46159035473173,179.00164596823774,157.00850412539663,212.91369531007746,104.47444497804278,272.3423520944803,241.06686140835419,238.97250446225073,270.5846956860507,288.8907768569882,212.70387479831464,195.3551594317396,178.03949699561764,212.38361762970118,165.93768155374408,213.4372450273215,164.88506435288153,302.5961968758242,405.6462078954334,402.23009058580345,144.1472327122168,159.20491634631844,145.3532269389844
FACOAL150_anteiso,283.82701154067746,239.41211199918183,232.01522761601296,150.60894147156523,136.71186145575024,109.26265087614311,104.56765568217324,136.69691561220094,141.68177934072554,228.013426352235,181.5028669928748,198.248058753546,477.74047836159224,396.6159518236281,330.1699284551693,179.41027114103696,196.08548712388685,169.41477387461038,222.0361681935866,168.4332250190464,213.83022595016857,149.03935481504004,182.9302391982294,181.1923955762982,194.4015102842429,214.70321119235024,175.68572876781482,262.80086840248555,257.62740268019445,315.7169501582249,176.34596673686616,157.46159035473173,179.00164596823774,157.00850412539663,212.91369531007746,104.47444497804278,272.3423520944803,241.06686140835419,238.97250446225073,270.5846956860507,288.8907768569882,212.70387479831464,195.3551594317396,178.03949699561764,212.38361762970118,165.93768155374408,213.4372450273215,164.88506435288153,302.5961968758242,405.6462078954334,402.23009058580345,144.1472327122168,159.20491634631844,145.3532269389844
FACOAL160,292.83287864033156,249.8399665194326,240.07418190620223,161.35741696585944,151.14309243278225,124.40796881937091,121.40738422501114,148.82008406294744,158.95567915927265,237.6920077385058,196.08068774292218,205.98195366822665,478.95894504391725,398.07002566935023,331.8129203103119,196.34481142683387,241.02174458977765,190.7750581648644,260.3608965566221,186.1925550709991,252.57372233519905,166.44070651236365,201.6561745261714,195.1767898948694,198.08801174348898,220.12789339002927,180.976877319662,290.2958497681957,288.17976595923045,362.2385038598024,190.02234795812126,182.4570998776229,193.60721991274005,176.27586625044535,223.7429263646418,115.00069563046407,285.1573460062108,267.81876365354606,272.3822526589149,291.41248048119354,304.2237041935891,229.07521572818786,204.76185241994108,203.94745639544556,221.07361835104737,207.33907775194308,223.36958015251807,197.42389841070903,306.33517287170366,407.7147204960811,404.5285482462938,209.87139127232643,198.94353206779067,188.9801695123015
FACOAL160_ISO,283.82701154067746,239.41211199918183,232.01522761601296,150.60894147156523,136.71186145575024,109.26265087614311,104.56765568217324,136.69691561220094,141.68177934072554,228.013426352235,181.5028669928748,198.248058753546,477.74047836159224,396.6159518236281,330.1699284551693,179.41027114103696,196.08548712388685,169.41477387461038,222.0361681935866,168.4332250190464,213.83022595016857,149.03935481504004,182.9302391982294,181.1923955762982,194.4015102842429,214.70321119235024,175.68572876781482,262.80086840248555,257.62740268019445,315.7169501582249,176.34596673686616,157.46159035473173,179.00164596823774,157.00850412539663,212.91369531007746,104.47444497804278,272.3423520944803,241.06686140835419,238.97250446225073,270.5846956860507,288.8907768569882,212.70387479831464,195.3551594317396,178.03949699561764,212.38361762970118,165.93768155374408,213.4372450273215,164.88506435288153,302.5961968758242,405.6462078954334,402.23009058580345,144.1472327122168,159.20491634631844,145.3532269389844
FACOAL160t2pp,333.4066798892995,257.69656924016994,245.11619433391044,353.98312627875526,250.14133693522203,309.3335736219747,251.28505107037236,318.67550365394675,213.73094697767053,304.8317164540779,320.2621237618452,241.43535312859433,619.4887690720668,474.6512482107143,419.8915706316498,321.7562654301411,499.7088483799064,311.4362060640094,486.3531657425209,305.18006641908244,527.5890327404162,394.43063847266785,320.8578273664037,316.34967688227204,252.64823334033184,235.54541121501157,239.7674167846303,298.25951244705885,349.40793640933896,400.784934069681,285.19689167873287,213.1196075109673,304.78298139897356,250.83440851625838,311.2027331019277,241.4282836804019,335.65791460651184,304.46212555242244,311.99832560739,301.03209295013664,281.65205579679,302.1593527849425,442.2095875463608,402.4024253981273,439.82990317640287,356.2291255770172,439.93766994756476,356.9534439411053,382.4189867413432,512.4467795394003,536.2664636291329,308.84538226033766,282.42801887760623,250.01594013170185
FACOAL161,283.82701154067746,239.41211199918183,232.01522761601296,150.60894147156523,136.71186145575024,109.26265087614311,104.56765568217324,136.69691561220094,141.68177934072554,228.013426352235,181.5028669928748,198.248058753546,477.74047836159224,396.6159518236281,330.1699284551693,179.41027114103696,196.08548712388685,169.41477387461038,222.0361681935866,168.4332250190464,213.83022595016857,149.03935481504004,182.9302391982294,181.1923955762982,194.4015102842429,214.70321119235024,175.68572876781482,262.80086840248555,257.62740268019445,315.7169501582249,176.34596673686616,157.46159035473173,179.00164596823774,157.00850412539663,212.91369531007746,104.47444497804278,272.3423520944803,241.06686140835419,238.97250446225073,270.5846956860507,288.8907768569882,212.70387479831464,195.3551594317396,178.03949699561764,212.38361762970118,165.93768155374408,213.4372450273215,164.88506435288153,302.5961968758242,405.6462078954334,402.23009058580345,144.1472327122168,159.20491634631844,145.3532269389844
FACOAL161t2pp,333.4066798892995,257.69656924016994,245.11619433391044,353.98312627875526,250.14133693522203,309.3335736219747,251.28505107037236,318.67550365394675,213.73094697767053,304.8317164540779,320.2621237618452,241.43535312859433,619.4887690720668,474.6512482107143,419.8915706316498,321.7562654301411,499.7088483799064,311.4362060640094,486.3531657425209,305.18006641908244,527.5890327404162,394.43063847266785,320.8578273664037,316.34967688227204,252.64823334033184,235.54541121501157,239.7674167846303,298.25951244705885,349.40793640933896,400.784934069681,285.19689167873287,213.1196075109673,304.78298139897356,250.83440851625838,311.2027331019277,241.4282836804019,335.65791460651184,304.46212555242244,311.99832560739,301.03209295013664,281.65205579679,302.1593527849425,442.2095875463608,402.4024253981273,439.82990317640287,356.2291255770172,439.93766994756476,356.9534439411053,382.4189867413432,512.4467795394003,536.2664636291329,308.84538226033766,282.42801887760623,250.01594013170185
FACOAL170_ISO,283.82701154067746,239.41211199918183,232.01522761601296,150.60894147156523,136.71186145575024,109.26265087614311,104.56765568217324,136.69691561220094,141.68177934072554,228.013426352235,181.5028669928748,198.248058753546,477.74047836159224,396.6159518236281,330.1699284551693,179.41027114103696,196.08548712388685,169.41477387461038,222.0361681935866,168.4332250190464,213.83022595016857,149.03935481504004,182.9302391982294,181.1923955762982,194.4015102842429,214.70321119235024,175.68572876781482,262.80086840248555,257.62740268019445,315.7169501582249,176.34596673686616,157.46159035473173,179.00164596823774,157.00850412539663,212.91369531007746,104.47444497804278,272.3423520944803,241.06686140835419,238.97250446225073,270.5846956860507,288.8907768569882,212.70387479831464,195.3551594317396,178.03949699561764,212.38361762970118,165.93768155374408,213.4372450273215,164.88506435288153,302.5961968758242,405.6462078954334,402.23009058580345,144.1472327122168,159.20491634631844,145.3532269389844
FACOAL170_anteiso,283.82701154067746,239.41211199918183,232.01522761601296,150.60894147156523,136.71186145575024,109.26265087614311,104.56765568217324,136.69691561220094,141.68177934072554,228.013426352235,181.5028669928748,198.248058753546,477.74047836159224,396.6159518236281,330.1699284551693,179.41027114103696,196.08548712388685,169.41477387461038,222.0361681935866,168.4332250190464,213.83022595016857,149.03935481504004,182.9302391982294,181.1923955762982,194.4015102842429,214.70321119235024,175.68572876781482,262.80086840248555,257.62740268019445,315.7169501582249,176.34596673686616,157.46159035473173,179.00164596823774,157.00850412539663,212.91369531007746,104.47444497804278,272.3423520944803,241.06686140835419,238.97250446225073,270.5846956860507,288.8907768569882,212.70387479831464,195.3551594317396,178.03949699561764,212.38361762970118,165.93768155374408,213.4372450273215,164.88506435288153,302.5961968758242,405.6462078954334,402.23009058580345,144.1472327122168,159.20491634631844,145.3532269389844
FACOAL180,9.00586709965409,10.4278545202508,8.058954290189261,10.7484754942942,14.431230977032001,15.145317943227804,16.8397285428379,12.123168450746501,17.273899818547097,9.678581386270787,14.5778207500474,7.7338949146806515,1.218466682325,1.4540738457221,1.64299185514256,16.9345402857969,44.9362574658908,21.360284290254,38.3247283630355,17.7593300519527,38.7434963850305,17.401351697323598,18.725935327942,13.9843943185712,3.68650145924608,5.42468219767905,5.291148551847179,27.4949813657101,30.552363279036,46.5215537015775,13.6763812212551,24.995509522891197,14.605573944502304,19.2673621250487,10.829231054564302,10.5262506524213,12.814993911730499,26.7519022451919,33.4097481966642,20.8277847951429,15.3329273366009,16.3713409298732,9.40669298820148,25.9079593998279,8.6900007213462,41.401396198199,9.93233512519656,32.5388340578275,3.73897599587943,2.06851260064767,2.29845766049031,65.7241585601096,39.7386157214722,43.6269425733171
FACOAL180_2,283.82701154067746,239.41211199918183,232.01522761601296,150.60894147156523,136.71186145575024,109.26265087614311,104.56765568217324,136.69691561220094,141.68177934072554,228.013426352235,181.5028669928748,198.248058753546,477.74047836159224,396.6159518236281,330.1699284551693,179.41027114103696,196.08548712388685,169.41477387461038,222.0361681935866,168.4332250190464,213.83022595016857,149.03935481504004,182.9302391982294,181.1923955762982,194.4015102842429,214.70321119235024,175.68572876781482,262.80086840248555,257.62740268019445,315.7169501582249,176.34596673686616,157.46159035473173,179.00164596823774,157.00850412539663,212.91369531007746,104.47444497804278,272.3423520944803,241.06686140835419,238.97250446225073,270.5846956860507,288.8907768569882,212.70387479831464,195.3551594317396,178.03949699561764,212.38361762970118,165.93768155374408,213.4372450273215,164.88506435288153,302.5961968758242,405.6462078954334,402.23009058580345,144.1472327122168,159.20491634631844,145.3532269389844
FACOAL180t2pp,333.4066798892995,257.69656924016994,245.11619433391044,353.98312627875526,250.14133693522203,309.3335736219747,251.28505107037236,318.67550365394675,213.73094697767053,304.8317164540779,320.2621237618452,241.43535312859433,619.4887690720668,474.6512482107143,419.8915706316498,321.7562654301411,499.7088483799064,311.4362060640094,486.3531657425209,305.18006641908244,527.5890327404162,394.43063847266785,320.8578273664037,316.34967688227204,252.64823334033184,235.54541121501157,239.7674167846303,298.25951244705885,349.40793640933896,400.784934069681,285.19689167873287,213.1196075109673,304.78298139897356,250.83440851625838,311.2027331019277,241.4282836804019,335.65791460651184,304.46212555242244,311.99832560739,301.03209295013664,281.65205579679,302.1593527849425,442.2095875463608,402.4024253981273,439.82990317640287,356.2291255770172,439.93766994756476,356.9534439411053,382.4189867413432,512.4467795394003,536.2664636291329,308.84538226033766,282.42801887760623,250.01594013170185
FACOAL181,283.82701154067746,239.41211199918183,232.01522761601296,150.60894147156523,136.71186145575024,109.26265087614311,104.56765568217324,136.69691561220094,141.68177934072554,228.013426352235,181.5028669928748,198.248058753546,477.74047836159224,396.6159518236281,330.1699284551693,179.41027114103696,196.08548712388685,169.41477387461038,222.0361681935866,168.4332250190464,213.83022595016857,149.03935481504004,182.9302391982294,181.1923955762982,194.4015102842429,214.70321119235024,175.68572876781482,262.80086840248555,257.62740268019445,315.7169501582249,176.34596673686616,157.46159035473173,179.00164596823774,157.00850412539663,212.91369531007746,104.47444497804278,272.3423520944803,241.06686140835419,238.97250446225073,270.5846956860507,288.8907768569882,212.70387479831464,195.3551594317396,178.03949699561764,212.38361762970118,165.93768155374408,213.4372450273215,164.88506435288153,302.5961968758242,405.6462078954334,402.23009058580345,144.1472327122168,159.20491634631844,145.3532269389844
FACOAL181t2pp,333.4066798892995,257.69656924016994,245.11619433391044,353.98312627875526,250.14133693522203,309.3335736219747,251.28505107037236,318.67550365394675,213.73094697767053,304.8317164540779,320.2621237618452,241.43535312859433,619.4887690720668,474.6512482107143,419.8915706316498,321.7562654301411,499.7088483799064,311.4362060640094,486.3531657425209,305.18006641908244,527.5890327404162,394.43063847266785,320.8578273664037,316.34967688227204,252.64823334033184,235.54541121501157,239.7674167846303,298.25951244705885,349.40793640933896,400.784934069681,285.19689167873287,213.1196075109673,304.78298139897356,250.83440851625838,311.2027331019277,241.4282836804019,335.65791460651184,304.46212555242244,311.99832560739,301.03209295013664,281.65205579679,302.1593527849425,442.2095875463608,402.4024253981273,439.82990317640287,356.2291255770172,439.93766994756476,356.9534439411053,382.4189867413432,512.4467795394003,536.2664636291329,308.84538226033766,282.42801887760623,250.01594013170185
