5.99E-05
6.04E-05
2.20E-15
5.37E-07
1.20E-04
2.99E-15
4.25E-17
0.268553504
7.55E-15
2.40E-15
0
2.28E-15
2.13E-16
3.03E-16
1.93E-16
3.46E-16
7.44E-16
6.22E-16
1.01E-15
2.07E-15
2.32E-16
3.48E-16
2.08E-16
3.34E-16
7.87E-15
3.81E-16
4.08E-16
1.45E-15
2.10E-15
2.65E-11
1.14E-15
5.65E-16
3.36E-16
2.68E-16
5.71E-16
3.68E-10
1.08E-15
3.80E-15
2.29E-15
1.14E-15
6.29E-16
5.30E-16
5.57E-16
0
3.55E-16
3.36E-16
2.54E-15
3.45E-16
2.48E-16
0
0
6.74E-16
1.27E-15
9.31E-16
3.80E-15
3.80E-15
1.22E-15
5.87E-16
5.66E-16
2.27E-16
2.82E-16
7.34E-16
0
1.54E-16
1.56E-16
5.43E-16
4.01E-16
1.27E-15
0
1.90E-15
1.13E-16
1.35E-15
3.71E-16
-0.001397821
0
-1.16E-15
1.23E-15
5.26E-16
2.24E-15
2.73E-16
1.27E-15
-0.001397821
1.31E-15
3.34E-16
6.879706323
-6.71E-06
8.11E-17
1.31E-16
1.56E-16
1.54E-16
2.16E-15
1.84E-15
5.99E-16
3.23E-15
-1.90E-04
1.10E-15
9.21E-16
5.57E-16
6.99E-16
3.89E-16
2.28E-16
2.09E-16
6.41E-16
3.17E-16
3.67E-16
0
1.90E-16
2.10E-16
1.90E-15
2.10E-16
2.34E-16
1.87E-15
8.49E-16
7.94E-16
1.31E-15
3.36E-16
3.40E-16
3.96E-16
6.47E-16
1.24E-16
8.41E-16
2.45E-15
5.72E-16
3.80E-15
5.57E-16
1.95E-15
-0.004313238
2.95E-11
0
0
1.56E-16
1.54E-16
1.56E-16
1.54E-16
8.65E-16
1.56E-16
1.54E-16
0.01268656
5.20E-16
4.84E-16
8.05E-16
6.72E-16
8.46E-16
1.31E-15
1.88E-15
5.76E-16
7.54E-16
6.68E-16
5.76E-16
4.92E-16
1.11E-15
2.28E-15
1.00E-15
1.18E-15
6.63E-16
4.69E-16
4.59E-16
5.14E-16
7.55E-16
5.68E-16
4.93E-16
0
1.77E-15
-4.364775375
1.1851991
6.63E-16
8.05E-16
6.26E-16
7.03E-16
1.27E-15
3.80E-15
1.79E-15
0
1.79E-15
2.38E-15
7.53E-16
1.21E-15
3.80E-15
2.03E-16
2.21E-16
0
3.55E-16
8.72E-16
3.10E-16
3.858980372
1.45E-15
13.97214099
3.61E-15
2.53E-15
0
0
0
0
0
4.07E-16
2.54E-15
1.44E-15
3.65E-16
0.19356281
7.60E-16
2.33E-16
3.46E-16
2.24E-15
2.58E-16
5.70E-16
-0.052419764
5.54E-17
3.81E-15
2.74E-15
9.85E-16
1.27E-15
9.49E-17
2.22E-16
3.31E-16
7.60E-16
4.37E-16
7.91E-16
1.90E-15
0
0
0
0
0
6.23E-16
5.44E-16
4.29E-16
1.12E-15
5.37E-07
0
3.55E-16
3.57E-16
3.55E-16
-0.002329702
1.31E-15
0
2.67E-16
-1.86E-04
6.51E-16
-3.46E-05
5.04E-16
6.83E-16
3.29E-15
5.58E-16
-2.900599135
-8.67E-05
2.81E-16
8.01E-16
1.75E-15
6.98E-16
1.41E-15
0
-7.002362624
0
0
0
7.54E-16
7.60E-16
7.74E-16
4.02E-16
3.19E-16
4.39E-16
3.46E-16
-0.259055035
4.92E-16
1.14E-15
1.05E-15
3.24E-16
8.13E-16
9.50E-16
5.12E-16
4.86E-16
9.28E-16
9.28E-16
4.22E-16
4.22E-16
4.23E-16
3.80E-15
6.71E-16
6.44E-16
1.41E-15
9.29E-16
5.01E-16
6.63E-16
0
9.06E-16
1.90E-15
5.14E-16
0
0
1.65E-15
-0.067731879
1.15E-15
1.90E-15
5.13E-16
5.71E-16
6.61E-16
9.21E-16
6.13E-16
1.65E-15
1.06E-16
9.50E-16
6.51E-16
1.48E-15
3.89E-16
1.84E-15
8.45E-16
1.17E-15
3.17E-16
1.09E-15
0
0
1.31E-15
0
8.00E-16
4.39E-16
3.70E-16
2.20E-16
2.77E-16
3.07E-16
2.79E-16
2.32E-16
4.38E-16
9.92E-16
4.91E-15
4.66E-16
1.90E-15
3.74E-16
2.37E-16
2.62E-16
5.53E-16
5.25E-16
-9.16E-05
6.87E-15
6.64E-15
6.64E-15
7.22E-15
7.42E-15
6.44E-15
6.50E-15
-7.11E-15
-7.04E-15
0
-2.18E-15
0
0
0
0
0
0
1.85E-15
0
2.29E-15
2.34E-15
2.52E-15
2.60E-15
0
4.82E-15
5.13E-15
5.14E-15
3.53E-15
3.57E-15
5.35E-15
5.61E-15
5.94E-15
6.15E-15
6.16E-15
4.26E-15
4.26E-15
6.33E-15
6.44E-15
3.25E-15
3.36E-15
3.36E-15
3.40E-15
3.41E-15
3.48E-15
3.52E-15
5.93E-15
6.20E-15
6.20E-15
5.42E-15
5.48E-15
6.39E-15
6.64E-15
3.42E-15
3.52E-15
3.52E-15
3.87E-15
3.88E-15
3.63E-15
3.67E-15
0
0
0
0
3.84E-15
-7.11E-15
7.96E-15
0
0
0
2.75E-14
2.78E-14
1.67E-14
9.52E-15
1.67E-14
1.93E-14
2.34E-14
1.16E-14
1.36E-14
1.85E-14
1.85E-14
1.86E-14
1.91E-15
1.52E-15
-7.11E-15
7.96E-15
0
3.31E-15
3.34E-15
3.73E-15
3.58E-15
2.84E-14
2.84E-14
1.67E-14
0.020899908
1.67E-14
1.78E-14
2.34E-14
1.07E-14
1.36E-14
1.78E-14
1.78E-14
1.78E-14
2.83E-14
2.84E-14
1.67E-14
0.020899908
1.67E-14
1.66E-14
2.34E-14
1.06E-14
1.36E-14
1.85E-14
1.85E-14
3.75E-15
3.67E-15
0
0
2.07E-15
-7.11E-15
0
2.57E-15
2.03E-15
2.70E-15
7.11E-15
-0.19356281
-2.65E-11
-2.65E-11
6.04E-05
0
1.14E-15
0.010449954
4.91E-14
4.79E-14
0.034274947
0.040397967
2.59E-14
2.88E-14
0.020899908
1.92E-14
1.48E-14
3.76E-14
2.12E-15
0
0
0
1.81E-14
5.19E-15
2.32E-04
0
1.51E-15
0.095572821
0.095572821
0.095572821
0.095572821
0.095572821
0.074672913
0.074672913
3.55E-14
1.50E-15
0
2.43E-10
-7.11E-15
-4.01E-15
0
0
0.020901519
3.82E-04
2.26E-15
0
-7.11E-15
3.40E-15
0
1.75E-14
2.12E-15
4.15E-15
0
0.079435978
0.079435978
0.078022581
0.156452826
0.234788004
1.54E-14
2.12E-15
2.23E-15
0
0
0
2.49E-15
0
2.49E-15
-0.095572821
-0.095572821
-0.095572821
-0.095572821
-0.095572821
-0.074672913
-0.034274947
1.51E-14
6.22E-15
0.079435978
3.36E-16
0
0
1.416697186
1.416697186
-0.079435978
1.42E-14
1.56E-14
1.55E-14
0.005712539
0.006733034
1.67E-14
1.65E-14
0
2.87E-10
-7.11E-15
2.53E-15
-2.78E-04
2.78E-04
-3.68E-10
6.55E-15
1.80E-04
1.80E-04
6.55E-15
-5.33E-15
0
0.427724514
0.1076997
-3.55E-15
1.14E-15
7.60E-15
1.81E-04
4.42E-15
3.21E-04
-3.21E-04
0
0
0
0
0
2.67E-15
2.66E-10
0.066566894
0.080307434
0.120315998
0.080307434
2.96E-14
3.31E-15
4.00E-15
4.05E-15
5.82E-15
1.85E-15
3.40E-15
1.55E-15
1.63E-15
3.84E-15
6.93E-15
7.83E-15
2.45E-15
4.94E-15
2.97E-15
0
1.46E-14
1.61E-14
1.59E-14
0.017137473
0.020198983
1.73E-14
1.68E-14
-0.079435978
0
1.20E-04
0.14575822
0.120315998
-0.120315998
1.127950606
-1.78E-15
0
3.80E-15
3.43E-15
0.007462565
0
1.78E-15
0.011193847
8.84E-11
-0.141964007
8.87E-11
0
3.80E-15
2.81E-04
-5.15E-04
2.33E-04
-7.11E-15
-1.78E-15
-8.88E-15
-9.44E-16
3.80E-15
3.80E-15
1.38E-15
2.16E-15
2.19E-15
2.22E-15
3.84E-15
3.84E-15
1.69E-15
0
2.16E-15
2.19E-15
0
0
0
5.89E-15
5.89E-15
3.04E-15
5.48E-15
2.41E-15
1.58E-15
4.34E-16
6.65E-16
6.65E-16
6.65E-16
4.50E-15
2.49E-15
5.37E-07
1.08E-15
5.99E-05
3.80E-15
5.94E-15
2.24E-15
0
0
1.54E-14
0.015265387
0.015265387
3.76E-14
5.37E-07
7.60E-15
7.60E-15
0
0
9.20E-15
1.01E-14
1.00E-14
0.005712539
0.006733034
1.09E-14
1.05E-14
5.18E-15
5.61E-15
5.63E-15
3.80E-15
3.80E-15
5.95E-15
6.09E-15
0
1.20E-04
2.09E-15
4.60E-15
5.74E-15
6.15E-15
3.22E-14
3.22E-14
3.22E-14
3.22E-14
3.22E-14
0
0
3.80E-15
5.85E-12
5.85E-12
0
-1.94E-15
2.85E-15
2.85E-15
1.17E-11
0.079435978
0.079435978
0
3.80E-15
1.17E-11
0
-0.287104106
2.08E-15
2.08E-15
0
3.80E-15
3.80E-15
3.80E-15
0.064736165
0
3.80E-15
-9.77E-15
0
0
0
1.55E-04
0.088836156
0.287104106
6.12E-04
4.77E-12
1.46E-10
8.62E-11
4.14E-11
-0.786238455
0
3.80E-15
1.18E-11
5.86E-12
3.26E-04
-3.26E-04
0
0
3.80E-15
-2.43E-10
3.74E-15
3.80E-15
0.025442222
14.26515646
1.83E-15
0
0
0
3.28E-05
3.28E-05
3.28E-05
0.066566894
0
0
1.26E-15
0
5.37E-07
2.08E-15
2.16E-15
0
1.11E-16
0
0
0
0
4.78E-05
0.001397821
2.28E-15
0
-0.001445579
0
0
0
1.31E-15
1.31E-15
2.22E-16
7.96E-15
0.168272135
1.90E-15
0
3.80E-15
2.34E-11
0
2.34E-11
4.71E-15
4.68E-15
4.68E-15
3.80E-15
3.80E-15
4.66E-15
4.66E-15
0
0
6.42E-04
0
0
0
0
5.94E-15
7.11E-15
0
0
-7.11E-15
0
0.086845906
0.102350843
5.99E-05
2.22E-15
0
0
3.80E-15
1.17E-11
1.17E-11
0
2.22E-16
7.44E-15
7.17E-15
7.24E-15
6.51E-15
7.19E-15
6.85E-15
7.58E-15
