b0957,27.11204725
b0929,20.90422926
b1480,63.77907546
b3299,29.8808518
b2093,37.03606957
b2092,27.11891201
b3300,19.81223176
b0953,58.45727236
b0728,27.08963986
b1419,27.56769998
b3342,24.79715038
b3319,22.28392802
b3307,8.488166324
b1415,26.30904483
b2095,31.22303249
b3737,24.40906602
b4015,20.14786393
b3308,21.99246408
b1088,29.42058546
b4014,19.00438254
b0169,15.19057516
b0598,14.00102168
b3985,18.81655904
b0565,27.6229192
b3321,22.26051357
b2094,20.05429619
b0880,25.20997692
b1677,23.39091023
b1717,22.19397805
b3185,27.76919896
b0553,17.90373486
b2224,20.5790896
b3297,27.71637073
b3296,17.1487137
b3340,25.04465562
b0419,8.113969118
b3734,9.762713768
b2597,34.12052746
b0862,25.08232185
b2608,23.99500967
b3306,17.63673757
b2530,18.07136391
b3986,26.89889983
b3310,22.41930781
b0440,20.34302856
b0406,29.50268729
b3186,21.99880063
b3341,22.29874747
b2415,28.0379927
b3339,20.5454472
b4200,21.57194613
b3460,19.13703305
b0259,19.86009823
b4201,16.01631759
b3312,20.57602037
b1713,10.85624078
b3315,23.80269814
b3316,13.38549416
b2741,21.37679521
b0741,17.34190866
b1093,19.61019797
b4171,39.98122481
b1094,22.65139758
b3320,21.47451459
b3318,32.56870615
b2019,25.0278321
b1994,21.97990405
b3739,19.4099126
b0812,37.71139058
b0720,7.563426471
b1261,14.565414
b1818,5.131776321
b2416,20.91814827
b0881,17.12495528
b1778,20.74028989
b3368,18.91140644
b2285,14.48092854
b3908,22.67619461
b2281,12.12023528
b0072,13.348766
b1136,22.65908316
b2215,27.04805909
b3195,18.2393053
b2091,16.19812367
b3309,19.48092017
b1004,25.88630634
b3295,12.61603646
b3302,22.93280701
b2607,24.10977137
b3735,22.33354668
b4143,14.19592235
b1817,19.24766186
b2601,6.885640062
b2587,19.11615094
b0177,18.59042453
b0073,16.42526622
b3304,19.79491062
b1719,12.73719033
b3984,19.42935934
b2414,25.42217467
b3303,6.077619149
b2096,18.25435849
b2925,11.66569087
b0431,10.46637553
b4142,5.199668576
b2742,25.16960502
b0126,24.0917203
b0811,24.76801569
b0904,23.01350758
b1092,17.20397958
b3983,11.93793948
b1006,12.27205738
b0911,20.81149779
b1716,20.90482014
b0071,24.39086777
b1101,19.41359747
b4172,15.41734708
b3733,13.16961756
b1002,19.20140238
b1051,27.25726476
b3314,12.74708466
b0740,13.14109327
b1718,24.60216669
b0004,17.39879693
b0449,15.48373367
b0755,12.86406382
b3509,18.11028417
b1712,13.98488393
b0118,15.56020157
b2280,8.381589718
b2572,17.96728917
b1824,8.61133166
b3403,13.89843493
b4177,12.39889834
b0723,14.66117124
b1739,22.97219881
b4189,7.26741551
b1237,12.92231793
b3202,15.29877204
b3097,17.45499247
b1205,11.29305398
b3284,11.90223485
b1920,18.14138863
b0679,9.973026424
b4252,18.0230436
b3736,17.48456055
b4069,17.22501983
b1714,16.34883908
b2426,13.39914736
b2286,12.00888624
b0726,10.96045845
b1777,14.64064506
b4174,15.30891171
b3294,13.4045852
b1324,13.98199683
b0912,13.52881506
b3317,13.36103897
b3527,6.450610579
b2999,17.7015013
b0432,11.71365273
b4206,10.29737648
b2309,10.94203636
b1823,31.81338002
b1243,11.73378849
b0727,16.29915915
b2659,9.745395601
b3738,15.52059878
b2927,19.66147556
b3418,14.55253644
b4173,12.75964034
b1603,12.0049374
b2284,11.09452474
b0180,12.72420783
b2288,12.85432784
b2185,19.67284636
b0471,15.11073024
b0882,12.83153527
b0605,10.4030696
b3510,21.21979049
b4245,18.68800342
b2609,12.50380338
b2417,10.57235854
b0430,9.867486354
b0924,16.44721923
b0146,16.50737105
b2113,11.43087302
b2779,9.696734333
b3336,17.84673814
b0429,9.484108262
b3637,6.964413575
b3305,5.245896454
b3255,13.97851666
b3231,11.58259188
b0884,13.85065052
b3782,11.33217022
b0926,19.13675285
b3313,17.91021845
b2282,8.801942106
b1276,8.503583205
b3942,11.56732683
b1967,18.26592217
b0116,9.124522024
b3349,10.5661714
b2599,9.471790429
b2529,12.17153178
b0729,3.153226436
b0003,14.00826201
b1152,16.81171158
b2310,7.624566584
b2809,19.19987564
b0198,16.17921548
b2696,12.10832554
b0095,11.91622869
b3936,11.5022375
b0722,11.98761966
b1197,17.28017021
b3829,6.925518719
b2029,9.461028747
b4202,10.15621322
b2926,12.65907741
b2752,14.60134722
b3301,5.335120173
b3212,7.295597722
b0094,15.24814243
b2513,16.07632969
b2050,11.24169362
b4212,5.52763005
b1048,16.77231294
b3430,9.947416749
b2573,14.804244
b1440,9.006824517
b3963,11.80853292
b3570,12.57978112
b3433,9.243735924
b3169,8.864566468
b2323,11.61184667
b1761,4.691449521
b3636,7.103722698
b2283,6.502564394
b0329,12.67373315
b1779,10.61141412
b3994,8.977529536
b4376,19.75333445
b0810,9.021898317
b4068,7.803324163
b0032,10.38718134
b0074,8.336478556
b3767,9.504592657
b0054,13.52929391
b1724,7.50122662
b0863,9.989388294
b1124,13.52156779
b3981,7.787912759
b2751,11.5832977
b1199,9.860751075
b4188,4.046697686
b2977,2.492794936
b2013,12.40792529
b4244,9.789077481
b2909,11.90333714
b1641,7.31557419
b4036,3.390750512
b3236,7.422153295
b0014,9.492861982
b3209,7.953856102
b0220,21.9637562
b3291,6.414835063
b1810,15.98882523
b3528,21.0065154
b0721,4.871251605
b2289,9.887055266
b0623,7.593954134
b0724,3.262203251
b1283,21.92699129
b2697,8.265384474
b0573,4.942295185
b3708,17.2380605
b2341,13.945773
b0346,11.2801458
b3213,7.777641863
b3207,8.151666095
b0170,9.241010802
b4067,5.830510131
b0734,8.949235476
b0733,7.157615687
b2595,9.669121947
b3588,7.68542577
b2322,7.481122969
b3049,8.547714032
b2022,5.593610294
b0179,9.083073405
b4340,11.7876223
b1175,7.812138008
b0928,10.44097092
b0659,10.50305084
b3298,7.26146703
b3959,7.085176545
b1064,11.26670975
b4382,9.301677245
b0114,7.407384735
b4019,6.11348924
b1259,32.99342978
b3656,5.21536946
b2528,8.047121791
b4203,8.594667015
b3164,8.054728806
b3389,7.81726849
b2688,10.84842645
b4000,12.64413303
b2029,8.054997666
b0134,10.38576142
b0470,10.14005228
b1583,12.93565124
b0093,12.0064202
b3703,6.79149189
b3610,10.072933
b1223,5.164232446
b2329,8.010990492
b2665,10.48369692
b2521,7.687505807
b1831,9.2467756
b0075,12.99166128
b0814,12.62012057
b3836,6.9515106
b2277,6.314287212
b1207,11.22593773
b2036,7.370684787
b2891,10.30992538
b3649,8.3130618
b3098,7.977351128
b0683,7.292729529
b0754,6.177182709
b0002,6.868357127
b1260,6.112335032
b3175,6.44787687
b1107,12.4310317
b2464,10.82698835
b2762,7.102432549
b4314,4.245241351
b1443,14.95392891
b2499,10.18478854
b2557,5.124193164
b3915,7.724634191
b4259,7.433627592
b3203,7.733558304
b2672,11.37294926
b3178,7.91219927
b0176,7.600789346
b3067,8.145752293
b4226,7.327339343
b0923,9.364337412
b4227,8.935578032
b3929,6.412666255
b0089,9.305228864
b1003,12.01887016
b4176,6.887173216
b2514,8.653980807
b1305,65.09459554
b3204,7.704320052
b3919,9.523670423
b3311,6.834859899
b1897,12.73710025
b1176,8.55126283
b1104,6.107451211
b2661,8.969158624
b0907,7.984089099
b2898,7.508121901
b0655,4.739773978
b1642,10.98032046
b0474,6.74432864
b0096,7.668464685
b3992,7.66446051
b1100,8.354641612
b2025,5.382905996
b4139,9.048193135
b3517,12.70110242
b0954,6.056784107
b3357,10.6071368
b3795,8.767683216
b3987,5.85149686
b2149,9.752410073
b3200,8.887375172
b0910,9.469425427
b0019,8.549339413
b1298,7.91113097
b1819,6.46264462
b3732,7.952972918
b2959,8.273267217
b1732,12.92007601
b1664,7.826259346
b1103,6.264213423
b0854,9.257432313
b2294,7.948429187
b2040,8.265524537
b3804,8.628010267
b1174,7.543035396
b3730,7.081630144
b3170,7.51384501
b1619,10.5063082
b3598,5.658410041
b2009,6.309892389
b3179,5.631785422
b1208,8.736570585
b2425,8.931492952
b3431,6.605476418
b0078,5.850030408
b1263,4.630968166
b0057,10.69303428
b2660,8.28464734
b0181,7.944329537
b0864,6.23335305
b4255,4.970351544
b3421,4.626818245
b3993,5.902474437
b0145,7.619061958
b1482,8.265401091
b2216,6.588080071
b2303,7.954531225
b1614,7.296241311
b1091,7.20286643
b1866,5.501502441
b0572,3.540296998
b4051,7.485168187
b3731,6.860819121
b0409,6.786849962
b2525,8.135006426
b1667,5.198749727
b1865,5.448849529
b0753,18.64104253
b0506,6.964349079
b3251,7.624433914
b1736,5.139467535
b2344,13.15019111
b1651,6.254414992
