,EVOL33-G-R1,EVOL33-G-R2,EVOL33-G-R3,EVOL33-H-R1,EVOL33-H-R2,EVOL33-H-R3,EVOL33-L-R1,EVOL33-L-R2,EVOL33-L-R3,EVOL40-G-R1,EVOL40-G-R2,EVOL40-G-R3,EVOL40-H-R1,EVOL40-H-R2,EVOL40-H-R3,EVOL40-L-R1,EVOL40-L-R2,EVOL40-L-R3,WT-G-R1,WT-G-R2,WT-G-R3,WT-L-R1,WT-L-R2,WT-L-R3
3MBt2pp,88.69226987718521,35.7025888611064,71.426192697473,84.1420124637184,141.381756702907,45.116083086370004,900.014616148975,480.744420276634,389.0856334343261,78.03684919904221,78.7946059727909,71.5019691228895,16.0634697078145,23.6680232001935,7.0705167022036095,438.334438171881,539.732126086745,514.159543606263,216.710497327654,129.625748231427,118.93655817494499,6.50669405497712,25.398150991746,11.1120338040767
3MBt4pp,88.69226987718521,35.7025888611064,71.426192697473,84.1420124637184,141.381756702907,45.116083086370004,900.014616148975,480.744420276634,389.0856334343261,78.03684919904221,78.7946059727909,71.5019691228895,16.0634697078145,23.6680232001935,7.0705167022036095,438.334438171881,539.732126086745,514.159543606263,216.710497327654,129.625748231427,118.93655817494499,6.50669405497712,25.398150991746,11.1120338040767
3MBZALDH,0.6380738840085269,0.7346211699816129,0.172944776507199,0.236353967594715,0.474754052058115,0.187592861065988,0.241420229653695,0.529337613165199,0.95520204607445,0.482080921692925,0.4624096594647361,0.5452962373528271,0.334655618912803,0.43694812061895705,0.6931879119807459,0.16924109581925895,0.4124815636887621,0.379397538080182,0.384579409632039,1.7428672031116204,0.0,0.240988668702856,0.337516956700944,0.320539436656058
3MBZDH,4.78555413006395,3.5996437329099,2.94006120062238,28.9533610303525,39.4995371312352,10.8803859418273,4.34556413376651,6.03444879008327,4.4576095483474285,4.6400288712944,3.79175920761083,4.15788380981531,18.8745769066821,22.430003525106503,13.3092079100303,4.9926123266681515,4.021695245965431,4.4010114417301205,2.9484421405123,2.83215920505638,1.91552289886441,4.33779603665141,4.38772043711227,3.8464732398727
3MCAT23DOX,10.847256028145,9.256226741768321,10.722576143446302,12.290406314925196,13.1981626472156,9.1920501922334,15.692314927490196,12.280632625432599,12.099225916942999,9.280057742588813,12.4850608055479,8.929225886652551,14.7248472321633,12.5986708111799,16.3592347227456,15.231698623733301,15.261817856484196,14.872383492743197,6.21736712238464,8.27861921478019,5.2241533605393,7.7116373984914,10.5474048969045,6.731328169777219
3OADPCOAT,7.01881272409379,6.538128412836361,8.128404495838339,14.1812380556829,6.26675348716712,11.2555716639593,10.139649645455199,7.09312401641367,7.429349247245718,5.36315025383379,4.994024322219151,4.29420786915352,10.1735308149492,8.66613772560931,11.3682817564842,8.80053698260148,8.765233228386201,6.07036060928292,5.51230487139256,6.31789361127962,3.83104579772882,6.0247167175714,5.4002713072151,5.55601690203834
3OAR100,144.31104343326183,137.52108302055805,141.64177195939556,116.16797507280226,121.34713570605432,109.83562015413577,107.67342242554804,112.53717655892125,111.12183802666098,217.96083672041377,227.69051632043588,206.66727395672166,107.62524704235739,104.13930208085134,114.37600547682304,107.38347529731992,116.83540291484198,101.90617872833697,165.30504957350496,176.68316271544032,152.37113968239618,142.42430320338798,138.55071072573742,156.42324508815634
3OAR120,144.31104343326183,137.52108302055805,141.64177195939556,116.16797507280226,121.34713570605432,109.83562015413577,107.67342242554804,112.53717655892125,111.12183802666098,217.96083672041377,227.69051632043588,206.66727395672166,107.62524704235739,104.13930208085134,114.37600547682304,107.38347529731992,116.83540291484198,101.90617872833697,165.30504957350496,176.68316271544032,152.37113968239618,142.42430320338798,138.55071072573742,156.42324508815634
3OAR121,144.31104343326183,137.52108302055805,141.64177195939556,116.16797507280226,121.34713570605432,109.83562015413577,107.67342242554804,112.53717655892125,111.12183802666098,217.96083672041377,227.69051632043588,206.66727395672166,107.62524704235739,104.13930208085134,114.37600547682304,107.38347529731992,116.83540291484198,101.90617872833697,165.30504957350496,176.68316271544032,152.37113968239618,142.42430320338798,138.55071072573742,156.42324508815634
3OAR140,144.31104343326183,137.52108302055805,141.64177195939556,116.16797507280226,121.34713570605432,109.83562015413577,107.67342242554804,112.53717655892125,111.12183802666098,217.96083672041377,227.69051632043588,206.66727395672166,107.62524704235739,104.13930208085134,114.37600547682304,107.38347529731992,116.83540291484198,101.90617872833697,165.30504957350496,176.68316271544032,152.37113968239618,142.42430320338798,138.55071072573742,156.42324508815634
3OAR141,144.31104343326183,137.52108302055805,141.64177195939556,116.16797507280226,121.34713570605432,109.83562015413577,107.67342242554804,112.53717655892125,111.12183802666098,217.96083672041377,227.69051632043588,206.66727395672166,107.62524704235739,104.13930208085134,114.37600547682304,107.38347529731992,116.83540291484198,101.90617872833697,165.30504957350496,176.68316271544032,152.37113968239618,142.42430320338798,138.55071072573742,156.42324508815634
3OAR160,144.31104343326183,137.52108302055805,141.64177195939556,116.16797507280226,121.34713570605432,109.83562015413577,107.67342242554804,112.53717655892125,111.12183802666098,217.96083672041377,227.69051632043588,206.66727395672166,107.62524704235739,104.13930208085134,114.37600547682304,107.38347529731992,116.83540291484198,101.90617872833697,165.30504957350496,176.68316271544032,152.37113968239618,142.42430320338798,138.55071072573742,156.42324508815634
3OAR161,144.31104343326183,137.52108302055805,141.64177195939556,116.16797507280226,121.34713570605432,109.83562015413577,107.67342242554804,112.53717655892125,111.12183802666098,217.96083672041377,227.69051632043588,206.66727395672166,107.62524704235739,104.13930208085134,114.37600547682304,107.38347529731992,116.83540291484198,101.90617872833697,165.30504957350496,176.68316271544032,152.37113968239618,142.42430320338798,138.55071072573742,156.42324508815634
3OAR180,144.31104343326183,137.52108302055805,141.64177195939556,116.16797507280226,121.34713570605432,109.83562015413577,107.67342242554804,112.53717655892125,111.12183802666098,217.96083672041377,227.69051632043588,206.66727395672166,107.62524704235739,104.13930208085134,114.37600547682304,107.38347529731992,116.83540291484198,101.90617872833697,165.30504957350496,176.68316271544032,152.37113968239618,142.42430320338798,138.55071072573742,156.42324508815634
3OAR181,144.31104343326183,137.52108302055805,141.64177195939556,116.16797507280226,121.34713570605432,109.83562015413577,107.67342242554804,112.53717655892125,111.12183802666098,217.96083672041377,227.69051632043588,206.66727395672166,107.62524704235739,104.13930208085134,114.37600547682304,107.38347529731992,116.83540291484198,101.90617872833697,165.30504957350496,176.68316271544032,152.37113968239618,142.42430320338798,138.55071072573742,156.42324508815634
3OAR40,144.31104343326183,137.52108302055805,141.64177195939556,116.16797507280226,121.34713570605432,109.83562015413577,107.67342242554804,112.53717655892125,111.12183802666098,217.96083672041377,227.69051632043588,206.66727395672166,107.62524704235739,104.13930208085134,114.37600547682304,107.38347529731992,116.83540291484198,101.90617872833697,165.30504957350496,176.68316271544032,152.37113968239618,142.42430320338798,138.55071072573742,156.42324508815634
3OAR60,144.31104343326183,137.52108302055805,141.64177195939556,116.16797507280226,121.34713570605432,109.83562015413577,107.67342242554804,112.53717655892125,111.12183802666098,217.96083672041377,227.69051632043588,206.66727395672166,107.62524704235739,104.13930208085134,114.37600547682304,107.38347529731992,116.83540291484198,101.90617872833697,165.30504957350496,176.68316271544032,152.37113968239618,142.42430320338798,138.55071072573742,156.42324508815634
3OAR80,144.31104343326183,137.52108302055805,141.64177195939556,116.16797507280226,121.34713570605432,109.83562015413577,107.67342242554804,112.53717655892125,111.12183802666098,217.96083672041377,227.69051632043588,206.66727395672166,107.62524704235739,104.13930208085134,114.37600547682304,107.38347529731992,116.83540291484198,101.90617872833697,165.30504957350496,176.68316271544032,152.37113968239618,142.42430320338798,138.55071072573742,156.42324508815634
3OAS100,25.5229553603411,20.3490064084907,18.5050910862703,4.49072538429958,4.747540520581151,4.877414387715679,31.626050084634,32.3954619257102,44.25769480144949,13.6187860378251,14.9820729666574,15.609104794224699,3.6142806842582704,5.024903387118,4.9909529662613705,27.163195878991104,24.645773430403494,29.7447669854863,15.3190798170096,16.3393800291714,16.3690138630231,71.57363460474829,66.153323513385,84.19502536165791
3OAS120,25.5229553603411,20.3490064084907,18.5050910862703,4.49072538429958,4.747540520581151,4.877414387715679,31.626050084634,32.3954619257102,44.25769480144949,13.6187860378251,14.9820729666574,15.609104794224699,3.6142806842582704,5.024903387118,4.9909529662613705,27.163195878991104,24.645773430403494,29.7447669854863,15.3190798170096,16.3393800291714,16.3690138630231,71.57363460474829,66.153323513385,84.19502536165791
3OAS121,25.5229553603411,20.3490064084907,18.5050910862703,4.49072538429958,4.747540520581151,4.877414387715679,31.626050084634,32.3954619257102,44.25769480144949,13.6187860378251,14.9820729666574,15.609104794224699,3.6142806842582704,5.024903387118,4.9909529662613705,27.163195878991104,24.645773430403494,29.7447669854863,15.3190798170096,16.3393800291714,16.3690138630231,71.57363460474829,66.153323513385,84.19502536165791
3OAS140,25.5229553603411,20.3490064084907,18.5050910862703,4.49072538429958,4.747540520581151,4.877414387715679,31.626050084634,32.3954619257102,44.25769480144949,13.6187860378251,14.9820729666574,15.609104794224699,3.6142806842582704,5.024903387118,4.9909529662613705,27.163195878991104,24.645773430403494,29.7447669854863,15.3190798170096,16.3393800291714,16.3690138630231,71.57363460474829,66.153323513385,84.19502536165791
3OAS141,25.5229553603411,20.3490064084907,18.5050910862703,4.49072538429958,4.747540520581151,4.877414387715679,31.626050084634,32.3954619257102,44.25769480144949,13.6187860378251,14.9820729666574,15.609104794224699,3.6142806842582704,5.024903387118,4.9909529662613705,27.163195878991104,24.645773430403494,29.7447669854863,15.3190798170096,16.3393800291714,16.3690138630231,71.57363460474829,66.153323513385,84.19502536165791
3OAS160,25.5229553603411,20.3490064084907,18.5050910862703,4.49072538429958,4.747540520581151,4.877414387715679,31.626050084634,32.3954619257102,44.25769480144949,13.6187860378251,14.9820729666574,15.609104794224699,3.6142806842582704,5.024903387118,4.9909529662613705,27.163195878991104,24.645773430403494,29.7447669854863,15.3190798170096,16.3393800291714,16.3690138630231,71.57363460474829,66.153323513385,84.19502536165791
3OAS161,25.5229553603411,20.3490064084907,18.5050910862703,4.49072538429958,4.747540520581151,4.877414387715679,31.626050084634,32.3954619257102,44.25769480144949,13.6187860378251,14.9820729666574,15.609104794224699,3.6142806842582704,5.024903387118,4.9909529662613705,27.163195878991104,24.645773430403494,29.7447669854863,15.3190798170096,16.3393800291714,16.3690138630231,71.57363460474829,66.153323513385,84.19502536165791
3OAS180,25.5229553603411,20.3490064084907,18.5050910862703,4.49072538429958,4.747540520581151,4.877414387715679,31.626050084634,32.3954619257102,44.25769480144949,13.6187860378251,14.9820729666574,15.609104794224699,3.6142806842582704,5.024903387118,4.9909529662613705,27.163195878991104,24.645773430403494,29.7447669854863,15.3190798170096,16.3393800291714,16.3690138630231,71.57363460474829,66.153323513385,84.19502536165791
3OAS181,25.5229553603411,20.3490064084907,18.5050910862703,4.49072538429958,4.747540520581151,4.877414387715679,31.626050084634,32.3954619257102,44.25769480144949,13.6187860378251,14.9820729666574,15.609104794224699,3.6142806842582704,5.024903387118,4.9909529662613705,27.163195878991104,24.645773430403494,29.7447669854863,15.3190798170096,16.3393800291714,16.3690138630231,71.57363460474829,66.153323513385,84.19502536165791
3OAS60,25.5229553603411,20.3490064084907,18.5050910862703,4.49072538429958,4.747540520581151,4.877414387715679,31.626050084634,32.3954619257102,44.25769480144949,13.6187860378251,14.9820729666574,15.609104794224699,3.6142806842582704,5.024903387118,4.9909529662613705,27.163195878991104,24.645773430403494,29.7447669854863,15.3190798170096,16.3393800291714,16.3690138630231,71.57363460474829,66.153323513385,84.19502536165791
3OAS80,25.5229553603411,20.3490064084907,18.5050910862703,4.49072538429958,4.747540520581151,4.877414387715679,31.626050084634,32.3954619257102,44.25769480144949,13.6187860378251,14.9820729666574,15.609104794224699,3.6142806842582704,5.024903387118,4.9909529662613705,27.163195878991104,24.645773430403494,29.7447669854863,15.3190798170096,16.3393800291714,16.3690138630231,71.57363460474829,66.153323513385,84.19502536165791
3OXCOAT,27.11814007036242,26.88713482132707,29.40061200622378,723.597671791219,769.2914659549705,574.221747722988,648.6961570794786,620.8071527201454,561.1281352884017,25.97210965620634,32.92356775388921,31.49085770712578,167.19394720883602,144.70265261164462,101.20543514918904,103.57555064138705,106.1108822589341,117.53735729724025,35.189015981331565,23.964424042784728,25.598351466642548,28.677651575639917,30.882801538136345,23.719918312548298
3OXOADPt_pp,175.25762680767502,157.64970307805402,193.698149688062,47.74350145413239,46.620847912106896,38.2689436574615,96.80951209113172,80.5651847237433,80.87377323430341,169.39118385985202,194.119575043296,171.154856499119,28.178003112458,22.284354151566802,35.075308346225704,64.73471915086661,67.131374490346,63.055870828926295,211.06999931971802,232.672771615401,254.938683994318,52.294541108519795,60.415535249468896,51.179463386083896
3PEPTabcpp,25.097572771002017,25.93212730035085,23.866379157993393,22.571803905295162,22.408391257143002,19.134471828730746,26.073384802599,27.20795331669128,20.059242967563435,23.380924702106817,19.60616956130479,23.106928057826135,3.882005179388505,7.355293363752444,3.604577142299878,5.9234383536740784,7.218427364553341,5.539204055970661,17.88294254788983,12.200070421781342,18.80695209794148,2.4098866870285622,3.45954880618468,2.671161972133818
4ABUTD,10375.4003909206,5471.45847402305,13607.9867946924,575.167380141738,1128.77523417337,186.56110033012504,667.0440945331591,457.559432819998,392.694174497274,5874.6983718652,8444.80264694068,12815.2113601178,114.050634925483,102.391509598376,80.825710536955,130.23102323292,165.095745866427,122.773043322747,12113.225858316899,13425.088207168401,5702.51166991935,24.0988668702856,41.2614479566904,24.6815366225165
4CMLCL_kt,13.1868602695096,4.9219618388768085,9.339017931388721,0.590884918986787,0.9495081041162308,0.6565750137309571,10.139649645455199,9.95154712750574,8.27841773264523,17.5959536417918,14.612145239085601,13.427919844813399,0.468517866477924,0.36412343384913104,0.138637582396149,3.80792465593333,4.434176809654191,3.9457343960339,8.07616760227283,4.139309607390101,9.75175293967336,0.240988668702856,1.35006782680377,0.534232394426763
4H2KPILY,5.6363193087419825,3.526181615911742,4.84245374220156,6.14520315746258,6.741507539225242,4.97121081824867,2.89704275584434,5.505111176918071,3.39627394159804,3.133525991004014,4.161686935182626,2.862805246102344,3.6142806842582678,3.277110904642182,1.940926153546088,2.36937534146963,3.6092136822766703,3.1110598122574995,4.16627693768043,3.9214512070011405,3.83104579772882,2.409886687028565,4.30334119793703,2.67116197213382
4HBCOAH,2.65864118336886,4.26080278589336,2.7671164241151804,2.36353967594715,3.13337674358356,1.87592861065988,1.93136183722956,1.6938803621286398,1.37973628877421,2.89248553015755,3.5143134119319903,2.18118494941131,2.2087270848245,1.8206171692456496,1.9409261535460904,1.69241095819259,1.54680586383286,1.82110818278488,3.33302155014434,4.575026408168,1.91552289886441,1.92790934962285,2.02510174020566,1.4958507043949398
4HBHYOX,16.0581927475479,14.4720370486378,17.6403672037343,15.481184877453801,14.9072772346248,15.476411037944,16.657995846105006,15.880128394956,14.7525649338165,14.763728226845801,16.9241935364093,15.5409427645556,18.9415080304646,18.861593873385,20.2410870298378,12.3545999948059,14.230613947262304,10.7748900814772,15.2549832487376,15.6858048280046,20.7224749968059,9.8805354168171,9.703612505152133,10.1504154941085
4HBZR,1.91422165202558,3.2323331479191,3.28595075363677,1.06359285417622,0.569704862469738,0.6565750137309571,1.20710114826848,1.27041027159648,1.37973628877421,2.5911849540994703,3.3293495481461,2.4538330680877203,1.00396685673841,0.582597494158609,0.415912747188448,0.7615849311866659,1.03120390922191,1.21407212185658,1.73060734334418,2.83215920505638,2.43793823491834,4.09680736794855,2.3626186969066096,0.8547718310828208
4HOXPACMOF,19.7802904042643,22.405945684439203,14.3544164500975,83723.1932331406,75222.1209259169,62520.9487360724,109020.064466556,94909.8105704296,85315.8872827923,13.5585259226135,17.6640489915529,15.8817529129011,25521.640671775698,24714.1498256421,18088.3226503904,19115.8663933332,25385.8684760521,21373.0567897166,11.0887063110571,11.9822120213924,9.92589138502467,5798.66934632813,8372.69876564114,6045.0532358966
4HOXPACt2pp,31.79734855309154,31.73563454320566,27.49821946464459,103.99574574167444,75.86569751888683,110.11700944573471,54.07813144242772,61.19142808189699,57.63052344649178,31.87760094694462,35.23561605121283,30.127617113743725,93.56971104801964,75.37355080677006,79.85524746018201,37.825384915604424,44.85737005115288,45.224186539157785,32.88153952353933,37.68950326728877,41.96736532966574,27.954685569531268,27.001356536075498,24.574690143631116
4HTHRS,31.1592746690831,26.813672704328894,28.1899985706734,35.9258030743966,35.321701473123795,35.830236463603605,47.076944782470505,46.8993125264366,40.8614208598515,24.2848264302811,22.4731094499862,19.9033126633782,40.9618477549271,35.9753952642941,38.263972741337206,56.3572849078133,55.5818907070607,54.7091249911623,20.126322437410106,18.9536808338389,18.632813652590198,40.245107673377,50.711922744316794,39.9605831031219
4MBZALDH,0.6380738840085269,0.7346211699816129,0.172944776507199,0.236353967594715,0.474754052058115,0.187592861065988,0.241420229653695,0.529337613165199,0.95520204607445,0.482080921692925,0.4624096594647361,0.5452962373528271,0.334655618912803,0.43694812061895705,0.6931879119807459,0.16924109581925895,0.4124815636887621,0.379397538080182,0.384579409632039,1.7428672031116204,0.0,0.240988668702856,0.337516956700944,0.320539436656058
4MBZDH,4.78555413006395,3.5996437329099,2.94006120062238,28.9533610303525,39.4995371312352,10.8803859418273,4.34556413376651,6.03444879008327,4.4576095483474285,4.6400288712944,3.79175920761083,4.15788380981531,18.8745769066821,22.430003525106503,13.3092079100303,4.9926123266681515,4.021695245965431,4.4010114417301205,2.9484421405123,2.83215920505638,1.91552289886441,4.33779603665141,4.38772043711227,3.8464732398727
4MCAT23DOX,10.847256028145,9.256226741768321,10.722576143446302,12.290406314925196,13.1981626472156,9.1920501922334,15.692314927490196,12.280632625432599,12.099225916942999,9.280057742588813,12.4850608055479,8.929225886652551,14.7248472321633,12.5986708111799,16.3592347227456,15.231698623733301,15.261817856484196,14.872383492743197,6.21736712238464,8.27861921478019,5.2241533605393,7.7116373984914,10.5474048969045,6.731328169777219
4OD,3.08402377270788,3.6731058499080698,4.49656418918716,99.6231973411722,100.07815417385099,89.48179472847609,33.0745714625562,33.7717397199397,36.6160784328539,3.31430633663886,3.5143134119319903,3.2036153944478603,53.27717453091821,43.986110808975,47.8299659266715,42.05641231108589,42.382480669020296,36.72568168616171,3.39711811841635,2.61430080466743,2.96035357097227,143.870235215605,87.5012710247197,153.11100424271
4OD2,3.08402377270788,3.6731058499080698,4.49656418918716,99.6231973411722,100.07815417385099,89.48179472847609,33.0745714625562,33.7717397199397,36.6160784328539,3.31430633663886,3.5143134119319903,3.2036153944478603,53.27717453091821,43.986110808975,47.8299659266715,42.05641231108589,42.382480669020296,36.72568168616171,3.39711811841635,2.61430080466743,2.96035357097227,143.870235215605,87.5012710247197,153.11100424271
4PEPTabcpp,25.097572771002017,25.93212730035085,23.866379157993393,22.571803905295162,22.408391257143002,19.134471828730746,26.073384802599,27.20795331669128,20.059242967563435,23.380924702106817,19.60616956130479,23.106928057826135,3.882005179388505,7.355293363752444,3.604577142299878,5.9234383536740784,7.218427364553341,5.539204055970661,17.88294254788983,12.200070421781342,18.80695209794148,2.4098866870285622,3.45954880618468,2.671161972133818
5DGLCNR,48.918997773987,43.48957326291145,44.619752338857275,15.244830909859092,23.26294855084765,11.16177523342626,14.24379354956798,15.77426087232294,14.54029781246661,39.892196270089535,40.32212230532492,29.650482906060038,7.2954924922991,7.646592110831753,3.050026812715287,5.923438353674071,3.81545446412105,5.91860159405085,35.95817480059571,27.45015844900802,31.69319705393838,2.891864024434279,2.53137717525708,1.709543662165641
AACPS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AACPS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AACPS3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AACPS4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AACPS5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AACPS6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AACPS7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AACPS8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AACPS9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAMYL,7.444195313432809,6.4646662958382,9.68490748440312,21.271857083524306,19.464916134382698,22.1359576057865,20.279299290910398,21.279372049240997,26.957924411434497,7.23121382539387,6.2887713687204005,5.521124403197381,33.5994241388454,36.7764668187622,42.1458250484294,34.1020808075807,27.326903594380497,35.283971041457,7.43520191955276,5.66431841011276,10.6224451664299,20.0020595023371,24.9762547958698,17.8433619738539
ABTA,3494.624317067361,4315.091290354995,3635.472146957821,353.8218894892879,570.9392230050898,309.71581361994504,338.22974174482687,296.2173283272448,285.6054117762603,6641.990418854696,6737.586184196874,6285.493403906705,460.6869249953643,457.5575069748179,480.37922300265706,188.95768348220284,222.63692400100905,178.99975846623008,5142.083093053458,6475.187376360447,4710.270808307587,1907.1843241144054,1136.5883516904285,1984.4596523376508
ABUTD,931.056142415775,418.6606047725219,1133.9988995577057,31.19872372250238,43.772323599758295,28.889300604162074,31.3846298549804,29.431171291985102,32.901403809231,520.707655543571,665.037572242183,797.4275850988413,18.87457690668208,24.17779600758228,15.943321975557181,14.385493144637021,18.56167036599426,17.22464822884023,577.6382732673234,829.6047886811311,544.0085032774929,10.60350142292567,13.07878207216157,12.073652114044851
ABUTt2pp,25.31026406567154,26.960596938325175,31.8218388773245,41.48012131287239,29.909505279661296,34.048104283476796,51.66392914589081,51.7692185675564,51.3686433666704,29.8890171449613,28.8543627505995,27.673784045656,32.6623884058896,30.222245009477803,38.5412479061295,55.8495616203555,62.6971976806918,55.088522529242496,31.5996081580992,25.7072912458964,32.9121661713976,39.5221416672684,39.32072545565998,38.037346483185516
ABUTt2r,360.29905317014834,362.3151610349312,370.1018217254053,166.0386622352869,113.08641520024312,207.8528900611148,222.5894517407067,199.13681007274738,212.5855220319026,390.003465649576,435.03500762442354,440.53119775141545,356.2074407707877,296.1780010928829,489.8065786055953,252.33847386651595,247.2826974314128,241.2209547113801,390.9249698909676,489.5278256739764,527.117074078415,334.0102948221591,320.6411088658965,320.21889721940147
ACACCT,14.03762544818759,16.308589973591808,12.279079132011098,6.499734108854657,6.836458349636855,7.034732289974549,9.41538895649411,11.01022235383615,7.853883489945474,13.85982649867158,15.906892285586899,12.54181345911504,3.2126939415629083,3.714059025261137,3.4659395599037275,3.892545203842964,2.4748893821325764,3.869854888417855,13.588472473665378,14.16079602528192,10.10002983037598,1.92790934962285,3.122031849483728,1.923236619936349
ACACT1r,685.5040427198272,578.14686077553,645.4299059248658,1340.1269962620322,1425.8763199513435,1137.6569059346814,1032.0714817695462,1014.4226018697876,934.7182688641859,661.6560650235397,631.0042213055787,637.6557875544626,667.5710286072591,668.3121504866951,564.3935979347233,504.3384655413929,492.29674626253734,474.4745611230756,652.246678735938,610.6570962902341,641.177755783523,354.97630899930715,339.5420584411495,318.18881412058005
ACACt2,73.3784966609806,77.50253343306021,75.0580330041242,25.9989364354186,23.8326534133174,19.415861120329694,42.4899604190503,36.7360303536648,34.59954078003011,91.7761554672906,92.0195222334824,92.291388171966,18.740714659117,19.0800679336945,17.8842481291032,35.5406301220444,31.1423580585015,35.359850549073,95.3115970204738,87.36121855596991,88.98474557451941,26.0267762199085,23.6261869690661,29.5964746512427
ACACt2pp,73.3784966609806,77.50253343306021,75.0580330041242,25.9989364354186,23.8326534133174,19.415861120329694,42.4899604190503,36.7360303536648,34.59954078003011,91.7761554672906,92.0195222334824,92.291388171966,18.740714659117,19.0800679336945,17.8842481291032,35.5406301220444,31.1423580585015,35.359850549073,95.3115970204738,87.36121855596991,88.98474557451941,26.0267762199085,23.6261869690661,29.5964746512427
ACACT2r,496.52782740596865,417.8525214855419,465.22144880436485,1189.687695887996,1272.3408595157491,998.369206593186,903.8773398234339,882.1940661011209,816.803882954329,478.2242743193817,451.7742372970472,460.9116446224773,522.9328701131457,500.9610202896346,432.4106194935896,392.63934230068185,369.37724028328614,371.12667175003384,498.73539772448237,445.738287195797,471.9151869020498,263.88259222962745,255.7534739401402,230.895240871247
ACACT3r,496.52782740596865,417.8525214855419,465.22144880436485,1189.687695887996,1272.3408595157491,998.369206593186,903.8773398234339,882.1940661011209,816.803882954329,478.2242743193817,451.7742372970472,460.9116446224773,522.9328701131457,500.9610202896346,432.4106194935896,392.63934230068185,369.37724028328614,371.12667175003384,498.73539772448237,445.738287195797,471.9151869020498,263.88259222962745,255.7534739401402,230.895240871247
ACACT4r,496.52782740596865,417.8525214855419,465.22144880436485,1189.687695887996,1272.3408595157491,998.369206593186,903.8773398234339,882.1940661011209,816.803882954329,478.2242743193817,451.7742372970472,460.9116446224773,522.9328701131457,500.9610202896346,432.4106194935896,392.63934230068185,369.37724028328614,371.12667175003384,498.73539772448237,445.738287195797,471.9151869020498,263.88259222962745,255.7534739401402,230.895240871247
ACACT5r,496.52782740596865,417.8525214855419,465.22144880436485,1189.687695887996,1272.3408595157491,998.369206593186,903.8773398234339,882.1940661011209,816.803882954329,478.2242743193817,451.7742372970472,460.9116446224773,522.9328701131457,500.9610202896346,432.4106194935896,392.63934230068185,369.37724028328614,371.12667175003384,498.73539772448237,445.738287195797,471.9151869020498,263.88259222962745,255.7534739401402,230.895240871247
ACACT5r_1,225.559117997014,193.42575405615898,207.01489747911705,348.031217283217,381.60730704431296,303.431452774235,181.789432929232,172.77579693712104,174.69584087094898,228.687137228081,207.991864827238,195.96583529867198,227.900476479619,228.01409427632598,205.322259528697,182.78038348479998,159.321003974784,154.49067750625,206.775529245493,193.45825954539,200.433350599358,100.49227484909099,99.7362607051289,90.92635353143507
ACACT6r,496.52782740596865,417.8525214855419,465.22144880436485,1189.687695887996,1272.3408595157491,998.369206593186,903.8773398234339,882.1940661011209,816.803882954329,478.2242743193817,451.7742372970472,460.9116446224773,522.9328701131457,500.9610202896346,432.4106194935896,392.63934230068185,369.37724028328614,371.12667175003384,498.73539772448237,445.738287195797,471.9151869020498,263.88259222962745,255.7534739401402,230.895240871247
ACACT6r_1,225.559117997014,193.42575405615898,207.01489747911705,348.031217283217,381.60730704431296,303.431452774235,181.789432929232,172.77579693712104,174.69584087094898,228.687137228081,207.991864827238,195.96583529867198,227.900476479619,228.01409427632598,205.322259528697,182.78038348479998,159.321003974784,154.49067750625,206.775529245493,193.45825954539,200.433350599358,100.49227484909099,99.7362607051289,90.92635353143507
