,EVOL33-G-R1,EVOL33-G-R2,EVOL33-G-R3,EVOL33-H-R1,EVOL33-H-R2,EVOL33-H-R3,EVOL33-L-R1,EVOL33-L-R2,EVOL33-L-R3,EVOL40-G-R1,EVOL40-G-R2,EVOL40-G-R3,EVOL40-H-R1,EVOL40-H-R2,EVOL40-H-R3,EVOL40-L-R1,EVOL40-L-R2,EVOL40-L-R3,WT-G-R1,WT-G-R2,WT-G-R3,WT-L-R1,WT-L-R2,WT-L-R3
ALAabc,1944.4832277935716,1755.3395015040508,1667.4414857866077,270.80404182289914,278.97311598525124,262.2037145403636,218.07328315859195,264.7425191008032,250.2704724759352,1685.690441141235,1357.717411219206,1712.950744779564,292.10971467642605,233.3531803721283,309.780471710285,283.2198539884914,192.17895173627593,233.76242954947577,1619.3157146022438,1570.1773713313362,1791.5425269255209,270.3857676796632,272.7845193368032,236.7125771282162
ALAabcpp,1237.674191793725,1334.1418415729227,1652.6417092855345,692.1796255722228,787.2639389616143,584.161336816116,771.2907699082839,602.9687031991664,758.8846584754154,894.4129091167479,935.6290968505381,925.4989268048487,560.0360542816011,465.32147540080126,685.4716820823321,755.5211445886182,887.3568944965797,855.6859303878973,738.047169884575,807.8749008169158,678.8654676889697,941.7673772571316,863.2827729599996,864.5596701120671
ALAALAabcpp,40.446869012866884,75.43838685333779,59.19910600425811,31.462710253282843,7.22260494460196,10.702192430218924,45.91016487549313,28.185515341530355,32.29296419044321,22.91897268716844,52.76103929608299,41.47894349825653,35.63865799973825,52.62564305128116,42.18287274352811,41.83929661193625,43.14221365508235,54.83316248691413,58.50745525096551,66.28717134908032,6.623077733550921,45.828096216892035,67.39382242438673,36.57361706702043
ALAALAD,337.731356257438,366.015876955083,350.26137719186096,160.684555936409,231.123358227263,195.31501185149503,298.416071690705,345.272562933747,300.728229023502,232.05459845758,218.958313078744,215.820127889366,125.371707606222,122.562352895747,125.230403457349,294.484279999397,265.7168159210749,289.31708101648104,168.81838650539,207.14741046587602,134.11732410440598,233.723290706149,225.448382157769,173.72468106834702
ALAALAr,153.698102248894,202.566038772851,164.441961122939,178.663247509713,142.646447655889,214.043848604379,185.93616774574696,194.278730746977,236.142300642616,182.778807180168,174.111429677074,169.80442494598802,278.108813319386,269.36019930195204,297.91653875116697,293.67967814147596,228.45763140077702,281.38070223548,145.049732809685,167.789402477359,185.446176539426,307.048244653177,251.92452668163503,294.620804150998
ALAD_L,65.7261621459087,52.387768648151194,50.977007948111165,37.081051369940525,36.11302472300983,31.214727921471912,68.86524731323968,58.38428177888429,66.60423864278914,47.556868325874504,64.19259781023429,33.70164159233348,35.63865799973824,36.699461601551334,36.91001365058707,120.6902786882775,118.6410875514766,106.0588800733734,35.95770687298924,47.643904407151496,24.83654150081599,82.4905731904057,107.50919291509288,84.32250601563052
ALAGLUE,5.0558586266083605,13.2715680575316,11.510937278605699,3.3710046699945897,3.61130247230098,3.5673974767396404,0.0,9.05962993120618,1.00915513095135,8.02164044050895,5.2761039296083,3.88865095296155,6.36404607138183,8.3093120607286,7.9092886394115185,6.436814863374809,2.94151456739198,8.65786776109171,3.6567159531853504,2.07147410465876,9.93461660032638,0.0,4.01153704907063,4.063735229668939
ALAR,758.3787939912538,737.619782565969,700.522754383721,966.354672065116,873.032372678763,1140.6753431875,952.6359211664819,808.320314973173,823.470586856302,1004.42397801516,962.00961649858,984.476799591432,1806.11627505816,2042.70588159578,1667.5416881426002,1251.9604909264,1192.29390464955,1187.57086122975,975.733706841623,954.9495622476879,798.0808668928862,2034.7674720300101,1889.43395011227,2447.38454206812
ALAt2pp,313.463234849718,328.99518711039,335.461600690796,304.514088522845,236.540311935714,305.904333630424,500.4207971428749,409.69659800010203,420.817689606713,312.27100286267,374.603379002189,320.813703619328,517.3969456033429,423.77491509715895,612.969869554393,548.738467102702,604.97149602695,522.358021585866,307.773592726433,298.29227107086103,286.4481119760771,533.897320926792,486.19829034736,487.6482275602729
ALAt2r,411.5468922059202,419.1021491852101,442.348875420706,374.1815183693999,326.8228737432386,352.2805008280394,624.3782423067059,492.23989292886944,506.5958757375778,375.8711520695624,449.3481846716399,383.6802273588731,559.399649674463,457.70460601180076,652.5163127514505,597.014578578013,643.2111854030458,570.6977832519615,395.53477560288127,403.93745040845806,367.5808142120759,568.2683930894609,520.6975089693674,515.0784403605383
ALATA_L,294.2509720686062,326.20117278248824,276.26249468653737,388.7892052727094,343.9765604866687,393.30557181054587,360.3947942726211,341.2460607420991,390.54303567817226,336.9088985013759,287.5476641636522,274.79800067594965,439.11917892534615,379.45858410660594,473.2391035914564,432.87579956195555,410.83153457907974,445.8801896962234,283.39548637186385,215.43330688451073,225.1846429407313,407.87005633033897,376.2821752028249,383.0070453962979
ALCD1,3603.8160290464402,2731.14900552362,2341.653526390658,1341.6598586578448,1566.402447360548,1154.0530837252734,1375.009438021019,1103.26160051133,645.859283808864,1754.447359202739,1925.7779343070329,1473.7987111724278,631.9497748882159,600.3477963876417,668.3348900302736,443.33562371493997,455.934757945756,469.68932603922485,3406.230910392152,3161.069483709263,5877.9814885264495,146.649907894055,188.54224130632002,155.43787253483697
ALCD19,149990.13553213968,118359.33645497693,64979.24093772943,898.9345786652253,2693.1288187184587,1089.8399291439619,55220.74631224312,30774.556250759433,2254.452562545318,45513.64191081346,71120.12226981002,15166.38682504225,476.0306461393609,356.60797593960217,312.416901256755,2688.9794091748204,4285.786724690116,1843.4043441324413,155032.56736188137,121817.17767266768,269004.58099533786,109.98743092054082,133.1830300291449,72.1313003266237
ALCD19y,398.4016597767387,333.186208602242,322.3062438009609,437.1069388759653,557.9462319705021,561.8651025864938,847.0425419528481,745.9095310026421,859.8001715705501,410.24961110031495,342.94675542453956,390.80942077263546,523.1245870675863,458.3970486835278,512.7855467885133,856.9009786867713,686.3533990581277,828.9908381245308,366.28104797739843,366.6509165246008,377.51543081240254,653.0503710907116,646.6597723101848,760.9344217555096
ALCD2ir,218.4130926694813,189.2944707153198,231.86316518334428,138.2111914697783,103.8249460786534,138.2366522236612,151.50354408912733,175.1528453366527,167.51975173792442,195.95721647529012,204.88870259978887,187.95146272647497,136.8269905347093,145.4129610627504,164.77684665440688,197.12745519085357,188.25693231308668,181.81522298292526,201.7288300840582,178.1467730006533,187.1019459728136,148.94131270489922,131.5784152095166,119.88018927523377
ALCD2x,168390.42741781817,128414.29551751209,81869.07476466654,2133.845956106578,4392.246631936068,2458.8287108428053,57401.47914382905,33034.430605821406,5275.86302461366,56735.91688708548,83019.4953323866,27863.48029495388,2075.3154238776115,1946.4563502256726,1660.9506142764158,4121.170716275715,5722.226338433198,3106.0100592916488,168874.45615000566,138641.69035070614,301916.3100227858,1613.148986834596,1826.8539721467666,1415.1957937322045
ALCD2y,923.199785218686,891.290570600546,866.6091351178891,1536.054461294203,1302.77736688258,1377.015426021502,1648.1749190302,1455.580542280463,1467.3115604032678,1033.645668191296,1117.654682422024,990.957884513035,1598.648373131114,1515.064565739519,1663.5870438228949,1916.5616255698483,2225.7460226599337,1935.033444604001,1128.706324216543,1261.5277297371842,1265.007847108226,6063.05712949482,3850.27325969799,6738.688944598521
ALCD3,152346.1656521392,120368.93126032001,66279.97685021188,97.7591354298432,1884.197064923038,459.30242513022944,55633.937796122555,31036.2788932165,2099.04267237881,46556.455168079614,72226.3453937179,15839.771548396757,78.2777666779965,69.9367098444658,46.1375170632339,2652.7723255683372,4202.4438119473425,1745.2818428400687,157741.58443053285,124226.3020563858,272980.0834049018,59.57652508195961,39.3130630808922,32.5098818373515
ALCD4,152346.1656521392,120368.93126032001,66279.97685021188,97.7591354298432,1884.197064923038,459.30242513022944,55633.937796122555,31036.2788932165,2099.04267237881,46556.455168079614,72226.3453937179,15839.771548396757,78.2777666779965,69.9367098444658,46.1375170632339,2652.7723255683372,4202.4438119473425,1745.2818428400687,157741.58443053285,124226.3020563858,272980.0834049018,59.57652508195961,39.3130630808922,32.5098818373515
ALDD1,10415.068770813225,5933.089425298631,12239.415166380364,3371.004669994595,2715.69945917034,3022.477512167662,2130.231650222877,2129.013033833448,2084.9145005454916,6647.075053596024,7932.622258166077,9054.075635478817,4606.932951073303,4287.605023335961,4615.069921096633,2116.102886334472,2197.3113818418105,2155.8090725118323,6902.660814296209,9489.422873441777,6561.814264515577,1361.094457641694,1172.171125738438,2086.728040434997
ALDD19xr,2201.320846025275,1848.938981488752,1660.863807341689,12078.309732590646,14952.597886562235,8500.21633770138,6884.229223080196,6837.000721416933,6344.558308291143,2100.523846778988,2045.3696233781482,1837.3875752743372,3824.1552842933406,3298.796888109254,2209.327959942283,1850.5842732202607,1919.8285076511656,1859.2771016944434,1966.0942774959922,1868.4696424022031,1826.3136850266692,304.756839842332,490.209827396431,353.5449649811982
ALDD2x,118038.12018370006,69569.55975758098,150919.89865979942,6877.9731950123005,12635.947350581118,3254.358348155745,8064.120460380362,6112.23032692043,5469.620809756321,80726.92452169622,104863.44495161994,146120.596316975,2876.548824264583,2974.041275069107,2534.9270089313886,2441.9666387928187,2639.5190718064027,2305.157291390669,133619.4481926873,149059.13362303533,69302.2296344434,3515.014979835623,2537.698337242083,4019.0341421425846
ALDD2y,99150.44352641657,52448.538459783136,129884.48299295305,5547.550018587767,10823.976335104098,1853.262989166247,6457.264689738103,4477.470437111676,3831.7620322222806,56359.47276069873,80843.98181207813,122315.57139992874,1204.713921312577,1074.671026520899,892.4314014802668,1431.386705242974,1759.0257113004038,1354.956304610854,115749.0773294705,128203.5323373309,54940.08556923827,414.74427076287304,543.964423853977,427.70813292265603
ALDD3,8502.94303822994,3665.74679820664,10445.353370529101,50.5650700499189,217.580973956134,47.2680165668003,110.18439570118299,112.742061366121,122.107770845113,4584.36751175087,6006.844323859052,7267.24052259298,40.72989485684371,49.855872364371606,36.9100136505871,38.620889180248795,46.0837282224743,46.175294725822404,5085.27298556309,7459.3782508761915,4687.48326592066,16.0398336759122,40.917677900520395,36.5736170670205
ALDD31,98652.9470375583,52024.5467855241,129389.51268997301,5468.89324295456,10732.790947678499,1773.88839530879,6342.48927754937,4350.63561807479,3733.87398452,55858.6932074841,80296.1463540538,121851.525719542,1084.43345056346,973.574396448701,768.5192127961528,1238.28225934173,1569.7882741315198,1167.3691697872,115176.801282797,127650.448751387,54221.481635148,229.14048108446,392.328323399107,234.680709513381
ALDD31_1,8502.94303822994,3665.74679820664,10445.353370529101,50.5650700499189,217.580973956134,47.2680165668003,110.18439570118299,112.742061366121,122.107770845113,4584.36751175087,6006.844323859052,7267.24052259298,40.72989485684371,49.855872364371606,36.9100136505871,38.620889180248795,46.0837282224743,46.175294725822404,5085.27298556309,7459.3782508761915,4687.48326592066,16.0398336759122,40.917677900520395,36.5736170670205
ALDD3y,98652.9470375583,52024.5467855241,129389.51268997301,5468.89324295456,10732.790947678499,1773.88839530879,6342.48927754937,4350.63561807479,3733.87398452,55858.6932074841,80296.1463540538,121851.525719542,1084.43345056346,973.574396448701,768.5192127961528,1238.28225934173,1569.7882741315198,1167.3691697872,115176.801282797,127650.448751387,54221.481635148,229.14048108446,392.328323399107,234.680709513381
ALDD4,8502.94303822994,3665.74679820664,10445.353370529101,50.5650700499189,217.580973956134,47.2680165668003,110.18439570118299,112.742061366121,122.107770845113,4584.36751175087,6006.844323859052,7267.24052259298,40.72989485684371,49.855872364371606,36.9100136505871,38.620889180248795,46.0837282224743,46.175294725822404,5085.27298556309,7459.3782508761915,4687.48326592066,16.0398336759122,40.917677900520395,36.5736170670205
ALDD6,8502.94303822994,3665.74679820664,10445.353370529101,50.5650700499189,217.580973956134,47.2680165668003,110.18439570118299,112.742061366121,122.107770845113,4584.36751175087,6006.844323859052,7267.24052259298,40.72989485684371,49.855872364371606,36.9100136505871,38.620889180248795,46.0837282224743,46.175294725822404,5085.27298556309,7459.3782508761915,4687.48326592066,16.0398336759122,40.917677900520395,36.5736170670205
ALLTAHr,155.72044569953698,136.208198485193,195.68593373629798,62.925420506565715,77.6430031544712,40.133221613321,61.978722581915704,68.4505372580022,78.71410021420529,203.40588259862,174.111429677074,170.452533438148,36.275062606876396,26.3128215256406,19.7732215985288,27.3564631693429,26.4736311065278,25.973603283275104,176.131818411761,149.146135535431,162.265404471998,11.457024054223002,21.662300064981398,15.2390071112585
ALLTAMH,1883.81292427427,1306.2016982938999,1369.80153615408,495.53768648920493,438.77325038457,477.139412513927,612.900701087833,511.36577833919296,538.888839928021,1402.0681541375302,1253.07468328197,1447.87437148602,514.214922567652,632.892601958828,525.967694520866,763.567163167836,685.372894202331,676.035174345244,2062.38779759653,1760.75298895995,1885.92138462862,1998.1049950564895,908.21198790959,1898.78028606281
ALLTN,355.9324473132288,305.9445689052028,333.81718107956675,486.54834070255293,540.7925452270727,533.3259227725766,475.1702064613532,492.2398929288685,481.3669974637938,329.46023237804604,251.49428731132852,322.1099206036483,376.7515274258042,403.0016349453375,348.0087001341073,504.48536491699997,503.9794958798251,514.4216428048654,302.8979714555196,292.0778487568848,355.9904281783623,311.6310542748656,408.3744715953896,396.2141848927212
ALLTNt2r,53.592101442048595,44.00572566444701,42.7549098919642,24.7207009132937,16.2508611253544,17.836987383698197,34.4326236566198,29.1921408894421,22.2014128809297,44.6919967399784,52.76103929608301,46.6638114355386,9.546069107072741,11.7715254193655,13.1821477323525,3.2184074316874,8.82454370217593,9.37935674118268,60.9452658864224,45.57243030249271,81.13270223599879,4.58280962168921,6.4184592785130095,2.0318676148344696
ALLTNt2rpp,3264.06232933836,2664.09266165398,2765.91378608784,4944.14018265874,3728.66980265077,4455.6794484478105,3980.4112947052495,3419.50698625638,3455.34716837742,2164.6969703030604,1991.72923342713,2226.90077906265,2509.34336594586,2822.39632996081,2612.70168055227,2456.44947223541,2509.11192598536,2440.79721964777,2683.42005697918,2533.41282999766,3137.6830762697496,1608.56617721291,1447.3625673046802,1436.53040368797
ALR2,202.23434506433452,179.5154205676648,291.0622711876028,114.61415877981618,111.0475510232557,102.56267745626465,282.34751398428295,328.1599286192457,356.2317612258272,233.200547091939,232.14857290276552,231.37473170121183,131.7357536776034,137.79609167374898,167.41327620087677,261.4956038246015,282.38539846962965,292.2030369368455,226.10693643862723,223.71920330314572,210.2827180402422,107.6960261096963,134.78764484877337,82.290638400796
AM3PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
