,PVHG-B-R1,PVHG-B-R2,PVHG-B-R3,PVHG-Glu-R1,PVHG-Glu-R2,PVHG-Glu-R3,PVHG-Gua-R1,PVHG-Gua-R2,PVHG-Gua-R3,PVHG-H-R1,PVHG-H-R2,PVHG-H-R3,PVHG-M-R1,PVHG-M-R2,PVHG-M-R3,PVHG-P-R1,PVHG-P-R2,PVHG-P-R3,PVHG-V-R1,PVHG-V-R2,PVHG-V-R3,WT-B-R1,WT-B-R2,WT-B-R3,WT-Glu-R1,WT-Glu-R2,WT-Glu-R3,WT-Gua-R1,WT-Gua-R2,WT-Gua-R3,WT-H-R1,WT-H-R2,WT-H-R3,WT-M-R1,WT-M-R2,WT-M-R3,WT-P-R1,WT-P-R2,WT-P-R3,WT-V-R1,WT-V-R2,WT-V-R3
FACOAE141,3.493379255436769,4.26598816834688,3.97928769655609,0,0,0,4.329596265595351,4.07183025522256,4.19849745141338,2.24887164671636,2.8628215918185496,2.02587709724475,0,0,0,5.25103106944758,4.5738605406034605,4.361572751034839,3.0221514752437204,3.08598516390634,3.1055222966815696,4.24677117208799,3.18099835402327,3.16662333377148,0,0,0,3.939090179891081,3.91309610105456,4.54355172569842,3.8346411170877497,4.690782661466031,4.37052370426564,0,0,0,2.53834639901426,3.88680696393856,1.09976943451838,4.78883782383572,4.489098976184599,4.70282179868772
FACOAE160,478.10776643158175,422.9112677400159,375.1960303678371,0,0,0,530.2853426132314,560.3743282354076,374.3121958606234,294.4999642813561,194.11326890867264,271.39517827732357,0,0,0,560.2691028946946,503.4229547190284,476.5394228156508,277.9539870703318,274.3656112003242,309.09651609158755,286.3280788842985,338.3085308278863,353.0065330033886,0,0,0,275.7363125923759,297.39530368014636,330.8917270101974,372.0493660579095,284.2217888679837,581.956776058132,0,0,0,352.7426202768102,383.6062539687136,383.0863530239024,307.3476115337767,330.66872458537165,315.37408001502763
FACOAE161,123.43273369209876,113.80788774538988,124.79723541965309,0,0,0,166.68945622542134,156.26779668376355,139.43855958828638,59.186212884035065,54.184135493931656,90.87505836212155,0,0,0,207.17704401274958,199.85781927419444,186.04363769069283,117.86390753450472,99.68449750385825,107.62575709437057,80.0307018063905,82.95544727158727,84.56323675412457,0,0,0,89.51582433802487,87.80987650766436,108.74233796838243,71.52051571870646,66.52983295910273,80.08523013027605,0,0,0,133.56953809985427,150.18190241218159,174.86334008842238,125.65910449744973,113.4132741341736,130.1826579727647
FACOAE180,358.1684119949198,313.3693681629729,254.37808264474012,0,0,0,367.9254826534053,408.1783618068665,239.07213372375037,237.5626230440374,142.79195500655953,182.54599701244675,0,0,0,358.34308995139264,308.1389959854374,294.8573578759928,163.11223101107075,177.76709886037233,204.57628129389855,210.54414824999597,258.5340819103223,271.6099195830355,0,0,0,190.1595784342421,213.49852327353653,226.69294076751342,304.3634914562908,222.38273857034704,506.2420696321216,0,0,0,221.71142857597025,237.31115852047054,209.32278236999838,186.47734486016273,221.74454942738262,189.89424384095068
FACOAE181,3.493379255436769,4.26598816834688,3.97928769655609,0,0,0,4.329596265595351,4.07183025522256,4.19849745141338,2.24887164671636,2.8628215918185496,2.02587709724475,0,0,0,5.25103106944758,4.5738605406034605,4.361572751034839,3.0221514752437204,3.08598516390634,3.1055222966815696,4.24677117208799,3.18099835402327,3.16662333377148,0,0,0,3.939090179891081,3.91309610105456,4.54355172569842,3.8346411170877497,4.690782661466031,4.37052370426564,0,0,0,2.53834639901426,3.88680696393856,1.09976943451838,4.78883782383572,4.489098976184599,4.70282179868772
FACOAE60,3.493379255436769,4.26598816834688,3.97928769655609,0,0,0,4.329596265595351,4.07183025522256,4.19849745141338,2.24887164671636,2.8628215918185496,2.02587709724475,0,0,0,5.25103106944758,4.5738605406034605,4.361572751034839,3.0221514752437204,3.08598516390634,3.1055222966815696,4.24677117208799,3.18099835402327,3.16662333377148,0,0,0,3.939090179891081,3.91309610105456,4.54355172569842,3.8346411170877497,4.690782661466031,4.37052370426564,0,0,0,2.53834639901426,3.88680696393856,1.09976943451838,4.78883782383572,4.489098976184599,4.70282179868772
FACOAE80,3.493379255436769,4.26598816834688,3.97928769655609,0,0,0,4.329596265595351,4.07183025522256,4.19849745141338,2.24887164671636,2.8628215918185496,2.02587709724475,0,0,0,5.25103106944758,4.5738605406034605,4.361572751034839,3.0221514752437204,3.08598516390634,3.1055222966815696,4.24677117208799,3.18099835402327,3.16662333377148,0,0,0,3.939090179891081,3.91309610105456,4.54355172569842,3.8346411170877497,4.690782661466031,4.37052370426564,0,0,0,2.53834639901426,3.88680696393856,1.09976943451838,4.78883782383572,4.489098976184599,4.70282179868772
FACOAL100t2pp,359.23583343408075,276.8554016372915,268.813583756715,0,0,0,360.34868918861326,345.20072052609055,288.7274401202735,749.4875869874697,576.5443386255074,523.2551131169291,0,0,0,418.968630480469,348.8065820964555,345.3162426336544,279.88480606840534,247.52471698402252,247.1801653014988,320.2424345825218,372.55104252119645,430.6607733929208,0,0,0,403.2643571663499,354.13519714543787,366.4525918499971,411.91179813554186,382.86035948162913,318.555777036263,0,0,0,492.43920140876725,654.3871391231003,744.4217105651088,335.601754694407,312.54292871926765,268.34586202815143
FACOAL120t2pp,359.23583343408075,276.8554016372915,268.813583756715,0,0,0,360.34868918861326,345.20072052609055,288.7274401202735,749.4875869874697,576.5443386255074,523.2551131169291,0,0,0,418.968630480469,348.8065820964555,345.3162426336544,279.88480606840534,247.52471698402252,247.1801653014988,320.2424345825218,372.55104252119645,430.6607733929208,0,0,0,403.2643571663499,354.13519714543787,366.4525918499971,411.91179813554186,382.86035948162913,318.555777036263,0,0,0,492.43920140876725,654.3871391231003,744.4217105651088,335.601754694407,312.54292871926765,268.34586202815143
FACOAL140,301.20692246877,254.15166799558074,247.0968328169992,0,0,0,246.24578760573576,198.52434622129573,217.83742545987081,483.0985182900684,403.02942019455355,337.8873587190347,0,0,0,165.4870397644085,200.45440977949036,195.44357896447457,204.0791732310415,223.19567115694718,180.99372135347272,299.1282060790422,291.4667707519756,372.294147854542,0,0,0,297.69674034526884,280.1776808355065,285.5773711325651,295.98078761893555,306.15615286244474,229.17548945043615,0,0,0,309.5032023073944,404.7677585501573,409.35862284850873,208.12289182390026,201.2471541021626,193.3144778763605
FACOAL140_ISO,290.5327080771577,242.36597186946983,237.65660774963746,0,0,0,235.8727965527469,182.50848055075363,209.03672887902354,480.95186808183917,399.95712385211414,334.41442655232936,0,0,0,147.18799209815182,180.66749135383628,180.25327386604295,199.2101514098155,215.87542727977402,174.0062961859392,270.41764040858817,260.34288489594405,324.79479784796996,0,0,0,282.53124315268826,251.69034121982935,249.59244146503363,273.41882941839606,290.0357166737446,211.87806464904673,0,0,0,304.60156788171173,402.284520767641,406.30370775262435,142.42003688087422,161.52286316196296,148.1388866586633
FACOAL140t2pp,359.23583343408075,276.8554016372915,268.813583756715,0,0,0,360.34868918861326,345.20072052609055,288.7274401202735,749.4875869874697,576.5443386255074,523.2551131169291,0,0,0,418.968630480469,348.8065820964555,345.3162426336544,279.88480606840534,247.52471698402252,247.1801653014988,320.2424345825218,372.55104252119645,430.6607733929208,0,0,0,403.2643571663499,354.13519714543787,366.4525918499971,411.91179813554186,382.86035948162913,318.555777036263,0,0,0,492.43920140876725,654.3871391231003,744.4217105651088,335.601754694407,312.54292871926765,268.34586202815143
FACOAL141t2pp,341.28374559364175,260.876022227043,251.07612051355542,0,0,0,315.3389280108616,322.0365306297133,254.5742781597378,623.6529962098408,478.6498051686875,425.2894849144509,0,0,0,389.5310320608387,316.8889900631139,314.7100338462203,258.8976430458795,236.83141955560288,237.47540812436887,306.9039842814567,353.09081729658357,412.38072051160367,0,0,0,348.21557190237206,317.97818917169366,325.8635297670912,304.1851360554955,282.7683069165441,301.0736822192004,0,0,0,384.95336078843917,508.2000105349668,541.6975448022205,305.1447461348119,286.5400346496701,254.80743563798973
FACOAL150_anteiso,290.5327080771577,242.36597186946983,237.65660774963746,0,0,0,235.8727965527469,182.50848055075363,209.03672887902354,480.95186808183917,399.95712385211414,334.41442655232936,0,0,0,147.18799209815182,180.66749135383628,180.25327386604295,199.2101514098155,215.87542727977402,174.0062961859392,270.41764040858817,260.34288489594405,324.79479784796996,0,0,0,282.53124315268826,251.69034121982935,249.59244146503363,273.41882941839606,290.0357166737446,211.87806464904673,0,0,0,304.60156788171173,402.284520767641,406.30370775262435,142.42003688087422,161.52286316196296,148.1388866586633
FACOAL150_ISO,290.5327080771577,242.36597186946983,237.65660774963746,0,0,0,235.8727965527469,182.50848055075363,209.03672887902354,480.95186808183917,399.95712385211414,334.41442655232936,0,0,0,147.18799209815182,180.66749135383628,180.25327386604295,199.2101514098155,215.87542727977402,174.0062961859392,270.41764040858817,260.34288489594405,324.79479784796996,0,0,0,282.53124315268826,251.69034121982935,249.59244146503363,273.41882941839606,290.0357166737446,211.87806464904673,0,0,0,304.60156788171173,402.284520767641,406.30370775262435,142.42003688087422,161.52286316196296,148.1388866586633
FACOAL160,2193.1629042257377,1381.4571177022958,1737.0437452424003,0,0,0,2036.0828438184108,1766.359964715545,1518.7257127131832,2600.4111736735204,2247.873548912556,1952.7284634835187,0,0,0,1996.1874171581817,1476.8597958605064,1535.5744064850185,823.9560202643659,768.5538400063491,696.1222323155289,1406.8177178522456,1957.6238105759678,2011.6694414904646,0,0,0,1566.9700735606716,1299.6957390042617,1534.932934320277,1337.1304397584595,1214.3841704282702,1651.5655068372876,0,0,0,3428.955868323585,4221.612197137821,5018.24792970737,1012.8391997412543,927.5494884565577,951.4663557254119
FACOAL160_ISO,290.5327080771577,242.36597186946983,237.65660774963746,0,0,0,235.8727965527469,182.50848055075363,209.03672887902354,480.95186808183917,399.95712385211414,334.41442655232936,0,0,0,147.18799209815182,180.66749135383628,180.25327386604295,199.2101514098155,215.87542727977402,174.0062961859392,270.41764040858817,260.34288489594405,324.79479784796996,0,0,0,282.53124315268826,251.69034121982935,249.59244146503363,273.41882941839606,290.0357166737446,211.87806464904673,0,0,0,304.60156788171173,402.284520767641,406.30370775262435,142.42003688087422,161.52286316196296,148.1388866586633
FACOAL160t2pp,359.23583343408075,276.8554016372915,268.813583756715,0,0,0,360.34868918861326,345.20072052609055,288.7274401202735,749.4875869874697,576.5443386255074,523.2551131169291,0,0,0,418.968630480469,348.8065820964555,345.3162426336544,279.88480606840534,247.52471698402252,247.1801653014988,320.2424345825218,372.55104252119645,430.6607733929208,0,0,0,403.2643571663499,354.13519714543787,366.4525918499971,411.91179813554186,382.86035948162913,318.555777036263,0,0,0,492.43920140876725,654.3871391231003,744.4217105651088,335.601754694407,312.54292871926765,268.34586202815143
FACOAL161,292.18235939222507,243.95667932207374,239.09592457605135,0,0,0,236.77479577474594,184.31818288640812,209.84413223506456,481.8718610282231,401.56309694020746,336.2955981426281,0,0,0,148.3018471734892,182.05953586619384,182.05806259060907,200.46938119116703,217.9566730879899,176.04429519313646,271.91298237059095,261.3408451638729,326.0182659541998,0,0,0,284.5007882426338,253.02079389418793,251.16753939660907,275.6482719283308,291.35706390232656,213.10919808686805,0,0,0,305.7394473019595,402.824355068188,407.0368873756366,143.95246498450166,162.5392629301557,149.9202585521056
FACOAL161t2pp,341.28374559364175,260.876022227043,251.07612051355542,0,0,0,315.3389280108616,322.0365306297133,254.5742781597378,623.6529962098408,478.6498051686875,425.2894849144509,0,0,0,389.5310320608387,316.8889900631139,314.7100338462203,258.8976430458795,236.83141955560288,237.47540812436887,306.9039842814567,353.09081729658357,412.38072051160367,0,0,0,348.21557190237206,317.97818917169366,325.8635297670912,304.1851360554955,282.7683069165441,301.0736822192004,0,0,0,384.95336078843917,508.2000105349668,541.6975448022205,305.1447461348119,286.5400346496701,254.80743563798973
FACOAL170_anteiso,290.5327080771577,242.36597186946983,237.65660774963746,0,0,0,235.8727965527469,182.50848055075363,209.03672887902354,480.95186808183917,399.95712385211414,334.41442655232936,0,0,0,147.18799209815182,180.66749135383628,180.25327386604295,199.2101514098155,215.87542727977402,174.0062961859392,270.41764040858817,260.34288489594405,324.79479784796996,0,0,0,282.53124315268826,251.69034121982935,249.59244146503363,273.41882941839606,290.0357166737446,211.87806464904673,0,0,0,304.60156788171173,402.284520767641,406.30370775262435,142.42003688087422,161.52286316196296,148.1388866586633
FACOAL170_ISO,290.5327080771577,242.36597186946983,237.65660774963746,0,0,0,235.8727965527469,182.50848055075363,209.03672887902354,480.95186808183917,399.95712385211414,334.41442655232936,0,0,0,147.18799209815182,180.66749135383628,180.25327386604295,199.2101514098155,215.87542727977402,174.0062961859392,270.41764040858817,260.34288489594405,324.79479784796996,0,0,0,282.53124315268826,251.69034121982935,249.59244146503363,273.41882941839606,290.0357166737446,211.87806464904673,0,0,0,304.60156788171173,402.284520767641,406.30370775262435,142.42003688087422,161.52286316196296,148.1388866586633
FACOAL180,10.674214391612352,11.78569612611092,9.44022506736178,0,0,0,10.372991052988862,16.01586567054207,8.800696580847275,2.146650208229255,3.0722963424394303,3.47293216670529,0,0,0,18.29904766625666,19.786918425654072,15.19030509843164,4.869021821226,7.320243877173169,6.98742516753354,28.71056567045401,31.123885856031567,47.499350006572094,0,0,0,15.165497192580641,28.487339615677158,35.98492966753145,22.561958200539543,16.12043618870018,17.297424801389408,0,0,0,4.90163442568271,2.483237782516302,3.054915095884394,65.70285494302603,39.72429094019964,45.17559121769721
FACOAL180_2,290.5327080771577,242.36597186946983,237.65660774963746,0,0,0,235.8727965527469,182.50848055075363,209.03672887902354,480.95186808183917,399.95712385211414,334.41442655232936,0,0,0,147.18799209815182,180.66749135383628,180.25327386604295,199.2101514098155,215.87542727977402,174.0062961859392,270.41764040858817,260.34288489594405,324.79479784796996,0,0,0,282.53124315268826,251.69034121982935,249.59244146503363,273.41882941839606,290.0357166737446,211.87806464904673,0,0,0,304.60156788171173,402.284520767641,406.30370775262435,142.42003688087422,161.52286316196296,148.1388866586633
FACOAL180t2pp,341.28374559364175,260.876022227043,251.07612051355542,0,0,0,315.3389280108616,322.0365306297133,254.5742781597378,623.6529962098408,478.6498051686875,425.2894849144509,0,0,0,389.5310320608387,316.8889900631139,314.7100338462203,258.8976430458795,236.83141955560288,237.47540812436887,306.9039842814567,353.09081729658357,412.38072051160367,0,0,0,348.21557190237206,317.97818917169366,325.8635297670912,304.1851360554955,282.7683069165441,301.0736822192004,0,0,0,384.95336078843917,508.2000105349668,541.6975448022205,305.1447461348119,286.5400346496701,254.80743563798973
FACOAL181,646.857392131708,553.0600593166997,489.49471952423534,0,0,0,600.3706821625558,588.424714438052,444.7177685074015,717.1856124255442,541.4922303549484,516.81571805783,0,0,0,501.39390605543423,485.6246713110279,472.5538477155671,360.5594607269941,392.6377867844559,377.51505419035345,478.21035944849893,516.6939287201719,594.4615622034638,0,0,0,470.7212764969848,462.6062210666699,473.31692843842404,576.1771222675338,509.0490198112076,714.980744014724,0,0,0,524.9125294789154,636.2487066247201,615.2599003111167,325.64097202082866,379.7947133813537,335.1116805943686
FACOAL181t2pp,341.28374559364175,260.876022227043,251.07612051355542,0,0,0,315.3389280108616,322.0365306297133,254.5742781597378,623.6529962098408,478.6498051686875,425.2894849144509,0,0,0,389.5310320608387,316.8889900631139,314.7100338462203,258.8976430458795,236.83141955560288,237.47540812436887,306.9039842814567,353.09081729658357,412.38072051160367,0,0,0,348.21557190237206,317.97818917169366,325.8635297670912,304.1851360554955,282.7683069165441,301.0736822192004,0,0,0,384.95336078843917,508.2000105349668,541.6975448022205,305.1447461348119,286.5400346496701,254.80743563798973
FACOAL200,1.6496513150673602,1.5907074526039198,1.4393168264139,0,0,0,0.9019992219990308,1.80970233565447,0.807403356041034,0.919992946383965,1.60597308809334,1.8811715902987,0,0,0,1.11385507533736,1.39204451235757,1.80478872456614,1.25922978135155,2.0812458082159,2.03799900719728,1.49534196200281,0.9979602679288688,1.2234681062298898,0,0,0,1.96954508994554,1.33045267435855,1.57509793157545,2.2294425099347404,1.32134722858198,1.23113343782131,0,0,0,1.13787942024777,0.539834300547022,0.733179623012254,1.53242810362743,1.01639976819274,1.78137189344232
FACOAL60t2pp,359.23583343408075,276.8554016372915,268.813583756715,0,0,0,360.34868918861326,345.20072052609055,288.7274401202735,749.4875869874697,576.5443386255074,523.2551131169291,0,0,0,418.968630480469,348.8065820964555,345.3162426336544,279.88480606840534,247.52471698402252,247.1801653014988,320.2424345825218,372.55104252119645,430.6607733929208,0,0,0,403.2643571663499,354.13519714543787,366.4525918499971,411.91179813554186,382.86035948162913,318.555777036263,0,0,0,492.43920140876725,654.3871391231003,744.4217105651088,335.601754694407,312.54292871926765,268.34586202815143
FACOAL80,1.6496513150673602,1.5907074526039198,1.4393168264139,0,0,0,0.9019992219990308,1.80970233565447,0.807403356041034,0.919992946383965,1.60597308809334,1.8811715902987,0,0,0,1.11385507533736,1.39204451235757,1.80478872456614,1.25922978135155,2.0812458082159,2.03799900719728,1.49534196200281,0.9979602679288688,1.2234681062298898,0,0,0,1.96954508994554,1.33045267435855,1.57509793157545,2.2294425099347404,1.32134722858198,1.23113343782131,0,0,0,1.13787942024777,0.539834300547022,0.733179623012254,1.53242810362743,1.01639976819274,1.78137189344232
FACOAL80t2pp,359.23583343408075,276.8554016372915,268.813583756715,0,0,0,360.34868918861326,345.20072052609055,288.7274401202735,749.4875869874697,576.5443386255074,523.2551131169291,0,0,0,418.968630480469,348.8065820964555,345.3162426336544,279.88480606840534,247.52471698402252,247.1801653014988,320.2424345825218,372.55104252119645,430.6607733929208,0,0,0,403.2643571663499,354.13519714543787,366.4525918499971,411.91179813554186,382.86035948162913,318.555777036263,0,0,0,492.43920140876725,654.3871391231003,744.4217105651088,335.601754694407,312.54292871926765,268.34586202815143
