Line Name,Measurement Type,Time,Value,Units
WT-P-R2,"Pd630_LPD00001	",24,61.06588033,RPKM
WT-P-R2,"Pd630_LPD04110	",24,55.51796546,RPKM
WT-P-R2,"Pd630_LPD04111	",24,44.5241183,RPKM
WT-P-R2,"Pd630_LPD04113	",24,46.37764085,RPKM
WT-P-R2,"Pd630_LPD04114	",24,22.45307454,RPKM
WT-P-R2,"Pd630_LPD04115	",24,160.4816189,RPKM
WT-P-R2,"Pd630_LPD04118	",24,52.55759393,RPKM
WT-P-R2,"Pd630_LPD04120	",24,283.3164784,RPKM
WT-P-R2,"Pd630_LPD04122	",24,147.0744422,RPKM
WT-P-R2,"Pd630_LPD04123	",24,38.81983126,RPKM
WT-P-R2,"Pd630_LPD04124	",24,8.176586249,RPKM
WT-P-R2,"Pd630_LPD04125	",24,17.93018823,RPKM
WT-P-R2,"Pd630_LPD04126	",24,8.421233236,RPKM
WT-P-R2,"Pd630_LPD04127	",24,6.930591274,RPKM
WT-P-R2,"Pd630_LPD04128	",24,12.70804512,RPKM
WT-P-R2,"Pd630_LPD04129	",24,38.90556174,RPKM
WT-P-R2,"Pd630_LPD04130	",24,8.094850659,RPKM
WT-P-R2,"Pd630_LPD04131	",24,5.296047958,RPKM
WT-P-R2,"Pd630_LPD04132	",24,28.76455927,RPKM
WT-P-R2,"Pd630_LPD04133	",24,59.01424524,RPKM
WT-P-R2,"Pd630_LPD04134	",24,3.688153178,RPKM
WT-P-R2,"Pd630_LPD04135	",24,2.290403481,RPKM
WT-P-R2,"Pd630_LPD04136	",24,1.660390101,RPKM
WT-P-R2,"Pd630_LPD04137	",24,6.474516035,RPKM
WT-P-R2,"Pd630_LPD04138	",24,13.2419966,RPKM
WT-P-R2,"Pd630_LPD04139	",24,22.2236065,RPKM
WT-P-R2,"Pd630_LPD04140	",24,6.545986988,RPKM
WT-P-R2,"Pd630_LPD04141	",24,7.286413363,RPKM
WT-P-R2,"Pd630_LPD04142	",24,2.813924277,RPKM
WT-P-R2,"Pd630_LPD04143	",24,3.246835704,RPKM
WT-P-R2,"Pd630_LPD04144	",24,28.92685516,RPKM
WT-P-R2,"Pd630_LPD04145	",24,97.32000118,RPKM
WT-P-R2,"Pd630_LPD04146	",24,476.8460869,RPKM
WT-P-R2,"Pd630_LPD04147	",24,79.17372561,RPKM
WT-P-R2,"Pd630_LPD04149	",24,226.3814756,RPKM
WT-P-R2,"Pd630_LPD04150	",24,933.3263884,RPKM
WT-P-R2,"Pd630_LPD04151	",24,3.566584873,RPKM
WT-P-R2,"Pd630_LPD04152	",24,27.16892405,RPKM
WT-P-R2,"Pd630_LPD04153	",24,7.926547258,RPKM
WT-P-R2,"Pd630_LPD04154	",24,7.205750017,RPKM
WT-P-R2,"Pd630_LPD04155	",24,17.81597027,RPKM
WT-P-R2,"Pd630_LPD04156	",24,260.492893,RPKM
WT-P-R2,"Pd630_LPD04157	",24,89.27814296,RPKM
WT-P-R2,"Pd630_LPD04158	",24,443.9309908,RPKM
WT-P-R2,"Pd630_LPD04159	",24,61.61013153,RPKM
WT-P-R2,"Pd630_LPD04160	",24,7.537297169,RPKM
WT-P-R2,"Pd630_LPD04161	",24,9.126240897,RPKM
WT-P-R2,"Pd630_LPD04162	",24,28.13924277,RPKM
WT-P-R2,"Pd630_LPD04163	",24,10.7097118,RPKM
WT-P-R2,"Pd630_LPD04164	",24,14.93811653,RPKM
WT-P-R2,"Pd630_LPD04165	",24,0.552833846,RPKM
WT-P-R2,"Pd630_LPD04169	",24,64.61603894,RPKM
WT-P-R2,"Pd630_LPD04170	",24,32.27310059,RPKM
WT-P-R2,"Pd630_LPD04171	",24,8.243918779,RPKM
WT-P-R2,"Pd630_LPD04172	",24,68.15579905,RPKM
WT-P-R2,"Pd630_LPD04173	",24,109.148032,RPKM
WT-P-R2,"Pd630_LPD04174	",24,592.1475434,RPKM
WT-P-R2,"Pd630_LPD04175	",24,110.6163336,RPKM
WT-P-R2,"Pd630_LPD04176	",24,30.98159052,RPKM
WT-P-R2,"Pd630_LPD04177	",24,2.741772372,RPKM
WT-P-R2,"Pd630_LPD04178	",24,0,RPKM
WT-P-R2,"Pd630_LPD04180	",24,20.44825667,RPKM
WT-P-R2,"Pd630_LPD04181	",24,135.2363608,RPKM
WT-P-R2,"Pd630_LPD04182	",24,28.51412027,RPKM
WT-P-R2,"Pd630_LPD04183	",24,25.83152709,RPKM
WT-P-R2,"Pd630_LPD04184	",24,31.77445595,RPKM
WT-P-R2,"Pd630_LPD04185	",24,26.51042432,RPKM
WT-P-R2,"Pd630_LPD04186	",24,8.172453344,RPKM
WT-P-R2,"Pd630_LPD04187	",24,10.95353074,RPKM
WT-P-R2,"Pd630_LPD04188	",24,6.371149305,RPKM
WT-P-R2,"Pd630_LPD04189	",24,34.18786504,RPKM
WT-P-R2,"Pd630_LPD04191	",24,32.97919252,RPKM
WT-P-R2,"Pd630_LPD04192	",24,14.06962138,RPKM
WT-P-R2,"Pd630_LPD04193	",24,30.3037999,RPKM
WT-P-R2,"Pd630_LPD04194	",24,5.293520916,RPKM
WT-P-R2,"Pd630_LPD04195	",24,2.871351303,RPKM
WT-P-R2,"Pd630_LPD04196	",24,2.51457063,RPKM
WT-P-R2,"Pd630_LPD04197	",24,39.43528287,RPKM
WT-P-R2,"Pd630_LPD04198	",24,394.5356329,RPKM
WT-P-R2,"Pd630_LPD04199	",24,145.6766108,RPKM
WT-P-R2,"Pd630_LPD04201	",24,40.28908403,RPKM
WT-P-R2,"Pd630_LPD04202	",24,26.87067035,RPKM
WT-P-R2,"Pd630_LPD04204	",24,6.313291646,RPKM
WT-P-R2,"Pd630_LPD04205	",24,3.981968316,RPKM
WT-P-R2,"Pd630_LPD04206	",24,3.617902641,RPKM
WT-P-R2,"Pd630_LPD04208	",24,180.4918419,RPKM
WT-P-R2,"Pd630_LPD04209	",24,653.9647272,RPKM
WT-P-R2,"Pd630_LPD04210	",24,87.47284608,RPKM
WT-P-R2,"Pd630_LPD04211	",24,49.10297863,RPKM
WT-P-R2,"Pd630_LPD04213	",24,5.671475286,RPKM
WT-P-R2,"Pd630_LPD04214	",24,7.888406968,RPKM
WT-P-R2,"Pd630_LPD04215	",24,3.11087106,RPKM
WT-P-R2,"Pd630_LPD04216	",24,2.854705788,RPKM
WT-P-R2,"Pd630_LPD04217	",24,3.637772829,RPKM
WT-P-R2,"Pd630_LPD04218	",24,3.349909853,RPKM
WT-P-R2,"Pd630_LPD04219	",24,2.900952862,RPKM
WT-P-R2,"Pd630_LPD04220	",24,2.896686755,RPKM
WT-P-R2,"Pd630_LPD04221	",24,2.489240706,RPKM
WT-P-R2,"Pd630_LPD04222	",24,0.401989182,RPKM
WT-P-R2,"Pd630_LPD04223	",24,3.295586991,RPKM
WT-P-R2,"Pd630_LPD04224	",24,20.34683708,RPKM
WT-P-R2,"Pd630_LPD04225	",24,0.797145687,RPKM
WT-P-R2,"Pd630_LPD04226	",24,0.949847857,RPKM
WT-P-R2,"Pd630_LPD04227	",24,7.889507317,RPKM
WT-P-R2,"Pd630_LPD04228	",24,21.99717455,RPKM
WT-P-R2,"Pd630_LPD04229	",24,4.159714148,RPKM
WT-P-R2,"Pd630_LPD04230	",24,30.02216607,RPKM
WT-P-R2,"Pd630_LPD04231	",24,5.430380183,RPKM
WT-P-R2,"Pd630_LPD04232	",24,14.87616019,RPKM
WT-P-R2,"Pd630_LPD04233	",24,16.97113863,RPKM
WT-P-R2,"Pd630_LPD04234	",24,51.58861174,RPKM
WT-P-R2,"Pd630_LPD04235	",24,0.798276391,RPKM
WT-P-R2,"Pd630_LPD04236	",24,2.937613256,RPKM
WT-P-R2,"Pd630_LPD04237	",24,28.01417946,RPKM
WT-P-R2,"Pd630_LPD04238	",24,21.91450118,RPKM
WT-P-R2,"Pd630_LPD04239	",24,96.29874191,RPKM
WT-P-R2,"Pd630_LPD04240	",24,91.48012648,RPKM
WT-P-R2,"Pd630_LPD04244	",24,4.754561709,RPKM
WT-P-R2,"Pd630_LPD04246	",24,1.481012777,RPKM
WT-P-R2,"Pd630_LPD04247	",24,2.740835334,RPKM
WT-P-R2,"Pd630_LPD04248	",24,5.458448429,RPKM
WT-P-R2,"Pd630_LPD04249	",24,24.05451398,RPKM
WT-P-R2,"Pd630_LPD04250	",24,49.06925805,RPKM
WT-P-R2,"Pd630_LPD04251	",24,32.1501816,RPKM
WT-P-R2,"Pd630_LPD04252	",24,5.911605623,RPKM
WT-P-R2,"Pd630_LPD04253	",24,91.92152637,RPKM
WT-P-R2,"Pd630_LPD04254	",24,4.55193633,RPKM
WT-P-R2,"Pd630_LPD04255	",24,16.29474399,RPKM
WT-P-R2,"Pd630_LPD04256	",24,1.04832473,RPKM
WT-P-R2,"Pd630_LPD04257	",24,0.381290552,RPKM
WT-P-R2,"Pd630_LPD04258	",24,0.458480534,RPKM
WT-P-R2,"Pd630_LPD04259	",24,0.171580749,RPKM
WT-P-R2,"Pd630_LPD04260	",24,42.28835353,RPKM
WT-P-R2,"Pd630_LPD04263	",24,6.51709735,RPKM
WT-P-R2,"Pd630_LPD04264	",24,7.883839568,RPKM
WT-P-R2,"Pd630_LPD04265	",24,2.339521338,RPKM
WT-P-R2,"Pd630_LPD04266	",24,2.456600559,RPKM
WT-P-R2,"Pd630_LPD04267	",24,3.042080299,RPKM
WT-P-R2,"Pd630_LPD04268	",24,0.289498382,RPKM
WT-P-R2,"Pd630_LPD04269	",24,0.308375263,RPKM
WT-P-R2,"Pd630_LPD04270	",24,0.432911427,RPKM
WT-P-R2,"Pd630_LPD04271	",24,0.362752669,RPKM
WT-P-R2,"Pd630_LPD04273	",24,17.66589232,RPKM
WT-P-R2,"Pd630_LPD04274	",24,4.766443162,RPKM
WT-P-R2,"Pd630_LPD04275	",24,189.6609755,RPKM
WT-P-R2,"Pd630_LPD04276	",24,8.616279762,RPKM
WT-P-R2,"Pd630_LPD04277	",24,3.299512979,RPKM
WT-P-R2,"Pd630_LPD04278	",24,1.884324292,RPKM
WT-P-R2,"Pd630_LPD04279	",24,4.920051649,RPKM
WT-P-R2,"Pd630_LPD04281	",24,55.2298181,RPKM
WT-P-R2,"Pd630_LPD04282	",24,12.37328405,RPKM
WT-P-R2,"Pd630_LPD04284	",24,22.22425908,RPKM
WT-P-R2,"Pd630_LPD04285	",24,12.03362866,RPKM
WT-P-R2,"Pd630_LPD04286	",24,25.42405267,RPKM
WT-P-R2,"Pd630_LPD04287	",24,184.6470311,RPKM
WT-P-R2,"Pd630_LPD04288	",24,135.1617182,RPKM
WT-P-R2,"Pd630_LPD04289	",24,410.1427365,RPKM
WT-P-R2,"Pd630_LPD04291	",24,17.8458834,RPKM
WT-P-R2,"Pd630_LPD04293	",24,6.930847972,RPKM
WT-P-R2,"Pd630_LPD04294	",24,73.5608551,RPKM
WT-P-R2,"Pd630_LPD04295	",24,30.20943229,RPKM
WT-P-R2,"Pd630_LPD04296	",24,17.79616975,RPKM
WT-P-R2,"Pd630_LPD04297	",24,9.433041609,RPKM
WT-P-R2,"Pd630_LPD04298	",24,94.55484681,RPKM
WT-P-R2,"Pd630_LPD04299	",24,33.244675,RPKM
WT-P-R2,"Pd630_LPD04300	",24,5.421322001,RPKM
WT-P-R2,"Pd630_LPD04301	",24,2.164557136,RPKM
WT-P-R2,"Pd630_LPD04302	",24,2.344936897,RPKM
WT-P-R2,"Pd630_LPD04303	",24,1.358446202,RPKM
WT-P-R2,"Pd630_LPD04304	",24,0.432911427,RPKM
WT-P-R2,"Pd630_LPD04305	",24,0.621861719,RPKM
WT-P-R2,"Pd630_LPD04306	",24,0.571935829,RPKM
WT-P-R2,"Pd630_LPD04307	",24,0.683939928,RPKM
WT-P-R2,"Pd630_LPD04309	",24,9.035536668,RPKM
WT-P-R2,"Pd630_LPD04310	",24,16.34644808,RPKM
WT-P-R2,"Pd630_LPD04312	",24,5.974177695,RPKM
WT-P-R2,"Pd630_LPD04313	",24,24.6794998,RPKM
WT-P-R2,"Pd630_LPD04316	",24,18.58125769,RPKM
WT-P-R2,"Pd630_LPD04317	",24,11.31805554,RPKM
WT-P-R2,"Pd630_LPD04319	",24,2.723152526,RPKM
WT-P-R2,"Pd630_LPD04320	",24,28.13924277,RPKM
WT-P-R2,"Pd630_LPD04321	",24,14.94463239,RPKM
WT-P-R2,"Pd630_LPD04323	",24,42.71885042,RPKM
WT-P-R2,"Pd630_LPD04324	",24,90.71462178,RPKM
WT-P-R2,"Pd630_LPD04325	",24,372.5477211,RPKM
WT-P-R2,"Pd630_LPD04326	",24,61.62890493,RPKM
WT-P-R2,"Pd630_LPD04327	",24,1.333613401,RPKM
WT-P-R2,"Pd630_LPD04329	",24,64.5547334,RPKM
WT-P-R2,"Pd630_LPD04330	",24,91.05434216,RPKM
WT-P-R2,"Pd630_LPD04331	",24,20.66619797,RPKM
WT-P-R2,"Pd630_LPD04332	",24,0.44903047,RPKM
WT-P-R2,"Pd630_LPD04333	",24,0.993149745,RPKM
WT-P-R2,"Pd630_LPD04334	",24,3.901974997,RPKM
WT-P-R2,"Pd630_LPD04335	",24,1.978540507,RPKM
WT-P-R2,"Pd630_LPD04336	",24,0,RPKM
WT-P-R2,"Pd630_LPD04337	",24,1.481012777,RPKM
WT-P-R2,"Pd630_LPD04338	",24,5.586467314,RPKM
WT-P-R2,"Pd630_LPD04339	",24,7.796541785,RPKM
WT-P-R2,"Pd630_LPD04341	",24,9.438371011,RPKM
WT-P-R2,"Pd630_LPD04342	",24,595.2532124,RPKM
WT-P-R2,"Pd630_LPD04343	",24,7.481465338,RPKM
WT-P-R2,"Pd630_LPD04344	",24,10.09963792,RPKM
WT-P-R2,"Pd630_LPD04345	",24,21.61420096,RPKM
WT-P-R2,"Pd630_LPD04346	",24,16.95569756,RPKM
WT-P-R2,"Pd630_LPD04347	",24,5.888397097,RPKM
WT-P-R2,"Pd630_LPD04348	",24,8.155003477,RPKM
WT-P-R2,"Pd630_LPD04349	",24,12.26067006,RPKM
WT-P-R2,"Pd630_LPD04350	",24,5.336752938,RPKM
WT-P-R2,"Pd630_LPD04351	",24,18.32322785,RPKM
WT-P-R2,"Pd630_LPD04353	",24,3.792202638,RPKM
WT-P-R2,"Pd630_LPD04354	",24,4.112658558,RPKM
WT-P-R2,"Pd630_LPD04356	",24,98.61217522,RPKM
WT-P-R2,"Pd630_LPD04359	",24,35.26785093,RPKM
WT-P-R2,"Pd630_LPD04360	",24,13.29514681,RPKM
WT-P-R2,"Pd630_LPD04361	",24,2.669335282,RPKM
WT-P-R2,"Pd630_LPD04362	",24,8.469092483,RPKM
WT-P-R2,"Pd630_LPD04363	",24,46.25816981,RPKM
WT-P-R2,"Pd630_LPD04364	",24,14.11345198,RPKM
WT-P-R2,"Pd630_LPD04365	",24,7.184487515,RPKM
WT-P-R2,"Pd630_LPD04366	",24,102.9858001,RPKM
WT-P-R2,"Pd630_LPD04368	",24,4.528154008,RPKM
WT-P-R2,"Pd630_LPD04369	",24,45.7539656,RPKM
WT-P-R2,"Pd630_LPD04371	",24,26.11726125,RPKM
WT-P-R2,"Pd630_LPD04372	",24,169.2183034,RPKM
WT-P-R2,"Pd630_LPD04373	",24,449.1456057,RPKM
WT-P-R2,"Pd630_LPD04376	",24,2.951668822,RPKM
WT-P-R2,"Pd630_LPD04378	",24,10.58035528,RPKM
WT-P-R2,"Pd630_LPD04381	",24,14.42136192,RPKM
WT-P-R2,"Pd630_LPD04382	",24,13.07880298,RPKM
WT-P-R2,"Pd630_LPD04383	",24,2.206999433,RPKM
WT-P-R2,"Pd630_LPD04384	",24,1.61719786,RPKM
WT-P-R2,"Pd630_LPD04385	",24,0.22784812,RPKM
WT-P-R2,"Pd630_LPD04386	",24,2.906067893,RPKM
WT-P-R2,"Pd630_LPD04387	",24,1.950244548,RPKM
WT-P-R2,"Pd630_LPD04388	",24,5.550401096,RPKM
WT-P-R2,"Pd630_LPD04389	",24,10.55221604,RPKM
WT-P-R2,"Pd630_LPD04390	",24,2.819798858,RPKM
WT-P-R2,"Pd630_LPD04393	",24,0.852704326,RPKM
WT-P-R2,"Pd630_LPD04394	",24,1.279056489,RPKM
WT-P-R2,"Pd630_LPD04396	",24,7.803798095,RPKM
WT-P-R2,"Pd630_LPD04399	",24,24.82201496,RPKM
WT-P-R2,"Pd630_LPD04400	",24,9.678465665,RPKM
WT-P-R2,"Pd630_LPD04401	",24,68.58344254,RPKM
WT-P-R2,"Pd630_LPD04402	",24,67.03760777,RPKM
WT-P-R2,"Pd630_LPD04403	",24,4.138123936,RPKM
WT-P-R2,"Pd630_LPD04404	",24,13.19027005,RPKM
WT-P-R2,"Pd630_LPD04405	",24,1.705408652,RPKM
WT-P-R2,"Pd630_LPD04406	",24,51.69961467,RPKM
WT-P-R2,"Pd630_LPD04407	",24,99.26899531,RPKM
WT-P-R2,"Pd630_LPD04408	",24,186.0021644,RPKM
WT-P-R2,"Pd630_LPD04409	",24,10.16139322,RPKM
WT-P-R2,"Pd630_LPD04410	",24,22.53178497,RPKM
WT-P-R2,"Pd630_LPD04411	",24,57.98389418,RPKM
WT-P-R2,"Pd630_LPD04412	",24,1845.314746,RPKM
WT-P-R2,"Pd630_LPD04413	",24,31.4612367,RPKM
WT-P-R2,"Pd630_LPD04414	",24,72.27923142,RPKM
WT-P-R2,"Pd630_LPD04415	",24,5.720980799,RPKM
WT-P-R2,"Pd630_LPD04416	",24,2.123716435,RPKM
WT-P-R2,"Pd630_LPD04417	",24,2.097784165,RPKM
WT-P-R2,"Pd630_LPD04418	",24,0.146941215,RPKM
WT-P-R2,"Pd630_LPD04419	",24,0.325309165,RPKM
WT-P-R2,"Pd630_LPD04420	",24,0,RPKM
WT-P-R2,"Pd630_LPD04421	",24,6.535566062,RPKM
WT-P-R2,"Pd630_LPD04422	",24,1.716717728,RPKM
WT-P-R2,"Pd630_LPD04424	",24,1.362531755,RPKM
WT-P-R2,"Pd630_LPD04426	",24,9.478481774,RPKM
WT-P-R2,"Pd630_LPD04427	",24,49.214725,RPKM
WT-P-R2,"Pd630_LPD04428	",24,5.46058732,RPKM
WT-P-R2,"Pd630_LPD04429	",24,0.412296597,RPKM
WT-P-R2,"Pd630_LPD04430	",24,2.359501723,RPKM
WT-P-R2,"Pd630_LPD04432	",24,19.38481168,RPKM
WT-P-R2,"Pd630_LPD04433	",24,6.64706522,RPKM
WT-P-R2,"Pd630_LPD04434	",24,61.87762057,RPKM
WT-P-R2,"Pd630_LPD04435	",24,4.784810511,RPKM
WT-P-R2,"Pd630_LPD04436	",24,1.626023659,RPKM
WT-P-R2,"Pd630_LPD04437	",24,4.59175928,RPKM
WT-P-R2,"Pd630_LPD04438	",24,6.228448992,RPKM
WT-P-R2,"Pd630_LPD04440	",24,129.9427732,RPKM
WT-P-R2,"Pd630_LPD04441	",24,21.0792177,RPKM
WT-P-R2,"Pd630_LPD04444	",24,1.392306283,RPKM
WT-P-R2,"Pd630_LPD04450	",24,9.805727392,RPKM
WT-P-R2,"Pd630_LPD04451	",24,0.686322994,RPKM
WT-P-R2,"Pd630_LPD04452	",24,0.577638415,RPKM
WT-P-R2,"Pd630_LPD04453	",24,0.271730885,RPKM
WT-P-R2,"Pd630_LPD04455	",24,1.745069319,RPKM
WT-P-R2,"Pd630_LPD04456	",24,7.559796564,RPKM
WT-P-R2,"Pd630_LPD04458	",24,12.11319474,RPKM
WT-P-R2,"Pd630_LPD04459	",24,11.03186222,RPKM
WT-P-R2,"Pd630_LPD04460	",24,3.237258017,RPKM
WT-P-R2,"Pd630_LPD04461	",24,0.762236824,RPKM
WT-P-R2,"Pd630_LPD04463	",24,3.496087738,RPKM
WT-P-R2,"Pd630_LPD04464	",24,2.91482196,RPKM
WT-P-R2,"Pd630_LPD04465	",24,2.471151631,RPKM
WT-P-R2,"Pd630_LPD04466	",24,3.066800837,RPKM
WT-P-R2,"Pd630_LPD04468	",24,63.91045407,RPKM
WT-P-R2,"Pd630_LPD04471	",24,0.902863404,RPKM
WT-P-R2,"Pd630_LPD04472	",24,1.905592061,RPKM
WT-P-R2,"Pd630_LPD04473	",24,0.376864858,RPKM
WT-P-R2,"Pd630_LPD04476	",24,690.9877124,RPKM
WT-P-R2,"Pd630_LPD04477	",24,38.09620559,RPKM
WT-P-R2,"Pd630_LPD04478	",24,36.68924345,RPKM
WT-P-R2,"Pd630_LPD04479	",24,26.59928421,RPKM
WT-P-R2,"Pd630_LPD04480	",24,23.26898921,RPKM
WT-P-R2,"Pd630_LPD04481	",24,61.75304638,RPKM
WT-P-R2,"Pd630_LPD04482	",24,7.229449722,RPKM
WT-P-R2,"Pd630_LPD04483	",24,5.02486478,RPKM
WT-P-R2,"Pd630_LPD04484	",24,1.931124504,RPKM
WT-P-R2,"Pd630_LPD04486	",24,5.65762553,RPKM
WT-P-R2,"Pd630_LPD04487	",24,18.59199968,RPKM
WT-P-R2,"Pd630_LPD04490	",24,5.869535301,RPKM
WT-P-R2,"Pd630_LPD04491	",24,16.1486376,RPKM
WT-P-R2,"Pd630_LPD04492	",24,8.652008552,RPKM
WT-P-R2,"Pd630_LPD04493	",24,14.82231718,RPKM
WT-P-R2,"Pd630_LPD04494	",24,23.96099157,RPKM
WT-P-R2,"Pd630_LPD04495	",24,26.98427385,RPKM
WT-P-R2,"Pd630_LPD04496	",24,18.75949518,RPKM
WT-P-R2,"Pd630_LPD04497	",24,28.68038205,RPKM
WT-P-R2,"Pd630_LPD04498	",24,18.92463158,RPKM
WT-P-R2,"Pd630_LPD04499	",24,19.4235481,RPKM
WT-P-R2,"Pd630_LPD04500	",24,16.94516444,RPKM
WT-P-R2,"Pd630_LPD04501	",24,9.655622518,RPKM
WT-P-R2,"Pd630_LPD04502	",24,16.45237984,RPKM
WT-P-R2,"Pd630_LPD04503	",24,18.0743247,RPKM
WT-P-R2,"Pd630_LPD04506	",24,43.47152248,RPKM
WT-P-R2,"Pd630_LPD04511	",24,4.170552165,RPKM
WT-P-R2,"Pd630_LPD04512	",24,4.276480663,RPKM
WT-P-R2,"Pd630_LPD04514	",24,2.977012804,RPKM
WT-P-R2,"Pd630_LPD04517	",24,16.85129438,RPKM
WT-P-R2,"Pd630_LPD04519	",24,0.556425704,RPKM
WT-P-R2,"Pd630_LPD04520	",24,1.190506425,RPKM
WT-P-R2,"Pd630_LPD04521	",24,1.758702673,RPKM
WT-P-R2,"Pd630_LPD04522	",24,0.792654726,RPKM
WT-P-R2,"Pd630_LPD04523	",24,0.894401359,RPKM
WT-P-R2,"Pd630_LPD04524	",24,42.29277839,RPKM
WT-P-R2,"Pd630_LPD04525	",24,1.184810222,RPKM
WT-P-R2,"Pd630_LPD04527	",24,20.33945266,RPKM
WT-P-R2,"Pd630_LPD04528	",24,8.588684539,RPKM
WT-P-R2,"Pd630_LPD04529	",24,21.56322408,RPKM
WT-P-R2,"Pd630_LPD04530	",24,92.89340383,RPKM
WT-P-R2,"Pd630_LPD04532	",24,25.51757419,RPKM
WT-P-R2,"Pd630_LPD04535	",24,15.45177562,RPKM
WT-P-R2,"Pd630_LPD04536	",24,93.79747589,RPKM
WT-P-R2,"Pd630_LPD04537	",24,7.107334513,RPKM
WT-P-R2,"Pd630_LPD04540	",24,7.095982958,RPKM
WT-P-R2,"Pd630_LPD04541	",24,0.911919904,RPKM
WT-P-R2,"Pd630_LPD04542	",24,0.061708866,RPKM
WT-P-R2,"Pd630_LPD04543	",24,28.05158157,RPKM
WT-P-R2,"Pd630_LPD04544	",24,10.1301274,RPKM
WT-P-R2,"Pd630_LPD04545	",24,8.218887738,RPKM
WT-P-R2,"Pd630_LPD04546	",24,24.677317,RPKM
WT-P-R2,"Pd630_LPD04547	",24,12.21548523,RPKM
WT-P-R2,"Pd630_LPD04548	",24,2.258087382,RPKM
WT-P-R2,"Pd630_LPD04549	",24,0.05182181,RPKM
WT-P-R2,"Pd630_LPD04550	",24,2.891371734,RPKM
WT-P-R2,"Pd630_LPD04551	",24,0.485159358,RPKM
WT-P-R2,"Pd630_LPD04552	",24,0.07625811,RPKM
WT-P-R2,"Pd630_LPD04553	",24,0.246835463,RPKM
WT-P-R2,"Pd630_LPD04554	",24,0,RPKM
WT-P-R2,"Pd630_LPD04555	",24,0.226929377,RPKM
WT-P-R2,"Pd630_LPD04556	",24,0.493670926,RPKM
WT-P-R2,"Pd630_LPD04557	",24,0.972082932,RPKM
WT-P-R2,"Pd630_LPD04558	",24,0.516316381,RPKM
WT-P-R2,"Pd630_LPD04559	",24,0.492590683,RPKM
WT-P-R2,"Pd630_LPD04560	",24,1.051934309,RPKM
WT-P-R2,"Pd630_LPD04561	",24,136.1591833,RPKM
WT-P-R2,"Pd630_LPD04565	",24,9.379747589,RPKM
WT-P-R2,"Pd630_LPD04566	",24,25.22828662,RPKM
WT-P-R2,"Pd630_LPD04567	",24,18.8198151,RPKM
WT-P-R2,"Pd630_LPD04568	",24,14.96010375,RPKM
WT-P-R2,"Pd630_LPD04570	",24,1.310252989,RPKM
WT-P-R2,"Pd630_LPD04571	",24,2.645569833,RPKM
WT-P-R2,"Pd630_LPD04573	",24,0.528436484,RPKM
WT-P-R2,"Pd630_LPD04574	",24,0.956187861,RPKM
WT-P-R2,"Pd630_LPD04575	",24,0.686322994,RPKM
WT-P-R2,"Pd630_LPD04576	",24,3.664645569,RPKM
WT-P-R2,"Pd630_LPD04577	",24,4.671336744,RPKM
WT-P-R2,"Pd630_LPD04578	",24,2.207786522,RPKM
WT-P-R2,"Pd630_LPD04579	",24,1.888052418,RPKM
WT-P-R2,"Pd630_LPD04580	",24,3.281254457,RPKM
WT-P-R2,"Pd630_LPD04581	",24,4.796461835,RPKM
WT-P-R2,"Pd630_LPD04582	",24,85.13399993,RPKM
WT-P-R2,"Pd630_LPD04583	",24,402.0172935,RPKM
WT-P-R2,"Pd630_LPD04584	",24,840.6040458,RPKM
WT-P-R2,"Pd630_LPD04586	",24,401.6978859,RPKM
WT-P-R2,"Pd630_LPD04587	",24,119.2816625,RPKM
WT-P-R2,"Pd630_LPD04588	",24,14.06962138,RPKM
WT-P-R2,"Pd630_LPD04589	",24,14.20361778,RPKM
WT-P-R2,"Pd630_LPD04590	",24,4.965748723,RPKM
WT-P-R2,"Pd630_LPD04591	",24,2.605485441,RPKM
WT-P-R2,"Pd630_LPD04592	",24,1.084732714,RPKM
WT-P-R2,"Pd630_LPD04593	",24,1.650140779,RPKM
WT-P-R2,"Pd630_LPD04594	",24,0,RPKM
WT-P-R2,"Pd630_LPD04596	",24,11.66130781,RPKM
WT-P-R2,"Pd630_LPD04597	",24,1.708644722,RPKM
WT-P-R2,"Pd630_LPD04598	",24,1.500759614,RPKM
WT-P-R2,"Pd630_LPD04599	",24,2.978241023,RPKM
WT-P-R2,"Pd630_LPD04600	",24,0.634719762,RPKM
WT-P-R2,"Pd630_LPD04601	",24,17.26559282,RPKM
WT-P-R2,"Pd630_LPD04602	",24,11.4893794,RPKM
WT-P-R2,"Pd630_LPD04603	",24,2.128955867,RPKM
WT-P-R2,"Pd630_LPD04604	",24,0.637458574,RPKM
WT-P-R2,"Pd630_LPD04606	",24,0.517107065,RPKM
WT-P-R2,"Pd630_LPD04607	",24,41.08329444,RPKM
WT-P-R2,"Pd630_LPD04608	",24,56.08032185,RPKM
WT-P-R2,"Pd630_LPD04609	",24,2.790668704,RPKM
WT-P-R2,"Pd630_LPD04610	",24,3.431614971,RPKM
WT-P-R2,"Pd630_LPD04611	",24,13.84022538,RPKM
WT-P-R2,"Pd630_LPD04613	",24,4.413998865,RPKM
WT-P-R2,"Pd630_LPD04614	",24,0.812266801,RPKM
WT-P-R2,"Pd630_LPD04616	",24,6.441513404,RPKM
WT-P-R2,"Pd630_LPD04617	",24,8.412763301,RPKM
