Line Name,Measurement Type,Time,Value,Units
PVHG6-P-R3,"Pd630_LPD06609	",21,0.603118707,RPKM
PVHG6-P-R3,"Pd630_LPD06610	",21,0.647617584,RPKM
PVHG6-P-R3,"Pd630_LPD06611	",21,1.14312034,RPKM
PVHG6-P-R3,"Pd630_LPD06612	",21,2.518305456,RPKM
PVHG6-P-R3,"Pd630_LPD06613	",21,1.048622392,RPKM
PVHG6-P-R3,"Pd630_LPD06614	",21,0.633226082,RPKM
PVHG6-P-R3,"Pd630_LPD06615	",21,1.208886157,RPKM
PVHG6-P-R3,"Pd630_LPD06616	",21,1.288371529,RPKM
PVHG6-P-R3,"Pd630_LPD06617	",21,1.719190582,RPKM
PVHG6-P-R3,"Pd630_LPD06618	",21,0.713348566,RPKM
PVHG6-P-R3,"Pd630_LPD06620	",21,1.213683324,RPKM
PVHG6-P-R3,"Pd630_LPD06621	",21,2.273964295,RPKM
PVHG6-P-R3,"Pd630_LPD06622	",21,35.54871275,RPKM
PVHG6-P-R3,"Pd630_LPD06623	",21,9.087064888,RPKM
PVHG6-P-R3,"Pd630_LPD06624	",21,5.975056365,RPKM
PVHG6-P-R3,"Pd630_LPD06625	",21,16.27573557,RPKM
PVHG6-P-R3,"Pd630_LPD06626	",21,73.84664732,RPKM
PVHG6-P-R3,"Pd630_LPD06627	",21,131.7624409,RPKM
PVHG6-P-R3,"Pd630_LPD06628	",21,77.47721205,RPKM
PVHG6-P-R3,"Pd630_LPD06629	",21,9.327633637,RPKM
PVHG6-P-R3,"Pd630_LPD06630	",21,4.513698313,RPKM
PVHG6-P-R3,"Pd630_LPD06631	",21,2.352678444,RPKM
PVHG6-P-R3,"Pd630_LPD06632	",21,16.21654023,RPKM
PVHG6-P-R3,"Pd630_LPD06633	",21,11.49805254,RPKM
PVHG6-P-R3,"Pd630_LPD06634	",21,49.31185789,RPKM
PVHG6-P-R3,"Pd630_LPD06636	",21,47.33364964,RPKM
PVHG6-P-R3,"Pd630_LPD06637	",21,34.89476851,RPKM
PVHG6-P-R3,"Pd630_LPD06638	",21,10.36773551,RPKM
PVHG6-P-R3,"Pd630_LPD06639	",21,30.59273509,RPKM
PVHG6-P-R3,"Pd630_LPD06640	",21,17.97034341,RPKM
PVHG6-P-R3,"Pd630_LPD06641	",21,8.165324938,RPKM
PVHG6-P-R3,"Pd630_LPD06642	",21,93.44866214,RPKM
PVHG6-P-R3,"Pd630_LPD06644	",21,0.393627024,RPKM
PVHG6-P-R3,"Pd630_LPD06645	",21,0,RPKM
PVHG6-P-R3,"Pd630_LPD06646	",21,0.318924085,RPKM
PVHG6-P-R3,"Pd630_LPD06647	",21,2.154467439,RPKM
PVHG6-P-R3,"Pd630_LPD06648	",21,1.664479987,RPKM
PVHG6-P-R3,"Pd630_LPD06649	",21,66.78725949,RPKM
PVHG6-P-R3,"Pd630_LPD06651	",21,16.61781301,RPKM
PVHG6-P-R3,"Pd630_LPD06653	",21,11.01442972,RPKM
PVHG6-P-R3,"Pd630_LPD06654	",21,77.0008595,RPKM
PVHG6-P-R3,"Pd630_LPD06655	",21,1.456419989,RPKM
PVHG6-P-R3,"Pd630_LPD06656	",21,22.61092033,RPKM
PVHG6-P-R3,"Pd630_LPD06657	",21,25.02779981,RPKM
PVHG6-P-R3,"Pd630_LPD06658	",21,25.4177756,RPKM
PVHG6-P-R3,"Pd630_LPD06659	",21,21.84629983,RPKM
PVHG6-P-R3,"Pd630_LPD06660	",21,3.341926887,RPKM
PVHG6-P-R3,"Pd630_LPD06661	",21,21.64020266,RPKM
PVHG6-P-R3,"Pd630_LPD06662	",21,17.28346506,RPKM
PVHG6-P-R3,"Pd630_LPD06663	",21,9.557756177,RPKM
PVHG6-P-R3,"Pd630_LPD06664	",21,159.8659137,RPKM
PVHG6-P-R3,"Pd630_LPD06665	",21,34.44548863,RPKM
PVHG6-P-R3,"Pd630_LPD06666	",21,26.29221348,RPKM
PVHG6-P-R3,"Pd630_LPD06668	",21,60.18213088,RPKM
PVHG6-P-R3,"Pd630_LPD06669	",21,54.21892387,RPKM
PVHG6-P-R3,"Pd630_LPD06672	",21,77.8414233,RPKM
PVHG6-P-R3,"Pd630_LPD06673	",21,117.4976667,RPKM
PVHG6-P-R3,"Pd630_LPD06674	",21,116.5306134,RPKM
PVHG6-P-R3,"Pd630_LPD06675	",21,122.3392791,RPKM
PVHG6-P-R3,"Pd630_LPD06676	",21,48.89131808,RPKM
PVHG6-P-R3,"Pd630_LPD06677	",21,1874.230473,RPKM
PVHG6-P-R3,"Pd630_LPD06678	",21,71.91427883,RPKM
PVHG6-P-R3,"Pd630_LPD06679	",21,49.3196769,RPKM
PVHG6-P-R3,"Pd630_LPD06680	",21,42.43223621,RPKM
PVHG6-P-R3,"Pd630_LPD06681	",21,50.7879791,RPKM
PVHG6-P-R3,"Pd630_LPD06682	",21,69.8734828,RPKM
PVHG6-P-R3,"Pd630_LPD06683	",21,32.8372954,RPKM
PVHG6-P-R3,"Pd630_LPD06684	",21,18.20524986,RPKM
PVHG6-P-R3,"Pd630_LPD06685	",21,148.1345297,RPKM
PVHG6-P-R3,"Pd630_LPD06686	",21,111.1733925,RPKM
PVHG6-P-R3,"Pd630_LPD06687	",21,19.22474385,RPKM
PVHG6-P-R3,"Pd630_LPD06688	",21,19.36821209,RPKM
PVHG6-P-R3,"Pd630_LPD06689	",21,23.23336649,RPKM
PVHG6-P-R3,"Pd630_LPD06690	",21,16.91065432,RPKM
PVHG6-P-R3,"Pd630_LPD06691	",21,10.92314992,RPKM
PVHG6-P-R3,"Pd630_LPD06692	",21,11.29981026,RPKM
PVHG6-P-R3,"Pd630_LPD06693	",21,13.38470483,RPKM
PVHG6-P-R3,"Pd630_LPD06694	",21,43.69259967,RPKM
PVHG6-P-R3,"Pd630_LPD06695	",21,21.36217131,RPKM
PVHG6-P-R3,"Pd630_LPD06696	",21,15.30349938,RPKM
PVHG6-P-R3,"Pd630_LPD06697	",21,28.28102815,RPKM
PVHG6-P-R3,"Pd630_LPD06698	",21,921.8298287,RPKM
PVHG6-P-R3,"Pd630_LPD06699	",21,1381.669956,RPKM
PVHG6-P-R3,"Pd630_LPD06700	",21,10.18259738,RPKM
PVHG6-P-R3,"Pd630_LPD06701	",21,577.4526554,RPKM
PVHG6-P-R3,"Pd630_LPD06702	",21,136.3260312,RPKM
PVHG6-P-R3,"Pd630_LPD06703	",21,65.16093583,RPKM
PVHG6-P-R3,"Pd630_LPD06704	",21,3.698389342,RPKM
PVHG6-P-R3,"Pd630_LPD06705	",21,3.120899976,RPKM
PVHG6-P-R3,"Pd630_LPD06706	",21,1.261880135,RPKM
PVHG6-P-R3,"Pd630_LPD06707	",21,0.981856172,RPKM
PVHG6-P-R3,"Pd630_LPD06708	",21,0.514030584,RPKM
PVHG6-P-R3,"Pd630_LPD06709	",21,0.602656547,RPKM
PVHG6-P-R3,"Pd630_LPD06710	",21,0.631395949,RPKM
PVHG6-P-R3,"Pd630_LPD06711	",21,92.66770626,RPKM
PVHG6-P-R3,"Pd630_LPD06712	",21,3.022758467,RPKM
PVHG6-P-R3,"Pd630_LPD06713	",21,2.813538615,RPKM
PVHG6-P-R3,"Pd630_LPD06714	",21,3.399920835,RPKM
PVHG6-P-R3,"Pd630_LPD06715	",21,1.774318768,RPKM
PVHG6-P-R3,"Pd630_LPD06716	",21,1.298358905,RPKM
PVHG6-P-R3,"Pd630_LPD06717	",21,16.67557798,RPKM
PVHG6-P-R3,"Pd630_LPD06718	",21,5.323556819,RPKM
PVHG6-P-R3,"Pd630_LPD06719	",21,127.8725504,RPKM
PVHG6-P-R3,"Pd630_LPD06720	",21,5.182886243,RPKM
PVHG6-P-R3,"Pd630_LPD06721	",21,363.5277576,RPKM
PVHG6-P-R3,"Pd630_LPD06722	",21,50.86502943,RPKM
PVHG6-P-R3,"Pd630_LPD06723	",21,57.00058824,RPKM
PVHG6-P-R3,"Pd630_LPD06724	",21,26.05920457,RPKM
PVHG6-P-R3,"Pd630_LPD06725	",21,67.1219647,RPKM
PVHG6-P-R3,"Pd630_LPD06726	",21,97.01821343,RPKM
PVHG6-P-R3,"Pd630_LPD06727	",21,3.483464666,RPKM
PVHG6-P-R3,"Pd630_LPD06728	",21,4.421901653,RPKM
PVHG6-P-R3,"Pd630_LPD06729	",21,12.97927225,RPKM
PVHG6-P-R3,"Pd630_LPD06730	",21,31.55576643,RPKM
PVHG6-P-R3,"Pd630_LPD06733	",21,14.7558341,RPKM
PVHG6-P-R3,"Pd630_LPD06734	",21,59.09999008,RPKM
PVHG6-P-R3,"Pd630_LPD06735	",21,4.7882301,RPKM
PVHG6-P-R3,"Pd630_LPD06736	",21,1.82452614,RPKM
PVHG6-P-R3,"Pd630_LPD06737	",21,6.705299949,RPKM
PVHG6-P-R3,"Pd630_LPD06738	",21,20.16240654,RPKM
PVHG6-P-R3,"Pd630_LPD06739	",21,210.720006,RPKM
PVHG6-P-R3,"Pd630_LPD06740	",21,5128.50467,RPKM
PVHG6-P-R3,"Pd630_LPD06741	",21,3034.64965,RPKM
PVHG6-P-R3,"Pd630_LPD06742	",21,5848.941504,RPKM
PVHG6-P-R3,"Pd630_LPD06743	",21,1526.767822,RPKM
PVHG6-P-R3,"Pd630_LPD06744	",21,155.9465238,RPKM
PVHG6-P-R3,"Pd630_LPD06745	",21,15.31928582,RPKM
PVHG6-P-R3,"Pd630_LPD06746	",21,16.0566444,RPKM
PVHG6-P-R3,"Pd630_LPD06747	",21,19.73476156,RPKM
PVHG6-P-R3,"Pd630_LPD06748	",21,9.660675303,RPKM
PVHG6-P-R3,"Pd630_LPD06749	",21,11.68019991,RPKM
PVHG6-P-R3,"Pd630_LPD06750	",21,4.915417462,RPKM
PVHG6-P-R3,"Pd630_LPD06751	",21,3.147348281,RPKM
PVHG6-P-R3,"Pd630_LPD06752	",21,4.16508894,RPKM
PVHG6-P-R3,"Pd630_LPD06753	",21,18.50673808,RPKM
PVHG6-P-R3,"Pd630_LPD06754	",21,5.375791058,RPKM
PVHG6-P-R3,"Pd630_LPD06755	",21,109.2314992,RPKM
PVHG6-P-R3,"Pd630_LPD06756	",21,160.0499305,RPKM
PVHG6-P-R3,"Pd630_LPD06757	",21,29.65287235,RPKM
PVHG6-P-R3,"Pd630_LPD06758	",21,38.06349173,RPKM
PVHG6-P-R3,"Pd630_LPD06759	",21,8.504642271,RPKM
PVHG6-P-R3,"Pd630_LPD06760	",21,0,RPKM
PVHG6-P-R3,"Pd630_LPD06761	",21,0.352359675,RPKM
PVHG6-P-R3,"Pd630_LPD06762	",21,3.830867743,RPKM
PVHG6-P-R3,"Pd630_LPD06763	",21,32.09001937,RPKM
PVHG6-P-R3,"Pd630_LPD06764	",21,9.338876265,RPKM
PVHG6-P-R3,"Pd630_LPD06765	",21,8.525385301,RPKM
PVHG6-P-R3,"Pd630_LPD06766	",21,33.74811347,RPKM
PVHG6-P-R3,"Pd630_LPD06767	",21,163.4369896,RPKM
PVHG6-P-R3,"Pd630_LPD06768	",21,226.4320888,RPKM
PVHG6-P-R3,"Pd630_LPD06769	",21,63.53771173,RPKM
PVHG6-P-R3,"Pd630_LPD06770	",21,58.63464436,RPKM
PVHG6-P-R3,"Pd630_LPD06771	",21,53.15670068,RPKM
PVHG6-P-R3,"Pd630_LPD06772	",21,87.59081157,RPKM
PVHG6-P-R3,"Pd630_LPD06773	",21,83.21715529,RPKM
PVHG6-P-R3,"Pd630_LPD06774	",21,33.23675028,RPKM
PVHG6-P-R3,"Pd630_LPD06775	",21,25.9034698,RPKM
PVHG6-P-R3,"Pd630_LPD06776	",21,2.042879183,RPKM
PVHG6-P-R3,"Pd630_LPD06777	",21,1.976569985,RPKM
PVHG6-P-R3,"Pd630_LPD06778	",21,2.055431436,RPKM
PVHG6-P-R3,"Pd630_LPD06779	",21,15.80748525,RPKM
PVHG6-P-R3,"Pd630_LPD06780	",21,19.23055662,RPKM
PVHG6-P-R3,"Pd630_LPD06781	",21,13.62076994,RPKM
PVHG6-P-R3,"Pd630_LPD06784	",21,8.799204099,RPKM
PVHG6-P-R3,"Pd630_LPD06785	",21,2.639150315,RPKM
PVHG6-P-R3,"Pd630_LPD06786	",21,3.184076089,RPKM
PVHG6-P-R3,"Pd630_LPD06787	",21,6.255339649,RPKM
PVHG6-P-R3,"Pd630_LPD06788	",21,3.39942423,RPKM
PVHG6-P-R3,"Pd630_LPD06789	",21,3.109211212,RPKM
PVHG6-P-R3,"Pd630_LPD06790	",21,80.02763721,RPKM
PVHG6-P-R3,"Pd630_LPD06791	",21,76.994886,RPKM
PVHG6-P-R3,"Pd630_LPD06792	",21,25.95748538,RPKM
PVHG6-P-R3,"Pd630_LPD06794	",21,152.9855944,RPKM
PVHG6-P-R3,"Pd630_LPD06795	",21,0.539414811,RPKM
PVHG6-P-R3,"Pd630_LPD06796	",21,0.556866466,RPKM
PVHG6-P-R3,"Pd630_LPD06798	",21,2.1565017,RPKM
PVHG6-P-R3,"Pd630_LPD06799	",21,1.670963443,RPKM
PVHG6-P-R3,"Pd630_LPD06800	",21,1.308502334,RPKM
PVHG6-P-R3,"Pd630_LPD06801	",21,2.576556957,RPKM
PVHG6-P-R3,"Pd630_LPD06802	",21,1.258939312,RPKM
PVHG6-P-R3,"Pd630_LPD06803	",21,3.508164937,RPKM
PVHG6-P-R3,"Pd630_LPD06804	",21,2.891422037,RPKM
PVHG6-P-R3,"Pd630_LPD06805	",21,1.42293907,RPKM
PVHG6-P-R3,"Pd630_LPD06806	",21,7.266865426,RPKM
PVHG6-P-R3,"Pd630_LPD06807	",21,160.9145743,RPKM
PVHG6-P-R3,"Pd630_LPD06808	",21,16.68814571,RPKM
PVHG6-P-R3,"Pd630_LPD06809	",21,12.9212871,RPKM
PVHG6-P-R3,"Pd630_LPD06810	",21,54.85378433,RPKM
PVHG6-P-R3,"Pd630_LPD06811	",21,24.07876843,RPKM
PVHG6-P-R3,"Pd630_LPD06812	",21,52.18680467,RPKM
PVHG6-P-R3,"Pd630_LPD06813	",21,61.70803176,RPKM
PVHG6-P-R3,"Pd630_LPD06814	",21,103.2569586,RPKM
PVHG6-P-R3,"Pd630_LPD06815	",21,1.751206399,RPKM
PVHG6-P-R3,"Pd630_LPD06816	",21,3.229963685,RPKM
PVHG6-P-R3,"Pd630_LPD06817	",21,1.912809663,RPKM
PVHG6-P-R3,"Pd630_LPD06818	",21,2.253983316,RPKM
PVHG6-P-R3,"Pd630_LPD06819	",21,1.874599986,RPKM
PVHG6-P-R3,"Pd630_LPD06820	",21,3.564396289,RPKM
PVHG6-P-R3,"Pd630_LPD06821	",21,2.254204187,RPKM
PVHG6-P-R3,"Pd630_LPD06822	",21,51.23690288,RPKM
PVHG6-P-R3,"Pd630_LPD06823	",21,221.1696196,RPKM
PVHG6-P-R3,"Pd630_LPD06824	",21,66.74144811,RPKM
PVHG6-P-R3,"Pd630_LPD06825	",21,15.55721352,RPKM
PVHG6-P-R3,"Pd630_LPD06826	",21,31.62632941,RPKM
PVHG6-P-R3,"Pd630_LPD06827	",21,10.69074247,RPKM
PVHG6-P-R3,"Pd630_LPD06828	",21,5.13627739,RPKM
PVHG6-P-R3,"Pd630_LPD06829	",21,4.557861116,RPKM
PVHG6-P-R3,"Pd630_LPD06830	",21,5.394807538,RPKM
PVHG6-P-R3,"Pd630_LPD06831	",21,13.44387682,RPKM
PVHG6-P-R3,"Pd630_LPD06832	",21,16.09727356,RPKM
PVHG6-P-R3,"Pd630_LPD06833	",21,10.29791911,RPKM
PVHG6-P-R3,"Pd630_LPD06834	",21,4.455495361,RPKM
PVHG6-P-R3,"Pd630_LPD06835	",21,0.235630353,RPKM
PVHG6-P-R3,"Pd630_LPD06836	",21,0.57143239,RPKM
PVHG6-P-R3,"Pd630_LPD06837	",21,0.174074102,RPKM
PVHG6-P-R3,"Pd630_LPD06840	",21,4.809782062,RPKM
PVHG6-P-R3,"Pd630_LPD06841	",21,3.46766664,RPKM
PVHG6-P-R3,"Pd630_LPD06842	",21,2.411291372,RPKM
PVHG6-P-R3,"Pd630_LPD06843	",21,3.513740533,RPKM
PVHG6-P-R3,"Pd630_LPD06844	",21,5.128552095,RPKM
PVHG6-P-R3,"Pd630_LPD06846	",21,33.79538096,RPKM
PVHG6-P-R3,"Pd630_LPD06847	",21,32.82724419,RPKM
PVHG6-P-R3,"Pd630_LPD06848	",21,6.150899953,RPKM
PVHG6-P-R3,"Pd630_LPD06849	",21,4.40934492,RPKM
PVHG6-P-R3,"Pd630_LPD06850	",21,1.355977231,RPKM
PVHG6-P-R3,"Pd630_LPD06851	",21,4.207750357,RPKM
PVHG6-P-R3,"Pd630_LPD06852	",21,111.4721453,RPKM
PVHG6-P-R3,"Pd630_LPD06853	",21,13.87240039,RPKM
PVHG6-P-R3,"Pd630_LPD06854	",21,42.90178338,RPKM
PVHG6-P-R3,"Pd630_LPD06855	",21,1.146787393,RPKM
PVHG6-P-R3,"Pd630_LPD06856	",21,1.755506237,RPKM
PVHG6-P-R3,"Pd630_LPD06857	",21,1.24835999,RPKM
PVHG6-P-R3,"Pd630_LPD06858	",21,1.319021877,RPKM
PVHG6-P-R3,"Pd630_LPD06859	",21,0.568914058,RPKM
PVHG6-P-R3,"Pd630_LPD06860	",21,8.200976909,RPKM
PVHG6-P-R3,"Pd630_LPD06861	",21,3.497862614,RPKM
PVHG6-P-R3,"Pd630_LPD06862	",21,1.420499317,RPKM
PVHG6-P-R3,"Pd630_LPD06863	",21,1.856935486,RPKM
PVHG6-P-R3,"Pd630_LPD06864	",21,0.597359761,RPKM
PVHG6-P-R3,"Pd630_LPD06865	",21,1.383928496,RPKM
PVHG6-P-R3,"Pd630_LPD06866	",21,5.927290652,RPKM
PVHG6-P-R3,"Pd630_LPD06867	",21,2.780438161,RPKM
PVHG6-P-R3,"Pd630_LPD06869	",21,5.415935056,RPKM
PVHG6-P-R3,"Pd630_LPD06870	",21,72.71390974,RPKM
PVHG6-P-R3,"Pd630_LPD06871	",21,61.00856082,RPKM
PVHG6-P-R3,"Pd630_LPD06872	",21,20.445896,RPKM
PVHG6-P-R3,"Pd630_LPD06873	",21,52.4311196,RPKM
PVHG6-P-R3,"Pd630_LPD06874	",21,8.294584429,RPKM
PVHG6-P-R3,"Pd630_LPD06875	",21,0.846345756,RPKM
PVHG6-P-R3,"Pd630_LPD06876	",21,3.135832512,RPKM
PVHG6-P-R3,"Pd630_LPD06877	",21,6.170621532,RPKM
PVHG6-P-R3,"Pd630_LPD06878	",21,19.50707778,RPKM
PVHG6-P-R3,"Pd630_LPD06879	",21,175.032031,RPKM
PVHG6-P-R3,"Pd630_LPD06880	",21,12.9779999,RPKM
PVHG6-P-R3,"Pd630_LPD06881	",21,13.19153568,RPKM
PVHG6-P-R3,"Pd630_LPD06882	",21,6.394038976,RPKM
PVHG6-P-R3,"Pd630_LPD06883	",21,9.688359056,RPKM
PVHG6-P-R3,"Pd630_LPD06884	",21,7.125648578,RPKM
PVHG6-P-R3,"Pd630_LPD06885	",21,17.00352401,RPKM
PVHG6-P-R3,"Pd630_LPD06886	",21,6.260432191,RPKM
PVHG6-P-R3,"Pd630_LPD06887	",21,10.4398247,RPKM
PVHG6-P-R3,"Pd630_LPD06888	",21,2.016581523,RPKM
PVHG6-P-R3,"Pd630_LPD06889	",21,61.83024383,RPKM
PVHG6-P-R3,"Pd630_LPD06890	",21,16.40263168,RPKM
PVHG6-P-R3,"Pd630_LPD06891	",21,2.019752249,RPKM
PVHG6-P-R3,"Pd630_LPD06892	",21,1.68418611,RPKM
PVHG6-P-R3,"Pd630_LPD06893	",21,6.787636368,RPKM
PVHG6-P-R3,"Pd630_LPD06894	",21,62.47763455,RPKM
PVHG6-P-R3,"Pd630_LPD06896	",21,13.01722529,RPKM
PVHG6-P-R3,"Pd630_LPD06897	",21,20.92645563,RPKM
PVHG6-P-R3,"Pd630_LPD06898	",21,282.5646413,RPKM
PVHG6-P-R3,"Pd630_LPD06899	",21,44.02111545,RPKM
PVHG6-P-R3,"Pd630_LPD06900	",21,26.30852278,RPKM
PVHG6-P-R3,"Pd630_LPD06901	",21,6.012743073,RPKM
PVHG6-P-R3,"Pd630_LPD06902	",21,6.689095063,RPKM
PVHG6-P-R3,"Pd630_LPD06903	",21,1.676691184,RPKM
PVHG6-P-R3,"Pd630_LPD06904	",21,4.038811734,RPKM
PVHG6-P-R3,"Pd630_LPD06905	",21,1.642578935,RPKM
PVHG6-P-R3,"Pd630_LPD06906	",21,0.944364546,RPKM
PVHG6-P-R3,"Pd630_LPD06907	",21,3.894053445,RPKM
PVHG6-P-R3,"Pd630_LPD06908	",21,2.025484753,RPKM
PVHG6-P-R3,"Pd630_LPD06909	",21,0.263844201,RPKM
PVHG6-P-R3,"Pd630_LPD06910	",21,2.635748472,RPKM
PVHG6-P-R3,"Pd630_LPD06911	",21,30.99725729,RPKM
PVHG6-P-R3,"Pd630_LPD06912	",21,40.85848509,RPKM
PVHG6-P-R3,"Pd630_LPD06913	",21,9.780029576,RPKM
PVHG6-P-R3,"Pd630_LPD06914	",21,44.91079482,RPKM
PVHG6-P-R3,"Pd630_LPD06915	",21,4.899565926,RPKM
PVHG6-P-R3,"Pd630_LPD06916	",21,4.530001972,RPKM
PVHG6-P-R3,"Pd630_LPD06917	",21,34.47377101,RPKM
PVHG6-P-R3,"Pd630_LPD06918	",21,9.566452952,RPKM
PVHG6-P-R3,"Pd630_LPD06919	",21,10.92314992,RPKM
PVHG6-P-R3,"Pd630_LPD06920	",21,4.075448559,RPKM
PVHG6-P-R3,"Pd630_LPD06921	",21,5.574184751,RPKM
PVHG6-P-R3,"Pd630_LPD06922	",21,3.014987081,RPKM
PVHG6-P-R3,"Pd630_LPD06923	",21,2.785769777,RPKM
PVHG6-P-R3,"Pd630_LPD06924	",21,1.710493256,RPKM
PVHG6-P-R3,"Pd630_LPD06925	",21,2.77353024,RPKM
PVHG6-P-R3,"Pd630_LPD06926	",21,15.89397466,RPKM
PVHG6-P-R3,"Pd630_LPD06927	",21,19.07705056,RPKM
PVHG6-P-R3,"Pd630_LPD06928	",21,6.634802172,RPKM
PVHG6-P-R3,"Pd630_LPD06929	",21,4.247891634,RPKM
PVHG6-P-R3,"Pd630_LPD06930	",21,11.75697815,RPKM
PVHG6-P-R3,"Pd630_LPD06931	",21,11.45784956,RPKM
PVHG6-P-R3,"Pd630_LPD06932	",21,19.68757455,RPKM
PVHG6-P-R3,"Pd630_LPD06933	",21,11.41965673,RPKM
PVHG6-P-R3,"Pd630_LPD06934	",21,4.707798269,RPKM
PVHG6-P-R3,"Pd630_LPD06935	",21,4.391216047,RPKM
PVHG6-P-R3,"Pd630_LPD06936	",21,3.495407973,RPKM
PVHG6-P-R3,"Pd630_LPD06937	",21,6.009136458,RPKM
PVHG6-P-R3,"Pd630_LPD06938	",21,2.912839978,RPKM
PVHG6-P-R3,"Pd630_LPD06939	",21,124.285252,RPKM
PVHG6-P-R3,"Pd630_LPD06940	",21,1.543670956,RPKM
PVHG6-P-R3,"Pd630_LPD06941	",21,0.947416064,RPKM
PVHG6-P-R3,"Pd630_LPD06942	",21,1.302097341,RPKM
PVHG6-P-R3,"Pd630_LPD06943	",21,0.157167625,RPKM
PVHG6-P-R3,"Pd630_LPD06944	",21,3.498517767,RPKM
PVHG6-P-R3,"Pd630_LPD06945	",21,11.84741645,RPKM
PVHG6-P-R3,"Pd630_LPD06946	",21,20.74236447,RPKM
PVHG6-P-R3,"Pd630_LPD06947	",21,13.7157999,RPKM
PVHG6-P-R3,"Pd630_LPD06950	",21,1.535680941,RPKM
PVHG6-P-R3,"Pd630_LPD06951	",21,0.263208432,RPKM
PVHG6-P-R3,"Pd630_LPD06952	",21,0.639403898,RPKM
PVHG6-P-R3,"Pd630_LPD06953	",21,0.059204065,RPKM
PVHG6-P-R3,"Pd630_LPD06954	",21,0.364865133,RPKM
PVHG6-P-R3,"Pd630_LPD06955	",21,2.570152922,RPKM
PVHG6-P-R3,"Pd630_LPD06956	",21,8.587855797,RPKM
PVHG6-P-R3,"Pd630_LPD06957	",21,0.592040646,RPKM
PVHG6-P-R3,"Pd630_LPD06958	",21,1.508568019,RPKM
PVHG6-P-R3,"Pd630_LPD06959	",21,1.906053006,RPKM
PVHG6-P-R3,"Pd630_LPD06960	",21,1.164222875,RPKM
PVHG6-P-R3,"Pd630_LPD06961	",21,2.12735504,RPKM
PVHG6-P-R3,"Pd630_LPD06962	",21,21.13272723,RPKM
PVHG6-P-R3,"Pd630_LPD06963	",21,7.546903579,RPKM
PVHG6-P-R3,"Pd630_LPD06964	",21,62.1593614,RPKM
PVHG6-P-R3,"Pd630_LPD06965	",21,13.3463743,RPKM
PVHG6-P-R3,"Pd630_LPD06966	",21,34.60128234,RPKM
PVHG6-P-R3,"Pd630_LPD06967	",21,54.71460162,RPKM
PVHG6-P-R3,"Pd630_LPD06968	",21,55.86502479,RPKM
PVHG6-P-R3,"Pd630_LPD06969	",21,68.34305142,RPKM
PVHG6-P-R3,"Pd630_LPD06970	",21,38.69536914,RPKM
PVHG6-P-R3,"Pd630_LPD06971	",21,30.78342249,RPKM
PVHG6-P-R3,"Pd630_LPD06972	",21,25.77958158,RPKM
PVHG6-P-R3,"Pd630_LPD06973	",21,15.92959363,RPKM
PVHG6-P-R3,"Pd630_LPD06974	",21,19.13668125,RPKM
PVHG6-P-R3,"Pd630_LPD06975	",21,6.620090859,RPKM
PVHG6-P-R3,"Pd630_LPD06976	",21,1.116234298,RPKM
PVHG6-P-R3,"Pd630_LPD06977	",21,0.348346467,RPKM
PVHG6-P-R3,"Pd630_LPD06978	",21,0.375043774,RPKM
PVHG6-P-R3,"Pd630_LPD06979	",21,0.146129096,RPKM
PVHG6-P-R3,"Pd630_LPD06980	",21,0.433076428,RPKM
PVHG6-P-R3,"Pd630_LPD06981	",21,0.658682407,RPKM
PVHG6-P-R3,"Pd630_LPD06982	",21,1.024045305,RPKM
PVHG6-P-R3,"Pd630_LPD06983	",21,0.732278207,RPKM
PVHG6-P-R3,"Pd630_LPD06984	",21,0.335065948,RPKM
PVHG6-P-R3,"Pd630_LPD06985	",21,0.144677482,RPKM
PVHG6-P-R3,"Pd630_LPD06986	",21,0.077744839,RPKM
PVHG6-P-R3,"Pd630_LPD06987	",21,1.479176551,RPKM
PVHG6-P-R3,"Pd630_LPD06988	",21,1.424758685,RPKM
PVHG6-P-R3,"Pd630_LPD06989	",21,1.404750987,RPKM
PVHG6-P-R3,"Pd630_LPD06990	",21,187.8353427,RPKM
PVHG6-P-R3,"Pd630_LPD06991	",21,117.0056329,RPKM
PVHG6-P-R3,"Pd630_LPD06992	",21,3.787866503,RPKM
PVHG6-P-R3,"Pd630_LPD06993	",21,3.406143522,RPKM
PVHG6-P-R3,"Pd630_LPD06994	",21,7.350156953,RPKM
PVHG6-P-R3,"Pd630_LPD06995	",21,69.90815947,RPKM
PVHG6-P-R3,"Pd630_LPD06996	",21,2.475690946,RPKM
PVHG6-P-R3,"Pd630_LPD06997	",21,2.503221856,RPKM
PVHG6-P-R3,"Pd630_LPD06998	",21,2.887729288,RPKM
PVHG6-P-R3,"Pd630_LPD06999	",21,7.703695204,RPKM
PVHG6-P-R3,"Pd630_LPD07000	",21,0.728209994,RPKM
PVHG6-P-R3,"Pd630_LPD07001	",21,3.43796352,RPKM
PVHG6-P-R3,"Pd630_LPD07002	",21,0.169351161,RPKM
PVHG6-P-R3,"Pd630_LPD07003	",21,0.346766664,RPKM
PVHG6-P-R3,"Pd630_LPD07004	",21,0.3924485,RPKM
PVHG6-P-R3,"Pd630_LPD07005	",21,0.458313983,RPKM
PVHG6-P-R3,"Pd630_LPD07006	",21,0,RPKM
PVHG6-P-R3,"Pd630_LPD07007	",21,0.265339674,RPKM
