b0957,48.57376193
b0929,19.7228406
b1480,58.15978887
b3299,21.35074588
b2093,20.73957793
b2092,22.65689046
b3300,20.63277227
b0953,49.75955679
b0728,29.31429626
b1419,65.43792513
b3342,24.85422629
b3319,10.76563276
b3307,12.85028691
b1415,39.10852039
b2095,18.06535903
b3737,13.79898169
b4015,29.94403637
b3308,17.66021159
b1088,20.10916432
b4014,29.12202239
b0169,21.04729685
b0598,61.16333866
b3985,21.09720266
b0565,32.99866426
b3321,8.287522327
b2094,15.92760711
b0880,56.36122091
b1677,30.05332725
b1717,25.5326893
b3185,18.17604118
b0553,19.2374124
b2224,16.89469198
b3297,13.54691429
b3296,18.05887112
b3340,25.91229147
b0419,8.173402481
b3734,14.41005499
b2597,79.72230953
b0862,23.29022842
b2608,23.33843607
b3306,10.13303126
b2530,25.17906124
b3986,11.56471101
b3310,9.201809548
b0440,14.01232042
b0406,27.39557387
b3186,19.77632919
b3341,16.77758698
b2415,18.55701217
b3339,15.53351607
b4200,9.399276505
b3460,11.98577044
b0259,25.50237848
b4201,12.56117698
b3312,13.02916013
b1713,18.09615573
b3315,9.011641222
b3316,15.29483229
b2741,22.2320211
b0741,15.06271412
b1093,17.08591722
b4171,25.97535039
b1094,21.1903564
b3320,5.496230416
b3318,8.700292751
b2019,43.88646869
b1994,17.83945288
b3739,15.34597585
b0812,53.59624618
b0720,5.709144878
b1261,30.70521355
b1818,7.022273608
b2416,24.42790621
b0881,22.81777535
b1778,27.62557061
b3368,19.74341375
b2285,17.57327259
b3908,17.95419492
b2281,12.09942679
b0072,14.39782918
b1136,19.73790246
b2215,19.81126371
b3195,26.36740105
b2091,9.663574601
b3309,9.72353681
b1004,26.31567148
b3295,12.59096899
b3302,12.66789587
b2607,15.16991092
b3735,14.32076694
b4143,15.81198079
b1817,9.464010932
b2601,32.21425625
b2587,14.88808953
b0177,15.86766961
b0073,9.255915497
b3304,7.048012705
b1719,4.98173704
b3984,6.962405312
b2414,9.68777503
b3303,10.78064937
b2096,17.81629675
b2925,10.93415491
b0431,11.54026061
b4142,6.942644322
b2742,21.46378414
b0126,10.64410714
b0811,21.40506891
b0904,22.47977655
b1092,14.29908331
b3983,8.372500529
b1006,29.45498827
b0911,5.983964232
b1716,8.485539013
b0071,8.918583832
b1101,7.534531122
b4172,16.68022285
b3733,9.141228164
b1002,22.34122582
b1051,30.22596507
b3314,6.062065953
b0740,9.104115209
b1718,12.29783791
