b0957,40.37123132
b0929,26.52108673
b1480,4.977664741
b3299,48.99654217
b2093,11.65104831
b2092,5.463170758
b3300,43.40354091
b0953,1.544724341
b0728,25.46152345
b1419,4.461596047
b3342,47.6545301
b3319,59.33766343
b3307,7.864323662
b1415,2.064176518
b2095,12.27128034
b3737,29.26341909
b4015,6.03471456
b3308,49.02804785
b1088,30.99794327
b4014,9.517315842
b0169,39.796695
b0598,2.144792821
b3985,42.81550443
b0565,43.30606095
b3321,48.43838997
b2094,7.66042437
b0880,1.829412095
b1677,17.38969999
b1717,18.00030678
b3185,41.32050086
b0553,16.00154618
b2224,12.51079904
b3297,35.16200007
b3296,34.49818539
b3340,23.13424722
b0419,11.13306294
b3734,27.32859542
b2597,4.655842694
b0862,28.73444568
b2608,32.05398391
b3306,39.44727589
b2530,23.4568816
b3986,45.74842865
b3310,29.29045639
b0440,9.691489855
b0406,23.3490301
b3186,41.35853424
b3341,34.20794894
b2415,29.44995191
b3339,27.41576525
b4200,31.4713953
b3460,15.2054906
b0259,16.3861242
b4201,31.54990189
b3312,34.73762859
b1713,12.22354665
b3315,44.66937937
b3316,40.12410439
b2741,6.095911312
b0741,29.03157699
b1093,17.91735404
b4171,12.08221216
b1094,23.24797696
b3320,32.02127004
b3318,36.67794465
b2019,15.22563359
b1994,16.16422453
b3739,21.74322037
b0812,7.684069432
b0720,4.425088597
b1261,30.84388164
b1818,4.63348885
b2416,16.30788538
b0881,13.35983259
b1778,12.14525386
b3368,16.07503539
b2285,15.8616636
b3908,17.40551957
b2281,16.46278681
b0072,13.9386642
b1136,18.68402743
b2215,20.55326211
b3195,12.92855102
b2091,2.933307358
b3309,29.02409035
b1004,9.508075101
b3295,38.26552983
b3302,22.24564141
b2607,28.14210007
b3735,25.90040248
b4143,15.34987777
b1817,8.393346674
b2601,11.43158607
b2587,9.974950349
b0177,19.73683244
b0073,16.36888848
b3304,29.69436353
b1719,8.646078203
b3984,42.62318748
b2414,34.88994003
b3303,7.160524617
b2096,5.855264604
b2925,27.51723239
b0431,22.77148509
b4142,4.451624934
b2742,10.58067352
b0126,36.30848178
b0811,5.984471819
b0904,12.12935884
b1092,18.20444927
b3983,26.2218754
b1006,6.570291105
b0911,26.6836341
b1716,21.37027863
b0071,12.48840502
b1101,19.25384203
b4172,15.56123645
b3733,19.89030882
b1002,2.268454545
b1051,7.088645865
b3314,26.20955275
b0740,5.762445291
b1718,15.65932116
b0004,31.94069261
b0449,13.50247695
b0755,13.24866755
b3509,12.39189223
b1712,9.849310883
b0118,8.779311395
b2280,12.94654804
b2572,6.413305426
b1824,14.21557795
b3403,5.290223443
b4177,13.12557148
b0723,12.36049179
b1739,5.682048582
b4189,0.487994488
b1237,12.64367394
b3202,9.251803199
b3097,8.731210869
b1205,1.178807956
b3284,7.194940885
b1920,18.16594246
b0679,4.281606254
b4252,14.94117792
b3736,18.13082152
b4069,0.750445521
b1714,21.60943266
b2426,2.70311474
b2286,16.1767246
b0726,12.37748863
b1777,9.692178836
b4174,15.87452009
b3294,31.1344999
b1324,21.16455255
b0912,8.747302469
b3317,36.77368672
b3527,7.304736498
b2999,9.047567307
b0432,31.0587869
b4206,7.113404841
b2309,13.94713072
b1823,9.982667506
b1243,13.80772202
b0727,12.42017758
b2659,9.470925226
b3738,14.16135316
b2927,16.888978
b3418,3.839684021
b4173,11.06716267
b1603,27.74302558
b2284,10.69935782
b0180,18.68651323
b2288,10.26906985
b2185,27.7704239
b0471,21.60877745
b0882,6.594985578
b0605,16.2587539
b3510,7.175847178
b4245,40.39881777
b2609,19.97217347
b2417,11.65333298
b0430,15.806912
b0924,9.46932965
b0146,4.388893099
b2113,11.31153932
b2779,24.00538111
b3336,5.047345227
b0429,14.76395724
b3637,4.090038866
b3305,5.795378238
b3255,25.60669544
b3231,22.27335659
b0884,36.57652444
b3782,14.21410006
b0926,8.339056366
b3313,11.7114209
b2282,10.94676494
b1276,4.577513177
b3942,6.63935913
b1967,5.022272784
b0116,14.9617912
b3349,13.74876174
b2599,9.200470132
b2529,13.87158434
b0729,6.029991137
b0003,27.46127769
b1152,5.915555554
b2310,2.233032565
b2809,1.36943369
b0198,14.45471457
b2696,8.169604834
b0095,11.94966368
b3936,14.46315556
b0722,10.93871456
b1197,7.077359116
b3829,30.7599616
b2029,16.63103604
b4202,22.32431111
b2926,16.42548937
b2752,26.24144513
b3301,6.157613673
b3212,33.5936057
b0094,10.00660361
b2513,15.14640002
b2050,10.05153826
b4212,6.79603186
b1048,16.19674355
b3430,8.235778121
b2573,3.15335425
b1440,3.737659511
